subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
90	1	1	0	0	waterfalls50.jpg	waterfalls	B	5	7.569913	1	1.2103374004364	-1	-1	-1
90	1	1	1	1	canyons7.jpg	canyons	A	8	12.003324	1	0.58307409286499	-1	-1	-1
90	1	1	2	2	fields52.jpg	fields	X	10	14.970099	1	0.609419107437134	-1	-1	-1
90	1	1	3	3	marshes22.jpg	marshes	B	14	20.970462	1	0.545510053634644	-1	-1	-1
90	1	1	4	4	bridges33.jpg	bridges	X	16	23.970749	1	0.579550981521606	-1	-1	-1
90	1	1	5	5	fields2.jpg	fields	X	18	26.970379	1	0.620643138885498	-1	-1	-1
90	1	1	6	6	canyons47.jpg	canyons	A	20	29.970575	1	0.495654106140137	-1	-1	-1
90	1	1	7	7	parks23.jpg	parks	B	22	32.970598	1	0.527713775634766	-1	-1	-1
90	1	1	8	8	lighthouses36.jpg	lighthouses	X	26	38.970833	1	0.538846731185913	-1	-1	-1
90	1	1	9	9	beaches31.jpg	beaches	A	28	41.970949	1	0.622800827026367	-1	-1	-1
90	1	1	10	10	lakes28.jpg	lakes	X	31	46.471051	1	0.587892055511475	-1	-1	-1
90	1	1	11	11	fields35.jpg	fields	X	33	49.470727	1	0.475987434387207	-1	-1	-1
90	1	1	12	12	beaches7.jpg	beaches	A	35	52.470908	1	0.689996957778931	-1	-1	-1
90	1	1	13	13	parks46.jpg	parks	B	37	55.470979	1	0.473097801208496	-1	-1	-1
90	1	1	14	14	bridges19.jpg	bridges	X	39	58.470967	1	0.499119520187378	-1	-1	-1
90	1	1	15	15	waterfalls26.jpg	waterfalls	B	43	64.471025	1	0.536282539367676	-1	-1	-1
90	1	1	16	16	canyons6.jpg	canyons	A	45	67.47107	1	0.43328332901001	-1	-1	-1
90	1	1	17	17	beaches3.jpg	beaches	A	48	71.971121	1	0.636362552642822	-1	-1	-1
90	1	1	18	18	marshes34.jpg	marshes	B	50	74.971514	1	0.616467475891113	-1	-1	-1
90	1	1	19	19	forests11.jpg	forests	X	52	77.971256	1	0.468443393707275	-1	-1	-1
90	1	1	20	20	lighthouses29.jpg	lighthouses	X	54	80.971331	1	0.711571455001831	-1	-1	-1
90	1	1	21	21	mountains8.jpg	mountains	A	57	85.471349	1	0.523604869842529	-1	-1	-1
90	1	1	22	22	fields51.jpg	fields	X	61	91.471461	1	0.591728448867798	-1	-1	-1
90	1	1	23	23	lakes33.jpg	lakes	X	64	95.971589	1	0.55577278137207	-1	-1	-1
90	1	1	24	24	mountains48.jpg	mountains	A	67	100.471589	1	0.578820705413818	-1	-1	-1
90	1	1	25	25	bridges56.jpg	bridges	X	70	104.971675	1	0.564903497695923	-1	-1	-1
90	1	1	26	26	lighthouses54.jpg	lighthouses	X	72	107.97175	1	0.508920669555664	-1	-1	-1
90	1	1	27	27	marshes2.jpg	marshes	B	75	112.471765	1	0.472006797790527	-1	-1	-1
90	1	1	28	28	lakes6.jpg	lakes	X	78	116.971821	1	0.600127696990967	-1	-1	-1
90	1	1	29	29	forests2.jpg	forests	X	81	121.47188	1	0.527139663696289	-1	-1	-1
90	1	1	30	30	lighthouses45.jpg	lighthouses	X	85	127.471963	1	0.532263517379761	-1	-1	-1
90	1	1	31	31	lakes56.jpg	lakes	X	89	133.472035	1	0.515434503555298	-1	-1	-1
90	1	1	32	32	forests22.jpg	forests	X	92	137.97208	1	0.74444055557251	-1	-1	-1
90	1	1	33	33	fields56.jpg	fields	X	94	140.972101	1	0.555553674697876	-1	-1	-1
90	1	1	34	34	bridges17.jpg	bridges	X	98	146.972248	1	0.488567352294922	-1	-1	-1
90	1	1	35	35	marshes4.jpg	marshes	B	100	149.972265	1	0.539620637893677	-1	-1	-1
90	1	1	36	36	beaches20.jpg	beaches	A	102	152.972281	1	0.592718601226807	-1	-1	-1
90	1	1	37	37	lakes31.jpg	lakes	X	105	157.472276	1	0.644755601882935	-1	-1	-1
90	1	1	38	38	parks43.jpg	parks	B	107	160.472284	1	0.519807815551758	-1	-1	-1
90	1	1	39	39	bridges40.jpg	bridges	X	109	163.47236	1	0.610851287841797	-1	-1	-1
90	1	1	40	40	lighthouses6.jpg	lighthouses	X	112	167.972379	1	0.413940668106079	-1	-1	-1
90	1	1	41	41	beaches50.jpg	beaches	A	114	170.972393	1	0.645041465759277	-1	-1	-1
90	1	1	42	42	lighthouses27.jpg	lighthouses	X	118	176.972411	1	0.490149736404419	-1	-1	-1
90	1	1	43	43	deserts18.jpg	deserts	X	120	179.972441	1	0.565151453018188	-1	-1	-1
90	1	1	44	44	fields12.jpg	fields	X	122	182.972481	1	0.57118558883667	-1	-1	-1
90	1	1	45	45	bridges39.jpg	bridges	X	124	185.972521	1	0.630292654037476	-1	-1	-1
90	1	1	46	46	waterfalls53.jpg	waterfalls	B	127	190.472676	1	0.881277799606323	-1	-1	-1
90	1	1	47	47	fields25.jpg	fields	X	130	194.972622	1	0.634413719177246	-1	-1	-1
90	1	1	48	48	forests41.jpg	forests	X	133	199.472546	1	0.534504890441895	-1	-1	-1
90	1	1	49	49	parks31.jpg	parks	B	135	202.47257	1	0.512521505355835	-1	-1	-1
90	1	1	50	50	forests45.jpg	forests	X	138	206.972588	1	0.542626619338989	-1	-1	-1
90	1	1	51	51	marshes1.jpg	marshes	B	141	211.472602	1	0.475655555725098	-1	-1	-1
90	1	1	52	52	mountains56.jpg	mountains	A	145	217.472612	1	0.489726781845093	-1	-1	-1
90	1	1	53	53	beaches19.jpg	beaches	A	147	220.489471	1	0.547154664993286	-1	-1	-1
90	1	1	54	54	deserts12.jpg	deserts	X	150	224.972621	1	0.559904813766479	-1	-1	-1
90	1	1	55	55	mountains38.jpg	mountains	A	153	229.472642	1	0.498926639556885	-1	-1	-1
90	1	1	56	56	canyons44.jpg	canyons	A	156	233.972657	1	0.415014505386353	-1	-1	-1
90	1	1	57	57	deserts39.jpg	deserts	X	159	238.472647	1	0.568100690841675	-1	-1	-1
90	1	1	58	58	lakes41.jpg	lakes	X	163	244.472647	1	0.488183736801147	-1	-1	-1
