subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
43	1	1	0	0	parks53.jpg	parks	X	5	7.60795	1	0.888056755065918	-1	-1	-1
43	1	1	1	1	forests44.jpg	forests	B	8	11.990864	1	0.580820560455322	-1	-1	-1
43	1	1	2	2	waterfalls5.jpg	waterfalls	X	10	14.940752	1	0.8049156665802	-1	-1	-1
43	1	1	3	3	mountains6.jpg	mountains	X	12	17.940723	1	0.68794846534729	-1	-1	-1
43	1	1	4	4	fields15.jpg	fields	X	14	20.940997	1	0.896020650863647	-1	-1	-1
43	1	1	5	5	forests15.jpg	forests	B	18	26.957362	1	0.694453001022339	-1	-1	-1
43	1	1	6	6	canyons53.jpg	canyons	X	21	31.440445	0	NaN	-1	-1	-1
43	1	1	7	7	deserts31.jpg	deserts	A	24	36.00711	1	1.08761191368103	-1	-1	-1
43	1	1	8	8	mountains25.jpg	mountains	X	27	40.440327	1	0.68932056427002	-1	-1	-1
43	1	1	9	9	lighthouses32.jpg	lighthouses	A	29	43.440328	1	0.834383487701416	-1	-1	-1
43	1	1	10	10	canyons9.jpg	canyons	X	32	47.940191	1	0.710442543029785	-1	-1	-1
43	1	1	11	11	bridges43.jpg	bridges	X	36	53.940053	1	0.93453574180603	-1	-1	-1
43	1	1	12	12	deserts27.jpg	deserts	A	39	58.439983	1	0.674601793289185	-1	-1	-1
43	1	1	13	13	forests5.jpg	forests	B	41	61.439951	1	0.669660568237305	-1	-1	-1
43	1	1	14	14	bridges52.jpg	bridges	X	44	65.939917	1	0.527717590332031	-1	-1	-1
43	1	1	15	15	lighthouses4.jpg	lighthouses	A	46	68.939855	1	0.678777694702148	-1	-1	-1
43	1	1	16	16	parks46.jpg	parks	X	49	73.439747	1	0.57587456703186	-1	-1	-1
43	1	1	17	17	deserts10.jpg	deserts	A	51	76.439674	1	0.757896661758423	-1	-1	-1
43	1	1	18	18	waterfalls3.jpg	waterfalls	X	54	80.939605	1	0.673009634017944	-1	-1	-1
43	1	1	19	19	forests40.jpg	forests	B	58	86.939512	1	1.01609754562378	-1	-1	-1
43	1	1	20	20	lakes8.jpg	lakes	A	60	89.956233	1	0.643478870391846	-1	-1	-1
43	1	1	21	21	fields32.jpg	fields	X	63	94.439372	1	1.26019191741943	-1	-1	-1
43	1	1	22	22	marshes14.jpg	marshes	B	66	98.956067	1	0.684613943099976	-1	-1	-1
43	1	1	23	23	fields7.jpg	fields	X	70	104.939206	1	0.925376415252686	-1	-1	-1
43	1	1	24	24	mountains42.jpg	mountains	X	73	109.439123	1	0.797448873519897	-1	-1	-1
43	1	1	25	25	canyons20.jpg	canyons	X	76	113.939068	1	0.807502508163452	-1	-1	-1
43	1	1	26	26	lakes29.jpg	lakes	A	78	116.938994	1	0.951573848724365	-1	-1	-1
43	1	1	27	27	canyons49.jpg	canyons	X	80	119.93897	1	0.927615642547607	-1	-1	-1
43	1	1	28	28	beaches19.jpg	beaches	B	84	125.93891	1	1.01976680755615	-1	-1	-1
43	1	1	29	29	marshes1.jpg	marshes	B	87	130.438766	1	0.775806427001953	-1	-1	-1
43	1	1	30	30	fields49.jpg	fields	X	89	133.438721	1	0.746851444244385	-1	-1	-1
43	1	1	31	31	lighthouses13.jpg	lighthouses	A	93	139.438606	1	0.595979928970337	-1	-1	-1
43	1	1	32	32	forests51.jpg	forests	B	95	142.438569	1	0.710031509399414	-1	-1	-1
43	1	1	33	33	beaches24.jpg	beaches	B	97	145.43854	1	0.783073663711548	-1	-1	-1
43	1	1	34	34	canyons27.jpg	canyons	X	99	148.438466	1	1.08812570571899	-1	-1	-1
43	1	1	35	35	mountains9.jpg	mountains	X	101	151.438417	1	0.780125617980957	-1	-1	-1
43	1	1	36	36	parks5.jpg	parks	X	105	157.438307	1	0.579267740249634	-1	-1	-1
43	1	1	37	37	lakes21.jpg	lakes	A	107	160.438262	1	0.746339559555054	-1	-1	-1
43	1	1	38	38	beaches20.jpg	beaches	B	109	163.438218	1	1.19935750961304	-1	-1	-1
43	1	1	39	39	lakes17.jpg	lakes	A	113	169.438111	1	0.761491537094116	-1	-1	-1
43	1	1	40	40	canyons10.jpg	canyons	X	116	173.938034	1	0.828551530838013	-1	-1	-1
43	1	1	41	41	forests42.jpg	forests	B	120	179.937951	1	0.87166166305542	-1	-1	-1
43	1	1	42	42	waterfalls53.jpg	waterfalls	X	123	184.437847	1	0.683738946914673	-1	-1	-1
43	1	1	43	43	lakes12.jpg	lakes	A	126	188.937817	1	0.695791482925415	-1	-1	-1
43	1	1	44	44	marshes15.jpg	marshes	B	130	194.937673	1	0.941876649856567	-1	-1	-1
43	1	1	45	45	bridges32.jpg	bridges	X	132	197.937658	1	0.977970600128174	-1	-1	-1
43	1	1	46	46	waterfalls31.jpg	waterfalls	X	135	202.437634	1	0.8739914894104	-1	-1	-1
43	1	1	47	47	parks25.jpg	parks	X	137	205.43752	1	0.710054636001587	-1	-1	-1
43	1	1	48	48	fields3.jpg	fields	X	139	208.437547	1	0.704056739807129	-1	-1	-1
43	1	1	49	49	waterfalls14.jpg	waterfalls	X	141	211.437539	1	0.714109182357788	-1	-1	-1
43	1	1	50	50	fields46.jpg	fields	X	144	215.937443	1	0.72224760055542	-1	-1	-1
43	1	1	51	51	marshes48.jpg	marshes	B	146	218.937337	1	0.739248037338257	-1	-1	-1
43	1	1	52	52	deserts4.jpg	deserts	A	150	224.937268	1	0.803426742553711	-1	-1	-1
43	1	1	53	53	beaches39.jpg	beaches	B	152	227.937105	1	0.836476564407349	-1	-1	-1
43	1	1	54	54	waterfalls33.jpg	waterfalls	X	154	230.937073	1	0.859542608261108	-1	-1	-1
43	1	1	55	55	lighthouses5.jpg	lighthouses	A	157	235.436982	1	0.758610725402832	-1	-1	-1
43	1	1	56	56	beaches33.jpg	beaches	B	161	241.436918	1	1.21369361877441	-1	-1	-1
43	1	1	57	57	lakes7.jpg	lakes	A	164	245.936856	1	0.792759656906128	-1	-1	-1
43	1	1	58	58	lighthouses8.jpg	lighthouses	A	167	250.436741	1	0.795755624771118	-1	-1	-1
43	1	1	59	59	beaches21.jpg	beaches	B	169	253.453487	1	0.773216724395752	-1	-1	-1
43	1	1	60	60	marshes42.jpg	marshes	B	172	257.936617	1	0.786921739578247	-1	-1	-1
43	1	1	61	61	mountains53.jpg	mountains	X	175	262.436531	1	0.824983596801758	-1	-1	-1
43	1	1	62	62	bridges27.jpg	bridges	X	179	268.436413	1	0.683113813400269	-1	-1	-1
43	1	1	63	63	parks10.jpg	parks	X	181	271.436464	1	0.605106592178345	-1	-1	-1
43	1	1	64	64	mountains2.jpg	mountains	X	184	275.936329	1	0.753258466720581	-1	-1	-1
43	1	1	65	65	parks55.jpg	parks	X	188	281.936244	1	0.658342599868774	-1	-1	-1
43	1	1	66	66	marshes54.jpg	marshes	B	190	284.936269	1	0.715358734130859	-1	-1	-1
43	1	1	67	67	deserts46.jpg	deserts	A	192	287.936086	1	0.809465646743774	-1	-1	-1
43	1	1	68	68	bridges44.jpg	bridges	X	196	293.936003	1	0.735516548156738	-1	-1	-1
43	1	1	69	69	lighthouses26.jpg	lighthouses	A	199	298.435936	1	0.709636449813843	-1	-1	-1
43	1	1	70	70	mountains48.jpg	mountains	X	203	304.452591	1	0.793027639389038	-1	-1	-1
43	1	1	71	71	waterfalls48.jpg	waterfalls	X	206	308.935957	1	0.73877215385437	-1	-1	-1
43	1	1	72	72	deserts56.jpg	deserts	A	209	313.435663	1	0.634873628616333	-1	-1	-1
43	1	1	73	73	parks11.jpg	parks	X	211	316.435606	1	0.758895635604858	-1	-1	-1
43	1	1	74	74	beaches38.jpg	beaches	B	213	319.435555	1	0.727940797805786	-1	-1	-1
43	1	1	75	75	bridges1.jpg	bridges	X	216	323.935478	1	0.710018634796143	-1	-1	-1
43	1	1	76	76	fields27.jpg	fields	X	220	329.935382	1	0.689148902893066	-1	-1	-1
43	1	1	77	77	marshes45.jpg	marshes	B	223	334.435426	1	1.01114153862	-1	-1	-1
43	1	1	78	78	bridges3.jpg	bridges	X	225	337.452163	1	0.602540493011475	-1	-1	-1
43	1	1	79	79	deserts54.jpg	deserts	A	227	340.435278	1	0.578245878219604	-1	-1	-1
43	1	1	80	80	canyons7.jpg	canyons	X	229	343.435157	1	0.73134970664978	-1	-1	-1
43	1	1	81	81	forests17.jpg	forests	B	233	349.451883	1	0.623773813247681	-1	-1	-1
43	1	1	82	82	lakes38.jpg	lakes	A	236	353.951747	1	0.684865951538086	-1	-1	-1
43	1	1	83	83	lighthouses49.jpg	lighthouses	A	239	358.451668	1	0.708900928497314	-1	-1	-1
43	1	2	0	84	lakes51.jpg	lakes	A	5	7.686309	1	0.650928497314453	309	1	4
43	1	2	1	85	beaches12.jpg	beaches	B	7	10.519491	1	0.740629196166992	366	1	3
43	1	2	2	86	parks4.jpg	parks	X	9	13.51968	1	1.15466070175171	354	1	2
43	1	2	3	87	waterfalls39.jpg	waterfalls	X	12	18.019485	1	0.679756879806519	97	1	4
43	1	2	4	88	lakes1.jpg	lakes	A	14	21.019557	1	0.953782558441162	498	0	1
43	1	2	5	89	beaches3.jpg	beaches	B	16	24.019318	1	1.0298285484314	169	1	2
43	1	2	6	90	mountains21.jpg	mountains	X	20	30.019082	1	0.722934722900391	270	1	1
43	1	2	7	91	lighthouses34.jpg	lighthouses	A	22	33.018866	1	0.747972726821899	182	1	3
43	1	2	8	92	forests43.jpg	forests	B	24	36.018857	1	0.976014375686646	47	1	4
43	1	2	9	93	canyons42.jpg	canyons	X	27	40.518788	1	0.598120450973511	420	1	4
43	1	2	10	94	lighthouses42.jpg	lighthouses	A	30	45.018858	1	0.604156732559204	203	0	3
43	1	2	11	95	forests12.jpg	forests	B	33	49.518667	1	0.617237567901611	409	1	2
43	1	2	12	96	deserts9.jpg	deserts	A	35	52.518575	1	0.783355474472046	397	1	3
43	1	2	13	97	marshes47.jpg	marshes	B	39	58.518445	1	0.546424388885498	7	1	4
