subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
58	1	1	0	0	forests52.jpg	forests	A	5	7.582509	1	0.887568473815918	-1	-1	-1
58	1	1	1	1	lakes14.jpg	lakes	B	7	10.515681	1	0.864279270172119	-1	-1	-1
58	1	1	2	2	marshes26.jpg	marshes	X	9	13.482343	1	0.909689664840698	-1	-1	-1
58	1	1	3	3	waterfalls4.jpg	waterfalls	B	12	17.965474	1	0.966407537460327	-1	-1	-1
58	1	1	4	4	fields2.jpg	fields	X	16	23.965664	1	1.16349458694458	-1	-1	-1
58	1	1	5	5	bridges20.jpg	bridges	X	19	28.482098	1	1.039963722229	-1	-1	-1
58	1	1	6	6	marshes22.jpg	marshes	X	22	32.965289	1	0.859699487686157	-1	-1	-1
58	1	1	7	7	deserts45.jpg	deserts	X	25	37.465271	1	0.850775957107544	-1	-1	-1
58	1	1	8	8	mountains52.jpg	mountains	X	29	43.465012	1	0.60984468460083	-1	-1	-1
58	1	1	9	9	lighthouses20.jpg	lighthouses	A	31	46.464964	1	1.32587361335754	-1	-1	-1
58	1	1	10	10	waterfalls6.jpg	waterfalls	B	34	50.964924	1	0.508967638015747	-1	-1	-1
58	1	1	11	11	fields44.jpg	fields	X	36	53.964854	1	0.723004817962647	-1	-1	-1
58	1	1	12	12	deserts21.jpg	deserts	X	38	56.981568	1	0.884366750717163	-1	-1	-1
58	1	1	13	13	mountains51.jpg	mountains	X	40	59.964947	1	0.597075462341309	-1	-1	-1
58	1	1	14	14	lakes50.jpg	lakes	B	43	64.46475	1	0.889164686203003	-1	-1	-1
58	1	1	15	15	marshes24.jpg	marshes	X	47	70.464587	1	0.554287672042847	-1	-1	-1
58	1	1	16	16	beaches21.jpg	beaches	A	51	76.464489	1	1.12137269973755	-1	-1	-1
58	1	1	17	17	parks52.jpg	parks	X	55	82.464376	1	0.839480638504028	-1	-1	-1
58	1	1	18	18	canyons6.jpg	canyons	B	58	86.964283	1	1.11152577400208	-1	-1	-1
58	1	1	19	19	forests44.jpg	forests	A	62	92.964237	1	0.647629499435425	-1	-1	-1
58	1	1	20	20	fields50.jpg	fields	X	64	95.96419	1	1.34768462181091	-1	-1	-1
58	1	1	21	21	waterfalls8.jpg	waterfalls	B	67	100.464068	1	0.867756605148315	-1	-1	-1
58	1	1	22	22	bridges53.jpg	bridges	X	71	106.463974	1	0.815851449966431	-1	-1	-1
58	1	1	23	23	lighthouses52.jpg	lighthouses	A	73	109.463925	1	0.973917722702026	-1	-1	-1
58	1	1	24	24	waterfalls44.jpg	waterfalls	B	75	112.463868	1	0.707910776138306	-1	-1	-1
58	1	1	25	25	parks32.jpg	parks	X	77	115.463942	1	0.563006401062012	-1	-1	-1
58	1	1	26	26	bridges14.jpg	bridges	X	80	119.963743	1	0.832060813903809	-1	-1	-1
58	1	1	27	27	parks40.jpg	parks	X	83	124.463674	1	0.961137533187866	-1	-1	-1
58	1	1	28	28	mountains41.jpg	mountains	X	86	128.963597	1	0.787233591079712	-1	-1	-1
58	1	1	29	29	canyons48.jpg	canyons	B	90	134.980259	1	0.635642051696777	-1	-1	-1
58	1	1	30	30	waterfalls28.jpg	waterfalls	B	92	137.963462	1	0.73641562461853	-1	-1	-1
58	1	1	31	31	mountains4.jpg	mountains	X	94	140.980246	1	0.735747575759888	-1	-1	-1
58	1	1	32	32	fields40.jpg	fields	X	96	143.980198	1	0.706805944442749	-1	-1	-1
58	1	1	33	33	forests5.jpg	forests	A	98	146.98005	1	0.868903160095215	-1	-1	-1
58	1	1	34	34	lakes11.jpg	lakes	B	100	149.980006	1	0.764915227890015	-1	-1	-1
58	1	1	35	35	forests29.jpg	forests	A	104	155.979913	1	0.82502293586731	-1	-1	-1
58	1	1	36	36	bridges19.jpg	bridges	X	106	158.979885	1	0.856049537658691	-1	-1	-1
58	1	1	37	37	beaches23.jpg	beaches	A	109	163.479773	1	0.853123188018799	-1	-1	-1
58	1	1	38	38	bridges9.jpg	bridges	X	112	167.979741	1	0.882214546203613	-1	-1	-1
58	1	1	39	39	parks42.jpg	parks	X	114	170.979713	1	0.76230263710022	-1	-1	-1
58	1	1	40	40	marshes39.jpg	marshes	X	116	173.979661	1	0.972382068634033	-1	-1	-1
58	1	1	41	41	canyons12.jpg	canyons	B	119	178.479543	1	0.784398794174194	-1	-1	-1
58	1	1	42	42	deserts48.jpg	deserts	X	121	181.479516	1	0.700445652008057	-1	-1	-1
58	1	1	43	43	forests30.jpg	forests	A	124	185.979427	1	0.821550607681274	-1	-1	-1
58	1	1	44	44	deserts33.jpg	deserts	X	127	190.479339	1	0.98561692237854	-1	-1	-1
58	1	1	45	45	lighthouses44.jpg	lighthouses	A	131	196.479277	1	0.90064263343811	-1	-1	-1
58	1	1	46	46	mountains3.jpg	mountains	X	134	200.979231	1	0.859771490097046	-1	-1	-1
58	1	1	47	47	fields3.jpg	fields	X	136	203.979131	1	0.850784063339233	-1	-1	-1
58	1	1	48	48	parks26.jpg	parks	X	138	206.97909	1	1.20082902908325	-1	-1	-1
