subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
20	0	1	0	0	lakes5.jpg	lakes	X	5	7.455912	1	1.21889996528625	-1	-1	-1
20	0	1	1	1	waterfalls2.jpg	waterfalls	X	8	12.022595	1	0.635208368301392	-1	-1	-1
20	0	1	2	2	marshes48.jpg	marshes	X	10	14.955695	1	0.628036260604858	-1	-1	-1
20	0	1	3	3	forests26.jpg	forests	X	12	17.955586	1	0.599069118499756	-1	-1	-1
20	0	1	4	4	bridges2.jpg	bridges	B	14	20.955769	1	0.611130714416504	-1	-1	-1
20	0	1	5	5	canyons26.jpg	canyons	X	17	25.45545	1	0.734263896942139	-1	-1	-1
20	0	1	6	6	beaches36.jpg	beaches	A	21	31.455418	1	0.669317245483398	-1	-1	-1
20	0	1	7	7	marshes31.jpg	marshes	X	24	35.95527	1	0.743447065353394	-1	-1	-1
20	0	1	8	8	fields46.jpg	fields	B	26	38.955212	1	0.741494178771973	-1	-1	-1
20	0	1	9	9	lakes3.jpg	lakes	X	29	43.455182	1	0.775530815124512	-1	-1	-1
20	0	1	10	10	waterfalls11.jpg	waterfalls	X	33	49.455075	1	0.696614742279053	-1	-1	-1
20	0	1	11	11	forests28.jpg	forests	X	35	52.455027	1	0.83768367767334	-1	-1	-1
20	0	1	12	12	canyons41.jpg	canyons	X	37	55.454978	1	0.790729761123657	-1	-1	-1
20	0	1	13	13	fields6.jpg	fields	B	39	58.454973	1	0.811821222305298	-1	-1	-1
20	0	1	14	14	bridges9.jpg	bridges	B	42	62.954853	1	0.62387490272522	-1	-1	-1
20	0	1	15	15	beaches27.jpg	beaches	A	45	67.471913	1	0.808250188827515	-1	-1	-1
20	0	1	16	16	bridges11.jpg	bridges	B	48	71.954747	1	0.738010168075562	-1	-1	-1
20	0	1	17	17	lighthouses42.jpg	lighthouses	X	50	74.954691	1	0.897031307220459	-1	-1	-1
20	0	1	18	18	parks21.jpg	parks	A	53	79.521233	1	0.713466882705688	-1	-1	-1
20	0	1	19	19	lighthouses31.jpg	lighthouses	X	55	82.454544	1	0.769215822219849	-1	-1	-1
20	0	1	20	20	forests43.jpg	forests	X	57	85.454552	1	0.778266906738281	-1	-1	-1
20	0	1	21	21	mountains18.jpg	mountains	B	59	88.45447	1	0.716296195983887	-1	-1	-1
20	0	1	22	22	deserts52.jpg	deserts	A	63	94.454415	1	0.7133948802948	-1	-1	-1
20	0	1	23	23	fields25.jpg	fields	B	67	100.454289	1	0.740540027618408	-1	-1	-1
20	0	1	24	24	lighthouses34.jpg	lighthouses	X	70	104.954219	1	0.706579208374023	-1	-1	-1
20	0	1	25	25	canyons39.jpg	canyons	X	73	109.454124	1	0.777661323547363	-1	-1	-1
20	0	1	26	26	deserts11.jpg	deserts	A	75	112.47096	1	0.962083101272583	-1	-1	-1
20	0	1	27	27	bridges54.jpg	bridges	B	79	118.454091	1	0.643800258636475	-1	-1	-1
20	0	1	28	28	marshes10.jpg	marshes	X	83	124.470742	1	0.640308380126953	-1	-1	-1
20	0	1	29	29	mountains12.jpg	mountains	B	86	128.953791	1	0.694985866546631	-1	-1	-1
20	0	1	30	30	deserts5.jpg	deserts	A	90	134.953687	1	0.602124691009521	-1	-1	-1
20	0	1	31	31	bridges14.jpg	bridges	B	92	137.953657	1	0.671204566955566	-1	-1	-1
20	0	1	32	32	fields51.jpg	fields	B	95	142.453588	1	0.573198556900024	-1	-1	-1
20	0	1	33	33	marshes17.jpg	marshes	X	97	145.453534	1	0.649313688278198	-1	-1	-1
20	0	1	34	34	parks38.jpg	parks	A	99	148.453488	1	0.740317583084106	-1	-1	-1
20	0	1	35	35	mountains55.jpg	mountains	B	102	152.953405	1	0.67540454864502	-1	-1	-1
20	0	1	36	36	forests56.jpg	forests	X	105	157.453385	1	0.586493015289307	-1	-1	-1
20	0	1	37	37	lighthouses6.jpg	lighthouses	X	109	163.453206	1	0.732603788375854	-1	-1	-1
20	0	1	38	38	canyons47.jpg	canyons	X	111	166.453182	1	0.609625816345215	-1	-1	-1
20	0	1	39	39	beaches47.jpg	beaches	A	115	172.453099	1	0.707782506942749	-1	-1	-1
20	0	1	40	40	lakes30.jpg	lakes	X	119	178.452999	1	0.617864608764648	-1	-1	-1
20	0	1	41	41	bridges39.jpg	bridges	B	122	182.952934	1	0.658918380737305	-1	-1	-1
20	0	1	42	42	mountains29.jpg	mountains	B	126	188.95281	1	0.642141819000244	-1	-1	-1
20	0	1	43	43	canyons30.jpg	canyons	X	128	191.952784	1	0.541079521179199	-1	-1	-1
20	0	1	44	44	forests16.jpg	forests	X	130	194.952709	1	0.604129552841187	-1	-1	-1
20	0	1	45	45	parks32.jpg	parks	A	132	197.952662	1	0.569164752960205	-1	-1	-1
20	0	1	46	46	lighthouses41.jpg	lighthouses	X	135	202.45261	1	0.644267559051514	-1	-1	-1
20	0	1	47	47	marshes49.jpg	marshes	X	139	208.452515	1	0.744345664978027	-1	-1	-1
20	0	1	48	48	waterfalls35.jpg	waterfalls	X	143	214.452432	1	0.616487741470337	-1	-1	-1
20	0	1	49	49	deserts40.jpg	deserts	A	145	217.452396	1	0.749550580978394	-1	-1	-1
