subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
54	1	1	0	0	bridges33.jpg	bridges	A	5	7.637544	1	0.902741670608521	-1	-1	-1
54	1	1	1	1	beaches29.jpg	beaches	X	7	10.537377	1	1.44281578063965	-1	-1	-1
54	1	1	2	2	parks52.jpg	parks	X	10	14.970784	1	0.608582735061646	-1	-1	-1
54	1	1	3	3	canyons36.jpg	canyons	B	13	19.470973	1	0.676678419113159	-1	-1	-1
54	1	1	4	4	forests44.jpg	forests	X	16	23.971041	1	0.867727518081665	-1	-1	-1
54	1	1	5	5	lakes41.jpg	lakes	A	18	26.970546	1	0.808729648590088	-1	-1	-1
54	1	1	6	6	mountains48.jpg	mountains	X	22	32.970697	1	0.746862411499023	-1	-1	-1
54	1	1	7	7	beaches39.jpg	beaches	X	25	37.470304	1	0.694863557815552	-1	-1	-1
54	1	1	8	8	forests3.jpg	forests	X	28	41.97022	1	0.930973529815674	-1	-1	-1
54	1	1	9	9	lakes3.jpg	lakes	A	31	46.470155	1	0.735119581222534	-1	-1	-1
54	1	1	10	10	lighthouses38.jpg	lighthouses	B	33	49.470124	1	0.666058540344238	-1	-1	-1
54	1	1	11	11	bridges54.jpg	bridges	A	35	52.47025	1	0.640084743499756	-1	-1	-1
54	1	1	12	12	waterfalls10.jpg	waterfalls	X	37	55.470134	1	0.740156173706055	-1	-1	-1
54	1	1	13	13	fields3.jpg	fields	B	39	58.47	1	0.54326868057251	-1	-1	-1
54	1	1	14	14	parks6.jpg	parks	X	41	61.469974	1	0.756235361099243	-1	-1	-1
54	1	1	15	15	marshes15.jpg	marshes	X	44	65.970158	1	0.88234543800354	-1	-1	-1
54	1	1	16	16	fields13.jpg	fields	B	46	68.970026	1	0.535433292388916	-1	-1	-1
54	1	1	17	17	waterfalls53.jpg	waterfalls	X	50	74.969688	1	1.06750273704529	-1	-1	-1
54	1	1	18	18	deserts5.jpg	deserts	A	52	77.969682	1	0.706604719161987	-1	-1	-1
54	1	1	19	19	parks48.jpg	parks	X	56	83.969562	1	0.664612531661987	-1	-1	-1
54	1	1	20	20	lakes5.jpg	lakes	A	59	88.469575	1	1.31568574905396	-1	-1	-1
54	1	1	21	21	bridges35.jpg	bridges	A	62	92.969499	1	0.70176887512207	-1	-1	-1
54	1	1	22	22	deserts34.jpg	deserts	A	64	95.969388	1	0.871842622756958	-1	-1	-1
54	1	1	23	23	mountains28.jpg	mountains	X	67	100.469316	1	0.855896711349487	-1	-1	-1
54	1	1	24	24	parks3.jpg	parks	X	69	103.469273	1	0.833967685699463	-1	-1	-1
54	1	1	25	25	waterfalls26.jpg	waterfalls	X	72	107.969213	1	0.725996494293213	-1	-1	-1
54	1	1	26	26	lighthouses10.jpg	lighthouses	B	76	113.969127	1	0.833203554153442	-1	-1	-1
54	1	1	27	27	canyons6.jpg	canyons	B	79	118.469052	1	0.660213708877563	-1	-1	-1
54	1	1	28	28	mountains52.jpg	mountains	X	81	121.469035	1	0.93626856803894	-1	-1	-1
54	1	1	29	29	forests34.jpg	forests	X	85	127.468923	1	1.24739170074463	-1	-1	-1
54	1	1	30	30	lakes29.jpg	lakes	A	88	131.968869	1	0.909475564956665	-1	-1	-1
54	1	1	31	31	forests35.jpg	forests	X	91	136.468834	1	0.587557792663574	-1	-1	-1
54	1	1	32	32	lighthouses3.jpg	lighthouses	B	95	142.468801	1	0.651621341705322	-1	-1	-1
54	1	1	33	33	deserts6.jpg	deserts	A	97	145.468701	1	0.644704580307007	-1	-1	-1
54	1	1	34	34	lighthouses35.jpg	lighthouses	B	99	148.468657	1	0.626739740371704	-1	-1	-1
54	1	1	35	35	marshes48.jpg	marshes	X	101	151.468585	1	0.826776504516602	-1	-1	-1
54	1	1	36	36	waterfalls30.jpg	waterfalls	X	104	155.968595	1	0.763867855072021	-1	-1	-1
54	1	1	37	37	beaches17.jpg	beaches	X	108	161.968522	1	0.683934688568115	-1	-1	-1
54	1	1	38	38	mountains56.jpg	mountains	X	110	164.968515	1	0.70002818107605	-1	-1	-1
54	1	1	39	39	marshes47.jpg	marshes	X	112	167.968358	1	0.925057411193848	-1	-1	-1
54	1	1	40	40	bridges30.jpg	bridges	A	114	170.968304	1	0.805080890655518	-1	-1	-1
54	1	1	41	41	parks11.jpg	parks	X	117	175.468236	1	0.854206800460815	-1	-1	-1
54	1	1	42	42	canyons9.jpg	canyons	B	120	179.968191	1	0.898270606994629	-1	-1	-1
54	1	1	43	43	mountains42.jpg	mountains	X	122	182.968144	1	0.816336631774902	-1	-1	-1
54	1	1	44	44	lakes12.jpg	lakes	A	125	187.468074	1	0.735398530960083	-1	-1	-1
54	1	1	45	45	waterfalls49.jpg	waterfalls	X	127	190.468034	1	0.762420415878296	-1	-1	-1
54	1	1	46	46	lakes46.jpg	lakes	A	131	196.467955	1	0.958545684814453	-1	-1	-1
54	1	1	47	47	marshes52.jpg	marshes	X	133	199.467898	1	1.38258576393127	-1	-1	-1
54	1	1	48	48	lighthouses25.jpg	lighthouses	B	137	205.467883	1	0.838697671890259	-1	-1	-1
54	1	1	49	49	deserts39.jpg	deserts	A	139	208.467874	1	0.595734834671021	-1	-1	-1
54	1	1	50	50	forests52.jpg	forests	X	141	211.467883	1	0.779794454574585	-1	-1	-1
54	1	1	51	51	parks40.jpg	parks	X	143	214.4677	1	0.818849563598633	-1	-1	-1
54	1	1	52	52	beaches44.jpg	beaches	X	146	218.96766	1	0.639919519424438	-1	-1	-1
54	1	1	53	53	fields41.jpg	fields	B	148	221.967631	1	0.698936700820923	-1	-1	-1
54	1	1	54	54	marshes33.jpg	marshes	X	152	227.967508	1	0.987075567245483	-1	-1	-1
54	1	1	55	55	fields43.jpg	fields	B	155	232.467519	1	1.10311579704285	-1	-1	-1
54	1	1	56	56	lighthouses28.jpg	lighthouses	B	158	236.967377	1	0.788194894790649	-1	-1	-1
54	1	1	57	57	bridges38.jpg	bridges	A	162	242.967295	1	0.950313806533813	-1	-1	-1
54	1	1	58	58	beaches23.jpg	beaches	X	164	245.967262	1	1.37338852882385	-1	-1	-1
54	1	1	59	59	parks42.jpg	parks	X	168	251.967182	1	0.983540534973145	-1	-1	-1
54	1	1	60	60	deserts46.jpg	deserts	A	171	256.46711	1	1.2345027923584	-1	-1	-1
54	1	1	61	61	waterfalls17.jpg	waterfalls	X	175	262.467038	1	0.838666677474976	-1	-1	-1
54	1	1	62	62	bridges13.jpg	bridges	A	177	265.466975	1	0.712737798690796	-1	-1	-1
54	1	1	63	63	forests17.jpg	forests	X	179	268.466945	1	0.634729623794556	-1	-1	-1
54	1	1	64	64	canyons39.jpg	canyons	B	182	272.966962	1	1.22580671310425	-1	-1	-1
54	1	1	65	65	waterfalls40.jpg	waterfalls	X	186	278.966833	1	0.563928365707397	-1	-1	-1
54	1	1	66	66	deserts28.jpg	deserts	A	189	283.466761	1	0.879000663757324	-1	-1	-1
54	1	1	67	67	marshes24.jpg	marshes	X	193	289.46668	1	0.712069749832153	-1	-1	-1
54	1	1	68	68	forests51.jpg	forests	X	195	292.466609	1	0.775142669677734	-1	-1	-1
54	1	1	69	69	mountains13.jpg	mountains	X	198	296.96659	1	0.71319580078125	-1	-1	-1
54	1	1	70	70	lakes38.jpg	lakes	A	200	299.966541	1	0.95625376701355	-1	-1	-1
54	1	1	71	71	fields23.jpg	fields	B	203	304.466448	1	1.3732647895813	-1	-1	-1
54	1	1	72	72	canyons13.jpg	canyons	B	205	307.466405	1	0.771403789520264	-1	-1	-1
54	1	1	73	73	fields20.jpg	fields	B	207	310.466361	1	0.70646071434021	-1	-1	-1
54	1	1	74	74	beaches3.jpg	beaches	X	210	314.966315	1	0.748457431793213	-1	-1	-1
54	1	1	75	75	deserts45.jpg	deserts	A	214	320.966216	1	0.718555688858032	-1	-1	-1
54	1	1	76	76	marshes6.jpg	marshes	X	216	323.966186	1	1.36865258216858	-1	-1	-1
54	1	1	77	77	mountains14.jpg	mountains	X	219	328.466123	1	0.721728801727295	-1	-1	-1
54	1	1	78	78	beaches50.jpg	beaches	X	222	332.966053	1	0.781811952590942	-1	-1	-1
54	1	1	79	79	canyons28.jpg	canyons	B	225	337.466005	1	1.18884372711182	-1	-1	-1
54	1	1	80	80	fields22.jpg	fields	B	229	343.465913	1	0.728988885879517	-1	-1	-1
54	1	1	81	81	bridges1.jpg	bridges	A	233	349.465866	1	0.9801025390625	-1	-1	-1
54	1	1	82	82	lighthouses39.jpg	lighthouses	B	236	353.965829	1	0.623136520385742	-1	-1	-1
54	1	1	83	83	canyons12.jpg	canyons	B	239	358.465743	1	1.24221062660217	-1	-1	-1
54	1	2	0	84	marshes34.jpg	marshes	X	5	7.676258	1	1.04181265830994	406	0	4
54	1	2	1	85	parks45.jpg	parks	X	8	12.009532	1	0.607565402984619	204	1	4
54	1	2	2	86	marshes46.jpg	marshes	X	12	18.009648	1	0.659653186798096	346	0	3
