subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
42	1	1	0	0	beaches27.jpg	beaches	X	5	7.483195	1	0.702569961547852	-1	-1	-1
42	1	1	1	1	lakes19.jpg	lakes	B	7	10.499848	1	0.718898773193359	-1	-1	-1
42	1	1	2	2	bridges11.jpg	bridges	X	9	13.499811	1	1.78294467926025	-1	-1	-1
42	1	1	3	3	marshes29.jpg	marshes	X	11	16.499752	1	0.74204683303833	-1	-1	-1
42	1	1	4	4	fields40.jpg	fields	X	14	20.999921	1	1.00010704994202	-1	-1	-1
42	1	1	5	5	deserts39.jpg	deserts	B	17	25.499621	1	0.76814079284668	-1	-1	-1
42	1	1	6	6	mountains19.jpg	mountains	B	21	31.49952	1	0.672250986099243	-1	-1	-1
42	1	1	7	7	beaches29.jpg	beaches	X	25	37.499451	1	1.60535407066345	-1	-1	-1
42	1	1	8	8	parks19.jpg	parks	A	27	40.499434	1	0.761443853378296	-1	-1	-1
42	1	1	9	9	lakes11.jpg	lakes	B	30	44.999368	1	0.855467796325684	-1	-1	-1
42	1	1	10	10	parks5.jpg	parks	A	33	49.499309	1	0.657548904418945	-1	-1	-1
42	1	1	11	11	forests54.jpg	forests	X	36	53.999247	1	0.631628036499023	-1	-1	-1
42	1	1	12	12	mountains54.jpg	mountains	B	39	58.499193	1	0.629708766937256	-1	-1	-1
42	1	1	13	13	canyons27.jpg	canyons	A	42	62.999124	1	0.600778818130493	-1	-1	-1
42	1	1	14	14	fields54.jpg	fields	X	44	65.999102	1	0.692833662033081	-1	-1	-1
42	1	1	15	15	lighthouses44.jpg	lighthouses	X	47	70.499039	1	1.08891272544861	-1	-1	-1
42	1	1	16	16	fields34.jpg	fields	X	50	74.998982	1	0.673983097076416	-1	-1	-1
42	1	1	17	17	bridges56.jpg	bridges	X	54	81.298881	1	0.735114812850952	-1	-1	-1
42	1	1	18	18	deserts54.jpg	deserts	B	57	85.498837	1	0.555144786834717	-1	-1	-1
