subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
60	1	1	0	0	deserts20.jpg	deserts	A	5	7.629192	1	1.08549451828003	-1	-1	-1
60	1	1	1	1	bridges46.jpg	bridges	A	8	12.028359	1	0.565430641174316	-1	-1	-1
60	1	1	2	2	canyons14.jpg	canyons	X	10	15.011634	1	0.548281908035278	-1	-1	-1
60	1	1	3	3	mountains37.jpg	mountains	A	14	21.01146	1	0.634387016296387	-1	-1	-1
60	1	1	4	4	fields1.jpg	fields	X	17	25.511529	1	0.482410192489624	-1	-1	-1
60	1	1	5	5	parks14.jpg	parks	X	20	30.028009	1	0.562824249267578	-1	-1	-1
60	1	1	6	6	bridges22.jpg	bridges	A	22	33.011238	1	0.741575479507446	-1	-1	-1
60	1	1	7	7	lighthouses34.jpg	lighthouses	X	25	37.51116	1	0.743706464767456	-1	-1	-1
60	1	1	8	8	lakes36.jpg	lakes	X	27	40.511101	1	0.662725925445557	-1	-1	-1
60	1	1	9	9	canyons26.jpg	canyons	X	29	43.511074	1	0.688811540603638	-1	-1	-1
60	1	1	10	10	waterfalls36.jpg	waterfalls	X	32	48.011049	1	1.01185250282288	-1	-1	-1
60	1	1	11	11	lakes21.jpg	lakes	X	34	51.027738	1	1.18824005126953	-1	-1	-1
60	1	1	12	12	fields22.jpg	fields	X	37	55.511175	1	0.625993490219116	-1	-1	-1
60	1	1	13	13	deserts8.jpg	deserts	A	40	60.011105	1	0.629056692123413	-1	-1	-1
60	1	1	14	14	bridges12.jpg	bridges	A	43	64.527558	1	0.522470712661743	-1	-1	-1
60	1	1	15	15	forests52.jpg	forests	B	46	69.02752	1	0.784514665603638	-1	-1	-1
60	1	1	16	16	marshes51.jpg	marshes	B	50	75.01065	1	0.636280536651611	-1	-1	-1
60	1	1	17	17	lighthouses27.jpg	lighthouses	X	53	79.527432	1	0.545636653900146	-1	-1	-1
60	1	1	18	18	forests18.jpg	forests	B	57	85.527264	1	0.89176607131958	-1	-1	-1
60	1	1	19	19	marshes20.jpg	marshes	B	60	90.027207	1	0.704859018325806	-1	-1	-1
60	1	1	20	20	lighthouses28.jpg	lighthouses	X	62	93.027194	1	0.627894878387451	-1	-1	-1
60	1	1	21	21	lakes35.jpg	lakes	X	64	96.027172	1	0.866909027099609	-1	-1	-1
60	1	1	22	22	bridges56.jpg	bridges	A	67	100.527059	1	0.737016916275024	-1	-1	-1
60	1	1	23	23	fields49.jpg	fields	X	71	106.526989	1	0.580125093460083	-1	-1	-1
60	1	1	24	24	waterfalls44.jpg	waterfalls	X	74	111.026926	1	1.10219478607178	-1	-1	-1
60	1	1	25	25	parks15.jpg	parks	X	78	117.026824	1	0.61927318572998	-1	-1	-1
60	1	1	26	26	fields37.jpg	fields	X	82	123.026769	1	1.10635256767273	-1	-1	-1
60	1	1	27	27	beaches25.jpg	beaches	B	84	126.026696	1	1.44943284988403	-1	-1	-1
60	1	1	28	28	deserts11.jpg	deserts	A	88	132.026685	1	0.744489431381226	-1	-1	-1
60	1	1	29	29	mountains53.jpg	mountains	A	90	135.026626	1	0.979568004608154	-1	-1	-1
60	1	1	30	30	deserts48.jpg	deserts	A	92	138.026651	1	0.567624568939209	-1	-1	-1
60	1	1	31	31	waterfalls31.jpg	waterfalls	X	94	141.026546	1	0.592689752578735	-1	-1	-1
60	1	1	32	32	canyons48.jpg	canyons	X	96	144.026506	1	0.586771726608276	-1	-1	-1
60	1	1	33	33	marshes26.jpg	marshes	B	98	147.02649	1	0.576774835586548	-1	-1	-1
60	1	1	34	34	lighthouses16.jpg	lighthouses	X	102	153.02641	1	0.593896865844727	-1	-1	-1
60	1	1	35	35	beaches13.jpg	beaches	B	106	159.026259	1	0.557981967926025	-1	-1	-1
