subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
77	1	1	0	0	mountains43.jpg	mountains	A	5	7.581539	1	1.14511966705322	-1	-1	-1
77	1	1	1	1	canyons4.jpg	canyons	X	9	13.531285	1	0.740143775939941	-1	-1	-1
77	1	1	2	2	bridges6.jpg	bridges	X	11	16.481361	1	0.508269786834717	-1	-1	-1
77	1	1	3	3	canyons49.jpg	canyons	X	15	22.464428	1	0.724058628082275	-1	-1	-1
77	1	1	4	4	marshes15.jpg	marshes	A	17	25.464778	1	0.657105445861816	-1	-1	-1
77	1	1	5	5	waterfalls36.jpg	waterfalls	X	21	31.481049	1	0.719501972198486	-1	-1	-1
77	1	1	6	6	lighthouses41.jpg	lighthouses	A	23	34.464214	1	0.97918963432312	-1	-1	-1
77	1	1	7	7	marshes12.jpg	marshes	A	26	38.964166	1	0.897297382354736	-1	-1	-1
77	1	1	8	8	fields14.jpg	fields	X	29	43.464064	1	0.557358741760254	-1	-1	-1
77	1	1	9	9	forests34.jpg	forests	B	31	46.464114	1	0.800410747528076	-1	-1	-1
77	1	1	10	10	lighthouses44.jpg	lighthouses	A	34	50.963949	1	0.665482759475708	-1	-1	-1
77	1	1	11	11	fields24.jpg	fields	X	38	56.96385	1	0.698556423187256	-1	-1	-1
77	1	1	12	12	forests47.jpg	forests	B	42	62.963763	1	0.946654796600342	-1	-1	-1
77	1	1	13	13	canyons40.jpg	canyons	X	44	65.963864	1	1.26965165138245	-1	-1	-1
77	1	1	14	14	lakes5.jpg	lakes	B	46	68.963712	1	0.768751621246338	-1	-1	-1
77	1	1	15	15	beaches32.jpg	beaches	X	48	71.963738	1	0.655736684799194	-1	-1	-1
77	1	1	16	16	waterfalls16.jpg	waterfalls	X	50	74.963648	1	0.67380166053772	-1	-1	-1
77	1	1	17	17	lakes44.jpg	lakes	B	53	79.463458	1	0.691932916641235	-1	-1	-1
77	1	1	18	18	mountains48.jpg	mountains	A	57	85.463383	1	1.04005146026611	-1	-1	-1
77	1	1	19	19	parks34.jpg	parks	X	59	88.463319	1	0.649108409881592	-1	-1	-1
77	1	1	20	20	bridges54.jpg	bridges	X	62	92.963279	1	0.731170415878296	-1	-1	-1
77	1	1	21	21	fields50.jpg	fields	X	65	97.463182	1	0.500238418579102	-1	-1	-1
77	1	1	22	22	lakes54.jpg	lakes	B	68	101.963139	1	0.953330755233765	-1	-1	-1
77	1	1	23	23	forests45.jpg	forests	B	70	104.963183	1	0.760359764099121	-1	-1	-1
77	1	1	24	24	beaches51.jpg	beaches	X	72	107.963192	1	0.661412477493286	-1	-1	-1
77	1	1	25	25	deserts28.jpg	deserts	B	74	110.979777	1	1.13472747802734	-1	-1	-1
77	1	1	26	26	beaches25.jpg	beaches	X	78	116.962906	1	0.789530277252197	-1	-1	-1
77	1	1	27	27	bridges37.jpg	bridges	X	81	121.462872	1	0.670647621154785	-1	-1	-1
77	1	1	28	28	lighthouses56.jpg	lighthouses	A	84	125.962734	1	0.565728664398193	-1	-1	-1
77	1	1	29	29	fields48.jpg	fields	X	86	128.962724	1	0.643776655197144	-1	-1	-1
77	1	1	30	30	lakes22.jpg	lakes	B	90	134.962549	1	0.59186577796936	-1	-1	-1
77	1	1	31	31	forests55.jpg	forests	B	92	137.962574	1	0.700830936431885	-1	-1	-1
77	1	1	32	32	lighthouses2.jpg	lighthouses	A	95	142.462429	1	0.634958505630493	-1	-1	-1
77	1	1	33	33	fields11.jpg	fields	X	98	146.962447	1	0.560043811798096	-1	-1	-1
77	1	1	34	34	marshes30.jpg	marshes	A	100	149.962291	1	0.715056896209717	-1	-1	-1
77	1	1	35	35	waterfalls56.jpg	waterfalls	X	103	154.462362	1	0.625133037567139	-1	-1	-1
