subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
53	0	1	0	0	deserts8.jpg	deserts	X	5	7.645367	1	0.890829801559448	-1	-1	-1
53	0	1	1	1	canyons4.jpg	canyons	X	8	12.011847	1	0.574217796325684	-1	-1	-1
53	0	1	2	2	lakes21.jpg	lakes	A	10	14.978697	1	0.531657934188843	-1	-1	-1
53	0	1	3	3	deserts21.jpg	deserts	X	13	19.478492	1	0.725723743438721	-1	-1	-1
53	0	1	4	4	marshes40.jpg	marshes	X	15	22.478904	1	1.11879348754883	-1	-1	-1
53	0	1	5	5	deserts42.jpg	deserts	X	17	25.478401	1	0.645886659622192	-1	-1	-1
53	0	1	6	6	waterfalls31.jpg	waterfalls	B	20	29.978238	1	0.64183497428894	-1	-1	-1
53	0	1	7	7	bridges36.jpg	bridges	B	24	35.978143	1	0.648025035858154	-1	-1	-1
53	0	1	8	8	forests34.jpg	forests	X	26	38.978097	1	0.761074781417847	-1	-1	-1
53	0	1	9	9	fields31.jpg	fields	A	29	43.477992	1	0.680167198181152	-1	-1	-1
53	0	1	10	10	forests25.jpg	forests	X	32	47.977978	1	0.609230518341064	-1	-1	-1
53	0	1	11	11	parks18.jpg	parks	A	35	52.47788	1	0.693322658538818	-1	-1	-1
53	0	1	12	12	bridges28.jpg	bridges	B	37	55.477883	1	0.835336923599243	-1	-1	-1
53	0	1	13	13	mountains13.jpg	mountains	X	40	59.977732	1	0.641387224197388	-1	-1	-1
53	0	1	14	14	canyons28.jpg	canyons	X	42	62.97769	1	0.663463830947876	-1	-1	-1
53	0	1	15	15	marshes35.jpg	marshes	X	44	65.977634	1	0.693539142608643	-1	-1	-1
53	0	1	16	16	waterfalls13.jpg	waterfalls	B	46	68.977593	1	0.646576881408691	-1	-1	-1
53	0	1	17	17	marshes5.jpg	marshes	X	48	71.977565	1	0.54261589050293	-1	-1	-1
53	0	1	18	18	lighthouses7.jpg	lighthouses	B	50	74.977503	1	0.576660633087158	-1	-1	-1
53	0	1	19	19	waterfalls10.jpg	waterfalls	B	52	77.977498	1	0.607642412185669	-1	-1	-1
53	0	1	20	20	deserts11.jpg	deserts	X	56	83.97734	1	0.66700553894043	-1	-1	-1
53	0	1	21	21	bridges13.jpg	bridges	B	60	89.977224	1	0.694916963577271	-1	-1	-1
53	0	1	22	22	parks32.jpg	parks	A	63	94.477171	1	0.720943689346313	-1	-1	-1
53	0	1	23	23	lighthouses53.jpg	lighthouses	B	65	97.477108	1	0.785017967224121	-1	-1	-1
53	0	1	24	24	beaches6.jpg	beaches	X	68	101.977117	1	0.759064674377441	-1	-1	-1
53	0	1	25	25	canyons19.jpg	canyons	X	71	106.477038	1	0.590146780014038	-1	-1	-1
53	0	1	26	26	beaches30.jpg	beaches	X	74	110.976944	1	0.553256511688232	-1	-1	-1
53	0	1	27	27	forests38.jpg	forests	X	77	115.476872	1	0.833348512649536	-1	-1	-1
53	0	1	28	28	deserts2.jpg	deserts	X	80	119.976754	1	0.774404764175415	-1	-1	-1
53	0	1	29	29	marshes18.jpg	marshes	X	83	124.476683	1	0.806519746780396	-1	-1	-1
53	0	1	30	30	lakes4.jpg	lakes	A	87	130.476587	1	0.820622682571411	-1	-1	-1
53	0	1	31	31	mountains38.jpg	mountains	X	89	133.476535	1	1.23359704017639	-1	-1	-1
53	0	1	32	32	canyons24.jpg	canyons	X	93	139.476391	1	0.723740100860596	-1	-1	-1
53	0	1	33	33	fields12.jpg	fields	A	95	142.476373	1	0.837824821472168	-1	-1	-1
53	0	1	34	34	deserts55.jpg	deserts	X	98	146.976294	1	0.618880987167358	-1	-1	-1
53	0	1	35	35	forests5.jpg	forests	X	100	149.97625	1	0.761969566345215	-1	-1	-1
