subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
27	0	1	0	0	fields29.jpg	fields	X	5	7.601738	0	NaN	-1	-1	-1
27	0	1	1	1	canyons8.jpg	canyons	X	7	10.468049	1	1.03374981880188	-1	-1	-1
27	0	1	2	2	lakes17.jpg	lakes	X	9	13.434584	1	1.07688665390015	-1	-1	-1
27	0	1	3	3	parks30.jpg	parks	X	11	16.434633	1	0.789893388748169	-1	-1	-1
27	0	1	4	4	bridges15.jpg	bridges	B	13	19.434985	1	0.636947870254517	-1	-1	-1
27	0	1	5	5	fields16.jpg	fields	X	16	23.934531	1	1.68299174308777	-1	-1	-1
27	0	1	6	6	marshes4.jpg	marshes	A	19	28.43444	1	0.908124923706055	-1	-1	-1
27	0	1	7	7	fields5.jpg	fields	X	23	34.434246	1	0.952220678329468	-1	-1	-1
27	0	1	8	8	deserts48.jpg	deserts	B	25	37.434159	1	0.753308057785034	-1	-1	-1
27	0	1	9	9	parks40.jpg	parks	X	29	43.434104	1	1.18536782264709	-1	-1	-1
27	0	1	10	10	beaches55.jpg	beaches	X	31	46.434083	1	0.953431844711304	-1	-1	-1
27	0	1	11	11	lighthouses26.jpg	lighthouses	X	34	50.93395	1	0.912564039230347	-1	-1	-1
27	0	1	12	12	marshes11.jpg	marshes	A	38	56.934041	1	0.981549739837646	-1	-1	-1
27	0	1	13	13	canyons42.jpg	canyons	X	42	62.933799	1	0.674740791320801	-1	-1	-1
27	0	1	14	14	forests41.jpg	forests	A	44	65.933722	1	0.634738683700562	-1	-1	-1
27	0	1	15	15	canyons12.jpg	canyons	X	47	70.43364	1	0.618839979171753	-1	-1	-1
27	0	1	16	16	marshes30.jpg	marshes	A	50	74.933585	1	0.612864971160889	-1	-1	-1
27	0	1	17	17	canyons41.jpg	canyons	X	53	79.433522	1	0.875984907150269	-1	-1	-1
27	0	1	18	18	mountains5.jpg	mountains	A	56	83.933473	1	0.996018886566162	-1	-1	-1
27	0	1	19	19	forests2.jpg	forests	A	59	88.433428	1	0.614089727401733	-1	-1	-1
27	0	1	20	20	deserts52.jpg	deserts	B	62	92.933308	1	0.639193058013916	-1	-1	-1
27	0	1	21	21	fields8.jpg	fields	X	64	95.933236	1	2.20222282409668	-1	-1	-1
27	0	1	22	22	lighthouses36.jpg	lighthouses	X	66	98.933199	1	1.68224883079529	-1	-1	-1
27	0	1	23	23	waterfalls9.jpg	waterfalls	B	69	103.433132	1	0.682441711425781	-1	-1	-1
27	0	1	24	24	beaches23.jpg	beaches	X	72	107.933043	1	1.51352405548096	-1	-1	-1
27	0	1	25	25	lakes32.jpg	lakes	X	76	113.932937	1	0.659507989883423	-1	-1	-1
27	0	1	26	26	fields19.jpg	fields	X	79	118.432887	1	0.869743824005127	-1	-1	-1
27	0	1	27	27	marshes25.jpg	marshes	A	81	121.432819	1	0.70775294303894	-1	-1	-1
27	0	1	28	28	mountains33.jpg	mountains	A	83	124.432774	1	0.588702201843262	-1	-1	-1
27	0	1	29	29	beaches41.jpg	beaches	X	86	128.932717	1	1.36573672294617	-1	-1	-1
