subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
88	1	1	0	0	beaches27.jpg	beaches	X	5	7.60813	1	0.964033603668213	-1	-1	-1
88	1	1	1	1	parks46.jpg	parks	A	9	13.507619	1	0.533049345016479	-1	-1	-1
88	1	1	2	2	canyons10.jpg	canyons	A	11	16.474183	1	0.67252516746521	-1	-1	-1
88	1	1	3	3	lakes1.jpg	lakes	B	14	20.974126	1	0.552550792694092	-1	-1	-1
88	1	1	4	4	waterfalls31.jpg	waterfalls	X	16	23.974503	1	0.659637689590454	-1	-1	-1
88	1	1	5	5	parks15.jpg	parks	A	19	28.474012	1	0.434675931930542	-1	-1	-1
88	1	1	6	6	fields20.jpg	fields	A	21	31.473907	1	0.567727565765381	-1	-1	-1
88	1	1	7	7	deserts25.jpg	deserts	X	25	37.473786	1	0.48886775970459	-1	-1	-1
88	1	1	8	8	lighthouses31.jpg	lighthouses	B	27	40.473743	1	0.439881563186646	-1	-1	-1
88	1	1	9	9	mountains10.jpg	mountains	X	31	46.473694	1	0.568991422653198	-1	-1	-1
88	1	1	10	10	lighthouses5.jpg	lighthouses	B	35	52.473562	1	0.404139757156372	-1	-1	-1
88	1	1	11	11	fields22.jpg	fields	A	38	56.973452	1	0.537155151367188	-1	-1	-1
88	1	1	12	12	forests22.jpg	forests	B	40	59.973416	1	0.585258007049561	-1	-1	-1
88	1	1	13	13	marshes13.jpg	marshes	X	44	65.973374	1	0.598313808441162	-1	-1	-1
88	1	1	14	14	bridges23.jpg	bridges	X	47	70.47328	1	0.523460149765015	-1	-1	-1
88	1	1	15	15	parks3.jpg	parks	A	49	73.47323	1	0.716411590576172	-1	-1	-1
88	1	1	16	16	mountains25.jpg	mountains	X	53	79.473114	1	0.520633935928345	-1	-1	-1
88	1	1	17	17	forests1.jpg	forests	B	56	83.973017	1	0.498734951019287	-1	-1	-1
88	1	1	18	18	mountains55.jpg	mountains	X	59	88.473046	1	0.620786666870117	-1	-1	-1
88	1	1	19	19	parks8.jpg	parks	A	61	91.472947	1	0.53079080581665	-1	-1	-1
88	1	1	20	20	lighthouses42.jpg	lighthouses	B	64	95.972854	1	0.554832696914673	-1	-1	-1
88	1	1	21	21	bridges40.jpg	bridges	X	67	100.472761	1	0.547094821929932	-1	-1	-1
88	1	1	22	22	canyons14.jpg	canyons	A	69	103.472721	1	0.547857999801636	-1	-1	-1
88	1	1	23	23	fields11.jpg	fields	A	71	106.472693	1	0.529997587203979	-1	-1	-1
88	1	1	24	24	marshes28.jpg	marshes	X	74	110.972598	1	0.625054836273193	-1	-1	-1
88	1	1	25	25	mountains43.jpg	mountains	X	77	115.472511	1	0.922161102294922	-1	-1	-1
88	1	1	26	26	beaches36.jpg	beaches	X	80	119.97248	1	0.588260650634766	-1	-1	-1
88	1	1	27	27	waterfalls47.jpg	waterfalls	X	82	122.972418	1	0.647297620773315	-1	-1	-1
88	1	1	28	28	lakes6.jpg	lakes	B	84	125.9724	1	0.474251747131348	-1	-1	-1
88	1	1	29	29	beaches16.jpg	beaches	X	88	131.972312	1	0.651420831680298	-1	-1	-1
88	1	1	30	30	parks24.jpg	parks	A	91	136.47219	1	0.65448784828186	-1	-1	-1
88	1	1	31	31	forests2.jpg	forests	B	93	139.472132	1	0.479504108428955	-1	-1	-1
88	1	1	32	32	deserts36.jpg	deserts	X	96	143.972063	1	0.486712694168091	-1	-1	-1
88	1	1	33	33	lighthouses38.jpg	lighthouses	B	98	146.972055	1	0.474611520767212	-1	-1	-1
88	1	1	34	34	beaches30.jpg	beaches	X	100	149.971987	1	0.520751953125	-1	-1	-1
88	1	1	35	35	bridges2.jpg	bridges	X	103	154.471919	1	0.502802848815918	-1	-1	-1
88	1	1	36	36	marshes27.jpg	marshes	X	106	158.97181	1	0.437900066375732	-1	-1	-1
88	1	1	37	37	mountains49.jpg	mountains	X	110	164.971726	1	0.593981742858887	-1	-1	-1
88	1	1	38	38	canyons56.jpg	canyons	A	112	167.971681	1	0.566019058227539	-1	-1	-1
88	1	1	39	39	marshes42.jpg	marshes	X	114	170.971635	1	0.450228929519653	-1	-1	-1
88	1	1	40	40	forests40.jpg	forests	B	117	175.471568	1	0.49317455291748	-1	-1	-1
88	1	1	41	41	waterfalls42.jpg	waterfalls	X	120	179.971576	1	0.522157192230225	-1	-1	-1
88	1	1	42	42	lighthouses27.jpg	lighthouses	B	123	184.471514	1	0.570280790328979	-1	-1	-1
88	1	1	43	43	bridges12.jpg	bridges	X	126	188.971487	1	0.537308931350708	-1	-1	-1
88	1	1	44	44	waterfalls22.jpg	waterfalls	X	128	191.971352	1	0.477438926696777	-1	-1	-1
88	1	1	45	45	fields21.jpg	fields	A	132	197.971174	1	0.519554138183594	-1	-1	-1
88	1	1	46	46	mountains15.jpg	mountains	X	135	202.471115	1	0.541626930236816	-1	-1	-1
88	1	1	47	47	beaches15.jpg	beaches	X	139	208.471058	1	0.527814626693726	-1	-1	-1
88	1	1	48	48	lakes20.jpg	lakes	B	141	211.47096	1	0.398745059967041	-1	-1	-1
88	1	1	49	49	deserts47.jpg	deserts	X	144	215.970905	1	0.487881898880005	-1	-1	-1
88	1	1	50	50	fields9.jpg	fields	A	146	218.970875	1	0.443919897079468	-1	-1	-1
88	1	1	51	51	canyons8.jpg	canyons	A	148	221.970818	1	0.55596661567688	-1	-1	-1
