subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
1	0	1	19	19	fields43.jpg	fields	A	58	86.952756	1	0.694228887557983	-1	-1	-1
1	0	1	20	20	deserts20.jpg	deserts	X	60	89.952693	1	0.688278675079346	-1	-1	-1
1	0	1	21	21	bridges3.jpg	bridges	A	62	92.95272	1	0.45636248588562	-1	-1	-1
1	0	1	22	22	beaches31.jpg	beaches	X	65	97.452512	1	0.619422912597656	-1	-1	-1
1	0	1	23	23	bridges43.jpg	bridges	A	68	101.952449	1	0.543520927429199	-1	-1	-1
1	0	1	24	24	fields4.jpg	fields	A	72	107.952412	1	0.619620323181152	-1	-1	-1
1	0	1	25	25	lakes15.jpg	lakes	X	74	110.952241	1	0.588719606399536	-1	-1	-1
1	0	1	26	26	marshes34.jpg	marshes	X	77	115.452226	1	0.518743991851807	-1	-1	-1
1	0	1	27	27	mountains7.jpg	mountains	B	79	118.45219	1	0.597801923751831	-1	-1	-1
1	0	1	28	28	parks47.jpg	parks	B	82	122.952054	1	0.736960649490356	-1	-1	-1
1	0	1	29	29	canyons43.jpg	canyons	X	86	128.952032	1	0.594980716705322	-1	-1	-1
1	0	1	30	30	lighthouses51.jpg	lighthouses	B	89	133.451965	1	0.617086887359619	-1	-1	-1
1	0	1	31	31	lakes54.jpg	lakes	X	92	137.951827	1	1.21408748626709	-1	-1	-1
1	0	1	32	32	beaches37.jpg	beaches	X	94	140.951854	1	0.710184574127197	-1	-1	-1
1	0	1	33	33	lighthouses13.jpg	lighthouses	B	96	143.951789	1	0.700269937515259	-1	-1	-1
1	0	1	34	34	canyons6.jpg	canyons	X	100	149.951723	1	0.571355104446411	-1	-1	-1
1	0	1	35	35	lighthouses5.jpg	lighthouses	B	104	155.951643	1	0.510335683822632	-1	-1	-1
1	0	1	36	36	deserts10.jpg	deserts	X	106	158.951506	1	0.495480537414551	-1	-1	-1
1	0	1	37	37	fields8.jpg	fields	A	110	164.951419	1	0.462571620941162	-1	-1	-1
1	0	1	38	38	beaches35.jpg	beaches	X	113	169.45135	1	0.507694721221924	-1	-1	-1
1	0	1	39	39	parks25.jpg	parks	B	115	172.451368	1	0.713667869567871	-1	-1	-1
1	0	1	40	40	waterfalls8.jpg	waterfalls	A	118	176.951302	1	0.571732997894287	-1	-1	-1
1	0	1	41	41	lakes46.jpg	lakes	X	121	181.451278	1	0.788815259933472	-1	-1	-1
1	0	1	42	42	marshes32.jpg	marshes	X	123	184.451226	1	0.62887454032898	-1	-1	-1
1	0	1	43	43	mountains43.jpg	mountains	B	126	188.951118	1	0.677973747253418	-1	-1	-1
1	0	1	44	44	marshes31.jpg	marshes	X	128	191.95107	1	0.686002969741821	-1	-1	-1
1	0	1	45	45	forests30.jpg	forests	X	132	197.950903	1	0.531129598617554	-1	-1	-1
1	0	1	46	46	fields35.jpg	fields	A	134	200.967641	1	0.658477783203125	-1	-1	-1
1	0	1	47	47	mountains47.jpg	mountains	B	136	203.950906	1	0.535218954086304	-1	-1	-1
1	0	1	48	48	beaches10.jpg	beaches	X	140	209.950727	1	0.748286485671997	-1	-1	-1
1	0	1	49	49	mountains26.jpg	mountains	B	142	212.950737	1	0.595340967178345	-1	-1	-1
1	0	1	50	50	waterfalls47.jpg	waterfalls	A	144	215.950644	1	0.675383567810059	-1	-1	-1
1	0	1	51	51	canyons20.jpg	canyons	X	148	221.95062	1	0.526533603668213	-1	-1	-1
1	0	1	52	52	forests24.jpg	forests	X	150	224.950656	1	0.450518846511841	-1	-1	-1
1	0	1	53	53	beaches28.jpg	beaches	X	152	227.950591	1	0.543593645095825	-1	-1	-1
1	0	1	54	54	lakes7.jpg	lakes	X	156	233.950426	1	0.688673973083496	-1	-1	-1
1	0	1	55	55	beaches6.jpg	beaches	X	158	236.950373	1	0.558739900588989	-1	-1	-1
1	0	1	56	56	forests11.jpg	forests	X	162	242.966983	1	0.474164009094238	-1	-1	-1
1	0	1	57	57	fields19.jpg	fields	A	164	245.950246	1	0.768888711929321	-1	-1	-1
1	0	1	58	58	bridges23.jpg	bridges	A	168	251.95008	1	0.515984535217285	-1	-1	-1
1	0	1	59	59	deserts23.jpg	deserts	X	171	256.450074	1	0.479091882705689	-1	-1	-1
1	0	1	60	60	canyons26.jpg	canyons	X	175	262.449999	1	0.752180576324463	-1	-1	-1
1	0	1	61	61	lighthouses50.jpg	lighthouses	B	177	265.449872	1	0.588221549987793	-1	-1	-1
1	0	1	62	62	waterfalls53.jpg	waterfalls	A	179	268.449841	1	0.530304431915283	-1	-1	-1
1	0	1	63	63	lakes53.jpg	lakes	X	182	272.949748	1	0.507354736328125	-1	-1	-1
1	0	1	64	64	canyons51.jpg	canyons	X	186	278.949688	1	0.498429536819458	-1	-1	-1
1	0	1	65	65	deserts49.jpg	deserts	X	190	284.966356	1	0.516861915588379	-1	-1	-1
1	0	1	66	66	bridges34.jpg	bridges	A	193	289.449598	1	0.48356556892395	-1	-1	-1
1	0	1	67	67	beaches22.jpg	beaches	X	195	292.449449	1	0.705654621124268	-1	-1	-1
1	0	1	68	68	marshes49.jpg	marshes	X	198	296.949393	1	0.725735664367676	-1	-1	-1
1	0	1	69	69	deserts52.jpg	deserts	X	200	299.966121	1	0.541116714477539	-1	-1	-1
1	0	1	70	70	marshes35.jpg	marshes	X	202	302.949298	1	0.591833591461182	-1	-1	-1
1	0	1	71	71	mountains1.jpg	mountains	B	204	305.949258	1	0.518873929977417	-1	-1	-1
1	0	1	72	72	parks2.jpg	parks	B	206	308.949203	1	0.621919870376587	-1	-1	-1
1	0	1	73	73	waterfalls20.jpg	waterfalls	A	209	313.449162	1	0.665001630783081	-1	-1	-1
1	0	1	74	74	forests44.jpg	forests	X	212	317.94924	1	0.632116794586182	-1	-1	-1
1	0	1	75	75	lakes44.jpg	lakes	X	216	323.965743	1	0.53651762008667	-1	-1	-1
1	0	1	76	76	bridges2.jpg	bridges	A	219	328.448969	1	0.552259922027588	-1	-1	-1
1	0	1	77	77	marshes28.jpg	marshes	X	222	332.965659	1	0.578665733337402	-1	-1	-1
1	0	1	78	78	forests4.jpg	forests	X	224	335.948989	1	0.728378534317017	-1	-1	-1
1	0	1	79	79	fields53.jpg	fields	A	226	338.948749	1	0.715423583984375	-1	-1	-1
1	0	1	80	80	bridges45.jpg	bridges	A	229	343.448685	1	0.466548442840576	-1	-1	-1
1	0	1	81	81	canyons55.jpg	canyons	X	233	349.448631	1	0.595615386962891	-1	-1	-1
1	0	1	82	82	parks3.jpg	parks	B	236	353.948588	1	0.66267466545105	-1	-1	-1
1	0	1	83	83	lighthouses15.jpg	lighthouses	B	239	358.465224	1	0.47908091545105	-1	-1	-1
1	0	2	0	84	fields47.jpg	fields	A	5	7.710387	1	1.21298265457153	151	1	2
1	0	2	1	85	parks32.jpg	parks	B	8	12.009486	1	0.689953565597534	46	1	2
1	0	2	2	86	beaches24.jpg	beaches	X	11	16.509434	1	0.446096658706665	212	1	3
1	0	2	3	87	deserts35.jpg	deserts	X	13	19.509288	1	0.48811149597168	440	0	2
1	0	2	4	88	beaches20.jpg	beaches	X	17	25.525991	1	0.63956356048584	469	1	3
1	0	2	5	89	waterfalls11.jpg	waterfalls	A	19	28.509265	1	0.566286563873291	464	1	1
1	0	2	6	90	mountains24.jpg	mountains	B	23	34.50912	1	0.507428646087647	340	1	1
1	0	2	7	91	lakes47.jpg	lakes	X	25	37.509076	1	0.52942681312561	369	0	2
1	0	2	8	92	canyons25.jpg	canyons	X	29	43.508976	1	0.480530977249146	69	0	2
1	0	2	9	93	lakes21.jpg	lakes	X	33	49.508889	1	0.675648212432861	220	1	2
1	0	2	10	94	forests38.jpg	forests	X	36	54.008734	1	0.471725463867188	356	1	2
1	0	2	11	95	bridges36.jpg	bridges	A	38	57.008836	1	0.561815738677979	66	1	3
1	0	2	12	96	lighthouses48.jpg	lighthouses	B	40	60.008708	1	0.493823766708374	153	0	2
1	0	2	13	97	canyons56.jpg	canyons	X	44	66.008524	1	0.499911785125732	273	1	2
1	0	2	14	98	forests56.jpg	forests	X	48	72.008516	1	0.519039154052734	2	0	3
1	0	2	15	99	beaches30.jpg	beaches	X	52	78.008339	1	0.470200538635254	478	1	2
1	0	2	16	100	lakes51.jpg	lakes	X	56	84.008488	1	0.621274709701538	476	1	2
1	0	2	17	101	marshes24.jpg	marshes	X	58	87.008274	1	0.771247148513794	208	1	2
1	0	2	18	102	fields51.jpg	fields	A	61	91.508119	1	0.6123366355896	404	0	2
1	0	2	19	103	parks49.jpg	parks	B	63	94.508068	1	0.665449619293213	10	0	3
1	0	2	20	104	canyons9.jpg	canyons	X	65	97.50813	1	0.504403829574585	497	1	2
1	0	2	21	105	marshes40.jpg	marshes	X	69	103.508012	1	0.720515727996826	13	0	2
1	0	2	22	106	beaches42.jpg	beaches	X	72	108.007983	1	0.65360951423645	122	0	2
1	0	2	23	107	canyons54.jpg	canyons	X	75	112.507886	1	0.498692750930786	8	1	2
1	0	2	24	108	bridges52.jpg	bridges	A	78	117.007796	1	0.564795017242432	37	1	2
1	0	2	25	109	lighthouses54.jpg	lighthouses	B	80	120.007667	1	0.546890735626221	121	1	3
1	0	2	26	110	forests47.jpg	forests	X	83	124.507589	1	0.555892467498779	266	1	2
1	0	2	27	111	deserts34.jpg	deserts	X	86	129.007595	1	0.572035789489746	176	1	3
1	0	2	28	112	bridges19.jpg	bridges	A	90	135.007414	1	0.465032815933228	27	0	1
1	0	2	29	113	lighthouses17.jpg	lighthouses	B	93	139.507348	1	0.622178554534912	344	1	2
1	0	2	30	114	canyons4.jpg	canyons	X	97	145.507311	1	0.539268016815186	429	0	2
1	0	2	31	115	deserts42.jpg	deserts	X	99	148.507206	1	0.617261648178101	44	1	2
1	0	2	32	116	bridges40.jpg	bridges	A	103	154.507157	1	0.406357288360596	34	1	2
1	0	2	33	117	lighthouses29.jpg	lighthouses	B	106	159.007121	1	0.508485794067383	174	0	1
1	0	2	34	118	waterfalls48.jpg	waterfalls	A	109	163.506982	1	0.589572429656982	345	0	2
1	0	2	35	119	mountains5.jpg	mountains	B	112	168.006892	1	0.54657769203186	255	1	2
1	0	2	36	120	fields33.jpg	fields	A	115	172.50692	1	0.426702737808228	447	1	2
1	0	2	37	121	parks30.jpg	parks	B	117	175.506829	1	0.579733848571777	201	0	2
1	0	2	38	122	lakes39.jpg	lakes	X	119	178.506719	1	0.595723867416382	413	1	2
1	0	2	39	123	waterfalls6.jpg	waterfalls	A	121	181.506672	1	0.653817892074585	363	0	2
1	0	2	40	124	mountains52.jpg	mountains	B	124	186.006679	1	0.496948957443237	352	0	2
1	0	2	41	125	marshes5.jpg	marshes	X	126	189.006624	1	0.651153087615967	157	0	2
1	0	2	42	126	fields52.jpg	fields	A	129	193.523348	1	0.439372301101685	260	1	2
1	0	2	43	127	parks39.jpg	parks	B	131	196.50647	1	0.808069705963135	75	1	2
1	0	2	44	128	deserts22.jpg	deserts	X	133	199.506481	1	0.54311466217041	231	1	2
1	0	2	45	129	beaches49.jpg	beaches	X	136	204.00632	1	0.58818244934082	294	1	2
1	0	2	46	130	waterfalls46.jpg	waterfalls	A	138	207.006261	1	0.651256799697876	14	0	2
1	0	2	47	131	mountains15.jpg	mountains	B	141	211.50625	1	0.576319217681885	105	1	3
1	0	2	48	132	deserts50.jpg	deserts	X	143	214.506228	1	0.821385860443115	409	1	2
1	0	2	49	133	marshes4.jpg	marshes	X	147	220.506054	1	0.527487754821777	267	1	2
1	0	2	50	134	bridges14.jpg	bridges	A	151	226.506096	1	0.540606260299683	485	1	2
1	0	2	51	135	lighthouses27.jpg	lighthouses	B	154	231.005952	1	0.558649778366089	343	1	2
1	0	2	52	136	marshes37.jpg	marshes	X	157	235.505862	1	0.4576735496521	169	1	2
1	0	2	53	137	fields38.jpg	fields	A	161	241.505812	1	0.481817960739136	385	0	2
1	0	2	54	138	parks51.jpg	parks	B	163	244.505737	1	0.589838027954102	291	0	2
1	0	2	55	139	marshes41.jpg	marshes	X	165	247.505623	1	0.636912822723389	470	1	2
1	0	2	56	140	bridges30.jpg	bridges	A	169	253.505589	1	0.649022102355957	80	1	2
1	0	2	57	141	lighthouses9.jpg	lighthouses	B	173	259.505462	1	0.535105705261231	78	0	2
1	0	2	58	142	forests32.jpg	forests	X	175	262.505377	1	0.684200763702393	462	0	1
1	0	2	59	143	waterfalls55.jpg	waterfalls	A	177	265.505342	1	0.710270643234253	41	0	3
1	0	2	60	144	mountains50.jpg	mountains	B	180	270.005351	1	0.637228012084961	234	0	2
1	0	2	61	145	fields2.jpg	fields	A	183	274.505226	1	0.666377544403076	284	1	1
1	0	2	62	146	parks41.jpg	parks	B	185	277.505159	1	0.697422742843628	172	1	2
1	0	2	63	147	beaches34.jpg	beaches	X	188	282.021904	1	0.488837718963623	98	1	4
1	0	2	64	148	deserts19.jpg	deserts	X	190	285.005116	1	0.631608009338379	499	1	2
1	0	2	65	149	canyons19.jpg	canyons	X	192	288.004997	1	0.776627779006958	287	1	1
1	0	2	66	150	marshes23.jpg	marshes	X	195	292.521704	1	0.506966829299927	93	1	2
1	0	2	67	151	lakes11.jpg	lakes	X	198	297.004871	1	0.512752532958984	129	0	2
1	0	2	68	152	deserts21.jpg	deserts	X	200	300.021827	1	0.580092668533325	406	1	2
1	0	2	69	153	bridges27.jpg	bridges	A	204	306.021502	1	0.498255252838135	59	1	4
1	0	2	70	154	lighthouses46.jpg	lighthouses	B	206	309.004665	1	0.502898693084717	210	1	2
1	0	2	71	155	waterfalls42.jpg	waterfalls	A	209	313.504662	1	0.57102108001709	436	0	2
1	0	2	72	156	mountains55.jpg	mountains	B	211	316.504754	1	0.67307448387146	237	1	2
1	0	2	73	157	forests52.jpg	forests	X	214	321.004638	1	0.755144834518433	229	0	2
1	0	2	74	158	fields32.jpg	fields	A	217	325.521188	1	0.590592622756958	432	0	2
1	0	2	75	159	parks36.jpg	parks	B	220	330.004324	1	0.488288402557373	336	1	3
1	0	2	76	160	waterfalls18.jpg	waterfalls	A	222	333.004285	1	0.602362632751465	211	0	2
1	0	2	77	161	mountains35.jpg	mountains	B	224	336.004305	1	0.599395751953125	290	1	2
1	0	2	78	162	canyons7.jpg	canyons	X	226	339.020955	1	0.674761772155762	443	1	2
1	0	2	79	163	lakes33.jpg	lakes	X	228	342.00419	1	0.580469608306885	249	0	1
1	0	2	80	164	beaches13.jpg	beaches	X	230	345.02082	1	0.603874683380127	254	1	2
1	0	2	81	165	forests7.jpg	forests	X	233	349.504138	1	0.543632507324219	216	0	2
1	0	2	82	166	lakes32.jpg	lakes	X	236	354.02073	1	0.622035980224609	180	1	2
1	0	2	83	167	forests6.jpg	forests	X	239	358.503889	1	0.491806507110596	182	1	2
1	0	3	0	168	fields48.jpg	fields	A	5	7.726567	1	0.690352439880371	302	1	2
1	0	3	1	169	parks40.jpg	parks	B	8	12.026501	1	0.479369878768921	459	1	2
1	0	3	2	170	deserts51.jpg	deserts	X	10	15.02637	1	0.518455982208252	110	1	3
1	0	3	3	171	canyons17.jpg	canyons	X	13	19.526287	1	0.501559972763062	24	0	2
1	0	3	4	172	beaches29.jpg	beaches	X	17	25.509562	1	0.519302606582642	119	1	4
1	0	3	5	173	canyons39.jpg	canyons	X	20	30.026179	1	0.435709714889526	461	1	4
1	0	3	6	174	waterfalls24.jpg	waterfalls	A	23	34.526107	1	0.535788774490356	324	0	2
1	0	3	7	175	mountains28.jpg	mountains	B	27	40.526029	1	0.472853899002075	448	0	2
1	0	3	8	176	deserts3.jpg	deserts	X	29	43.525952	1	0.432974100112915	300	1	2
1	0	3	9	177	bridges39.jpg	bridges	A	31	46.525917	1	0.562933683395386	316	1	2
1	0	3	10	178	lighthouses21.jpg	lighthouses	B	35	52.525812	1	0.590077877044678	230	1	2
1	0	3	11	179	deserts11.jpg	deserts	X	37	55.525752	1	0.483119964599609	228	1	3
1	0	3	12	180	fields23.jpg	fields	A	39	58.525711	1	0.508267879486084	482	1	2
1	0	3	13	181	parks53.jpg	parks	B	43	64.525663	1	0.445375442504883	163	1	3
1	0	3	14	182	lakes19.jpg	lakes	X	47	70.525604	1	0.687451839447022	307	1	2
1	0	3	15	183	waterfalls23.jpg	waterfalls	A	50	75.025482	1	0.466442108154297	286	0	2
1	0	3	16	184	mountains37.jpg	mountains	B	53	79.525399	1	0.475617647171021	140	1	2
1	0	3	17	185	beaches11.jpg	beaches	X	57	85.525299	1	0.438666820526123	189	0	2
1	0	3	18	186	waterfalls45.jpg	waterfalls	A	60	90.02523	1	0.494728803634644	95	0	2
1	0	3	19	187	mountains16.jpg	mountains	B	62	93.025188	1	0.552742958068848	91	1	2
1	0	3	20	188	forests8.jpg	forests	X	65	97.525121	1	0.584795951843262	454	1	2
1	0	3	21	189	bridges9.jpg	bridges	A	68	102.025105	1	0.558889150619507	313	1	1
1	0	3	22	190	lighthouses33.jpg	lighthouses	B	72	108.024991	1	0.497982025146484	268	0	2
1	0	3	23	191	waterfalls51.jpg	waterfalls	A	74	111.02492	1	0.55907678604126	144	1	2
1	0	3	24	192	mountains34.jpg	mountains	B	76	114.024878	1	0.541115760803223	177	0	1
1	0	3	25	193	forests3.jpg	forests	X	78	117.024803	1	0.591184139251709	115	0	2
1	0	3	26	194	lakes9.jpg	lakes	X	80	120.024771	1	0.494144916534424	86	0	2
1	0	3	27	195	bridges26.jpg	bridges	A	82	123.024723	1	0.862290859222412	81	1	3
1	0	3	28	196	lighthouses47.jpg	lighthouses	B	85	127.524669	1	0.435421943664551	49	1	4
1	0	3	29	197	beaches7.jpg	beaches	X	89	133.524593	1	0.557482957839966	226	1	2
1	0	3	30	198	canyons52.jpg	canyons	X	91	136.524559	1	0.662474632263184	373	0	2
1	0	3	31	199	bridges33.jpg	bridges	A	93	139.524537	1	0.513617753982544	376	0	2
1	0	3	32	200	lighthouses1.jpg	lighthouses	B	95	142.524463	1	0.531627893447876	431	0	2
1	0	3	33	201	fields27.jpg	fields	A	98	147.024392	1	0.589693784713745	61	1	2
1	0	3	34	202	parks54.jpg	parks	B	100	150.02433	1	0.576716661453247	236	1	1
1	0	3	35	203	deserts45.jpg	deserts	X	102	153.02429	1	0.586734771728516	136	1	2
1	0	3	36	204	waterfalls14.jpg	waterfalls	A	105	157.524202	1	0.686815977096558	225	1	2
1	0	3	37	205	mountains32.jpg	mountains	B	107	160.524155	1	0.64687991142273	335	1	1
1	0	3	38	206	marshes30.jpg	marshes	X	110	165.02409	1	0.532931804656982	16	1	2
1	0	3	39	207	forests53.jpg	forests	X	114	171.024	1	0.601033926010132	489	0	2
1	0	3	40	208	lakes29.jpg	lakes	X	116	174.023934	1	0.535078287124634	337	0	2
1	0	3	41	209	bridges47.jpg	bridges	A	119	178.523924	1	0.513180494308472	243	0	2
1	0	3	42	210	lighthouses8.jpg	lighthouses	B	123	184.523824	1	0.598235607147217	498	0	2
1	0	3	43	211	lakes40.jpg	lakes	X	126	189.023826	1	0.529364824295044	79	1	2
1	0	3	44	212	fields25.jpg	fields	A	129	193.523963	1	0.483430147171021	304	0	2
1	0	3	45	213	parks55.jpg	parks	B	133	199.523626	1	0.513545751571655	275	0	2
1	0	3	46	214	canyons37.jpg	canyons	X	135	202.523623	1	0.507571697235107	12	1	2
1	0	3	47	215	marshes43.jpg	marshes	X	138	207.023498	1	0.514631748199463	52	1	3
1	0	3	48	216	forests48.jpg	forests	X	142	213.023385	1	0.542749643325806	33	0	1
1	0	3	49	217	beaches23.jpg	beaches	X	146	219.023278	1	0.478869676589966	358	1	3
1	0	3	50	218	fields14.jpg	fields	A	150	225.023191	1	0.461956977844238	371	1	2
1	0	3	51	219	parks44.jpg	parks	B	153	229.523187	1	0.568015813827515	53	1	3
1	0	3	52	220	marshes16.jpg	marshes	X	157	235.523039	1	0.502107620239258	408	1	2
1	0	3	53	221	fields37.jpg	fields	A	160	240.023011	1	0.654165267944336	120	1	2
1	0	3	54	222	parks28.jpg	parks	B	163	244.522869	1	0.774256944656372	384	0	1
1	0	3	55	223	beaches50.jpg	beaches	X	166	249.022824	1	0.491312742233276	32	1	2
1	0	3	56	224	marshes26.jpg	marshes	X	169	253.522751	1	0.528396844863892	361	1	3
1	0	3	57	225	fields54.jpg	fields	A	171	256.522758	1	0.554438352584839	128	1	2
1	0	3	58	226	parks5.jpg	parks	B	174	261.022727	1	0.471514940261841	111	1	2
1	0	3	59	227	forests54.jpg	forests	X	177	265.522638	1	0.551605701446533	202	1	2
1	0	3	60	228	lakes56.jpg	lakes	X	181	271.52255	1	0.514712572097778	488	0	2
1	0	3	61	229	forests27.jpg	forests	X	184	276.022387	1	0.573784828186035	74	1	2
1	0	3	62	230	bridges4.jpg	bridges	A	187	280.522332	1	0.498893976211548	435	1	2
1	0	3	63	231	lighthouses7.jpg	lighthouses	B	190	285.022265	1	0.534940004348755	200	1	2
1	0	3	64	232	canyons41.jpg	canyons	X	193	289.522177	1	0.547972917556763	486	1	2
1	0	3	65	233	beaches21.jpg	beaches	X	195	292.522146	1	0.630051851272583	191	1	2
1	0	3	66	234	marshes33.jpg	marshes	X	197	295.522103	1	0.558127880096436	446	1	1
1	0	3	67	235	lakes23.jpg	lakes	X	199	298.52208	1	0.63020658493042	107	1	2
1	0	3	68	236	deserts32.jpg	deserts	X	201	301.521983	1	0.573207139968872	256	1	2
1	0	3	69	237	waterfalls15.jpg	waterfalls	A	204	306.022003	1	0.62127423286438	407	0	2
1	0	3	70	238	mountains54.jpg	mountains	B	206	309.02191	1	0.621333599090576	330	1	1
1	0	3	71	239	lakes55.jpg	lakes	X	208	312.021848	1	0.904381990432739	85	0	2
1	0	3	72	240	marshes22.jpg	marshes	X	210	315.021812	1	0.788433790206909	112	1	1
1	0	3	73	241	bridges56.jpg	bridges	A	214	321.021717	1	0.603513956069946	262	1	2
1	0	3	74	242	lighthouses23.jpg	lighthouses	B	216	324.02168	1	0.623573780059815	84	1	3
1	0	3	75	243	beaches14.jpg	beaches	X	219	328.52165	1	0.605657577514648	261	1	2
1	0	3	76	244	deserts48.jpg	deserts	X	221	331.521611	1	0.504675626754761	349	0	2
1	0	3	77	245	canyons38.jpg	canyons	X	225	337.521537	1	0.563801765441895	253	0	2
1	0	3	78	246	marshes13.jpg	marshes	X	227	340.521472	1	0.544849634170532	415	1	2
1	0	3	79	247	waterfalls35.jpg	waterfalls	A	229	343.521378	1	0.681933641433716	416	0	2
1	0	3	80	248	mountains56.jpg	mountains	B	232	348.021309	1	0.525995969772339	490	1	1
1	0	3	81	249	deserts5.jpg	deserts	X	234	351.021323	1	0.876047849655151	258	1	2
1	0	3	82	250	forests17.jpg	forests	X	236	354.02125	1	0.621155023574829	428	1	2
1	0	3	83	251	canyons40.jpg	canyons	X	239	358.521173	1	0.486218929290772	325	1	1
1	0	4	0	252	fields49.jpg	fields	A	5	7.705088	1	0.706188440322876	315	1	1
1	0	4	1	253	parks56.jpg	parks	B	9	13.50504	1	0.636237144470215	456	0	1
1	0	4	2	254	beaches1.jpg	beaches	X	11	16.521673	1	0.535707712173462	458	1	4
1	0	4	3	255	deserts6.jpg	deserts	X	13	19.504862	1	0.532458543777466	299	0	2
1	0	4	4	256	fields5.jpg	fields	A	17	25.504856	1	0.464565753936768	245	1	1
1	0	4	5	257	parks6.jpg	parks	B	19	28.504791	1	0.628568410873413	19	0	2
1	0	4	6	258	marshes44.jpg	marshes	X	22	33.004758	1	0.548688411712647	175	1	1
1	0	4	7	259	beaches32.jpg	beaches	X	24	36.004662	1	0.509689569473267	495	1	1
1	0	4	8	260	fields28.jpg	fields	A	26	39.004679	1	0.484750747680664	47	1	2
1	0	4	9	261	parks4.jpg	parks	B	28	42.004611	1	0.604796886444092	51	1	2
1	0	4	10	262	marshes19.jpg	marshes	X	30	45.004604	1	0.623837947845459	390	1	2
1	0	4	11	263	bridges25.jpg	bridges	A	32	48.004465	1	0.729934453964233	72	0	2
1	0	4	12	264	lighthouses31.jpg	lighthouses	B	36	54.004523	1	0.532000064849854	167	1	1
1	0	4	13	265	beaches45.jpg	beaches	X	40	60.004535	1	0.494094848632813	295	1	2
1	0	4	14	266	bridges1.jpg	bridges	A	44	66.004458	1	0.467314720153809	239	0	2
1	0	4	15	267	lighthouses2.jpg	lighthouses	B	48	72.004538	1	0.55328893661499	309	1	2
1	0	4	16	268	canyons14.jpg	canyons	X	50	75.00446	1	0.507347583770752	222	0	2
1	0	4	17	269	beaches5.jpg	beaches	X	52	78.004457	1	0.549423456192017	411	0	1
1	0	4	18	270	deserts7.jpg	deserts	X	55	82.504529	1	0.562464714050293	185	1	2
1	0	4	19	271	canyons27.jpg	canyons	X	58	87.004519	1	0.513563871383667	207	1	2
1	0	4	20	272	bridges53.jpg	bridges	A	62	93.004435	1	0.378657817840576	42	1	3
1	0	4	21	273	lighthouses10.jpg	lighthouses	B	65	97.504498	1	0.430747985839844	165	1	2
1	0	4	22	274	forests36.jpg	forests	X	68	102.00451	1	0.531794786453247	342	1	2
1	0	4	23	275	waterfalls29.jpg	waterfalls	A	71	106.504419	1	0.598968744277954	334	0	2
1	0	4	24	276	mountains30.jpg	mountains	B	74	111.004486	1	0.828948020935059	238	1	2
1	0	4	25	277	marshes53.jpg	marshes	X	76	114.004512	1	0.52798867225647	60	1	2
1	0	4	26	278	lakes24.jpg	lakes	X	78	117.004407	1	0.74605655670166	280	1	2
1	0	4	27	279	fields36.jpg	fields	A	81	121.504523	1	0.456103563308716	259	1	2
1	0	4	28	280	parks7.jpg	parks	B	84	126.004461	1	0.519223928451538	30	1	3
1	0	4	29	281	forests22.jpg	forests	X	88	132.004481	1	0.531300067901611	283	1	2
1	0	4	30	282	fields18.jpg	fields	A	92	138.00445	1	0.474385738372803	232	1	2
