subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
93	0	1	0	0	canyons40.jpg	canyons	B	5	7.414769	1	0.890257596969604	-1	-1	-1
93	0	1	1	1	fields2.jpg	fields	X	9	13.548075	1	0.669962644577026	-1	-1	-1
93	0	1	2	2	mountains53.jpg	mountains	B	11	16.431269	1	0.891741037368774	-1	-1	-1
93	0	1	3	3	marshes20.jpg	marshes	X	14	20.914442	1	0.851476430892944	-1	-1	-1
93	0	1	4	4	waterfalls27.jpg	waterfalls	A	16	23.914663	1	0.549515008926392	-1	-1	-1
93	0	1	5	5	bridges43.jpg	bridges	B	19	28.414293	1	1.00260663032532	-1	-1	-1
93	0	1	6	6	beaches56.jpg	beaches	X	23	34.414184	1	0.667701721191406	-1	-1	-1
93	0	1	7	7	lakes53.jpg	lakes	X	25	37.414147	1	0.507756948471069	-1	-1	-1
93	0	1	8	8	beaches55.jpg	beaches	X	27	40.414096	1	0.637786865234375	-1	-1	-1
93	0	1	9	9	parks49.jpg	parks	A	30	44.914044	1	0.600862503051758	-1	-1	-1
93	0	1	10	10	fields19.jpg	fields	X	33	49.414032	1	0.535941362380981	-1	-1	-1
93	0	1	11	11	lakes8.jpg	lakes	X	37	55.413873	1	0.876047611236572	-1	-1	-1
93	0	1	12	12	waterfalls43.jpg	waterfalls	A	39	58.413824	1	0.747079610824585	-1	-1	-1
93	0	1	13	13	bridges54.jpg	bridges	B	41	61.413779	1	0.539139747619629	-1	-1	-1
93	0	1	14	14	canyons28.jpg	canyons	B	43	64.413722	1	0.807301759719849	-1	-1	-1
93	0	1	15	15	waterfalls32.jpg	waterfalls	A	46	68.913657	1	0.897275686264038	-1	-1	-1
93	0	1	16	16	beaches4.jpg	beaches	X	50	74.913608	1	0.835356473922729	-1	-1	-1
93	0	1	17	17	lighthouses11.jpg	lighthouses	A	54	80.913464	1	0.752449750900269	-1	-1	-1
93	0	1	18	18	parks11.jpg	parks	A	56	83.913434	1	0.660508632659912	-1	-1	-1
93	0	1	19	19	deserts7.jpg	deserts	X	59	88.413343	1	0.982573747634888	-1	-1	-1
93	0	1	20	20	bridges24.jpg	bridges	B	62	92.913286	1	0.569632530212402	-1	-1	-1
93	0	1	21	21	canyons11.jpg	canyons	B	64	95.930039	1	0.822038888931274	-1	-1	-1
93	0	1	22	22	lighthouses47.jpg	lighthouses	A	67	100.413173	1	0.980753421783447	-1	-1	-1
93	0	1	23	23	deserts45.jpg	deserts	X	69	103.413121	1	0.676782846450806	-1	-1	-1
93	0	1	24	24	lighthouses33.jpg	lighthouses	A	72	107.913042	1	0.881866931915283	-1	-1	-1
93	0	1	25	25	waterfalls42.jpg	waterfalls	A	76	113.913009	1	0.636958360671997	-1	-1	-1
93	0	1	26	26	mountains40.jpg	mountains	B	78	116.91293	1	0.670019865036011	-1	-1	-1
93	0	1	27	27	parks22.jpg	parks	A	82	122.912816	1	0.814101934432983	-1	-1	-1
93	0	1	28	28	waterfalls7.jpg	waterfalls	A	85	127.412748	1	0.548167705535889	-1	-1	-1
93	0	1	29	29	mountains33.jpg	mountains	B	89	133.412736	1	0.572282791137695	-1	-1	-1
93	0	1	30	30	lighthouses15.jpg	lighthouses	A	92	137.912602	1	1.04635548591614	-1	-1	-1
93	0	1	31	31	marshes10.jpg	marshes	X	94	140.912532	1	0.534399747848511	-1	-1	-1
93	0	1	32	32	canyons25.jpg	canyons	B	97	145.412554	1	0.639485836029053	-1	-1	-1
