subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
4	1	1	0	0	parks27.jpg	parks	B	5	7.636312	1	0.648331880569458	-1	-1	-1
4	1	1	1	1	fields27.jpg	fields	A	7	10.50296	1	0.590664148330688	-1	-1	-1
4	1	1	2	2	lighthouses23.jpg	lighthouses	X	9	13.469546	1	0.818121910095215	-1	-1	-1
4	1	1	3	3	lakes36.jpg	lakes	A	13	19.469474	1	0.791307687759399	-1	-1	-1
4	1	1	4	4	forests43.jpg	forests	B	15	22.469829	1	0.582293748855591	-1	-1	-1
4	1	1	5	5	parks34.jpg	parks	B	18	26.969397	1	0.822350740432739	-1	-1	-1
4	1	1	6	6	deserts19.jpg	deserts	B	20	29.969318	1	0.940420627593994	-1	-1	-1
4	1	1	7	7	waterfalls22.jpg	waterfalls	X	23	34.469245	1	0.681444644927979	-1	-1	-1
4	1	1	8	8	forests19.jpg	forests	B	25	37.469299	1	0.558507919311523	-1	-1	-1
4	1	1	9	9	fields37.jpg	fields	A	28	41.969241	1	0.731575012207031	-1	-1	-1
4	1	1	10	10	lakes6.jpg	lakes	A	30	44.969147	1	0.602647304534912	-1	-1	-1
4	1	1	11	11	waterfalls1.jpg	waterfalls	X	32	47.969032	1	0.520688772201538	-1	-1	-1
4	1	1	12	12	lighthouses39.jpg	lighthouses	X	35	52.468975	1	0.562737703323364	-1	-1	-1
4	1	1	13	13	lakes24.jpg	lakes	A	37	55.468988	1	0.810808420181274	-1	-1	-1
4	1	1	14	14	fields12.jpg	fields	A	40	59.968878	1	0.819880723953247	-1	-1	-1
4	1	1	15	15	lighthouses43.jpg	lighthouses	X	43	64.468902	1	0.487975120544434	-1	-1	-1
4	1	1	16	16	mountains35.jpg	mountains	X	45	67.468834	1	0.556026220321655	-1	-1	-1
4	1	1	17	17	lighthouses9.jpg	lighthouses	X	48	71.968757	1	0.476093292236328	-1	-1	-1
4	1	1	18	18	bridges12.jpg	bridges	A	51	76.468784	1	0.495218276977539	-1	-1	-1
4	1	1	19	19	fields34.jpg	fields	A	54	80.96855	1	0.567303419113159	-1	-1	-1
4	1	1	20	20	marshes46.jpg	marshes	X	57	85.468518	1	0.555336236953735	-1	-1	-1
4	1	1	21	21	lakes18.jpg	lakes	A	61	91.468458	1	0.545447826385498	-1	-1	-1
4	1	1	22	22	beaches42.jpg	beaches	X	65	97.468353	1	0.631574153900146	-1	-1	-1
4	1	1	23	23	deserts10.jpg	deserts	B	69	103.468313	1	0.66468071937561	-1	-1	-1
4	1	1	24	24	marshes44.jpg	marshes	X	71	106.468227	1	0.719710111618042	-1	-1	-1
4	1	1	25	25	waterfalls28.jpg	waterfalls	X	73	109.468254	1	0.833781003952026	-1	-1	-1
4	1	1	26	26	bridges45.jpg	bridges	A	75	112.468251	1	0.833786725997925	-1	-1	-1
4	1	1	27	27	beaches40.jpg	beaches	X	77	115.468181	1	0.703832626342773	-1	-1	-1
4	1	1	28	28	canyons19.jpg	canyons	X	79	118.468106	1	0.610890865325928	-1	-1	-1
4	1	1	29	29	beaches25.jpg	beaches	X	82	122.968014	1	0.800903797149658	-1	-1	-1
4	1	1	30	30	fields11.jpg	fields	A	85	127.468034	1	0.667998313903809	-1	-1	-1
4	1	1	31	31	canyons51.jpg	canyons	X	87	130.467935	1	0.668103933334351	-1	-1	-1
4	1	1	32	32	forests12.jpg	forests	B	90	134.96784	1	0.564208269119263	-1	-1	-1
4	1	1	33	33	deserts45.jpg	deserts	B	93	139.467799	1	0.516255855560303	-1	-1	-1
4	1	1	34	34	bridges10.jpg	bridges	A	97	145.467784	1	0.534340143203735	-1	-1	-1
4	1	1	35	35	waterfalls11.jpg	waterfalls	X	99	148.46774	1	0.577382564544678	-1	-1	-1
4	1	1	36	36	parks45.jpg	parks	B	102	152.967691	1	0.598488569259644	-1	-1	-1
4	1	1	37	37	fields42.jpg	fields	A	105	157.4676	1	0.85454797744751	-1	-1	-1
4	1	1	38	38	marshes24.jpg	marshes	X	107	160.467575	1	1.00758385658264	-1	-1	-1
4	1	1	39	39	bridges28.jpg	bridges	A	109	163.467504	1	0.632580995559692	-1	-1	-1
4	1	1	40	40	mountains2.jpg	mountains	X	112	167.967413	1	0.557672023773193	-1	-1	-1
4	1	1	41	41	parks5.jpg	parks	B	115	172.467354	1	0.556758642196655	-1	-1	-1
4	1	1	42	42	bridges44.jpg	bridges	A	117	175.467321	1	0.513765573501587	-1	-1	-1
4	1	1	43	43	parks52.jpg	parks	B	121	181.467235	1	0.51590895652771	-1	-1	-1
4	1	1	44	44	beaches15.jpg	beaches	X	125	187.467092	1	0.472975730895996	-1	-1	-1
4	1	1	45	45	marshes52.jpg	marshes	X	128	191.966999	1	0.509074687957764	-1	-1	-1
4	1	1	46	46	mountains38.jpg	mountains	X	131	196.533632	1	0.511495113372803	-1	-1	-1
4	1	1	47	47	deserts15.jpg	deserts	B	135	202.466824	1	0.524236917495728	-1	-1	-1
4	1	1	48	48	parks30.jpg	parks	B	138	206.966715	1	0.627341985702515	-1	-1	-1
4	1	1	49	49	marshes22.jpg	marshes	X	142	212.966638	1	0.547428846359253	-1	-1	-1
4	1	1	50	50	beaches29.jpg	beaches	X	145	217.466573	1	0.828508615493774	-1	-1	-1
4	1	1	51	51	forests5.jpg	forests	B	149	223.466474	1	0.658599853515625	-1	-1	-1
4	1	1	52	52	waterfalls2.jpg	waterfalls	X	152	227.966442	1	0.619646072387695	-1	-1	-1
4	1	1	53	53	deserts35.jpg	deserts	B	155	232.4663	1	0.57576060295105	-1	-1	-1
4	1	1	54	54	lakes14.jpg	lakes	A	157	235.466311	1	0.597806692123413	-1	-1	-1
4	1	1	55	55	forests55.jpg	forests	B	160	239.966177	1	0.48686695098877	-1	-1	-1
4	1	1	56	56	lighthouses30.jpg	lighthouses	X	164	245.966054	1	0.612950801849365	-1	-1	-1
4	1	1	57	57	mountains33.jpg	mountains	X	166	248.965994	1	0.717070817947388	-1	-1	-1
4	1	1	58	58	bridges29.jpg	bridges	A	168	251.965943	1	0.542074918746948	-1	-1	-1
4	1	1	59	59	waterfalls23.jpg	waterfalls	X	170	254.965988	1	0.776152610778809	-1	-1	-1
4	1	1	60	60	deserts3.jpg	deserts	B	173	259.465831	1	0.585230588912964	-1	-1	-1
4	1	1	61	61	fields51.jpg	fields	A	175	262.465765	1	0.674249172210693	-1	-1	-1
4	1	1	62	62	parks55.jpg	parks	B	179	268.46565	1	0.566323041915894	-1	-1	-1
4	1	1	63	63	canyons47.jpg	canyons	X	181	271.465615	1	0.52340292930603	-1	-1	-1
4	1	1	64	64	forests3.jpg	forests	B	183	274.465584	1	0.521443843841553	-1	-1	-1
4	1	1	65	65	lighthouses51.jpg	lighthouses	X	185	277.465532	1	0.499499797821045	-1	-1	-1
4	1	1	66	66	beaches34.jpg	beaches	X	187	280.465469	1	0.579553127288818	-1	-1	-1
4	1	1	67	67	lakes9.jpg	lakes	A	191	286.465355	1	0.582659006118774	-1	-1	-1
4	1	1	68	68	canyons54.jpg	canyons	X	195	292.465291	1	0.553736686706543	-1	-1	-1
4	1	1	69	69	deserts14.jpg	deserts	B	197	295.465225	1	0.784807205200195	-1	-1	-1
4	1	1	70	70	marshes26.jpg	marshes	X	201	301.465116	1	0.531911849975586	-1	-1	-1
4	1	1	71	71	lighthouses48.jpg	lighthouses	X	204	305.965021	1	0.580958127975464	-1	-1	-1
4	1	1	72	72	beaches28.jpg	beaches	X	208	311.964974	1	0.51111364364624	-1	-1	-1
4	1	1	73	73	mountains30.jpg	mountains	X	212	317.964812	1	0.476226091384888	-1	-1	-1
4	1	1	74	74	canyons49.jpg	canyons	X	214	320.964765	1	0.540225982666016	-1	-1	-1
4	1	1	75	75	lakes38.jpg	lakes	A	217	325.464699	1	0.530268907546997	-1	-1	-1
4	1	1	76	76	canyons9.jpg	canyons	X	220	329.964661	1	0.666345834732056	-1	-1	-1
4	1	1	77	77	forests51.jpg	forests	B	222	332.964649	1	0.72043514251709	-1	-1	-1
4	1	1	78	78	mountains11.jpg	mountains	X	224	335.964512	1	0.499512910842896	-1	-1	-1
4	1	1	79	79	marshes4.jpg	marshes	X	228	341.964477	1	0.572624683380127	-1	-1	-1
4	1	1	80	80	mountains13.jpg	mountains	X	231	346.464333	1	0.446685314178467	-1	-1	-1
4	1	1	81	81	bridges11.jpg	bridges	A	234	350.964407	1	0.657754898071289	-1	-1	-1
4	1	1	82	82	waterfalls55.jpg	waterfalls	X	236	353.964244	1	0.684808969497681	-1	-1	-1
4	1	1	83	83	canyons40.jpg	canyons	X	239	358.464221	1	0.418915748596191	-1	-1	-1
4	1	2	0	84	waterfalls13.jpg	waterfalls	X	5	7.657746	1	0.68807053565979	101	0	2
4	1	2	1	85	beaches20.jpg	beaches	X	8	12.006793	1	0.968978404998779	394	1	4
4	1	2	2	86	lighthouses28.jpg	lighthouses	X	12	18.006792	1	0.568196058273315	102	1	4
4	1	2	3	87	waterfalls44.jpg	waterfalls	X	14	21.006757	1	0.535307645797729	178	0	3
4	1	2	4	88	fields35.jpg	fields	A	18	27.006518	1	0.53240180015564	371	1	4
4	1	2	5	89	forests36.jpg	forests	B	21	31.506524	1	0.514394283294678	26	0	2
4	1	2	6	90	mountains49.jpg	mountains	X	25	37.506471	1	0.556526899337769	141	0	3
4	1	2	7	91	marshes55.jpg	marshes	X	29	43.506375	1	0.64762282371521	458	0	3
4	1	2	8	92	canyons28.jpg	canyons	X	32	48.006345	1	0.507674694061279	451	1	1
4	1	2	9	93	beaches41.jpg	beaches	X	34	51.006263	1	0.690720796585083	404	1	4
4	1	2	10	94	fields50.jpg	fields	A	36	54.006253	1	0.606799840927124	144	1	4
4	1	2	11	95	forests47.jpg	forests	B	39	58.506266	1	0.479806661605835	380	0	3
4	1	2	12	96	lakes30.jpg	lakes	A	43	64.506178	1	0.61993932723999	78	0	3
4	1	2	13	97	parks22.jpg	parks	B	46	69.006032	1	0.656018495559692	312	1	2
4	1	2	14	98	canyons1.jpg	canyons	X	48	72.006064	1	0.537107706069946	233	0	3
4	1	2	15	99	marshes28.jpg	marshes	X	51	76.505819	1	0.575166702270508	68	1	4
4	1	2	16	100	waterfalls52.jpg	waterfalls	X	53	79.505883	1	0.499199867248535	244	0	3
4	1	2	17	101	bridges42.jpg	bridges	A	56	84.005725	1	0.538286447525024	217	0	3
4	1	2	18	102	deserts56.jpg	deserts	B	58	87.005776	1	0.492350816726685	263	1	1
4	1	2	19	103	beaches3.jpg	beaches	X	61	91.505708	1	0.774411678314209	355	0	3
4	1	2	20	104	waterfalls5.jpg	waterfalls	X	64	96.005632	1	0.537484884262085	498	0	4
4	1	2	21	105	mountains44.jpg	mountains	X	67	100.505884	1	0.566543102264404	42	1	1
4	1	2	22	106	lighthouses31.jpg	lighthouses	X	70	105.005436	1	0.507614612579346	356	1	2
4	1	2	23	107	marshes39.jpg	marshes	X	74	111.005412	1	0.555741548538208	165	0	3
4	1	2	24	108	canyons16.jpg	canyons	X	78	117.005349	1	0.520823001861572	348	0	3
4	1	2	25	109	marshes43.jpg	marshes	X	80	120.00529	1	0.521869897842407	424	0	2
4	1	2	26	110	waterfalls33.jpg	waterfalls	X	83	124.505251	1	0.447956562042236	219	0	2
4	1	2	27	111	mountains34.jpg	mountains	X	86	129.005183	1	0.50102972984314	449	0	3
4	1	2	28	112	waterfalls24.jpg	waterfalls	X	89	133.505095	1	0.428102016448975	354	0	3
4	1	2	29	113	marshes53.jpg	marshes	X	93	139.504939	1	0.470208644866943	425	0	2
4	1	2	30	114	beaches13.jpg	beaches	X	95	142.504991	1	0.764259815216064	90	1	4
4	1	2	31	115	mountains48.jpg	mountains	X	97	145.504921	1	0.504318952560425	83	0	1
4	1	2	32	116	fields4.jpg	fields	A	99	148.504923	1	0.539369583129883	490	0	2
4	1	2	33	117	forests6.jpg	forests	B	103	154.504805	1	0.489394664764404	81	1	4
