subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
31	0	1	0	0	deserts3.jpg	deserts	X	5	7.435122	1	0.795327663421631	-1	-1	-1
31	0	1	1	1	bridges1.jpg	bridges	B	8	12.018206	1	0.593927621841431	-1	-1	-1
31	0	1	2	2	lighthouses21.jpg	lighthouses	X	10	14.951468	1	0.627781629562378	-1	-1	-1
31	0	1	3	3	deserts43.jpg	deserts	X	12	17.968144	1	0.554165840148926	-1	-1	-1
31	0	1	4	4	mountains43.jpg	mountains	X	15	22.451752	1	0.608903884887695	-1	-1	-1
31	0	1	5	5	marshes6.jpg	marshes	A	17	25.451363	1	0.523960828781128	-1	-1	-1
31	0	1	6	6	beaches11.jpg	beaches	B	19	28.434552	1	0.687683582305908	-1	-1	-1
31	0	1	7	7	lakes38.jpg	lakes	A	22	32.951178	1	0.756023406982422	-1	-1	-1
31	0	1	8	8	fields38.jpg	fields	X	25	37.434409	1	0.620830535888672	-1	-1	-1
31	0	1	9	9	lighthouses17.jpg	lighthouses	X	27	40.434358	1	0.486873865127563	-1	-1	-1
31	0	1	10	10	beaches14.jpg	beaches	B	30	44.95096	1	0.681289672851562	-1	-1	-1
31	0	1	11	11	parks20.jpg	parks	X	33	49.434223	1	0.529018640518188	-1	-1	-1
31	0	1	12	12	beaches10.jpg	beaches	B	37	55.434232	1	0.505178689956665	-1	-1	-1
31	0	1	13	13	mountains50.jpg	mountains	X	41	61.434109	1	0.591221570968628	-1	-1	-1
31	0	1	14	14	bridges25.jpg	bridges	B	45	67.434012	1	0.513299703598022	-1	-1	-1
31	0	1	15	15	lighthouses22.jpg	lighthouses	X	49	73.450628	1	0.649752616882324	-1	-1	-1
31	0	1	16	16	marshes51.jpg	marshes	A	52	77.95042	1	0.790830850601196	-1	-1	-1
31	0	1	17	17	beaches47.jpg	beaches	B	56	83.967074	1	0.854281663894653	-1	-1	-1
31	0	1	18	18	lakes30.jpg	lakes	A	60	89.950329	1	0.621036767959595	-1	-1	-1
31	0	1	19	19	forests16.jpg	forests	B	63	94.450263	1	0.609108686447144	-1	-1	-1
31	0	1	20	20	waterfalls17.jpg	waterfalls	A	65	97.450225	1	0.772158622741699	-1	-1	-1
31	0	1	21	21	lakes15.jpg	lakes	A	68	101.966775	1	0.751565933227539	-1	-1	-1
31	0	1	22	22	fields1.jpg	fields	X	71	106.450051	1	0.584311723709106	-1	-1	-1
31	0	1	23	23	mountains13.jpg	mountains	X	73	109.450018	1	0.67036771774292	-1	-1	-1
31	0	1	24	24	marshes41.jpg	marshes	A	76	113.966784	1	0.629769086837769	-1	-1	-1
31	0	1	25	25	fields35.jpg	fields	X	79	118.449852	1	0.717521190643311	-1	-1	-1
31	0	1	26	26	waterfalls37.jpg	waterfalls	A	81	121.449818	1	0.640559911727905	-1	-1	-1
31	0	1	27	27	mountains37.jpg	mountains	X	85	127.449754	1	0.78967547416687	-1	-1	-1
31	0	1	28	28	parks53.jpg	parks	X	88	131.966281	1	0.691156148910522	-1	-1	-1
31	0	1	29	29	beaches24.jpg	beaches	B	92	137.966215	1	0.725167989730835	-1	-1	-1
31	0	1	30	30	lakes24.jpg	lakes	A	94	140.966192	1	1.06022262573242	-1	-1	-1
31	0	1	31	31	mountains56.jpg	mountains	X	97	145.449434	1	0.54496169090271	-1	-1	-1
31	0	1	32	32	canyons19.jpg	canyons	X	100	149.966013	1	0.58236289024353	-1	-1	-1
31	0	1	33	33	bridges7.jpg	bridges	B	104	155.965884	1	0.694419860839844	-1	-1	-1
31	0	1	34	34	canyons52.jpg	canyons	X	106	158.965895	1	0.739521741867065	-1	-1	-1
31	0	1	35	35	deserts45.jpg	deserts	X	109	163.449144	1	0.618269681930542	-1	-1	-1
31	0	1	36	36	mountains48.jpg	mountains	X	113	169.449028	1	0.614481925964355	-1	-1	-1
31	0	1	37	37	forests27.jpg	forests	B	117	175.448947	1	0.567433595657349	-1	-1	-1
31	0	1	38	38	marshes28.jpg	marshes	A	119	178.4489	1	0.630492687225342	-1	-1	-1
31	0	1	39	39	parks14.jpg	parks	X	122	182.965467	1	1.27291464805603	-1	-1	-1
31	0	1	40	40	lighthouses42.jpg	lighthouses	X	125	187.448766	1	0.487667560577393	-1	-1	-1
31	0	1	41	41	fields27.jpg	fields	X	129	193.448685	1	0.700774908065796	-1	-1	-1
31	0	1	42	42	canyons32.jpg	canyons	X	131	196.448617	1	0.77979588508606	-1	-1	-1
31	0	1	43	43	waterfalls9.jpg	waterfalls	A	133	199.448515	1	0.632873773574829	-1	-1	-1
31	0	1	44	44	canyons45.jpg	canyons	X	135	202.448491	1	0.671910047531128	-1	-1	-1
31	0	1	45	45	parks48.jpg	parks	X	137	205.448471	1	0.598969697952271	-1	-1	-1
31	0	1	46	46	bridges20.jpg	bridges	B	139	208.448392	1	0.614009857177734	-1	-1	-1
31	0	1	47	47	deserts6.jpg	deserts	X	141	211.44834	1	0.567057847976685	-1	-1	-1
31	0	1	48	48	forests48.jpg	forests	B	143	214.448302	1	0.712209701538086	-1	-1	-1
31	0	1	49	49	marshes39.jpg	marshes	A	146	218.964866	1	0.605504989624023	-1	-1	-1
31	0	1	50	50	forests8.jpg	forests	B	148	221.96485	1	0.599573612213135	-1	-1	-1
31	0	1	51	51	lighthouses38.jpg	lighthouses	X	152	227.964731	1	0.608627796173096	-1	-1	-1
