subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
19	1	1	0	0	mountains26.jpg	mountains	A	5	7.61022	1	1.08666658401489	-1	-1	-1
19	1	1	1	1	lakes55.jpg	lakes	A	7	10.526421	1	0.820931911468506	-1	-1	-1
19	1	1	2	2	fields52.jpg	fields	X	9	13.476267	1	0.645081520080566	-1	-1	-1
19	1	1	3	3	mountains46.jpg	mountains	A	13	19.475999	1	0.709251642227173	-1	-1	-1
19	1	1	4	4	forests9.jpg	forests	B	16	23.976116	1	0.795274972915649	-1	-1	-1
19	1	1	5	5	marshes1.jpg	marshes	X	18	26.975786	1	0.816359281539917	-1	-1	-1
19	1	1	6	6	deserts35.jpg	deserts	X	21	31.475561	1	0.712437629699707	-1	-1	-1
19	1	1	7	7	canyons52.jpg	canyons	B	23	34.475376	1	0.67950177192688	-1	-1	-1
19	1	1	8	8	parks18.jpg	parks	X	27	40.47516	1	0.727568626403809	-1	-1	-1
19	1	1	9	9	lighthouses26.jpg	lighthouses	X	30	44.975008	1	0.708606719970703	-1	-1	-1
19	1	1	10	10	canyons44.jpg	canyons	B	33	49.47485	1	0.780661821365356	-1	-1	-1
19	1	1	11	11	parks11.jpg	parks	X	35	52.47476	1	0.893722534179688	-1	-1	-1
19	1	1	12	12	marshes34.jpg	marshes	X	38	56.974601	1	1.12982845306396	-1	-1	-1
19	1	1	13	13	waterfalls54.jpg	waterfalls	X	42	62.974402	1	0.854953527450562	-1	-1	-1
19	1	1	14	14	forests37.jpg	forests	B	46	68.974294	1	0.694978713989258	-1	-1	-1
19	1	1	15	15	mountains25.jpg	mountains	A	49	73.474107	1	0.649135589599609	-1	-1	-1
19	1	1	16	16	lighthouses2.jpg	lighthouses	X	52	77.973936	1	0.869212865829468	-1	-1	-1
19	1	1	17	17	canyons46.jpg	canyons	B	54	80.97386	1	0.850213527679443	-1	-1	-1
19	1	1	18	18	fields38.jpg	fields	X	56	83.973769	1	0.765289545059204	-1	-1	-1
19	1	1	19	19	marshes27.jpg	marshes	X	59	88.473709	1	0.823345899581909	-1	-1	-1
19	1	1	20	20	canyons1.jpg	canyons	B	61	91.473565	1	0.885412454605103	-1	-1	-1
19	1	1	21	21	marshes35.jpg	marshes	X	64	95.973509	1	0.544503688812256	-1	-1	-1
19	1	1	22	22	beaches6.jpg	beaches	B	67	100.473319	1	0.71761155128479	-1	-1	-1
19	1	1	23	23	deserts51.jpg	deserts	X	70	104.973229	1	0.768634557723999	-1	-1	-1
19	1	1	24	24	lakes39.jpg	lakes	A	73	109.473142	1	0.902754783630371	-1	-1	-1
19	1	1	25	25	beaches5.jpg	beaches	B	75	112.473044	1	0.876766443252563	-1	-1	-1
19	1	1	26	26	fields12.jpg	fields	X	78	116.972898	1	0.93986177444458	-1	-1	-1
19	1	1	27	27	marshes31.jpg	marshes	X	80	119.972831	1	0.786876440048218	-1	-1	-1
19	1	1	28	28	bridges51.jpg	bridges	A	82	122.97275	1	0.79793381690979	-1	-1	-1
19	1	1	29	29	lighthouses6.jpg	lighthouses	X	85	127.472669	1	0.981968641281128	-1	-1	-1
