subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
28	1	1	0	0	canyons29.jpg	canyons	A	5	7.630888	1	1.01681756973267	-1	-1	-1
28	1	1	1	1	deserts3.jpg	deserts	X	7	10.480666	1	0.620928764343262	-1	-1	-1
28	1	1	2	2	marshes55.jpg	marshes	B	11	16.46372	1	0.624672651290894	-1	-1	-1
28	1	1	3	3	waterfalls51.jpg	waterfalls	X	14	20.963742	1	0.592750549316406	-1	-1	-1
28	1	1	4	4	mountains25.jpg	mountains	A	16	23.963973	1	0.581761598587036	-1	-1	-1
28	1	1	5	5	waterfalls12.jpg	waterfalls	X	18	26.963652	1	0.416787385940552	-1	-1	-1
28	1	1	6	6	bridges56.jpg	bridges	X	20	29.963565	1	0.437929391860962	-1	-1	-1
28	1	1	7	7	parks55.jpg	parks	B	23	34.463517	1	0.795985698699951	-1	-1	-1
28	1	1	8	8	beaches17.jpg	beaches	X	25	37.463526	1	0.68301248550415	-1	-1	-1
28	1	1	9	9	marshes44.jpg	marshes	B	27	40.463408	1	0.58215069770813	-1	-1	-1
28	1	1	10	10	forests41.jpg	forests	X	29	43.463358	1	0.642147541046143	-1	-1	-1
28	1	1	11	11	parks23.jpg	parks	B	32	47.963314	1	0.562163591384888	-1	-1	-1
28	1	1	12	12	lakes3.jpg	lakes	X	34	50.963293	1	0.744241714477539	-1	-1	-1
28	1	1	13	13	lighthouses32.jpg	lighthouses	A	37	55.463282	1	0.721304893493652	-1	-1	-1
28	1	1	14	14	mountains48.jpg	mountains	A	41	61.463127	1	0.658434629440308	-1	-1	-1
28	1	1	15	15	parks54.jpg	parks	B	44	65.963053	1	0.657546758651733	-1	-1	-1
28	1	1	16	16	canyons25.jpg	canyons	A	46	68.963015	1	0.709590911865234	-1	-1	-1
28	1	1	17	17	parks30.jpg	parks	B	48	71.962983	1	0.733706474304199	-1	-1	-1
28	1	1	18	18	beaches18.jpg	beaches	X	51	76.462914	1	0.71871280670166	-1	-1	-1
28	1	1	19	19	canyons14.jpg	canyons	A	55	82.46284	1	0.654833793640137	-1	-1	-1
28	1	1	20	20	bridges10.jpg	bridges	X	58	86.962782	1	0.688903570175171	-1	-1	-1
28	1	1	21	21	marshes28.jpg	marshes	B	61	91.462723	1	0.762930870056152	-1	-1	-1
28	1	1	22	22	lakes2.jpg	lakes	X	63	94.462673	1	0.572009801864624	-1	-1	-1
28	1	1	23	23	deserts21.jpg	deserts	X	65	97.462646	1	0.810064554214478	-1	-1	-1
28	1	1	24	24	lakes21.jpg	lakes	X	68	101.962703	1	0.812124252319336	-1	-1	-1
28	1	1	25	25	mountains24.jpg	mountains	A	72	107.96263	1	0.650196313858032	-1	-1	-1
28	1	1	26	26	deserts32.jpg	deserts	X	76	113.962471	1	1.07427358627319	-1	-1	-1
28	1	1	27	27	beaches49.jpg	beaches	X	78	116.962397	1	0.680330514907837	-1	-1	-1
28	1	1	28	28	lakes34.jpg	lakes	X	82	122.962323	1	0.657490491867065	-1	-1	-1
28	1	1	29	29	fields42.jpg	fields	B	86	128.962272	1	0.703578472137451	-1	-1	-1
28	1	1	30	30	lighthouses27.jpg	lighthouses	A	89	133.462174	1	0.691669940948486	-1	-1	-1
28	1	1	31	31	forests17.jpg	forests	X	91	136.462114	1	1.0407075881958	-1	-1	-1
28	1	1	32	32	marshes33.jpg	marshes	B	95	142.462017	1	0.881822824478149	-1	-1	-1
28	1	1	33	33	forests53.jpg	forests	X	99	148.461933	1	0.663877725601196	-1	-1	-1
28	1	1	34	34	bridges15.jpg	bridges	X	101	151.4619	1	0.54495644569397	-1	-1	-1
28	1	1	35	35	waterfalls21.jpg	waterfalls	X	105	157.461817	1	1.00202035903931	-1	-1	-1
28	1	1	36	36	lakes18.jpg	lakes	X	109	163.461729	1	0.744138717651367	-1	-1	-1
28	1	1	37	37	bridges53.jpg	bridges	X	111	166.461676	1	0.666203737258911	-1	-1	-1
28	1	1	38	38	forests3.jpg	forests	X	113	169.461633	1	0.832227945327759	-1	-1	-1
