subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
76	0	2	9	93	bridges19.jpg	bridges	B	29	43.522835	1	0.868313074111938	116	0	4
76	0	2	10	94	forests34.jpg	forests	X	32	48.02281	1	0.807443618774414	401	0	2
76	0	2	11	95	deserts46.jpg	deserts	X	35	52.522648	1	0.723481893539429	181	1	2
76	0	2	12	96	fields22.jpg	fields	X	37	55.522561	1	0.684556245803833	348	0	2
76	0	2	13	97	beaches28.jpg	beaches	A	40	60.022527	1	1.09264779090881	490	1	3
76	0	2	14	98	marshes44.jpg	marshes	B	42	63.022546	1	0.607697010040283	123	1	2
76	0	2	15	99	fields36.jpg	fields	X	46	69.02246	1	1.05177998542786	169	1	4
76	0	2	16	100	forests7.jpg	forests	X	50	75.022421	1	0.886873006820679	177	0	2
76	0	2	17	101	mountains5.jpg	mountains	X	53	79.522288	1	0.842961072921753	25	0	3
76	0	2	18	102	beaches11.jpg	beaches	A	56	84.022152	1	0.787064790725708	271	0	3
76	0	2	19	103	marshes30.jpg	marshes	B	58	87.022241	1	0.95809531211853	445	0	2
76	0	2	20	104	lakes38.jpg	lakes	A	61	91.522235	1	0.844159603118896	55	0	3
76	0	2	21	105	bridges54.jpg	bridges	B	63	94.522	1	0.856180906295776	248	0	2
76	0	2	22	106	lighthouses40.jpg	lighthouses	A	67	100.522081	1	0.794318914413452	178	0	2
76	0	2	23	107	canyons21.jpg	canyons	B	69	103.52191	1	1.04436254501343	262	0	2
76	0	2	24	108	deserts6.jpg	deserts	X	72	108.021794	1	0.893470764160156	447	0	2
76	0	2	25	109	parks48.jpg	parks	X	76	114.021893	1	1.0425226688385	358	1	3
76	0	2	26	110	fields54.jpg	fields	X	80	120.021724	1	0.73368763923645	232	1	2
76	0	2	27	111	mountains15.jpg	mountains	X	84	126.021534	1	0.736767768859863	289	1	3
76	0	2	28	112	forests22.jpg	forests	X	86	129.021487	1	0.923827886581421	435	0	3
76	0	2	29	113	lighthouses24.jpg	lighthouses	A	88	132.021553	1	1.58986830711365	493	0	4
76	0	2	30	114	canyons15.jpg	canyons	B	90	135.021422	1	1.0228898525238	17	0	2
76	0	2	31	115	beaches54.jpg	beaches	A	92	138.02144	1	1.55095887184143	104	0	3
76	0	2	32	116	marshes5.jpg	marshes	B	94	141.021293	1	1.26499366760254	197	0	2
76	0	2	33	117	lighthouses12.jpg	lighthouses	A	97	145.521274	1	0.711075305938721	70	1	2
76	0	2	34	118	canyons39.jpg	canyons	B	99	148.521281	1	1.03310084342957	69	0	4
76	0	2	35	119	waterfalls18.jpg	waterfalls	X	101	151.521191	1	0.918184041976929	324	1	3
76	0	2	36	120	forests20.jpg	forests	X	103	154.521071	1	0.93723464012146	279	1	2
76	0	2	37	121	lighthouses5.jpg	lighthouses	A	107	160.521052	1	0.749346017837524	171	0	4
76	0	2	38	122	canyons19.jpg	canyons	B	110	165.020916	1	1.29939389228821	185	0	2
76	0	2	39	123	lakes52.jpg	lakes	A	113	169.52094	1	0.750448942184448	300	1	2
76	0	2	40	124	bridges13.jpg	bridges	B	116	174.020865	1	0.696548938751221	458	1	2
76	0	2	41	125	fields38.jpg	fields	X	119	178.520722	1	0.795606851577759	128	0	4
76	0	2	42	126	lighthouses18.jpg	lighthouses	A	121	181.520717	1	0.799681425094604	106	1	2
76	0	2	43	127	canyons31.jpg	canyons	B	124	186.020608	1	0.884749889373779	403	0	4
76	0	2	44	128	waterfalls49.jpg	waterfalls	X	127	190.520755	1	0.99981427192688	263	1	2
76	0	2	45	129	forests5.jpg	forests	X	130	195.020779	1	1.00893521308899	238	0	3
76	0	2	46	130	lakes8.jpg	lakes	A	132	198.020853	1	0.894948720932007	261	1	2
76	0	2	47	131	bridges7.jpg	bridges	B	134	201.021569	1	0.736012697219849	120	1	2
76	0	2	48	132	parks27.jpg	parks	X	136	204.021504	1	1.3090181350708	405	0	3
76	0	2	49	133	mountains45.jpg	mountains	X	140	210.020966	1	0.741134166717529	363	1	2
76	0	2	50	134	beaches19.jpg	beaches	A	142	213.020964	1	1.40420603752136	397	1	4
76	0	2	51	135	marshes47.jpg	marshes	B	145	217.521473	1	0.943248987197876	290	0	4
76	0	2	52	136	waterfalls54.jpg	waterfalls	X	148	222.020736	1	0.673376798629761	217	1	2
76	0	2	53	137	mountains21.jpg	mountains	X	150	225.019814	1	0.719417810440063	100	0	2
76	0	2	54	138	lakes21.jpg	lakes	A	152	228.019836	1	1.67543530464172	222	0	4
76	0	2	55	139	bridges17.jpg	bridges	B	154	231.019975	1	0.681522130966187	53	0	4
76	0	2	56	140	waterfalls20.jpg	waterfalls	X	158	237.01992	1	0.781596422195435	41	0	3
76	0	2	57	141	lakes36.jpg	lakes	A	160	240.019777	1	0.855654001235962	134	0	4
76	0	2	58	142	bridges30.jpg	bridges	B	162	243.019745	1	0.879692792892456	176	0	3
76	0	2	59	143	parks38.jpg	parks	X	165	247.520764	1	1.30279779434204	146	1	2
76	0	2	60	144	fields40.jpg	fields	X	167	250.520868	1	0.702821254730225	82	0	2
76	0	2	61	145	beaches45.jpg	beaches	A	171	256.520973	1	0.806955099105835	23	1	3
76	0	2	62	146	marshes43.jpg	marshes	B	173	259.520951	1	0.957972764968872	42	0	3
76	0	2	63	147	deserts35.jpg	deserts	X	176	264.019297	1	1.24906301498413	88	1	4
76	0	2	64	148	forests23.jpg	forests	X	179	268.519258	1	1.13414764404297	18	0	3
76	0	2	65	149	parks24.jpg	parks	X	182	273.019102	1	1.27622151374817	444	0	3
76	0	2	66	150	mountains12.jpg	mountains	X	186	279.019233	1	1.0693039894104	436	0	2
76	0	2	67	151	fields30.jpg	fields	X	189	283.519165	1	1.69135022163391	315	0	3
76	0	2	68	152	waterfalls11.jpg	waterfalls	X	192	288.018948	1	1.4114682674408	488	0	3
76	0	2	69	153	forests14.jpg	forests	X	195	292.518769	1	0.942519664764404	322	1	3
76	0	2	70	154	parks10.jpg	parks	X	199	298.518668	1	1.0686457157135	297	0	4
76	0	2	71	155	waterfalls50.jpg	waterfalls	X	203	304.518589	1	0.996752738952637	419	1	3
76	0	2	72	156	deserts55.jpg	deserts	X	205	307.518604	1	0.79081392288208	257	0	4
76	0	2	73	157	mountains46.jpg	mountains	X	208	312.018434	1	1.21687316894531	337	0	3
76	0	2	74	158	lighthouses2.jpg	lighthouses	A	212	318.018402	1	1.02097868919373	325	1	2
76	0	2	75	159	canyons38.jpg	canyons	B	216	324.018269	1	1.20207190513611	392	0	2
76	0	2	76	160	beaches21.jpg	beaches	A	218	327.018236	1	1.11513876914978	360	1	2
76	0	2	77	161	marshes23.jpg	marshes	B	222	333.018196	1	0.716219902038574	51	0	3
76	0	2	78	162	parks15.jpg	parks	X	225	337.51805	1	1.24430871009827	15	0	3
76	0	2	79	163	mountains20.jpg	mountains	X	228	342.034869	1	1.21871161460876	145	0	4
76	0	2	80	164	deserts13.jpg	deserts	X	231	346.517912	0	NaN	269	0	2
76	0	2	81	165	lighthouses35.jpg	lighthouses	A	234	351.067894	1	1.15450358390808	305	1	2
76	0	2	82	166	canyons17.jpg	canyons	B	236	354.017814	1	0.774618864059448	133	0	3
76	0	2	83	167	fields45.jpg	fields	X	238	357.017747	1	0.991646766662598	207	0	2
76	0	3	0	168	forests26.jpg	forests	X	5	7.50857	1	1.14732336997986	203	0	2
76	0	3	1	169	waterfalls43.jpg	waterfalls	X	7	10.508228	1	0.622349739074707	311	1	2
76	0	3	2	170	beaches29.jpg	beaches	A	10	15.008171	1	1.0025737285614	259	0	4
76	0	3	3	171	marshes51.jpg	marshes	B	14	21.008125	1	0.955572128295898	411	0	2
76	0	3	4	172	forests52.jpg	forests	X	17	25.508048	1	0.763650417327881	129	1	4
76	0	3	5	173	waterfalls12.jpg	waterfalls	X	21	31.507926	1	0.757805585861206	377	1	2
76	0	3	6	174	fields9.jpg	fields	X	24	36.007839	1	0.862845659255981	284	0	2
76	0	3	7	175	parks22.jpg	parks	X	28	42.024668	1	1.21029829978943	168	1	2
76	0	3	8	176	lakes55.jpg	lakes	A	31	46.507683	1	1.1359977722168	430	0	2
76	0	3	9	177	bridges18.jpg	bridges	B	33	49.507707	1	0.7060546875	282	1	2
76	0	3	10	178	waterfalls16.jpg	waterfalls	X	36	54.007634	1	1.30413794517517	47	0	2
76	0	3	11	179	lighthouses8.jpg	lighthouses	A	39	58.507537	1	0.785219669342041	323	0	2
76	0	3	12	180	canyons50.jpg	canyons	B	42	63.007494	1	1.89329123497009	77	0	2
76	0	3	13	181	lakes49.jpg	lakes	A	44	66.007432	1	1.00135493278503	192	1	4
76	0	3	14	182	bridges23.jpg	bridges	B	46	69.007327	1	0.770301103591919	127	1	3
76	0	3	15	183	lighthouses22.jpg	lighthouses	A	48	72.007568	1	0.848437309265137	281	1	2
76	0	3	16	184	canyons18.jpg	canyons	B	52	78.007186	1	1.32354283332825	471	0	3
76	0	3	17	185	parks29.jpg	parks	X	56	84.009029	1	1.82466149330139	345	0	2
76	0	3	18	186	lakes30.jpg	lakes	A	58	87.00704	1	0.734659910202026	441	0	4
76	0	3	19	187	bridges21.jpg	bridges	B	60	90.006986	1	0.690756797790527	452	0	2
76	0	3	20	188	beaches24.jpg	beaches	A	62	93.006949	1	0.674775838851929	141	1	3
76	0	3	21	189	marshes1.jpg	marshes	B	64	96.006922	1	0.689863681793213	221	1	4
76	0	3	22	190	deserts26.jpg	deserts	X	66	99.006852	1	1.08686184883118	135	1	4
76	0	3	23	191	fields23.jpg	fields	X	69	103.506781	1	0.63693904876709	333	1	2
76	0	3	24	192	lakes27.jpg	lakes	A	72	108.006726	1	0.721052646636963	142	0	3
76	0	3	25	193	bridges26.jpg	bridges	B	75	112.506642	1	1.01615595817566	344	1	3
76	0	3	26	194	lighthouses23.jpg	lighthouses	A	77	115.506622	1	0.67717981338501	351	0	3
76	0	3	27	195	canyons37.jpg	canyons	B	79	118.506627	1	0.693179130554199	270	1	3
76	0	3	28	196	waterfalls56.jpg	waterfalls	X	81	121.506557	1	0.806281328201294	483	1	2
76	0	3	29	197	fields52.jpg	fields	X	84	126.006522	1	0.895355939865112	115	1	3
76	0	3	30	198	mountains32.jpg	mountains	X	88	132.006366	1	0.783467769622803	191	1	2
76	0	3	31	199	deserts34.jpg	deserts	X	90	135.006397	1	0.950410842895508	264	0	2
76	0	3	32	200	lighthouses28.jpg	lighthouses	A	94	141.00628	1	0.616565942764282	16	1	2
76	0	3	33	201	canyons40.jpg	canyons	B	96	144.006218	1	1.16258931159973	477	1	2
76	0	3	34	202	mountains26.jpg	mountains	X	98	147.006152	1	0.733678340911865	307	0	2
76	0	3	35	203	forests27.jpg	forests	X	102	153.006081	1	0.667737245559692	352	1	2
76	0	3	36	204	fields13.jpg	fields	X	104	156.006035	1	0.583773136138916	31	1	3
76	0	3	37	205	deserts11.jpg	deserts	X	106	159.005932	1	0.912874698638916	20	0	3
76	0	3	38	206	lighthouses56.jpg	lighthouses	A	109	163.505895	1	0.616950511932373	272	0	2
76	0	3	39	207	canyons34.jpg	canyons	B	113	169.505773	1	0.853032827377319	318	0	2
76	0	3	40	208	deserts56.jpg	deserts	X	115	172.505849	1	0.838066577911377	190	1	4
76	0	3	41	209	parks56.jpg	parks	X	118	177.005695	1	0.636149406433105	357	0	4
76	0	3	42	210	mountains53.jpg	mountains	X	121	181.505653	1	0.903195142745972	378	0	2
76	0	3	43	211	waterfalls32.jpg	waterfalls	X	123	184.505695	1	0.673269987106323	413	1	2
76	0	3	44	212	parks19.jpg	parks	X	126	189.005518	1	0.662392616271973	170	0	4
76	0	3	45	213	mountains43.jpg	mountains	X	128	192.0055	1	1.41939043998718	474	0	3
76	0	3	46	214	lakes32.jpg	lakes	A	131	196.505349	1	0.719514846801758	338	1	2
76	0	3	47	215	bridges29.jpg	bridges	B	134	201.005257	1	0.621593236923218	175	1	2
76	0	3	48	216	lighthouses19.jpg	lighthouses	A	137	205.505231	1	0.599628686904907	407	0	2
76	0	3	49	217	canyons7.jpg	canyons	B	139	208.505182	1	0.942722797393799	231	0	3
76	0	3	50	218	deserts29.jpg	deserts	X	142	213.005068	1	1.04879522323608	349	0	2
76	0	3	51	219	waterfalls9.jpg	waterfalls	X	145	217.504953	1	1.03690075874329	291	1	2
76	0	3	52	220	beaches25.jpg	beaches	A	148	222.004954	1	1.60990285873413	275	0	3
76	0	3	53	221	marshes37.jpg	marshes	B	151	226.521781	1	0.819364309310913	500	0	2
76	0	3	54	222	waterfalls44.jpg	waterfalls	X	154	231.004818	1	1.60106182098389	420	1	2
76	0	3	55	223	lighthouses21.jpg	lighthouses	A	158	237.021648	1	0.747534990310669	499	0	3
76	0	3	56	224	canyons30.jpg	canyons	B	160	240.021537	1	1.0795271396637	380	1	2
76	0	3	57	225	forests25.jpg	forests	X	163	244.5048	1	1.61831450462341	92	0	3
76	0	3	58	226	lakes47.jpg	lakes	A	165	247.50452	1	0.739344358444214	173	1	2
76	0	3	59	227	bridges11.jpg	bridges	B	167	250.504428	1	0.781389713287354	367	0	2
76	0	3	60	228	forests45.jpg	forests	X	170	255.004374	1	0.719445705413818	1	1	4
76	0	3	61	229	parks32.jpg	parks	X	172	258.02129	1	0.739892482757568	90	1	2
76	0	3	62	230	forests2.jpg	forests	X	174	261.004333	1	0.693611860275269	468	1	2
76	0	3	63	231	beaches20.jpg	beaches	A	178	267.021137	1	1.07100486755371	28	1	4
76	0	3	64	232	marshes19.jpg	marshes	B	181	271.521107	1	0.908106327056885	151	1	3
76	0	3	65	233	fields26.jpg	fields	X	185	277.521017	1	0.718221426010132	496	1	2
76	0	3	66	234	mountains28.jpg	mountains	X	188	282.037404	1	1.26962280273438	132	0	3
76	0	3	67	235	deserts19.jpg	deserts	X	190	285.020932	1	0.860334157943726	460	0	2
76	0	3	68	236	parks2.jpg	parks	X	193	289.52089	1	0.994398832321167	143	1	3
76	0	3	69	237	fields2.jpg	fields	X	197	295.520739	1	0.942502737045288	277	1	4
76	0	3	70	238	beaches17.jpg	beaches	A	201	301.520729	1	0.63463306427002	84	1	4
76	0	3	71	239	marshes52.jpg	marshes	B	204	306.020651	1	1.12865543365479	19	0	2
76	0	3	72	240	mountains23.jpg	mountains	X	207	310.520543	1	0.916765689849854	159	1	4
76	0	3	73	241	parks28.jpg	parks	X	211	316.520531	1	0.873852968215942	255	1	4
76	0	3	74	242	fields55.jpg	fields	X	215	322.503643	1	0.603620290756226	167	1	2
76	0	3	75	243	lakes46.jpg	lakes	A	219	328.520371	1	0.907072782516479	476	0	3
76	0	3	76	244	bridges40.jpg	bridges	B	221	331.52033	1	0.621082782745361	368	1	4
76	0	3	77	245	beaches2.jpg	beaches	A	223	334.520336	1	0.65515661239624	64	0	4
76	0	3	78	246	marshes16.jpg	marshes	B	226	339.020168	1	0.738226652145386	260	1	2
76	0	3	79	247	deserts40.jpg	deserts	X	228	342.020164	1	0.886272192001343	501	1	3
76	0	3	80	248	beaches9.jpg	beaches	A	230	345.020162	1	0.702298879623413	461	0	4
76	0	3	81	249	marshes39.jpg	marshes	B	234	351.020007	1	1.03643274307251	400	1	2
76	0	3	82	250	forests6.jpg	forests	X	236	354.019966	1	0.762481689453125	225	0	4
76	0	3	83	251	mountains24.jpg	mountains	X	239	358.519955	1	0.866553068161011	62	0	2
76	0	4	0	252	lakes26.jpg	lakes	A	5	7.493179	1	0.787691116333008	227	1	2
76	0	4	1	253	bridges55.jpg	bridges	B	8	12.009361	1	0.657991170883179	130	1	3
76	0	4	2	254	lighthouses45.jpg	lighthouses	A	10	15.026227	1	0.56940746307373	387	0	2
76	0	4	3	255	canyons49.jpg	canyons	B	12	18.009348	1	0.648135662078857	57	1	2
76	0	4	4	256	waterfalls23.jpg	waterfalls	X	14	21.009323	1	0.696157932281494	421	0	4
76	0	4	5	257	deserts28.jpg	deserts	X	17	25.509249	1	0.830223321914673	434	0	3
76	0	4	6	258	lighthouses31.jpg	lighthouses	A	19	28.509361	1	0.630307674407959	489	0	3
76	0	4	7	259	canyons46.jpg	canyons	B	22	33.009262	1	0.791359901428223	425	0	2
76	0	4	8	260	waterfalls1.jpg	waterfalls	X	24	36.009213	1	0.691443204879761	316	0	3
76	0	4	9	261	forests44.jpg	forests	X	26	39.009034	1	0.933716297149658	148	0	2
76	0	4	10	262	parks54.jpg	parks	X	29	43.508929	1	0.6524977684021	214	1	3
76	0	4	11	263	lighthouses13.jpg	lighthouses	A	33	49.508836	1	0.913703918457031	388	0	4
76	0	4	12	264	canyons13.jpg	canyons	B	36	54.008774	1	0.86175799369812	485	0	4
76	0	4	13	265	beaches23.jpg	beaches	A	39	58.508894	1	0.970847129821777	453	1	4
76	0	4	14	266	marshes11.jpg	marshes	B	41	61.510012	1	0.762926578521729	362	1	2
76	0	4	15	267	forests24.jpg	forests	X	44	66.008772	1	0.674974918365479	7	0	4
76	0	4	16	268	waterfalls39.jpg	waterfalls	X	48	72.008676	1	0.645013570785522	498	0	3
76	0	4	17	269	deserts7.jpg	deserts	X	51	76.508621	1	1.05611944198608	317	0	2
76	0	4	18	270	lighthouses30.jpg	lighthouses	A	53	79.508623	1	0.940163612365723	27	1	3
76	0	4	19	271	canyons45.jpg	canyons	B	56	84.008385	1	0.942246675491333	491	0	3
76	0	4	20	272	mountains6.jpg	mountains	X	60	90.008275	1	0.808321714401245	117	1	3
76	0	4	21	273	deserts3.jpg	deserts	X	62	93.008232	1	1.26437902450562	113	0	2
76	0	4	22	274	lakes11.jpg	lakes	A	66	99.008168	1	0.720505714416504	383	0	2
76	0	4	23	275	bridges46.jpg	bridges	B	68	102.008127	1	0.647488594055176	98	1	3
76	0	4	24	276	mountains36.jpg	mountains	X	71	106.508043	1	0.745645999908447	59	0	3
76	0	4	25	277	deserts16.jpg	deserts	X	74	111.007984	1	1.07864904403687	161	0	3
76	0	4	26	278	lakes50.jpg	lakes	A	76	114.007956	1	0.641718626022339	319	0	3
76	0	4	27	279	bridges44.jpg	bridges	B	80	120.007903	1	0.658809661865234	37	1	3
76	0	4	28	280	waterfalls30.jpg	waterfalls	X	82	123.007812	1	0.672885894775391	244	0	3
76	0	4	29	281	beaches41.jpg	beaches	A	86	129.007725	1	0.939029932022095	72	0	2
