subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
2	1	1	0	0	lakes39.jpg	lakes	X	24	36.389774	0	NaN	-1	-1	-1
2	1	1	1	1	lighthouses40.jpg	lighthouses	X	26	39.439531	1	0.5644211769104	-1	-1	-1
2	1	1	2	2	fields40.jpg	fields	X	30	45.389169	1	0.598642826080322	-1	-1	-1
2	1	1	3	3	bridges32.jpg	bridges	X	32	48.389119	1	0.621707677841187	-1	-1	-1
2	1	1	4	4	lakes20.jpg	lakes	X	35	52.889667	1	0.672733306884766	-1	-1	-1
2	1	1	5	5	marshes11.jpg	marshes	A	37	55.889221	1	0.806774139404297	-1	-1	-1
2	1	1	6	6	deserts17.jpg	deserts	A	39	58.88891	1	0.892866849899292	-1	-1	-1
2	1	1	7	7	canyons50.jpg	canyons	A	41	61.888832	1	0.853890180587769	-1	-1	-1
2	1	1	8	8	bridges31.jpg	bridges	X	43	64.889074	1	0.621935367584229	-1	-1	-1
2	1	1	9	9	waterfalls8.jpg	waterfalls	B	45	67.888985	1	0.643977165222168	-1	-1	-1
2	1	1	10	10	forests42.jpg	forests	X	48	72.388668	1	0.783105134963989	-1	-1	-1
2	1	1	11	11	bridges24.jpg	bridges	X	51	76.888598	1	0.697139739990234	-1	-1	-1
2	1	1	12	12	deserts33.jpg	deserts	A	53	79.88859	1	0.776188373565674	-1	-1	-1
2	1	1	13	13	parks18.jpg	parks	B	55	82.888756	1	0.650271892547607	-1	-1	-1
2	1	1	14	14	canyons38.jpg	canyons	A	59	88.888394	1	1.13233375549316	-1	-1	-1
2	1	1	15	15	fields1.jpg	fields	X	61	91.888546	1	0.587419509887695	-1	-1	-1
2	1	1	16	16	mountains33.jpg	mountains	B	64	96.388465	1	0.772473335266113	-1	-1	-1
2	1	1	17	17	marshes28.jpg	marshes	A	68	102.388386	1	0.713579893112183	-1	-1	-1
2	1	1	18	18	parks39.jpg	parks	B	71	106.888346	1	0.671689033508301	-1	-1	-1
2	1	1	19	19	lakes7.jpg	lakes	X	74	111.388229	1	0.512705087661743	-1	-1	-1
2	1	1	20	20	canyons51.jpg	canyons	A	77	115.887918	1	1.24580478668213	-1	-1	-1
2	1	1	21	21	mountains47.jpg	mountains	B	79	118.887834	1	0.631878137588501	-1	-1	-1
2	1	1	22	22	parks5.jpg	parks	B	83	124.887935	1	0.862973928451538	-1	-1	-1
2	1	1	23	23	lighthouses11.jpg	lighthouses	X	86	129.387898	0	NaN	-1	-1	-1
2	1	1	24	24	deserts30.jpg	deserts	A	88	132.387611	1	0.768074035644531	-1	-1	-1
2	1	1	25	25	beaches47.jpg	beaches	X	92	138.38772	1	0.877199172973633	-1	-1	-1
2	1	1	26	26	fields2.jpg	fields	X	94	141.387714	1	0.852221965789795	-1	-1	-1
2	1	1	27	27	parks25.jpg	parks	B	97	145.887394	1	0.6663818359375	-1	-1	-1
2	1	1	28	28	waterfalls55.jpg	waterfalls	B	99	148.8874	1	0.793345928192139	-1	-1	-1
2	1	1	29	29	lighthouses42.jpg	lighthouses	X	101	151.887509	1	0.716413259506226	-1	-1	-1
2	1	1	30	30	waterfalls24.jpg	waterfalls	B	105	157.887176	1	0.719539642333984	-1	-1	-1
2	1	1	31	31	forests39.jpg	forests	X	109	163.887262	1	0.722591638565064	-1	-1	-1
2	1	1	32	32	waterfalls44.jpg	waterfalls	B	111	166.887379	1	0.745633840560913	-1	-1	-1
2	1	1	33	33	lakes43.jpg	lakes	X	113	169.887203	1	0.997689962387085	-1	-1	-1
2	1	1	34	34	deserts36.jpg	deserts	A	115	172.88688	1	0.584783315658569	-1	-1	-1
2	1	1	35	35	canyons7.jpg	canyons	A	118	177.386902	1	0.703840970993042	-1	-1	-1
2	1	1	36	36	lakes22.jpg	lakes	X	121	181.886999	1	0.996915102005005	-1	-1	-1
2	1	1	37	37	bridges19.jpg	bridges	X	125	187.886633	1	0.797030925750732	-1	-1	-1
2	1	1	38	38	fields13.jpg	fields	X	128	192.386989	1	0.744093656539917	-1	-1	-1
2	1	1	39	39	beaches40.jpg	beaches	X	132	198.386699	1	0.6021568775177	-1	-1	-1
2	1	1	40	40	lakes30.jpg	lakes	X	134	201.386415	1	0.548245668411255	-1	-1	-1
2	1	1	41	41	mountains46.jpg	mountains	B	137	205.886302	1	0.819378852844238	-1	-1	-1
2	1	1	42	42	forests21.jpg	forests	X	139	208.903157	1	0.679670333862305	-1	-1	-1
2	1	1	43	43	marshes33.jpg	marshes	A	143	214.886135	1	0.820449113845825	-1	-1	-1
2	1	1	44	44	waterfalls50.jpg	waterfalls	B	147	220.88605	1	1.04361367225647	-1	-1	-1
2	1	1	45	45	beaches13.jpg	beaches	X	151	226.886207	1	0.603644847869873	-1	-1	-1
