subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
8	0	1	0	0	forests42.jpg	forests	X	5	7.638369	1	1.53847575187683	-1	-1	-1
8	0	1	1	1	deserts47.jpg	deserts	X	7	10.521547	1	0.657103538513184	-1	-1	-1
8	0	1	2	2	beaches35.jpg	beaches	A	10	14.988396	1	0.919589757919312	-1	-1	-1
8	0	1	3	3	deserts7.jpg	deserts	X	14	20.988695	1	0.669634819030762	-1	-1	-1
8	0	1	4	4	waterfalls30.jpg	waterfalls	X	17	25.489321	1	0.728720664978027	-1	-1	-1
8	0	1	5	5	forests11.jpg	forests	X	21	31.489287	1	0.951797485351562	-1	-1	-1
8	0	1	6	6	lighthouses6.jpg	lighthouses	A	25	37.489355	1	0.931904315948486	-1	-1	-1
8	0	1	7	7	bridges3.jpg	bridges	B	29	43.489672	1	0.954998731613159	-1	-1	-1
8	0	1	8	8	waterfalls53.jpg	waterfalls	X	31	46.489833	1	0.691982984542847	-1	-1	-1
8	0	1	9	9	deserts39.jpg	deserts	X	34	50.989925	1	0.794129133224487	-1	-1	-1
8	0	1	10	10	marshes29.jpg	marshes	B	36	53.990133	1	0.83020281791687	-1	-1	-1
8	0	1	11	11	parks8.jpg	parks	X	40	59.990287	1	0.728289127349854	-1	-1	-1
8	0	1	12	12	lighthouses13.jpg	lighthouses	A	43	64.490446	1	1.01130318641663	-1	-1	-1
8	0	1	13	13	bridges38.jpg	bridges	B	47	70.490734	1	0.760485887527466	-1	-1	-1
8	0	1	14	14	lighthouses54.jpg	lighthouses	A	49	73.490799	1	0.596502065658569	-1	-1	-1
8	0	1	15	15	marshes6.jpg	marshes	B	51	76.474105	1	1.05125069618225	-1	-1	-1
8	0	1	16	16	canyons5.jpg	canyons	B	53	79.491038	1	1.00762963294983	-1	-1	-1
8	0	1	17	17	forests29.jpg	forests	X	56	83.974523	1	0.694388866424561	-1	-1	-1
8	0	1	18	18	bridges13.jpg	bridges	B	59	88.49134	1	0.603776931762695	-1	-1	-1
8	0	1	19	19	lighthouses41.jpg	lighthouses	A	62	92.974803	1	0.886530160903931	-1	-1	-1
8	0	1	20	20	fields50.jpg	fields	X	65	97.474833	1	0.677569389343262	-1	-1	-1
8	0	1	21	21	marshes15.jpg	marshes	B	68	101.991742	0	NaN	-1	-1	-1
8	0	1	22	22	beaches6.jpg	beaches	A	71	106.575212	1	0.996713161468506	-1	-1	-1
8	0	1	23	23	canyons49.jpg	canyons	B	74	110.992017	1	0.740171432495117	-1	-1	-1
8	0	1	24	24	waterfalls21.jpg	waterfalls	X	76	113.992049	1	0.768186092376709	-1	-1	-1
8	0	1	25	25	forests18.jpg	forests	X	78	116.992144	1	1.26126408576965	-1	-1	-1
8	0	1	26	26	deserts56.jpg	deserts	X	80	119.992209	1	1.78927779197693	-1	-1	-1
8	0	1	27	27	lakes36.jpg	lakes	A	83	124.492326	1	0.481258630752563	-1	-1	-1
8	0	1	28	28	canyons39.jpg	canyons	B	86	128.992455	1	0.614422798156738	-1	-1	-1
8	0	1	29	29	mountains43.jpg	mountains	X	88	131.992529	1	0.585430860519409	-1	-1	-1
8	0	1	30	30	lakes3.jpg	lakes	A	91	136.492658	1	0.887558698654175	-1	-1	-1
8	0	1	31	31	canyons6.jpg	canyons	B	93	139.492809	1	0.72555685043335	-1	-1	-1
8	0	1	32	32	fields53.jpg	fields	X	95	142.492828	1	1.41967821121216	-1	-1	-1
8	0	1	33	33	beaches15.jpg	beaches	A	97	145.492833	1	0.779703617095947	-1	-1	-1
8	0	1	34	34	parks36.jpg	parks	X	100	149.992906	1	0.841781139373779	-1	-1	-1
8	0	1	35	35	lakes23.jpg	lakes	A	104	155.993057	1	0.844902515411377	-1	-1	-1
8	0	1	36	36	waterfalls48.jpg	waterfalls	X	108	161.993215	1	1.86295866966248	-1	-1	-1
8	0	1	37	37	parks39.jpg	parks	X	111	166.493328	1	0.740049600601196	-1	-1	-1
8	0	1	38	38	forests13.jpg	forests	X	115	172.493354	1	1.6761839389801	-1	-1	-1
8	0	1	39	39	lakes8.jpg	lakes	A	117	175.493411	1	0.789221048355103	-1	-1	-1
8	0	1	40	40	forests51.jpg	forests	X	120	179.993498	1	0.598242044448853	-1	-1	-1
8	0	1	41	41	mountains50.jpg	mountains	X	122	182.993557	1	0.741336822509766	-1	-1	-1
8	0	1	42	42	beaches11.jpg	beaches	A	125	187.493679	1	2.01241564750671	-1	-1	-1
8	0	1	43	43	waterfalls54.jpg	waterfalls	X	127	190.493734	1	0.599409818649292	-1	-1	-1
8	0	1	44	44	deserts19.jpg	deserts	X	130	194.993798	1	1.87450265884399	-1	-1	-1
8	0	1	45	45	bridges25.jpg	bridges	B	133	199.493822	1	0.739643812179565	-1	-1	-1
