subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
81	0	1	0	0	lighthouses18.jpg	lighthouses	X	5	7.438555	1	0.791536808013916	-1	-1	-1
81	0	1	1	1	marshes17.jpg	marshes	X	7	10.33842	1	0.521614789962769	-1	-1	-1
81	0	1	2	2	canyons43.jpg	canyons	X	10	14.838318	1	0.778658628463745	-1	-1	-1
81	0	1	3	3	mountains35.jpg	mountains	B	13	19.338179	1	0.625734806060791	-1	-1	-1
81	0	1	4	4	beaches23.jpg	beaches	X	15	22.338385	1	0.542760133743286	-1	-1	-1
81	0	1	5	5	lighthouses5.jpg	lighthouses	X	17	25.337919	1	0.589842081069946	-1	-1	-1
81	0	1	6	6	canyons4.jpg	canyons	X	21	31.337747	1	0.558957576751709	-1	-1	-1
81	0	1	7	7	bridges31.jpg	bridges	X	23	34.337676	1	0.561912775039673	-1	-1	-1
81	0	1	8	8	beaches13.jpg	beaches	X	27	40.337503	1	0.686089038848877	-1	-1	-1
81	0	1	9	9	parks38.jpg	parks	B	30	44.837399	1	0.539151668548584	-1	-1	-1
81	0	1	10	10	fields40.jpg	fields	B	33	49.337364	1	0.601244449615479	-1	-1	-1
81	0	1	11	11	deserts16.jpg	deserts	A	35	52.337244	1	0.648294687271118	-1	-1	-1
81	0	1	12	12	marshes12.jpg	marshes	X	37	55.337243	1	0.816390514373779	-1	-1	-1
81	0	1	13	13	mountains20.jpg	mountains	B	39	58.337046	1	0.684329748153687	-1	-1	-1
81	0	1	14	14	parks11.jpg	parks	B	41	61.336951	1	0.807419061660767	-1	-1	-1
81	0	1	15	15	bridges3.jpg	bridges	X	43	64.336859	1	0.663421154022217	-1	-1	-1
81	0	1	16	16	deserts40.jpg	deserts	A	46	68.836783	1	0.688546657562256	-1	-1	-1
81	0	1	17	17	waterfalls18.jpg	waterfalls	A	50	74.83662	1	0.850637674331665	-1	-1	-1
81	0	1	18	18	lighthouses24.jpg	lighthouses	X	52	77.836518	1	0.619695901870728	-1	-1	-1
81	0	1	19	19	beaches46.jpg	beaches	X	55	82.336421	1	0.632741689682007	-1	-1	-1
81	0	1	20	20	bridges15.jpg	bridges	X	57	85.336348	1	0.794785499572754	-1	-1	-1
81	0	1	21	21	fields18.jpg	fields	B	60	89.836279	1	0.671895742416382	-1	-1	-1
81	0	1	22	22	forests23.jpg	forests	A	63	94.336117	1	0.599952936172485	-1	-1	-1
81	0	1	23	23	waterfalls24.jpg	waterfalls	A	65	97.336052	1	0.840011835098267	-1	-1	-1
81	0	1	24	24	beaches44.jpg	beaches	X	68	101.835906	1	0.640086889266968	-1	-1	-1
81	0	1	25	25	fields32.jpg	fields	B	71	106.335781	1	0.829129934310913	-1	-1	-1
81	0	1	26	26	bridges4.jpg	bridges	X	74	110.868907	1	0.567883491516113	-1	-1	-1
81	0	1	27	27	mountains13.jpg	mountains	B	77	115.335564	1	0.672289848327637	-1	-1	-1
81	0	1	28	28	forests11.jpg	forests	A	81	121.335385	1	0.710413932800293	-1	-1	-1
81	0	1	29	29	waterfalls54.jpg	waterfalls	A	85	127.335241	1	0.693509817123413	-1	-1	-1
81	0	1	30	30	marshes8.jpg	marshes	X	87	130.335176	1	0.559565782546997	-1	-1	-1
81	0	1	31	31	deserts5.jpg	deserts	A	91	136.335046	1	0.614620685577393	-1	-1	-1
81	0	1	32	32	lakes39.jpg	lakes	X	95	142.334857	1	0.727696657180786	-1	-1	-1
81	0	1	33	33	mountains10.jpg	mountains	B	98	146.834745	1	0.659769058227539	-1	-1	-1
81	0	1	34	34	parks18.jpg	parks	B	100	149.834638	1	0.650849103927612	-1	-1	-1
81	0	1	35	35	bridges49.jpg	bridges	X	102	152.83455	1	0.595937252044678	-1	-1	-1
81	0	1	36	36	mountains51.jpg	mountains	B	105	157.334468	1	0.64588475227356	-1	-1	-1
81	0	1	37	37	parks47.jpg	parks	B	108	161.834355	1	0.773143768310547	-1	-1	-1
81	0	1	38	38	forests43.jpg	forests	A	110	164.834286	1	0.676162004470825	-1	-1	-1
81	0	1	39	39	marshes39.jpg	marshes	X	112	167.83419	1	0.694123983383179	-1	-1	-1
81	0	1	40	40	mountains48.jpg	mountains	B	115	172.334101	1	0.638247728347778	-1	-1	-1
81	0	1	41	41	parks5.jpg	parks	B	118	176.850579	1	0.608622074127197	-1	-1	-1
81	0	1	42	42	lakes38.jpg	lakes	X	120	179.833869	1	0.641369104385376	-1	-1	-1
81	0	1	43	43	forests2.jpg	forests	A	124	185.833718	1	0.625475883483887	-1	-1	-1
81	0	1	44	44	canyons8.jpg	canyons	X	128	191.833568	1	0.642604827880859	-1	-1	-1
81	0	1	45	45	fields47.jpg	fields	B	130	194.833483	1	0.668573141098022	-1	-1	-1
81	0	1	46	46	lighthouses33.jpg	lighthouses	X	132	197.83345	1	0.578662633895874	-1	-1	-1
81	0	1	47	47	bridges10.jpg	bridges	X	136	203.833321	1	0.532819747924805	-1	-1	-1
81	0	1	48	48	lakes21.jpg	lakes	X	139	208.33313	1	0.68980598449707	-1	-1	-1
81	0	1	49	49	forests6.jpg	forests	A	142	212.833025	1	0.625883817672729	-1	-1	-1
81	0	1	50	50	canyons2.jpg	canyons	X	145	217.332953	1	0.635940790176392	-1	-1	-1
81	0	1	51	51	waterfalls34.jpg	waterfalls	A	148	221.832753	1	0.639002084732056	-1	-1	-1
81	0	1	52	52	deserts29.jpg	deserts	A	152	227.832637	1	0.60712194442749	-1	-1	-1
81	0	1	53	53	lakes19.jpg	lakes	X	155	232.332547	1	0.542227983474731	-1	-1	-1
81	0	1	54	54	waterfalls35.jpg	waterfalls	A	157	235.332412	1	0.973300218582153	-1	-1	-1
81	0	1	55	55	beaches33.jpg	beaches	X	160	239.832336	1	0.551342725753784	-1	-1	-1
81	0	1	56	56	waterfalls6.jpg	waterfalls	A	162	242.832307	1	0.61139965057373	-1	-1	-1
81	0	1	57	57	bridges34.jpg	bridges	X	164	245.832163	1	0.618380069732666	-1	-1	-1
81	0	1	58	58	forests53.jpg	forests	A	168	251.832042	1	0.600448131561279	-1	-1	-1
81	0	1	59	59	deserts21.jpg	deserts	A	171	256.331902	1	0.997600793838501	-1	-1	-1
81	0	1	60	60	fields5.jpg	fields	B	173	259.331822	1	0.601661920547485	-1	-1	-1
