subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
16	1	1	0	0	mountains42.jpg	mountains	X	0	0	0	0	-1	-1	-1
16	1	1	1	1	forests44.jpg	forests	A	0	0	0	0	-1	-1	-1
16	1	1	2	2	mountains6.jpg	mountains	X	0	0	0	0	-1	-1	-1
16	1	1	3	3	deserts18.jpg	deserts	B	0	0	0	0	-1	-1	-1
16	1	1	4	4	mountains21.jpg	mountains	X	0	0	0	0	-1	-1	-1
16	1	1	5	5	canyons38.jpg	canyons	A	0	0	0	0	-1	-1	-1
16	1	1	6	6	parks1.jpg	parks	X	0	0	0	0	-1	-1	-1
16	1	1	7	7	waterfalls19.jpg	waterfalls	X	0	0	0	0	-1	-1	-1
16	1	1	8	8	forests34.jpg	forests	A	0	0	0	0	-1	-1	-1
16	1	1	9	9	parks19.jpg	parks	X	0	0	0	0	-1	-1	-1
16	1	1	10	10	mountains12.jpg	mountains	X	0	0	0	0	-1	-1	-1
16	1	1	11	11	fields30.jpg	fields	B	0	0	0	0	-1	-1	-1
16	1	1	12	12	lakes37.jpg	lakes	X	0	0	0	0	-1	-1	-1
16	1	1	13	13	canyons14.jpg	canyons	A	0	0	0	0	-1	-1	-1
16	1	1	14	14	forests14.jpg	forests	A	0	0	0	0	-1	-1	-1
16	1	1	15	15	canyons21.jpg	canyons	A	0	0	0	0	-1	-1	-1
16	1	1	16	16	lighthouses5.jpg	lighthouses	B	0	0	0	0	-1	-1	-1
16	1	1	17	17	waterfalls2.jpg	waterfalls	X	0	0	0	0	-1	-1	-1
16	1	1	18	18	lakes33.jpg	lakes	X	0	0	0	0	-1	-1	-1
16	1	1	19	19	lighthouses18.jpg	lighthouses	B	0	0	0	0	-1	-1	-1
16	1	1	20	20	deserts33.jpg	deserts	B	0	0	0	0	-1	-1	-1
16	1	1	21	21	bridges53.jpg	bridges	A	0	0	0	0	-1	-1	-1
16	1	1	22	22	beaches1.jpg	beaches	X	0	0	0	0	-1	-1	-1
16	1	1	23	23	parks7.jpg	parks	X	0	0	0	0	-1	-1	-1
16	1	1	24	24	forests18.jpg	forests	A	0	0	0	0	-1	-1	-1
