subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
48	0	1	0	0	beaches8.jpg	beaches	X	5	7.652058	1	1.26914644241333	-1	-1	-1
48	0	1	1	1	marshes7.jpg	marshes	X	8	12.001558	1	0.657153606414795	-1	-1	-1
48	0	1	2	2	forests53.jpg	forests	A	10	14.968112	1	0.632558584213257	-1	-1	-1
48	0	1	3	3	beaches6.jpg	beaches	X	13	19.468122	1	0.613612413406372	-1	-1	-1
48	0	1	4	4	canyons51.jpg	canyons	A	17	25.468206	1	0.922695875167847	-1	-1	-1
48	0	1	5	5	lighthouses44.jpg	lighthouses	B	20	29.984566	1	1.54114055633545	-1	-1	-1
48	0	1	6	6	beaches1.jpg	beaches	X	22	32.967646	1	1.00087666511536	-1	-1	-1
48	0	1	7	7	deserts19.jpg	deserts	X	26	38.967576	1	0.621944665908813	-1	-1	-1
48	0	1	8	8	marshes31.jpg	marshes	X	30	44.967472	1	0.697030782699585	-1	-1	-1
48	0	1	9	9	deserts42.jpg	deserts	X	32	47.967222	1	0.562144756317139	-1	-1	-1
48	0	1	10	10	fields28.jpg	fields	B	35	52.467137	1	0.740190744400024	-1	-1	-1
48	0	1	11	11	deserts36.jpg	deserts	X	39	58.466966	1	0.628270626068115	-1	-1	-1
48	0	1	12	12	canyons20.jpg	canyons	A	41	61.466917	1	0.664344549179077	-1	-1	-1
48	0	1	13	13	parks15.jpg	parks	X	45	67.466751	1	0.726434946060181	-1	-1	-1
48	0	1	14	14	waterfalls13.jpg	waterfalls	X	47	70.466688	1	0.705500602722168	-1	-1	-1
48	0	1	15	15	parks13.jpg	parks	X	50	74.966629	1	0.967565536499023	-1	-1	-1
48	0	1	16	16	lakes20.jpg	lakes	X	54	80.96643	1	0.717670917510986	-1	-1	-1
48	0	1	17	17	parks8.jpg	parks	X	56	83.966402	1	0.879719495773315	-1	-1	-1
48	0	1	18	18	waterfalls26.jpg	waterfalls	X	58	86.966386	1	0.744713306427002	-1	-1	-1
48	0	1	19	19	canyons17.jpg	canyons	A	61	91.466233	1	0.648820638656616	-1	-1	-1
48	0	1	20	20	lakes3.jpg	lakes	X	64	95.966257	1	0.758900880813599	-1	-1	-1
48	0	1	21	21	bridges52.jpg	bridges	A	67	100.466074	1	0.841038703918457	-1	-1	-1
48	0	1	22	22	marshes15.jpg	marshes	X	69	103.465915	1	0.802068710327148	-1	-1	-1
48	0	1	23	23	fields46.jpg	fields	B	72	107.965808	1	0.69010853767395	-1	-1	-1
48	0	1	24	24	forests4.jpg	forests	A	76	113.965676	1	0.740216493606567	-1	-1	-1
48	0	1	25	25	fields3.jpg	fields	B	79	118.46573	1	0.808272838592529	-1	-1	-1
48	0	1	26	26	deserts45.jpg	deserts	X	82	122.965467	1	0.572408676147461	-1	-1	-1
48	0	1	27	27	lighthouses56.jpg	lighthouses	B	86	128.965352	1	0.611476421356201	-1	-1	-1
48	0	1	28	28	marshes26.jpg	marshes	X	88	131.965289	0	NaN	-1	-1	-1
48	0	1	29	29	beaches42.jpg	beaches	X	90	135.015289	1	0.765568733215332	-1	-1	-1
48	0	1	30	30	bridges1.jpg	bridges	A	92	137.965212	0	NaN	-1	-1	-1
48	0	1	31	31	forests23.jpg	forests	A	96	143.965132	1	0.697700977325439	-1	-1	-1
48	0	1	32	32	deserts12.jpg	deserts	X	98	146.965012	1	2.83775186538696	-1	-1	-1
48	0	1	33	33	bridges36.jpg	bridges	A	101	151.464898	1	0.607887744903564	-1	-1	-1
48	0	1	34	34	waterfalls38.jpg	waterfalls	X	104	155.964863	1	0.670891046524048	-1	-1	-1
48	0	1	35	35	mountains3.jpg	mountains	B	106	158.964836	1	0.551984786987305	-1	-1	-1
48	0	1	36	36	forests49.jpg	forests	A	109	163.481311	1	0.650402069091797	-1	-1	-1
48	0	1	37	37	canyons12.jpg	canyons	A	113	169.464455	1	0.572192430496216	-1	-1	-1
48	0	1	38	38	mountains37.jpg	mountains	B	117	175.464293	1	0.59225869178772	-1	-1	-1
48	0	1	39	39	waterfalls43.jpg	waterfalls	X	120	179.964198	1	0.618324518203735	-1	-1	-1
48	0	1	40	40	canyons22.jpg	canyons	A	122	182.964117	1	0.681397676467896	-1	-1	-1
48	0	1	41	41	forests28.jpg	forests	A	125	187.46403	1	0.539474487304688	-1	-1	-1
48	0	1	42	42	deserts47.jpg	deserts	X	128	191.963923	1	0.55355978012085	-1	-1	-1
48	0	1	43	43	lakes55.jpg	lakes	X	132	197.963838	1	0.707645416259766	-1	-1	-1
48	0	1	44	44	lighthouses31.jpg	lighthouses	B	134	200.963761	1	0.667698621749878	-1	-1	-1
48	0	1	45	45	lakes25.jpg	lakes	X	136	203.963678	1	1.13775849342346	-1	-1	-1
48	0	1	46	46	marshes37.jpg	marshes	X	140	209.980315	1	0.835144758224487	-1	-1	-1
48	0	1	47	47	waterfalls34.jpg	waterfalls	X	143	214.463449	1	0.649912357330322	-1	-1	-1
48	0	1	48	48	lakes26.jpg	lakes	X	147	220.463324	1	0.594075441360474	-1	-1	-1
48	0	1	49	49	beaches36.jpg	beaches	X	149	223.480098	1	0.7473304271698	-1	-1	-1
48	0	1	50	50	parks39.jpg	parks	X	151	226.463267	1	0.656121015548706	-1	-1	-1
48	0	1	51	51	fields24.jpg	fields	B	154	230.979896	1	0.736442565917969	-1	-1	-1
48	0	1	52	52	beaches37.jpg	beaches	X	157	235.46309	1	0.642221927642822	-1	-1	-1
48	0	1	53	53	forests52.jpg	forests	A	160	239.963041	1	0.80133318901062	-1	-1	-1
48	0	1	54	54	beaches29.jpg	beaches	X	163	244.463102	1	0.699367761611938	-1	-1	-1
48	0	1	55	55	marshes3.jpg	marshes	X	165	247.462925	1	0.714407920837402	-1	-1	-1
48	0	1	56	56	fields31.jpg	fields	B	167	250.47948	1	0.674828767776489	-1	-1	-1
48	0	1	57	57	mountains31.jpg	mountains	B	170	254.979382	1	0.641915798187256	-1	-1	-1
48	0	1	58	58	parks1.jpg	parks	X	173	259.479389	1	0.66796350479126	-1	-1	-1
48	0	1	59	59	mountains28.jpg	mountains	B	176	263.97919	1	0.685015201568604	-1	-1	-1
48	0	1	60	60	canyons14.jpg	canyons	A	179	268.462398	1	0.595782041549683	-1	-1	-1
48	0	1	61	61	forests14.jpg	forests	A	181	271.462386	1	1.52373838424683	-1	-1	-1
48	0	1	62	62	waterfalls16.jpg	waterfalls	X	184	275.962329	1	0.595901012420654	-1	-1	-1
48	0	1	63	63	lighthouses45.jpg	lighthouses	B	188	281.978824	1	0.630300760269165	-1	-1	-1
48	0	1	64	64	mountains55.jpg	mountains	B	191	286.49563	1	0.647781372070312	-1	-1	-1
48	0	1	65	65	lighthouses33.jpg	lighthouses	B	193	289.478743	1	0.844478130340576	-1	-1	-1
48	0	1	66	66	bridges29.jpg	bridges	A	197	295.478613	1	0.516559839248657	-1	-1	-1
48	0	1	67	67	mountains41.jpg	mountains	B	200	299.978475	1	0.71964168548584	-1	-1	-1
48	0	1	68	68	parks33.jpg	parks	X	202	302.978575	1	0.898690938949585	-1	-1	-1
48	0	1	69	69	marshes9.jpg	marshes	X	206	308.978341	1	0.797806978225708	-1	-1	-1
48	0	1	70	70	mountains12.jpg	mountains	B	209	313.478187	1	0.606870889663696	-1	-1	-1
48	0	1	71	71	bridges9.jpg	bridges	A	212	317.978112	1	0.568974018096924	-1	-1	-1
48	0	1	72	72	fields15.jpg	fields	B	215	322.478034	1	0.67902660369873	-1	-1	-1
48	0	1	73	73	lakes35.jpg	lakes	X	217	325.477974	1	0.812066793441772	-1	-1	-1
48	0	1	74	74	lighthouses46.jpg	lighthouses	B	219	328.477881	1	0.661184072494507	-1	-1	-1
48	0	1	75	75	waterfalls9.jpg	waterfalls	X	221	331.477901	1	0.701176404953003	-1	-1	-1
