subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
67	0	1	74	74	bridges31.jpg	bridges	X	214	320.975138	1	0.703728914260864	-1	-1	-1
67	0	1	75	75	lighthouses19.jpg	lighthouses	B	217	325.475099	1	0.765777111053467	-1	-1	-1
67	0	1	76	76	parks48.jpg	parks	X	220	329.975092	1	0.737858533859253	-1	-1	-1
67	0	1	77	77	lighthouses9.jpg	lighthouses	B	223	334.474985	1	0.546947956085205	-1	-1	-1
67	0	1	78	78	bridges11.jpg	bridges	X	225	337.47495	1	0.993968486785889	-1	-1	-1
67	0	1	79	79	canyons22.jpg	canyons	A	227	340.474917	0	NaN	-1	-1	-1
67	0	1	80	80	waterfalls2.jpg	waterfalls	X	229	343.474948	1	0.631021976470947	-1	-1	-1
67	0	1	81	81	deserts48.jpg	deserts	B	231	346.474834	0	NaN	-1	-1	-1
67	0	1	82	82	lakes14.jpg	lakes	A	234	350.974705	1	0.728204965591431	-1	-1	-1
67	0	1	83	83	forests23.jpg	forests	X	238	356.974614	0	NaN	-1	-1	-1
67	0	2	0	84	lakes21.jpg	lakes	A	5	7.622443	1	1.21766686439514	295	1	3
67	0	2	1	85	fields34.jpg	fields	B	8	12.022185	1	0.81480598449707	354	0	2
67	0	2	2	86	beaches44.jpg	beaches	X	12	18.022213	1	0.560851573944092	391	0	2
67	0	2	3	87	forests42.jpg	forests	X	16	24.022078	1	0.733912706375122	282	1	2
67	0	2	4	88	canyons37.jpg	canyons	A	18	27.022054	1	0.784945487976074	52	0	4
67	0	2	5	89	deserts32.jpg	deserts	B	21	31.521943	1	0.940071821212769	479	0	3
67	0	2	6	90	mountains5.jpg	mountains	A	23	34.521848	0	NaN	481	0	NaN
67	0	2	7	91	lighthouses32.jpg	lighthouses	B	25	37.521832	1	1.12122273445129	30	1	4
67	0	2	8	92	canyons38.jpg	canyons	A	28	42.021784	1	0.830228090286255	370	1	2
67	0	2	9	93	deserts17.jpg	deserts	B	30	45.02165	1	1.074298620224	0	0	2
67	0	2	10	94	waterfalls21.jpg	waterfalls	X	34	51.021637	1	1.22737073898315	470	1	2
67	0	2	11	95	marshes49.jpg	marshes	X	37	55.521536	0	NaN	46	1	3
67	0	2	12	96	lakes28.jpg	lakes	A	39	58.521458	1	0.855533599853516	43	0	2
67	0	2	13	97	fields39.jpg	fields	B	41	61.521421	0	NaN	379	0	2
67	0	2	14	98	parks37.jpg	parks	X	43	64.521438	1	5.39760494232178	267	0	3
67	0	2	15	99	waterfalls54.jpg	waterfalls	X	47	70.521359	1	1.41869568824768	186	0	4
67	0	2	16	100	marshes32.jpg	marshes	X	49	73.521291	1	0.612725496292114	23	1	4
67	0	2	17	101	parks2.jpg	parks	X	51	76.521235	1	0.914780616760254	151	0	2
67	0	2	18	102	bridges15.jpg	bridges	X	55	82.52126	1	1.24487161636353	303	0	NaN
67	0	2	19	103	lakes40.jpg	lakes	A	58	87.021144	1	0.650905609130859	376	0	3
67	0	2	20	104	fields56.jpg	fields	B	61	91.521139	1	0.644001722335815	438	1	3
67	0	2	21	105	bridges28.jpg	bridges	X	65	97.520999	1	0.627088785171509	125	1	3
67	0	2	22	106	canyons43.jpg	canyons	A	69	103.520873	1	1.13015580177307	339	0	3
67	0	2	23	107	deserts18.jpg	deserts	B	73	109.520776	1	0.905266046524048	61	0	3
67	0	2	24	108	mountains31.jpg	mountains	A	76	114.020745	1	0.678439855575562	259	0	1
67	0	2	25	109	lighthouses15.jpg	lighthouses	B	79	118.520642	1	0.572506189346313	62	0	2
67	0	2	26	110	lakes34.jpg	lakes	A	81	121.520639	0	NaN	409	0	2
67	0	2	27	111	fields29.jpg	fields	B	85	127.520534	0	NaN	254	0	2
67	0	2	28	112	forests46.jpg	forests	X	87	130.520402	1	0.784758567810059	468	1	4
67	0	2	29	113	bridges2.jpg	bridges	X	90	135.020414	0	NaN	102	0	3
67	0	2	30	114	canyons55.jpg	canyons	A	92	138.020394	0	NaN	238	1	2
67	0	2	31	115	deserts3.jpg	deserts	B	95	142.520229	0	NaN	274	1	2
67	0	2	32	116	bridges1.jpg	bridges	X	99	148.52042	1	0.720958709716797	318	0	2
67	0	2	33	117	waterfalls17.jpg	waterfalls	X	102	153.020162	0	NaN	325	0	NaN
67	0	2	34	118	lakes30.jpg	lakes	A	104	156.020095	0	NaN	92	1	2
67	0	2	35	119	fields51.jpg	fields	B	106	159.020013	1	0.773197412490845	48	0	4
67	0	2	36	120	beaches19.jpg	beaches	X	108	162.019973	1	0.711254596710205	190	0	3
67	0	2	37	121	forests39.jpg	forests	X	110	165.020017	1	0.561283111572266	341	0	2
67	0	2	38	122	marshes9.jpg	marshes	X	112	168.019997	1	0.619285583496094	53	1	3
67	0	2	39	123	beaches18.jpg	beaches	X	114	171.019839	1	0.577333450317383	487	0	2
67	0	2	40	124	lakes32.jpg	lakes	A	118	177.019807	1	0.637550830841064	319	1	3
67	0	2	41	125	fields6.jpg	fields	B	121	181.519781	0	NaN	76	1	3
67	0	2	42	126	canyons46.jpg	canyons	A	124	186.019659	1	0.690578699111938	401	0	NaN
67	0	2	43	127	deserts35.jpg	deserts	B	127	190.519762	1	1.07061171531677	211	0	3
67	0	2	44	128	parks35.jpg	parks	X	129	193.519647	0	NaN	294	0	4
67	0	2	45	129	waterfalls14.jpg	waterfalls	X	132	198.019618	1	0.950759649276733	388	0	2
67	0	2	46	130	beaches48.jpg	beaches	X	135	202.519394	1	0.67383861541748	331	0	NaN
67	0	2	47	131	waterfalls47.jpg	waterfalls	X	137	205.519468	1	0.971936702728271	150	0	3
67	0	2	48	132	forests21.jpg	forests	X	139	208.519424	1	1.35095882415771	363	0	3
67	0	2	49	133	canyons11.jpg	canyons	A	142	213.019322	1	0.713021755218506	83	0	1
67	0	2	50	134	deserts31.jpg	deserts	B	146	219.01913	1	0.736088514328003	157	0	3
67	0	2	51	135	forests7.jpg	forests	X	149	223.519152	0	NaN	418	1	2
67	0	2	52	136	marshes21.jpg	marshes	X	151	226.519049	0	NaN	148	1	2
67	0	2	53	137	bridges37.jpg	bridges	X	154	231.019034	1	0.660400152206421	417	0	2
67	0	2	54	138	canyons26.jpg	canyons	A	156	234.019002	0	NaN	408	1	1
67	0	2	55	139	deserts20.jpg	deserts	B	159	238.518992	0	NaN	121	1	3
67	0	2	56	140	forests6.jpg	forests	X	161	241.518822	1	0.655546426773071	69	0	4
67	0	2	57	141	mountains40.jpg	mountains	A	164	246.018766	1	0.737581491470337	457	0	2
67	0	2	58	142	lighthouses22.jpg	lighthouses	B	168	252.018708	1	0.636689186096191	236	1	3
67	0	2	59	143	parks21.jpg	parks	X	170	255.018667	0	NaN	283	0	3
67	0	2	60	144	beaches11.jpg	beaches	X	173	259.518659	1	0.602793455123901	72	0	2
67	0	2	61	145	marshes15.jpg	marshes	X	175	262.518567	0	NaN	187	1	3
67	0	2	62	146	mountains17.jpg	mountains	A	177	265.518531	1	1.09187960624695	462	0	2
67	0	2	63	147	lighthouses20.jpg	lighthouses	B	181	271.518436	1	0.649971723556519	168	0	3
67	0	2	64	148	bridges41.jpg	bridges	X	183	274.518397	1	0.693994522094727	2	1	4
67	0	2	65	149	parks11.jpg	parks	X	186	279.018326	0	NaN	199	0	2
67	0	2	66	150	forests5.jpg	forests	X	189	283.518259	0	NaN	357	0	2
67	0	2	67	151	mountains9.jpg	mountains	A	193	289.518112	0	NaN	304	1	2
67	0	2	68	152	lighthouses28.jpg	lighthouses	B	197	295.518093	1	0.554438829421997	111	1	3
67	0	2	69	153	lakes26.jpg	lakes	A	199	298.518065	0	NaN	34	1	3
67	0	2	70	154	fields26.jpg	fields	B	203	304.517886	1	0.715561628341675	269	0	2
67	0	2	71	155	waterfalls26.jpg	waterfalls	X	206	309.017879	0	NaN	195	1	3
67	0	2	72	156	mountains23.jpg	mountains	A	209	313.517748	0	NaN	285	1	4
67	0	2	73	157	lighthouses5.jpg	lighthouses	B	212	318.017716	0	NaN	25	1	2
67	0	2	74	158	parks38.jpg	parks	X	214	321.017771	1	0.625736474990845	137	0	3
67	0	2	75	159	beaches25.jpg	beaches	X	217	325.517708	1	1.20984959602356	352	0	3
67	0	2	76	160	waterfalls56.jpg	waterfalls	X	220	330.017617	1	0.853937864303589	405	0	2
67	0	2	77	161	beaches50.jpg	beaches	X	224	336.017493	1	0.463045835494995	432	0	NaN
67	0	2	78	162	marshes26.jpg	marshes	X	226	339.017473	0	NaN	107	0	3
67	0	2	79	163	parks4.jpg	parks	X	229	343.517336	1	0.987152576446533	312	0	2
67	0	2	80	164	mountains8.jpg	mountains	A	232	348.017332	1	0.672271966934204	443	0	2
67	0	2	81	165	lighthouses10.jpg	lighthouses	B	235	352.517272	0	NaN	301	0	2
67	0	2	82	166	bridges34.jpg	bridges	X	237	355.517216	1	1.20835089683533	78	0	3
67	0	2	83	167	marshes31.jpg	marshes	X	239	358.517097	1	0.654412746429443	501	1	3
67	0	3	0	168	mountains47.jpg	mountains	A	5	7.616071	1	0.91718864440918	344	1	3
67	0	3	1	169	lighthouses51.jpg	lighthouses	B	8	12.016032	1	1.00322890281677	263	1	2
67	0	3	2	170	beaches41.jpg	beaches	X	12	18.015922	1	0.611311912536621	77	0	4
67	0	3	3	171	canyons3.jpg	canyons	A	15	22.51587	1	0.788419723510742	204	1	3
67	0	3	4	172	deserts5.jpg	deserts	B	17	25.515855	1	0.677490949630737	196	1	1
67	0	3	5	173	lakes19.jpg	lakes	A	19	28.515774	1	1.39652967453003	320	0	NaN
67	0	3	6	174	fields23.jpg	fields	B	23	34.515721	1	0.600579738616943	82	1	3
67	0	3	7	175	marshes56.jpg	marshes	X	25	37.515694	1	0.881700754165649	480	1	1
67	0	3	8	176	waterfalls40.jpg	waterfalls	X	27	40.515675	0	NaN	321	0	2
67	0	3	9	177	mountains24.jpg	mountains	A	30	45.015752	1	0.803765296936035	425	1	3
67	0	3	10	178	lighthouses53.jpg	lighthouses	B	33	49.515626	1	0.549835443496704	323	1	3
67	0	3	11	179	beaches9.jpg	beaches	X	35	52.515498	1	0.772912979125977	498	0	NaN
67	0	3	12	180	forests9.jpg	forests	X	39	58.515245	0	NaN	133	0	3
67	0	3	13	181	mountains1.jpg	mountains	A	41	61.515309	1	0.712106704711914	434	0	3
67	0	3	14	182	lighthouses14.jpg	lighthouses	B	44	66.015348	1	0.718156099319458	433	0	2
67	0	3	15	183	lakes15.jpg	lakes	A	46	69.015289	0	NaN	475	0	2
67	0	3	16	184	fields44.jpg	fields	B	48	72.01527	1	0.528220176696777	166	1	3
67	0	3	17	185	canyons19.jpg	canyons	A	50	75.015095	0	NaN	495	0	2
67	0	3	18	186	deserts24.jpg	deserts	B	52	78.015129	1	0.640312671661377	55	1	2
67	0	3	19	187	lakes44.jpg	lakes	A	54	81.015163	0	NaN	4	1	4
67	0	3	20	188	fields35.jpg	fields	B	56	84.014965	1	0.633569955825806	322	1	4
67	0	3	21	189	waterfalls41.jpg	waterfalls	X	60	90.014884	1	0.703515768051147	469	1	3
67	0	3	22	190	lakes12.jpg	lakes	A	62	93.014835	0	NaN	410	0	NaN
67	0	3	23	191	fields50.jpg	fields	B	64	96.014779	1	0.58764386177063	67	1	3
67	0	3	24	192	canyons40.jpg	canyons	A	67	100.514741	0	NaN	109	0	3
67	0	3	25	193	deserts49.jpg	deserts	B	70	105.014683	0	NaN	149	1	3
67	0	3	26	194	parks47.jpg	parks	X	74	111.014561	1	1.07992911338806	278	0	2
67	0	3	27	195	waterfalls23.jpg	waterfalls	X	76	114.064579	1	0.574918508529663	6	1	4
67	0	3	28	196	forests51.jpg	forests	X	79	118.514511	0	NaN	87	0	3
67	0	3	29	197	marshes8.jpg	marshes	X	83	124.514481	1	0.649063110351562	292	1	3
67	0	3	30	198	mountains51.jpg	mountains	A	86	129.014501	1	0.575156688690186	441	0	4
67	0	3	31	199	lighthouses8.jpg	lighthouses	B	88	132.014222	0	NaN	161	0	3
67	0	3	32	200	bridges16.jpg	bridges	X	92	138.014173	1	0.656337022781372	27	0	3
67	0	3	33	201	lakes35.jpg	lakes	A	95	142.514116	0	NaN	293	1	2
67	0	3	34	202	fields5.jpg	fields	B	98	147.014035	1	0.66648268699646	216	0	3
67	0	3	35	203	bridges19.jpg	bridges	X	101	151.514036	0	NaN	451	0	2
67	0	3	36	204	waterfalls10.jpg	waterfalls	X	103	154.513945	0	NaN	13	1	4
67	0	3	37	205	forests15.jpg	forests	X	105	157.513888	1	0.991605520248413	171	1	4
67	0	3	38	206	marshes20.jpg	marshes	X	109	163.513958	1	0.730677366256714	496	0	NaN
67	0	3	39	207	parks26.jpg	parks	X	113	169.513727	1	1.4428379535675	31	0	3
67	0	3	40	208	beaches29.jpg	beaches	X	117	175.513635	1	1.27794408798218	455	1	2
67	0	3	41	209	mountains41.jpg	mountains	A	121	181.513582	1	1.10301184654236	160	1	2
67	0	3	42	210	lighthouses23.jpg	lighthouses	B	123	184.513542	0	NaN	89	1	3
67	0	3	43	211	bridges30.jpg	bridges	X	125	187.513449	1	1.40919351577759	308	0	3
67	0	3	44	212	forests12.jpg	forests	X	128	192.013359	1	0.856224775314331	435	0	NaN
67	0	3	45	213	waterfalls4.jpg	waterfalls	X	131	196.513474	1	1.07832002639771	217	0	NaN
67	0	3	46	214	parks16.jpg	parks	X	134	201.013392	1	1.01534366607666	471	0	2
67	0	3	47	215	bridges36.jpg	bridges	X	136	204.013246	0	NaN	387	0	2
67	0	3	48	216	mountains52.jpg	mountains	A	139	208.513338	1	0.724536657333374	400	0	2
67	0	3	49	217	lighthouses4.jpg	lighthouses	B	141	211.513252	1	1.04057884216309	459	1	2
67	0	3	50	218	beaches4.jpg	beaches	X	145	217.513303	0	NaN	241	0	2
67	0	3	51	219	lakes48.jpg	lakes	A	147	220.513163	1	0.619691848754883	503	0	NaN
67	0	3	52	220	fields14.jpg	fields	B	150	225.013139	1	0.888814687728882	70	0	3
67	0	3	53	221	beaches42.jpg	beaches	X	152	228.013107	1	1.28079771995544	41	1	3
67	0	3	54	222	canyons12.jpg	canyons	A	155	232.579713	0	NaN	81	1	4
67	0	3	55	223	deserts42.jpg	deserts	B	157	235.5131	1	0.737874507904053	284	1	3
67	0	3	56	224	beaches17.jpg	beaches	X	160	240.013044	0	NaN	250	0	2
67	0	3	57	225	forests30.jpg	forests	X	163	244.512886	1	0.5530686378479	244	1	3
67	0	3	58	226	parks9.jpg	parks	X	166	249.012826	0	NaN	208	0	1
67	0	3	59	227	mountains34.jpg	mountains	A	168	252.012876	0	NaN	152	0	4
67	0	3	60	228	lighthouses17.jpg	lighthouses	B	171	256.512774	1	1.18226146697998	343	0	3
67	0	3	61	229	canyons17.jpg	canyons	A	174	261.012728	1	1.50230145454407	226	1	2
67	0	3	62	230	deserts54.jpg	deserts	B	177	265.512763	1	0.810439825057983	215	1	2
67	0	3	63	231	lakes38.jpg	lakes	A	181	271.512682	1	0.674532175064087	124	0	2
67	0	3	64	232	fields2.jpg	fields	B	184	276.01268	1	0.757606744766235	373	0	NaN
67	0	3	65	233	canyons21.jpg	canyons	A	186	279.012654	0	NaN	12	1	4
67	0	3	66	234	deserts53.jpg	deserts	B	190	285.01257	1	0.804733753204346	396	0	4
67	0	3	67	235	marshes17.jpg	marshes	X	192	288.012478	0	NaN	404	1	1
67	0	3	68	236	waterfalls53.jpg	waterfalls	X	196	294.012497	1	0.995888710021973	368	0	2
67	0	3	69	237	marshes5.jpg	marshes	X	198	297.012478	1	0.609925746917725	177	0	3
67	0	3	70	238	bridges42.jpg	bridges	X	200	300.012453	1	1.20198702812195	488	0	3
67	0	3	71	239	parks5.jpg	parks	X	203	304.512435	0	NaN	232	0	1
67	0	3	72	240	waterfalls37.jpg	waterfalls	X	207	310.512312	0	NaN	164	0	2
67	0	3	73	241	marshes37.jpg	marshes	X	210	315.012213	1	0.62126350402832	423	1	2
67	0	3	74	242	bridges10.jpg	bridges	X	213	319.512334	0	NaN	346	0	NaN
67	0	3	75	243	forests44.jpg	forests	X	216	324.01229	0	NaN	197	1	1
67	0	3	76	244	canyons49.jpg	canyons	A	220	330.012052	1	0.719472885131836	287	1	3
67	0	3	77	245	deserts7.jpg	deserts	B	224	336.012075	0	NaN	386	0	2
67	0	3	78	246	forests47.jpg	forests	X	227	340.511961	1	0.713697671890259	134	1	4
67	0	3	79	247	marshes16.jpg	marshes	X	229	343.512003	0	NaN	447	1	3
67	0	3	80	248	beaches51.jpg	beaches	X	232	348.011958	1	1.215815782547	60	1	1
67	0	3	81	249	parks17.jpg	parks	X	234	351.011904	1	0.611849069595337	280	0	2
67	0	3	82	250	bridges54.jpg	bridges	X	237	355.51187	1	0.550996065139771	334	1	3
67	0	3	83	251	parks40.jpg	parks	X	239	358.511769	0	NaN	32	0	NaN
67	0	4	0	252	beaches6.jpg	beaches	X	5	7.620003	1	1.08421158790588	210	0	3
67	0	4	1	253	marshes2.jpg	marshes	X	8	12.019998	1	0.926199674606323	122	0	3
67	0	4	2	254	mountains18.jpg	mountains	A	11	16.553251	0	NaN	142	0	3
67	0	4	3	255	lighthouses18.jpg	lighthouses	B	13	19.519856	0	NaN	64	1	4
67	0	4	4	256	waterfalls30.jpg	waterfalls	X	15	22.519755	1	0.965388774871826	176	0	3
67	0	4	5	257	parks3.jpg	parks	X	17	25.519734	1	0.700425624847412	327	0	3
67	0	4	6	258	canyons30.jpg	canyons	A	21	31.519668	1	1.07653570175171	371	0	NaN
67	0	4	7	259	deserts34.jpg	deserts	B	23	34.519674	1	0.728560447692871	101	0	3
67	0	4	8	260	mountains39.jpg	mountains	A	26	39.01959	0	NaN	220	0	3
67	0	4	9	261	lighthouses7.jpg	lighthouses	B	29	43.519614	1	1.03772473335266	224	0	3
67	0	4	10	262	canyons34.jpg	canyons	A	32	48.019834	0	NaN	156	0	3
67	0	4	11	263	deserts40.jpg	deserts	B	35	52.51945	1	0.866857528686523	473	0	2
67	0	4	12	264	beaches40.jpg	beaches	X	37	55.519545	1	1.99491238594055	221	0	3
67	0	4	13	265	lakes22.jpg	lakes	A	40	60.019731	0	NaN	463	0	2
67	0	4	14	266	fields32.jpg	fields	B	42	63.019454	0	NaN	273	0	NaN
67	0	4	15	267	waterfalls38.jpg	waterfalls	X	45	67.51938	0	NaN	147	0	2
67	0	4	16	268	mountains48.jpg	mountains	A	49	73.519437	1	1.00719738006592	29	1	3
67	0	4	17	269	lighthouses12.jpg	lighthouses	B	53	79.519411	0	NaN	253	0	4
67	0	4	18	270	parks18.jpg	parks	X	56	84.019081	1	0.712401866912842	212	1	2
67	0	4	19	271	lakes9.jpg	lakes	A	59	88.519141	0	NaN	15	1	4
67	0	4	20	272	fields10.jpg	fields	B	62	93.019052	0	NaN	97	1	1
67	0	4	21	273	canyons20.jpg	canyons	A	65	97.518941	1	0.94562554359436	129	0	3
67	0	4	22	274	deserts16.jpg	deserts	B	67	100.518906	1	0.832663536071777	207	1	3
67	0	4	23	275	parks53.jpg	parks	X	69	103.518854	0	NaN	182	0	3
67	0	4	24	276	forests40.jpg	forests	X	73	109.51887	1	0.756789922714233	500	1	3
67	0	4	25	277	lakes39.jpg	lakes	A	75	112.518755	1	0.559848785400391	108	0	2
67	0	4	26	278	fields18.jpg	fields	B	77	115.518813	1	0.541891574859619	260	0	NaN
67	0	4	27	279	marshes40.jpg	marshes	X	81	121.518735	0	NaN	65	1	3
67	0	4	28	280	bridges55.jpg	bridges	X	85	127.518694	0	NaN	403	0	2
67	0	4	29	281	beaches21.jpg	beaches	X	89	133.518615	0	NaN	14	0	3
67	0	4	30	282	waterfalls36.jpg	waterfalls	X	93	139.518564	1	1.24334692955017	494	0	NaN
67	0	4	31	283	lakes4.jpg	lakes	A	95	142.518496	1	0.882437944412231	477	1	3
67	0	4	32	284	fields55.jpg	fields	B	99	148.518411	0	NaN	167	1	3
67	0	4	33	285	canyons24.jpg	canyons	A	102	153.018302	1	1.03655552864075	201	0	2
67	0	4	34	286	deserts21.jpg	deserts	B	104	156.018262	1	0.598573923110962	445	0	4
67	0	4	35	287	beaches55.jpg	beaches	X	107	160.518214	1	0.967632532119751	381	1	1
