subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
25	0	1	0	0	marshes36.jpg	marshes	B	5	7.391389	1	0.832006931304932	-1	-1	-1
25	0	1	1	1	waterfalls14.jpg	waterfalls	X	7	10.474673	1	0.657980680465698	-1	-1	-1
25	0	1	2	2	deserts31.jpg	deserts	X	10	14.907877	1	0.588458061218262	-1	-1	-1
25	0	1	3	3	lighthouses48.jpg	lighthouses	X	13	19.407828	1	0.696542978286743	-1	-1	-1
25	0	1	4	4	beaches24.jpg	beaches	A	16	23.908007	1	0.93862509727478	-1	-1	-1
25	0	1	5	5	parks29.jpg	parks	A	18	26.907647	1	0.929683923721313	-1	-1	-1
25	0	1	6	6	forests21.jpg	forests	X	21	31.407665	1	0.689703702926636	-1	-1	-1
25	0	1	7	7	lakes16.jpg	lakes	B	24	35.907557	1	0.679778814315796	-1	-1	-1
25	0	1	8	8	marshes37.jpg	marshes	B	26	38.907509	1	0.580844163894653	-1	-1	-1
25	0	1	9	9	lighthouses15.jpg	lighthouses	X	28	41.90746	1	0.554900169372559	-1	-1	-1
25	0	1	10	10	deserts23.jpg	deserts	X	31	46.407464	1	0.672997713088989	-1	-1	-1
25	0	1	11	11	canyons14.jpg	canyons	X	33	49.407394	1	0.634048938751221	-1	-1	-1
25	0	1	12	12	parks19.jpg	parks	A	35	52.407341	1	0.668081045150757	-1	-1	-1
25	0	1	13	13	deserts18.jpg	deserts	X	38	56.907299	1	0.639173746109009	-1	-1	-1
25	0	1	14	14	beaches14.jpg	beaches	A	40	59.90727	1	0.686214923858643	-1	-1	-1
25	0	1	15	15	forests32.jpg	forests	X	43	64.407214	1	0.640296936035156	-1	-1	-1
25	0	1	16	16	waterfalls7.jpg	waterfalls	X	45	67.407179	1	0.626321792602539	-1	-1	-1
25	0	1	17	17	fields27.jpg	fields	B	47	70.407125	1	0.630397081375122	-1	-1	-1
25	0	1	18	18	mountains36.jpg	mountains	X	50	74.907092	1	0.664432764053345	-1	-1	-1
25	0	1	19	19	lighthouses55.jpg	lighthouses	X	53	79.407063	1	0.693517923355103	-1	-1	-1
25	0	1	20	20	deserts51.jpg	deserts	X	56	83.906989	1	0.595577239990234	-1	-1	-1
25	0	1	21	21	canyons56.jpg	canyons	X	60	89.90694	1	0.66463303565979	-1	-1	-1
25	0	1	22	22	lighthouses33.jpg	lighthouses	X	63	94.406893	1	0.552717685699463	-1	-1	-1
25	0	1	23	23	bridges26.jpg	bridges	A	66	98.906812	1	0.701033115386963	-1	-1	-1
25	0	1	24	24	lakes23.jpg	lakes	B	69	103.406745	1	0.695910692214966	-1	-1	-1
25	0	1	25	25	fields32.jpg	fields	B	72	107.906751	1	0.665013790130615	-1	-1	-1
25	0	1	26	26	mountains51.jpg	mountains	X	76	113.90666	1	0.629140138626099	-1	-1	-1
25	0	1	27	27	waterfalls17.jpg	waterfalls	X	80	119.906639	1	0.592240810394287	-1	-1	-1
25	0	1	28	28	forests28.jpg	forests	X	83	124.406599	1	0.735244750976562	-1	-1	-1
25	0	1	29	29	parks11.jpg	parks	A	86	128.906555	1	0.804402828216553	-1	-1	-1
25	0	1	30	30	lighthouses35.jpg	lighthouses	X	89	133.406528	1	0.542455673217773	-1	-1	-1
