subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
96	1	1	0	0	parks1.jpg	parks	X	5	7.570091	1	0.892136096954346	-1	-1	-1
96	1	1	1	1	mountains56.jpg	mountains	X	8	12.03699	1	1.21651315689087	-1	-1	-1
96	1	1	2	2	lighthouses37.jpg	lighthouses	A	10	14.986569	1	1.20555090904236	-1	-1	-1
96	1	1	3	3	waterfalls24.jpg	waterfalls	B	13	19.46984	1	0.859309673309326	-1	-1	-1
96	1	1	4	4	marshes34.jpg	marshes	X	15	22.470259	1	0.901366710662842	-1	-1	-1
96	1	1	5	5	canyons23.jpg	canyons	B	18	26.969668	1	0.680435657501221	-1	-1	-1
96	1	1	6	6	deserts32.jpg	deserts	A	21	31.469582	1	0.566553354263306	-1	-1	-1
96	1	1	7	7	waterfalls15.jpg	waterfalls	B	24	35.969472	1	0.565593481063843	-1	-1	-1
96	1	1	8	8	beaches30.jpg	beaches	X	27	40.469544	1	0.692687511444092	-1	-1	-1
96	1	1	9	9	fields5.jpg	fields	X	31	46.469351	1	0.552734613418579	-1	-1	-1
96	1	1	10	10	lakes8.jpg	lakes	X	33	49.469311	1	0.62879467010498	-1	-1	-1
96	1	1	11	11	canyons10.jpg	canyons	B	36	53.969193	1	0.544904470443726	-1	-1	-1
96	1	1	12	12	mountains23.jpg	mountains	X	38	56.969133	1	0.653955698013306	-1	-1	-1
96	1	1	13	13	forests48.jpg	forests	A	40	59.969102	1	0.712992429733276	-1	-1	-1
96	1	1	14	14	lighthouses12.jpg	lighthouses	A	42	62.969042	1	0.525043725967407	-1	-1	-1
96	1	1	15	15	fields51.jpg	fields	X	44	65.969036	1	0.657103776931763	-1	-1	-1
96	1	1	16	16	lakes52.jpg	lakes	X	46	68.968989	1	0.539109945297241	-1	-1	-1
96	1	1	17	17	marshes9.jpg	marshes	X	49	73.469017	1	0.473242521286011	-1	-1	-1
96	1	1	18	18	mountains17.jpg	mountains	X	51	76.468881	1	0.505239725112915	-1	-1	-1
96	1	1	19	19	marshes19.jpg	marshes	X	53	79.46878	1	0.469337940216064	-1	-1	-1
96	1	1	20	20	fields31.jpg	fields	X	55	82.468743	1	0.596337795257568	-1	-1	-1
96	1	1	21	21	lakes23.jpg	lakes	X	58	86.968797	1	0.67347526550293	-1	-1	-1
96	1	1	22	22	lighthouses11.jpg	lighthouses	A	60	89.968707	1	0.637494564056396	-1	-1	-1
96	1	1	23	23	beaches42.jpg	beaches	X	64	95.968523	1	0.491542816162109	-1	-1	-1
96	1	1	24	24	mountains29.jpg	mountains	X	68	101.968451	1	0.542720556259155	-1	-1	-1
96	1	1	25	25	beaches26.jpg	beaches	X	72	107.968379	1	0.615757703781128	-1	-1	-1
96	1	1	26	26	bridges16.jpg	bridges	B	76	113.968301	1	0.527896642684937	-1	-1	-1
96	1	1	27	27	parks38.jpg	parks	X	80	119.968248	1	0.388949871063232	-1	-1	-1
96	1	1	28	28	lakes42.jpg	lakes	X	84	125.968056	1	0.545090675354004	-1	-1	-1
96	1	1	29	29	marshes6.jpg	marshes	X	86	128.968021	1	0.654117345809937	-1	-1	-1
96	1	1	30	30	deserts37.jpg	deserts	A	89	133.467946	1	0.507177829742432	-1	-1	-1
96	1	1	31	31	bridges19.jpg	bridges	B	91	136.467891	1	0.791242837905884	-1	-1	-1
96	1	1	32	32	waterfalls39.jpg	waterfalls	B	94	140.967822	1	0.673305749893188	-1	-1	-1
96	1	1	33	33	bridges44.jpg	bridges	B	96	143.967793	1	0.661388635635376	-1	-1	-1
96	1	1	34	34	fields14.jpg	fields	X	99	148.467791	1	0.714375019073486	-1	-1	-1
96	1	1	35	35	forests44.jpg	forests	A	101	151.467758	1	0.657466888427734	-1	-1	-1
96	1	1	36	36	canyons30.jpg	canyons	B	105	157.484358	1	0.785911083221436	-1	-1	-1
96	1	1	37	37	mountains7.jpg	mountains	X	107	160.467626	1	0.702636957168579	-1	-1	-1
96	1	1	38	38	lakes17.jpg	lakes	X	109	163.467582	1	0.564721822738647	-1	-1	-1
96	1	1	39	39	deserts8.jpg	deserts	A	112	167.967434	1	0.559757471084595	-1	-1	-1
96	1	1	40	40	parks20.jpg	parks	X	115	172.467399	1	0.662862539291382	-1	-1	-1
96	1	1	41	41	fields15.jpg	fields	X	118	176.967306	1	0.532947540283203	-1	-1	-1
96	1	1	42	42	bridges41.jpg	bridges	B	120	179.967215	1	0.974007844924927	-1	-1	-1
96	1	1	43	43	lakes43.jpg	lakes	X	123	184.467163	1	0.849015474319458	-1	-1	-1
96	1	1	44	44	fields30.jpg	fields	X	126	188.967088	1	0.507105588912964	-1	-1	-1
96	1	1	45	45	forests41.jpg	forests	A	130	194.967129	1	0.40725302696228	-1	-1	-1
96	1	1	46	46	bridges11.jpg	bridges	B	134	200.966902	1	0.538345575332642	-1	-1	-1
96	1	1	47	47	beaches25.jpg	beaches	X	137	205.466908	1	0.52336859703064	-1	-1	-1
96	1	1	48	48	canyons31.jpg	canyons	B	141	211.466825	1	0.643497705459595	-1	-1	-1
96	1	1	49	49	beaches27.jpg	beaches	X	143	214.466683	1	0.847567796707153	-1	-1	-1
96	1	1	50	50	mountains48.jpg	mountains	X	145	217.466719	1	0.550602674484253	-1	-1	-1
96	1	1	51	51	deserts6.jpg	deserts	A	148	221.966574	1	0.674678564071655	-1	-1	-1
96	1	1	52	52	waterfalls9.jpg	waterfalls	B	152	227.966465	1	0.456755876541138	-1	-1	-1
96	1	1	53	53	fields46.jpg	fields	X	156	233.966473	1	0.621855497360229	-1	-1	-1
96	1	1	54	54	parks40.jpg	parks	X	159	238.466524	1	0.491900444030762	-1	-1	-1
96	1	1	55	55	canyons29.jpg	canyons	B	162	242.966253	1	0.672961473464966	-1	-1	-1
96	1	1	56	56	forests24.jpg	forests	A	164	245.966206	1	0.382050514221191	-1	-1	-1
96	1	1	57	57	bridges34.jpg	bridges	B	167	250.466126	1	0.560082674026489	-1	-1	-1
96	1	1	58	58	lighthouses7.jpg	lighthouses	A	170	254.96613	1	0.65913987159729	-1	-1	-1
96	1	1	59	59	deserts18.jpg	deserts	A	172	257.966018	1	0.525253534317017	-1	-1	-1
96	1	1	60	60	parks45.jpg	parks	X	175	262.466066	1	0.547297477722168	-1	-1	-1
96	1	1	61	61	waterfalls56.jpg	waterfalls	B	179	268.465936	1	0.606408834457397	-1	-1	-1
96	1	1	62	62	canyons3.jpg	canyons	B	181	271.465807	1	0.678473472595215	-1	-1	-1
96	1	1	63	63	mountains35.jpg	mountains	X	183	274.465812	1	0.304534435272217	-1	-1	-1
96	1	1	64	64	forests26.jpg	forests	A	187	280.465668	1	0.613642454147339	-1	-1	-1
96	1	1	65	65	marshes30.jpg	marshes	X	190	284.965598	1	0.449683427810669	-1	-1	-1
96	1	1	66	66	parks9.jpg	parks	X	192	287.982354	1	0.653071880340576	-1	-1	-1
96	1	1	67	67	forests28.jpg	forests	A	195	292.465469	1	0.517907857894897	-1	-1	-1
96	1	1	68	68	beaches4.jpg	beaches	X	198	296.965421	1	0.581896543502808	-1	-1	-1
96	1	1	69	69	lakes20.jpg	lakes	X	201	301.465385	1	0.568949460983276	-1	-1	-1
96	1	1	70	70	beaches40.jpg	beaches	X	203	304.465307	1	0.658040761947632	-1	-1	-1
96	1	1	71	71	marshes52.jpg	marshes	X	206	308.965241	1	0.828089475631714	-1	-1	-1
96	1	1	72	72	forests52.jpg	forests	A	209	313.465172	1	0.741172790527344	-1	-1	-1
96	1	1	73	73	deserts34.jpg	deserts	A	211	316.46511	1	0.628293752670288	-1	-1	-1
96	1	1	74	74	canyons5.jpg	canyons	B	214	320.965031	1	0.56836462020874	-1	-1	-1
96	1	1	75	75	bridges4.jpg	bridges	B	217	325.464972	1	0.51340651512146	-1	-1	-1
96	1	1	76	76	lighthouses20.jpg	lighthouses	A	221	331.464871	1	0.816435575485229	-1	-1	-1
96	1	1	77	77	waterfalls4.jpg	waterfalls	B	225	337.464855	1	0.776512861251831	-1	-1	-1
96	1	1	78	78	lighthouses29.jpg	lighthouses	A	229	343.464704	1	0.677648544311523	-1	-1	-1
96	1	1	79	79	parks36.jpg	parks	X	231	346.464634	1	0.689818859100342	-1	-1	-1
96	1	1	80	80	waterfalls35.jpg	waterfalls	B	233	349.464591	1	0.566793441772461	-1	-1	-1
96	1	1	81	81	marshes50.jpg	marshes	X	235	352.464579	1	0.620782375335693	-1	-1	-1
96	1	1	82	82	deserts4.jpg	deserts	A	238	356.964496	1	0.677856922149658	-1	-1	-1
96	1	1	83	83	lighthouses31.jpg	lighthouses	A	240	359.981187	1	0.573293924331665	-1	-1	-1
96	1	2	0	84	fields19.jpg	fields	X	5	7.617332	1	0.701222896575928	484	0	3
96	1	2	1	85	parks53.jpg	parks	X	8	12.016908	1	0.55015230178833	382	0	4
96	1	2	2	86	fields3.jpg	fields	X	11	16.516869	1	1.22737789154053	70	0	3
96	1	2	3	87	lakes31.jpg	lakes	X	13	19.51686	1	0.483587741851807	151	0	1
96	1	2	4	88	forests19.jpg	forests	A	15	22.516822	1	0.740434646606445	251	0	4
96	1	2	5	89	bridges51.jpg	bridges	B	17	25.516805	1	0.640509843826294	471	1	2
96	1	2	6	90	marshes29.jpg	marshes	X	20	30.016643	1	0.598543882369995	269	0	3
