subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
47	1	1	0	0	beaches51.jpg	beaches	X	5	7.619739	1	0.697770595550537	-1	-1	-1
47	1	1	1	1	marshes44.jpg	marshes	B	7	10.502508	1	0.62336254119873	-1	-1	-1
47	1	1	2	2	forests46.jpg	forests	A	9	13.452473	1	0.645559549331665	-1	-1	-1
47	1	1	3	3	mountains33.jpg	mountains	A	12	17.95217	1	0.830639123916626	-1	-1	-1
47	1	1	4	4	fields20.jpg	fields	A	15	22.45251	1	0.963621854782104	-1	-1	-1
47	1	1	5	5	lakes33.jpg	lakes	X	17	25.451788	1	0.635693788528442	-1	-1	-1
47	1	1	6	6	canyons8.jpg	canyons	X	21	31.451492	1	0.71784520149231	-1	-1	-1
47	1	1	7	7	forests26.jpg	forests	A	24	35.950749	1	0.845916509628296	-1	-1	-1
47	1	1	8	8	waterfalls35.jpg	waterfalls	B	26	38.95063	1	0.735893487930298	-1	-1	-1
47	1	1	9	9	bridges19.jpg	bridges	X	29	43.45029	1	0.524993658065796	-1	-1	-1
47	1	1	10	10	mountains55.jpg	mountains	A	31	46.4502	1	0.684101581573486	-1	-1	-1
47	1	1	11	11	forests20.jpg	forests	A	34	50.950052	1	0.833108901977539	-1	-1	-1
47	1	1	12	12	lighthouses2.jpg	lighthouses	B	37	55.449853	1	0.717241287231445	-1	-1	-1
47	1	1	13	13	forests45.jpg	forests	A	40	59.949501	1	0.662325382232666	-1	-1	-1
47	1	1	14	14	marshes4.jpg	marshes	B	42	62.949398	1	0.679329633712769	-1	-1	-1
47	1	1	15	15	lakes56.jpg	lakes	X	44	65.94922	1	0.673338651657104	-1	-1	-1
47	1	1	16	16	deserts7.jpg	deserts	X	46	68.949098	1	0.742475271224976	-1	-1	-1
47	1	1	17	17	forests32.jpg	forests	A	48	71.948713	1	0.796505928039551	-1	-1	-1
47	1	1	18	18	canyons30.jpg	canyons	X	51	76.448709	1	0.804605722427368	-1	-1	-1
47	1	1	19	19	beaches11.jpg	beaches	X	55	82.448255	1	0.733713865280151	-1	-1	-1
47	1	1	20	20	bridges14.jpg	bridges	X	58	86.948013	1	0.745768547058105	-1	-1	-1
47	1	1	21	21	lighthouses47.jpg	lighthouses	B	62	92.947754	1	0.718832492828369	-1	-1	-1
47	1	1	22	22	canyons24.jpg	canyons	X	64	95.947651	1	0.776930570602417	-1	-1	-1
47	1	1	23	23	waterfalls54.jpg	waterfalls	B	67	100.447517	1	0.9200119972229	-1	-1	-1
47	1	1	24	24	bridges33.jpg	bridges	X	69	103.447231	1	0.867061376571655	-1	-1	-1
47	1	1	25	25	mountains23.jpg	mountains	A	72	107.947242	1	0.780152559280396	-1	-1	-1
47	1	1	26	26	beaches41.jpg	beaches	X	74	110.946967	1	0.648195505142212	-1	-1	-1
47	1	1	27	27	deserts25.jpg	deserts	X	76	113.946908	1	0.777233600616455	-1	-1	-1
47	1	1	28	28	fields54.jpg	fields	A	80	119.946609	1	0.698339462280273	-1	-1	-1
47	1	1	29	29	beaches55.jpg	beaches	X	84	125.946351	1	0.783708572387695	-1	-1	-1
47	1	1	30	30	parks54.jpg	parks	X	88	131.946082	1	0.747551679611206	-1	-1	-1
47	1	1	31	31	mountains13.jpg	mountains	A	91	136.44591	1	0.736598491668701	-1	-1	-1
47	1	1	32	32	beaches24.jpg	beaches	X	93	139.4458	1	0.754616498947144	-1	-1	-1
47	1	1	33	33	canyons9.jpg	canyons	X	96	143.94564	1	0.669735431671143	-1	-1	-1
47	1	1	34	34	forests49.jpg	forests	A	98	146.945615	1	1.0019326210022	-1	-1	-1
47	1	1	35	35	fields30.jpg	fields	A	101	151.445366	1	0.584820747375488	-1	-1	-1
47	1	1	36	36	parks3.jpg	parks	X	103	154.445258	1	0.815923929214478	-1	-1	-1
47	1	1	37	37	waterfalls20.jpg	waterfalls	B	105	157.445278	1	0.738897800445557	-1	-1	-1
47	1	1	38	38	parks51.jpg	parks	X	108	161.945204	1	0.6259765625	-1	-1	-1
47	1	1	39	39	lighthouses29.jpg	lighthouses	B	112	167.944868	1	0.695146799087524	-1	-1	-1
47	1	1	40	40	deserts40.jpg	deserts	X	115	172.444704	1	0.755206346511841	-1	-1	-1
47	1	1	41	41	marshes56.jpg	marshes	B	117	175.444621	1	0.795309543609619	-1	-1	-1
47	1	1	42	42	lighthouses3.jpg	lighthouses	B	121	181.44444	1	0.680401802062988	-1	-1	-1
47	1	1	43	43	bridges2.jpg	bridges	X	125	187.444338	1	0.882527351379395	-1	-1	-1
47	1	1	44	44	lakes40.jpg	lakes	X	129	193.444122	1	0.713586568832397	-1	-1	-1
47	1	1	45	45	parks24.jpg	parks	X	131	196.444034	1	0.85159969329834	-1	-1	-1
47	1	1	46	46	beaches56.jpg	beaches	X	135	202.443877	1	0.678641796112061	-1	-1	-1
47	1	1	47	47	lakes22.jpg	lakes	X	137	205.443802	1	0.701764822006226	-1	-1	-1
47	1	1	48	48	lighthouses51.jpg	lighthouses	B	140	209.943779	1	0.614826917648315	-1	-1	-1
47	1	1	49	49	deserts3.jpg	deserts	X	143	214.443676	1	0.732926845550537	-1	-1	-1
47	1	1	50	50	waterfalls5.jpg	waterfalls	B	146	218.943497	1	0.773963689804077	-1	-1	-1
47	1	1	51	51	fields22.jpg	fields	A	148	221.943433	1	0.70704460144043	-1	-1	-1
47	1	1	52	52	marshes15.jpg	marshes	B	152	227.943338	1	1.09621477127075	-1	-1	-1
47	1	1	53	53	lakes51.jpg	lakes	X	156	233.943174	1	0.846194505691528	-1	-1	-1
47	1	1	54	54	deserts13.jpg	deserts	X	158	236.943152	1	0.763296365737915	-1	-1	-1
47	1	1	55	55	parks40.jpg	parks	X	162	242.943081	1	0.598376274108887	-1	-1	-1
47	1	1	56	56	fields24.jpg	fields	A	166	248.94289	1	0.723410844802856	-1	-1	-1
47	1	1	57	57	parks39.jpg	parks	X	168	251.942871	1	0.660530567169189	-1	-1	-1
47	1	1	58	58	canyons12.jpg	canyons	X	170	254.942859	1	0.629582166671753	-1	-1	-1
47	1	1	59	59	waterfalls42.jpg	waterfalls	B	173	259.442694	1	0.903642416000366	-1	-1	-1
47	1	1	60	60	deserts17.jpg	deserts	X	175	262.44265	1	0.806718587875366	-1	-1	-1
47	1	1	61	61	lakes19.jpg	lakes	X	178	266.94263	1	0.729812145233154	-1	-1	-1
47	1	1	62	62	lighthouses39.jpg	lighthouses	B	181	271.442484	1	0.59486985206604	-1	-1	-1
47	1	1	63	63	mountains12.jpg	mountains	A	183	274.442459	1	0.750936508178711	-1	-1	-1
47	1	1	64	64	fields39.jpg	fields	A	187	280.44242	1	0.693040370941162	-1	-1	-1
47	1	1	65	65	parks44.jpg	parks	X	189	283.44239	1	0.554021596908569	-1	-1	-1
47	1	1	66	66	mountains37.jpg	mountains	A	192	287.94225	1	0.684097766876221	-1	-1	-1
47	1	1	67	67	deserts18.jpg	deserts	X	194	290.942208	1	0.629149913787842	-1	-1	-1
47	1	1	68	68	lighthouses41.jpg	lighthouses	B	196	293.942181	1	0.661173582077026	-1	-1	-1
47	1	1	69	69	mountains38.jpg	mountains	A	198	296.942139	1	0.734326362609863	-1	-1	-1
47	1	1	70	70	bridges3.jpg	bridges	X	200	299.942104	1	0.693339586257935	-1	-1	-1
47	1	1	71	71	marshes40.jpg	marshes	B	203	304.442046	1	0.754387617111206	-1	-1	-1
47	1	1	72	72	waterfalls23.jpg	waterfalls	B	206	308.94207	1	0.836372852325439	-1	-1	-1
47	1	1	73	73	fields5.jpg	fields	A	208	311.941967	1	0.68051552772522	-1	-1	-1
47	1	1	74	74	canyons32.jpg	canyons	X	211	316.441897	1	0.77764368057251	-1	-1	-1
47	1	1	75	75	forests12.jpg	forests	A	215	322.441844	1	0.887736558914185	-1	-1	-1
47	1	1	76	76	waterfalls22.jpg	waterfalls	B	219	328.44182	1	0.745782375335693	-1	-1	-1
47	1	1	77	77	bridges12.jpg	bridges	X	221	331.441774	1	0.696808576583862	-1	-1	-1
47	1	1	78	78	lakes43.jpg	lakes	X	224	335.941724	1	0.750967502593994	-1	-1	-1
47	1	1	79	79	marshes26.jpg	marshes	B	227	340.441794	1	0.895964384078979	-1	-1	-1
47	1	1	80	80	canyons38.jpg	canyons	X	230	344.941645	1	0.901065587997437	-1	-1	-1
47	1	1	81	81	beaches30.jpg	beaches	X	233	349.441762	1	0.673129796981812	-1	-1	-1
47	1	1	82	82	marshes14.jpg	marshes	B	236	353.94156	1	0.700242757797241	-1	-1	-1
47	1	1	83	83	bridges50.jpg	bridges	X	239	358.441612	1	0.613279819488525	-1	-1	-1
47	1	2	0	84	beaches46.jpg	beaches	X	5	7.677252	1	0.896694660186768	222	0	4
47	1	2	1	85	parks19.jpg	parks	X	9	13.526398	1	0.58969783782959	199	0	4
47	1	2	2	86	lakes55.jpg	lakes	X	12	18.026436	1	0.720861911773682	43	0	4
47	1	2	3	87	deserts42.jpg	deserts	X	14	21.026467	1	0.568898677825928	71	0	4
47	1	2	4	88	lakes17.jpg	lakes	X	18	27.02641	1	0.635973691940308	127	1	4
47	1	2	5	89	beaches20.jpg	beaches	X	21	31.526515	1	0.621064901351929	200	1	4
47	1	2	6	90	canyons7.jpg	canyons	X	24	36.026548	1	0.613142967224121	354	1	3
47	1	2	7	91	forests5.jpg	forests	A	27	40.526559	1	0.926229000091553	494	0	4
47	1	2	8	92	marshes13.jpg	marshes	B	29	43.526663	1	0.829295635223389	351	1	3
47	1	2	9	93	parks28.jpg	parks	X	32	48.026603	1	0.852329015731812	283	0	4
47	1	2	10	94	bridges40.jpg	bridges	X	34	51.026627	1	0.545322895050049	323	0	3
47	1	2	11	95	fields53.jpg	fields	A	37	55.526618	1	0.994554042816162	270	0	3
47	1	2	12	96	lighthouses28.jpg	lighthouses	B	39	58.526698	1	0.585465431213379	214	0	2
47	1	2	13	97	deserts5.jpg	deserts	X	42	63.026735	1	0.906579494476318	325	1	3
47	1	2	14	98	forests15.jpg	forests	A	46	69.026715	1	0.692702770233154	226	1	2
47	1	2	15	99	marshes16.jpg	marshes	B	50	75.026813	1	0.764806509017944	421	0	1
47	1	2	16	100	lakes18.jpg	lakes	X	52	78.026819	1	0.750893831253052	309	0	2
47	1	2	17	101	forests37.jpg	forests	A	55	82.526775	1	0.536957025527954	95	0	3
47	1	2	18	102	marshes29.jpg	marshes	B	57	85.526829	1	0.645944118499756	166	1	3
47	1	2	19	103	bridges18.jpg	bridges	X	59	88.52687	1	0.657060861587524	411	0	4
47	1	2	20	104	canyons43.jpg	canyons	X	62	93.026931	1	0.709122657775879	13	1	4
47	1	2	21	105	fields45.jpg	fields	A	64	96.026982	1	0.676204442977905	452	1	4
47	1	2	22	106	lighthouses8.jpg	lighthouses	B	68	102.026954	1	0.636243343353271	336	1	1
47	1	2	23	107	mountains6.jpg	mountains	A	71	106.526972	1	0.6863694190979	337	0	4
47	1	2	24	108	waterfalls16.jpg	waterfalls	B	74	111.02697	1	0.883509159088135	155	0	4
47	1	2	25	109	deserts45.jpg	deserts	X	78	117.027018	1	0.909523725509644	20	1	4
47	1	2	26	110	fields55.jpg	fields	A	81	121.527032	1	0.633564710617065	280	0	3
47	1	2	27	111	lighthouses49.jpg	lighthouses	B	85	127.527064	1	0.607719898223877	90	1	2
47	1	2	28	112	mountains29.jpg	mountains	A	87	130.527104	1	0.606762647628784	242	0	4
47	1	2	29	113	waterfalls2.jpg	waterfalls	B	89	133.527154	1	0.943728446960449	14	1	4
47	1	2	30	114	parks53.jpg	parks	X	92	138.026768	1	0.615798234939575	444	1	2
47	1	2	31	115	fields51.jpg	fields	A	94	141.026541	1	0.80787467956543	352	0	4
47	1	2	32	116	lighthouses35.jpg	lighthouses	B	96	144.026325	1	0.628865718841553	321	0	3
47	1	2	33	117	canyons35.jpg	canyons	X	99	148.52613	1	0.548910856246948	339	0	4
47	1	2	34	118	lakes2.jpg	lakes	X	101	151.52576	1	0.598087787628174	267	1	3
47	1	2	35	119	fields10.jpg	fields	A	103	154.525519	1	0.871080875396729	11	1	3
47	1	2	36	120	lighthouses27.jpg	lighthouses	B	107	160.525015	1	0.612215995788574	398	1	4
47	1	2	37	121	mountains24.jpg	mountains	A	110	165.024686	1	0.906261682510376	101	0	3
47	1	2	38	122	waterfalls36.jpg	waterfalls	B	112	168.024434	1	0.831367969512939	291	1	3
47	1	2	39	123	lakes14.jpg	lakes	X	116	174.023998	1	0.908468008041382	102	1	4
47	1	2	40	124	mountains2.jpg	mountains	A	120	180.023563	1	0.692523717880249	40	0	2
47	1	2	41	125	waterfalls46.jpg	waterfalls	B	122	183.023316	1	0.800591945648193	145	0	4
47	1	2	42	126	bridges20.jpg	bridges	X	124	186.023095	1	0.61870288848877	68	0	4
47	1	2	43	127	lakes48.jpg	lakes	X	126	189.022956	1	0.532784700393677	215	0	3
47	1	2	44	128	parks21.jpg	parks	X	129	193.522559	1	0.703768968582153	34	1	2
47	1	2	45	129	forests8.jpg	forests	A	131	196.522338	1	0.609745740890503	427	1	3
47	1	2	46	130	marshes10.jpg	marshes	B	135	202.521975	1	0.76386284828186	501	1	2
47	1	2	47	131	mountains36.jpg	mountains	A	138	207.021612	1	0.865967750549316	431	0	4
47	1	2	48	132	waterfalls6.jpg	waterfalls	B	140	210.021378	1	0.627017974853516	484	1	2
47	1	2	49	133	parks31.jpg	parks	X	143	214.521128	1	0.642024278640747	439	1	1
47	1	2	50	134	bridges44.jpg	bridges	X	145	217.520948	1	1.11109280586243	423	0	4
47	1	2	51	135	canyons36.jpg	canyons	X	148	222.020572	1	0.698214530944824	402	1	2
47	1	2	52	136	deserts49.jpg	deserts	X	152	228.020192	1	0.651264667510986	142	0	4
47	1	2	53	137	bridges13.jpg	bridges	X	154	231.020117	1	0.560319185256958	368	0	3
47	1	2	54	138	deserts47.jpg	deserts	X	157	235.519654	1	0.611435890197754	394	1	4
47	1	2	55	139	beaches15.jpg	beaches	X	159	238.519479	1	0.607554912567139	491	0	3
47	1	2	56	140	fields6.jpg	fields	A	161	241.519235	1	0.91255784034729	392	1	1
47	1	2	57	141	lighthouses34.jpg	lighthouses	B	164	246.01898	1	0.701576232910156	401	0	4
47	1	2	58	142	forests56.jpg	forests	A	168	252.018557	1	0.770718812942505	76	0	2
47	1	2	59	143	marshes5.jpg	marshes	B	170	255.018374	1	0.798744678497314	120	1	4
47	1	2	60	144	beaches16.jpg	beaches	X	173	259.518032	1	0.691806554794312	103	1	4
47	1	2	61	145	mountains10.jpg	mountains	A	175	262.517934	1	0.679917573928833	121	1	4
47	1	2	62	146	waterfalls27.jpg	waterfalls	B	177	265.517711	1	0.756961822509766	426	1	2
47	1	2	63	147	canyons52.jpg	canyons	X	181	271.517322	1	0.834067821502686	153	0	4
