subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
40	1	1	0	0	beaches53.jpg	beaches	A	5	7.632111	1	0.916695594787598	-1	-1	-1
40	1	1	1	1	lakes42.jpg	lakes	X	7	10.531671	1	0.59358549118042	-1	-1	-1
40	1	1	2	2	canyons35.jpg	canyons	B	10	14.964923	1	0.676453590393066	-1	-1	-1
40	1	1	3	3	mountains13.jpg	mountains	X	12	17.964859	1	0.808531761169434	-1	-1	-1
40	1	1	4	4	bridges22.jpg	bridges	B	14	20.965131	1	0.797594547271729	-1	-1	-1
40	1	1	5	5	fields32.jpg	fields	A	16	23.981498	1	0.636941909790039	-1	-1	-1
40	1	1	6	6	parks12.jpg	parks	A	20	29.9646	1	0.495701551437378	-1	-1	-1
40	1	1	7	7	bridges50.jpg	bridges	B	23	34.481342	1	0.575128793716431	-1	-1	-1
40	1	1	8	8	lighthouses35.jpg	lighthouses	X	26	38.964606	1	0.503749370574951	-1	-1	-1
40	1	1	9	9	deserts46.jpg	deserts	X	28	41.964511	1	0.633793592453003	-1	-1	-1
40	1	1	10	10	lakes29.jpg	lakes	X	32	47.964324	1	0.634045600891113	-1	-1	-1
40	1	1	11	11	waterfalls34.jpg	waterfalls	B	35	52.464254	1	0.921996593475342	-1	-1	-1
40	1	1	12	12	lakes17.jpg	lakes	X	37	55.530988	1	0.645362615585327	-1	-1	-1
40	1	1	13	13	deserts27.jpg	deserts	X	39	58.464184	1	0.80810284614563	-1	-1	-1
40	1	1	14	14	beaches22.jpg	beaches	A	42	62.964034	1	0.583268642425537	-1	-1	-1
40	1	1	15	15	forests38.jpg	forests	X	44	65.964079	1	0.639333963394165	-1	-1	-1
40	1	1	16	16	lakes39.jpg	lakes	X	47	70.463998	1	0.687408924102783	-1	-1	-1
40	1	1	17	17	mountains39.jpg	mountains	X	50	74.963938	1	0.6645188331604	-1	-1	-1
40	1	1	18	18	marshes33.jpg	marshes	X	52	77.963967	1	0.611554622650146	-1	-1	-1
40	1	1	19	19	lakes13.jpg	lakes	X	54	80.963822	1	0.668578863143921	-1	-1	-1
40	1	1	20	20	canyons36.jpg	canyons	B	56	83.963777	1	0.64268159866333	-1	-1	-1
40	1	1	21	21	forests48.jpg	forests	X	58	86.963687	1	0.578664541244507	-1	-1	-1
