subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
23	1	1	0	0	canyons51.jpg	canyons	A	5	7.645172	1	0.99448561668396	-1	-1	-1
23	1	1	1	1	lakes35.jpg	lakes	B	7	10.511363	1	0.647900819778442	-1	-1	-1
23	1	1	2	2	deserts7.jpg	deserts	X	9	13.478113	1	0.570210218429565	-1	-1	-1
23	1	1	3	3	marshes1.jpg	marshes	B	11	16.478094	1	0.576241731643677	-1	-1	-1
23	1	1	4	4	fields7.jpg	fields	B	14	20.978412	1	0.720372676849365	-1	-1	-1
23	1	1	5	5	bridges47.jpg	bridges	X	17	25.477866	1	0.704452991485596	-1	-1	-1
23	1	1	6	6	parks33.jpg	parks	A	21	31.47774	1	1.08251690864563	-1	-1	-1
23	1	1	7	7	mountains36.jpg	mountains	X	25	37.461137	1	0.811301708221436	-1	-1	-1
23	1	1	8	8	waterfalls41.jpg	waterfalls	X	27	40.46084	1	0.767375707626343	-1	-1	-1
23	1	1	9	9	forests50.jpg	forests	X	29	43.477588	1	0.633758544921875	-1	-1	-1
23	1	1	10	10	lakes46.jpg	lakes	B	31	46.477531	1	0.632844686508179	-1	-1	-1
23	1	1	11	11	forests23.jpg	forests	X	34	50.977509	1	0.608875274658203	-1	-1	-1
23	1	1	12	12	deserts25.jpg	deserts	X	36	53.960709	1	0.502532005310059	-1	-1	-1
23	1	1	13	13	fields45.jpg	fields	B	40	59.977443	1	1.27997422218323	-1	-1	-1
23	1	1	14	14	mountains51.jpg	mountains	X	42	62.977278	1	0.680071830749512	-1	-1	-1
23	1	1	15	15	parks5.jpg	parks	A	44	65.977237	1	0.641080617904663	-1	-1	-1
23	1	1	16	16	waterfalls18.jpg	waterfalls	X	47	70.477157	1	0.700119018554688	-1	-1	-1
23	1	1	17	17	deserts30.jpg	deserts	X	51	76.477102	1	0.747309684753418	-1	-1	-1
23	1	1	18	18	parks48.jpg	parks	A	53	79.477055	1	0.675378799438477	-1	-1	-1
23	1	1	19	19	marshes48.jpg	marshes	B	57	85.47697	1	0.684487581253052	-1	-1	-1
23	1	1	20	20	lakes49.jpg	lakes	B	61	91.476844	1	0.940526008605957	-1	-1	-1
23	1	1	21	21	lighthouses54.jpg	lighthouses	A	64	95.976754	1	0.644586086273193	-1	-1	-1
23	1	1	22	22	lakes50.jpg	lakes	B	67	100.476716	1	0.681671619415283	-1	-1	-1
23	1	1	23	23	fields48.jpg	fields	B	69	103.476695	1	0.751697778701782	-1	-1	-1
23	1	1	24	24	forests5.jpg	forests	X	72	107.976614	1	0.682816743850708	-1	-1	-1
23	1	1	25	25	bridges6.jpg	bridges	X	74	110.976556	1	0.507843732833862	-1	-1	-1
23	1	1	26	26	lighthouses43.jpg	lighthouses	A	77	115.476511	1	0.784911870956421	-1	-1	-1
23	1	1	27	27	marshes41.jpg	marshes	B	80	119.976474	1	0.659963607788086	-1	-1	-1
23	1	1	28	28	mountains35.jpg	mountains	X	84	125.976339	1	0.585094928741455	-1	-1	-1
23	1	1	29	29	parks1.jpg	parks	A	87	130.476262	1	1.56318593025208	-1	-1	-1
23	1	1	30	30	forests32.jpg	forests	X	91	136.476164	1	0.794270992279053	-1	-1	-1
23	1	1	31	31	bridges1.jpg	bridges	X	93	139.476123	1	0.889344930648804	-1	-1	-1
23	1	1	32	32	canyons28.jpg	canyons	A	96	143.976066	1	0.801433801651001	-1	-1	-1
23	1	1	33	33	deserts17.jpg	deserts	X	99	148.47602	1	0.992454767227173	-1	-1	-1
23	1	1	34	34	bridges22.jpg	bridges	X	102	152.975927	1	0.854536771774292	-1	-1	-1
23	1	1	35	35	beaches10.jpg	beaches	X	106	158.975988	1	1.00165104866028	-1	-1	-1
23	1	1	36	36	deserts34.jpg	deserts	X	110	164.975764	1	0.682754755020142	-1	-1	-1
23	1	1	37	37	canyons25.jpg	canyons	A	112	167.975739	1	0.662755489349365	-1	-1	-1
23	1	1	38	38	deserts55.jpg	deserts	X	115	172.475761	1	0.674836397171021	-1	-1	-1
23	1	1	39	39	lakes45.jpg	lakes	B	118	176.975719	1	0.866955041885376	-1	-1	-1
23	1	1	40	40	mountains32.jpg	mountains	X	120	179.975587	1	0.696002960205078	-1	-1	-1
23	1	1	41	41	fields30.jpg	fields	B	122	182.975478	1	0.646019697189331	-1	-1	-1
23	1	1	42	42	canyons12.jpg	canyons	A	125	187.475451	1	0.593198776245117	-1	-1	-1
23	1	1	43	43	waterfalls42.jpg	waterfalls	X	129	193.475351	1	0.960234642028809	-1	-1	-1
23	1	1	44	44	lighthouses37.jpg	lighthouses	A	131	196.475248	1	0.638253927230835	-1	-1	-1
23	1	1	45	45	waterfalls54.jpg	waterfalls	X	134	200.975113	1	0.616402387619019	-1	-1	-1
23	1	1	46	46	beaches22.jpg	beaches	X	136	203.975136	1	0.735352993011475	-1	-1	-1
23	1	1	47	47	waterfalls29.jpg	waterfalls	X	138	206.975104	1	0.583449602127075	-1	-1	-1
23	1	1	48	48	lighthouses35.jpg	lighthouses	A	141	211.475014	1	0.822571992874146	-1	-1	-1
23	1	1	49	49	bridges27.jpg	bridges	X	145	217.474946	1	0.634633779525757	-1	-1	-1
23	1	1	50	50	beaches9.jpg	beaches	X	148	221.974873	1	0.635679960250854	-1	-1	-1
23	1	1	51	51	forests7.jpg	forests	X	152	227.975001	1	0.724851369857788	-1	-1	-1
23	1	1	52	52	parks38.jpg	parks	A	155	232.474711	1	1.062903881073	-1	-1	-1
23	1	1	53	53	marshes45.jpg	marshes	B	158	236.974651	1	0.801937818527222	-1	-1	-1
23	1	1	54	54	forests25.jpg	forests	X	161	241.474598	1	0.784032821655273	-1	-1	-1
23	1	1	55	55	waterfalls26.jpg	waterfalls	X	165	247.474505	1	0.682130813598633	-1	-1	-1
23	1	1	56	56	marshes14.jpg	marshes	B	168	251.974399	1	0.753230810165405	-1	-1	-1
23	1	1	57	57	forests22.jpg	forests	X	171	256.474352	1	0.608338117599487	-1	-1	-1
23	1	1	58	58	marshes12.jpg	marshes	B	173	259.474315	1	1.2423849105835	-1	-1	-1
23	1	1	59	59	mountains21.jpg	mountains	X	175	262.474274	1	0.712469816207886	-1	-1	-1
23	1	1	60	60	canyons49.jpg	canyons	A	178	266.974176	1	0.743431091308594	-1	-1	-1
23	1	1	61	61	bridges35.jpg	bridges	X	180	269.974128	1	0.563575029373169	-1	-1	-1
23	1	1	62	62	lighthouses4.jpg	lighthouses	A	183	274.474067	1	0.546586751937866	-1	-1	-1
23	1	1	63	63	lakes1.jpg	lakes	B	185	277.474055	1	0.879637718200684	-1	-1	-1
23	1	1	64	64	fields21.jpg	fields	B	188	281.973948	1	0.725745916366577	-1	-1	-1
23	1	1	65	65	mountains27.jpg	mountains	X	191	286.473869	1	0.759837865829468	-1	-1	-1
23	1	1	66	66	fields39.jpg	fields	B	194	290.973815	1	0.705888748168945	-1	-1	-1
23	1	1	67	67	beaches35.jpg	beaches	X	196	293.973754	1	0.603900909423828	-1	-1	-1
23	1	1	68	68	parks11.jpg	parks	A	199	298.473685	1	0.733993053436279	-1	-1	-1
23	1	1	69	69	mountains7.jpg	mountains	X	201	301.473654	1	0.611089706420898	-1	-1	-1
23	1	1	70	70	marshes2.jpg	marshes	B	205	307.473566	1	0.811135768890381	-1	-1	-1
23	1	1	71	71	canyons39.jpg	canyons	A	207	310.473501	1	0.582212924957275	-1	-1	-1
23	1	1	72	72	deserts44.jpg	deserts	X	211	316.473426	1	1.16025567054749	-1	-1	-1
23	1	1	73	73	lakes32.jpg	lakes	B	215	322.473371	1	0.752391815185547	-1	-1	-1
23	1	1	74	74	bridges43.jpg	bridges	X	218	326.973235	1	1.03040218353271	-1	-1	-1
23	1	1	75	75	beaches43.jpg	beaches	X	220	329.973228	1	0.753469705581665	-1	-1	-1
23	1	1	76	76	parks12.jpg	parks	A	224	335.973116	1	0.648643970489502	-1	-1	-1
23	1	1	77	77	lighthouses46.jpg	lighthouses	A	226	338.973059	1	0.553673028945923	-1	-1	-1
23	1	1	78	78	canyons13.jpg	canyons	A	228	341.973018	1	0.63375997543335	-1	-1	-1
23	1	1	79	79	waterfalls21.jpg	waterfalls	X	230	344.972986	1	0.668755769729614	-1	-1	-1
23	1	1	80	80	beaches44.jpg	beaches	X	232	347.972943	1	0.671844720840454	-1	-1	-1
23	1	1	81	81	lighthouses47.jpg	lighthouses	A	235	352.472886	1	0.643846988677979	-1	-1	-1
23	1	1	82	82	beaches12.jpg	beaches	X	238	356.972889	1	0.954005718231201	-1	-1	-1
23	1	1	83	83	fields16.jpg	fields	B	240	359.972738	1	0.543038129806519	-1	-1	-1
23	1	2	0	84	waterfalls15.jpg	waterfalls	X	5	7.683021	1	0.757076740264893	487	0	1
23	1	2	1	85	mountains43.jpg	mountains	X	9	13.515938	1	0.730838775634766	486	1	1
23	1	2	2	86	parks51.jpg	parks	A	11	16.532756	1	0.790235757827759	441	0	4
23	1	2	3	87	fields53.jpg	fields	B	14	21.015898	1	0.862029790878296	491	1	2
23	1	2	4	88	deserts11.jpg	deserts	X	17	25.515887	1	0.612107276916504	194	1	2
23	1	2	5	89	forests4.jpg	forests	X	19	28.515724	1	0.674149513244629	160	1	3
23	1	2	6	90	lighthouses13.jpg	lighthouses	A	22	33.0157	1	0.592227697372437	305	0	3
23	1	2	7	91	lakes18.jpg	lakes	B	26	39.015596	1	1.06534767150879	189	1	2
23	1	2	8	92	forests18.jpg	forests	X	28	42.015545	1	0.660345554351807	420	0	3
23	1	2	9	93	bridges24.jpg	bridges	X	30	45.0155	1	0.616411685943604	243	1	3
23	1	2	10	94	deserts13.jpg	deserts	X	32	48.01544	1	0.58143162727356	18	1	4
