subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
13	0	1	0	0	fields18.jpg	fields	A	5	7.640193	1	0.847899675369263	-1	-1	-1
13	0	1	1	1	lighthouses5.jpg	lighthouses	X	8	12.006415	1	0.863219499588013	-1	-1	-1
13	0	1	2	2	waterfalls55.jpg	waterfalls	A	12	17.973068	1	0.993766784667969	-1	-1	-1
13	0	1	3	3	fields56.jpg	fields	A	14	20.973016	1	0.630810737609863	-1	-1	-1
13	0	1	4	4	forests47.jpg	forests	A	18	26.973359	1	0.851881742477417	-1	-1	-1
13	0	1	5	5	lighthouses16.jpg	lighthouses	X	20	29.972865	1	0.622967720031738	-1	-1	-1
13	0	1	6	6	deserts7.jpg	deserts	B	23	34.45593	1	0.872687578201294	-1	-1	-1
13	0	1	7	7	waterfalls18.jpg	waterfalls	A	25	37.455887	1	0.925760507583618	-1	-1	-1
13	0	1	8	8	mountains29.jpg	mountains	B	28	41.955828	1	0.841838359832764	-1	-1	-1
13	0	1	9	9	marshes34.jpg	marshes	X	30	44.955766	1	1.00290656089783	-1	-1	-1
13	0	1	10	10	forests40.jpg	forests	A	34	50.972404	1	0.843335866928101	-1	-1	-1
13	0	1	11	11	bridges31.jpg	bridges	X	38	56.972285	1	0.936440944671631	-1	-1	-1
13	0	1	12	12	beaches47.jpg	beaches	X	40	59.972267	1	0.69339656829834	-1	-1	-1
13	0	1	13	13	lakes38.jpg	lakes	B	42	62.9723	1	0.518513202667236	-1	-1	-1
13	0	1	14	14	forests4.jpg	forests	A	45	67.472146	1	0.795534610748291	-1	-1	-1
13	0	1	15	15	beaches48.jpg	beaches	X	47	70.455311	1	0.974299669265747	-1	-1	-1
13	0	1	16	16	lighthouses11.jpg	lighthouses	X	50	74.97196	1	0.677685022354126	-1	-1	-1
13	0	1	17	17	canyons26.jpg	canyons	X	52	77.971922	1	1.04081559181213	-1	-1	-1
13	0	1	18	18	lakes28.jpg	lakes	B	56	83.971816	1	0.757853746414185	-1	-1	-1
13	0	1	19	19	mountains16.jpg	mountains	B	60	89.954969	1	0.996491193771362	-1	-1	-1
13	0	1	20	20	lighthouses45.jpg	lighthouses	X	63	94.471623	1	0.633043766021729	-1	-1	-1
13	0	1	21	21	canyons42.jpg	canyons	X	66	98.971523	1	0.82314395904541	-1	-1	-1
13	0	1	22	22	mountains35.jpg	mountains	B	68	101.971485	1	0.714167594909668	-1	-1	-1
13	0	1	23	23	parks10.jpg	parks	X	71	106.47143	1	0.592244863510132	-1	-1	-1
13	0	1	24	24	waterfalls29.jpg	waterfalls	A	74	110.971357	1	0.748324871063232	-1	-1	-1
13	0	1	25	25	mountains31.jpg	mountains	B	77	115.471276	1	0.921451330184937	-1	-1	-1
13	0	1	26	26	waterfalls34.jpg	waterfalls	A	80	119.971178	1	0.910464763641357	-1	-1	-1
13	0	1	27	27	parks25.jpg	parks	X	83	124.471108	1	0.666563749313354	-1	-1	-1
13	0	1	28	28	lakes18.jpg	lakes	B	86	128.970984	1	0.7165846824646	-1	-1	-1
13	0	1	29	29	bridges35.jpg	bridges	X	89	133.47089	1	0.882680654525757	-1	-1	-1
13	0	1	30	30	waterfalls41.jpg	waterfalls	A	92	137.970792	1	1.02678298950195	-1	-1	-1
13	0	1	31	31	beaches26.jpg	beaches	X	95	142.470705	1	0.652837753295898	-1	-1	-1
13	0	1	32	32	lighthouses17.jpg	lighthouses	X	99	148.470607	1	0.985953807830811	-1	-1	-1
13	0	1	33	33	beaches34.jpg	beaches	X	102	152.970585	1	0.613986730575562	-1	-1	-1
13	0	1	34	34	forests49.jpg	forests	A	106	158.970537	1	0.651094913482666	-1	-1	-1
13	0	1	35	35	mountains14.jpg	mountains	B	108	161.953829	1	2.83781385421753	-1	-1	-1
