subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
106	0	1	67	67	parks1.jpg	parks	X	191	286.394311	1	0.867188930511475	-1	-1	-1
106	0	1	68	68	canyons42.jpg	canyons	B	194	290.894247	1	0.771049976348877	-1	-1	-1
106	0	1	69	69	fields31.jpg	fields	X	197	295.394232	1	0.765177726745605	-1	-1	-1
106	0	1	70	70	beaches9.jpg	beaches	B	200	299.894153	1	0.544290781021118	-1	-1	-1
106	0	1	71	71	waterfalls35.jpg	waterfalls	A	203	304.394165	1	0.688382625579834	-1	-1	-1
106	0	1	72	72	marshes32.jpg	marshes	X	205	307.394089	1	0.532457590103149	-1	-1	-1
106	0	1	73	73	deserts19.jpg	deserts	X	207	310.394047	1	0.436437845230103	-1	-1	-1
106	0	1	74	74	marshes52.jpg	marshes	X	211	316.393976	1	1.42342662811279	-1	-1	-1
106	0	1	75	75	parks40.jpg	parks	X	215	322.393815	1	0.702609300613403	-1	-1	-1
106	0	1	76	76	bridges45.jpg	bridges	A	218	326.893797	1	0.726684093475342	-1	-1	-1
106	0	1	77	77	lakes28.jpg	lakes	B	221	331.393736	1	0.839683771133423	-1	-1	-1
106	0	1	78	78	forests37.jpg	forests	X	223	334.393717	1	0.614772796630859	-1	-1	-1
106	0	1	79	79	bridges49.jpg	bridges	A	225	337.393682	1	0.726850748062134	-1	-1	-1
106	0	1	80	80	forests20.jpg	forests	X	227	340.393652	1	0.638900756835938	-1	-1	-1
106	0	1	81	81	deserts28.jpg	deserts	X	231	346.393523	1	0.602985858917236	-1	-1	-1
106	0	1	82	82	waterfalls40.jpg	waterfalls	A	235	352.393417	1	0.593124628067017	-1	-1	-1
106	0	1	83	83	canyons9.jpg	canyons	B	238	356.893371	1	0.503157615661621	-1	-1	-1
106	0	2	0	84	lighthouses12.jpg	lighthouses	A	5	7.619586	1	0.690007448196411	396	1	2
106	0	2	1	85	beaches23.jpg	beaches	B	8	12.018725	1	0.593017578125	265	1	4
106	0	2	2	86	parks13.jpg	parks	X	11	16.518588	1	0.48313570022583	118	1	4
106	0	2	3	87	marshes28.jpg	marshes	X	14	21.018602	1	0.816187143325806	447	1	4
106	0	2	4	88	parks26.jpg	parks	X	18	27.018544	1	0.678358554840088	264	1	4
106	0	2	5	89	waterfalls48.jpg	waterfalls	A	21	31.518368	1	0.54138445854187	378	0	4
106	0	2	6	90	lakes41.jpg	lakes	B	23	34.518314	1	0.543474435806274	390	1	4
106	0	2	7	91	lighthouses26.jpg	lighthouses	A	25	37.518291	1	0.619484663009644	6	1	4
106	0	2	8	92	beaches3.jpg	beaches	B	27	40.518279	1	0.645560503005981	101	0	4
106	0	2	9	93	bridges50.jpg	bridges	A	31	46.518252	1	0.806633710861206	149	1	4
106	0	2	10	94	canyons49.jpg	canyons	B	34	51.018059	1	0.732682466506958	57	1	4
106	0	2	11	95	parks42.jpg	parks	X	36	54.018013	1	0.678750514984131	267	1	4
106	0	2	12	96	deserts36.jpg	deserts	X	38	57.017966	1	0.687773466110229	79	0	2
106	0	2	13	97	marshes1.jpg	marshes	X	40	60.018017	1	0.508792638778687	229	1	4
106	0	2	14	98	bridges5.jpg	bridges	A	43	64.518063	1	0.592914342880249	86	1	4
106	0	2	15	99	canyons43.jpg	canyons	B	46	69.017777	1	0.897972583770752	453	1	4
106	0	2	16	100	lighthouses24.jpg	lighthouses	A	49	73.517701	1	0.867113590240479	99	1	4
106	0	2	17	101	beaches40.jpg	beaches	B	51	76.517771	1	0.502108573913574	273	1	4
106	0	2	18	102	deserts31.jpg	deserts	X	55	82.517564	1	0.756224632263184	469	1	3
106	0	2	19	103	parks21.jpg	parks	X	58	87.017499	1	0.980294704437256	209	0	2
106	0	2	20	104	mountains38.jpg	mountains	X	60	90.017435	1	0.581347703933716	230	1	4
106	0	2	21	105	marshes5.jpg	marshes	X	63	94.517376	1	0.549410581588745	225	1	1
106	0	2	22	106	bridges33.jpg	bridges	A	66	99.017331	1	0.848506689071655	11	1	4
106	0	2	23	107	canyons20.jpg	canyons	B	69	103.517305	1	0.562493562698364	170	1	4
106	0	2	24	108	fields41.jpg	fields	X	71	106.517344	1	0.624563217163086	24	0	3
106	0	2	25	109	deserts9.jpg	deserts	X	73	109.517215	1	0.624671697616577	51	1	4
106	0	2	26	110	lighthouses29.jpg	lighthouses	A	75	112.517196	1	0.618711709976196	213	1	4
106	0	2	27	111	beaches4.jpg	beaches	B	77	115.517058	1	0.673694610595703	327	1	4
106	0	2	28	112	mountains46.jpg	mountains	X	80	120.017059	1	1.23076558113098	236	1	4
106	0	2	29	113	bridges1.jpg	bridges	A	83	124.516981	1	0.54789662361145	156	1	4
106	0	2	30	114	canyons27.jpg	canyons	B	85	127.516936	1	0.529900789260864	52	1	4
106	0	2	31	115	waterfalls54.jpg	waterfalls	A	87	130.516914	1	0.690022706985474	490	0	2
106	0	2	32	116	lakes33.jpg	lakes	B	91	136.516817	1	0.644109725952148	62	1	2
106	0	2	33	117	fields15.jpg	fields	X	95	142.516806	1	0.592199563980103	158	1	4
106	0	2	34	118	forests22.jpg	forests	X	97	145.51666	1	0.887213706970215	26	0	3
106	0	2	35	119	bridges9.jpg	bridges	A	101	151.516631	1	0.702311038970947	46	1	4
106	0	2	36	120	canyons18.jpg	canyons	B	103	154.516562	1	1.10436224937439	271	1	4
106	0	2	37	121	fields26.jpg	fields	X	106	159.016496	1	0.595446348190308	436	1	2
106	0	2	38	122	mountains10.jpg	mountains	X	109	163.516347	1	1.45952725410461	413	1	4
106	0	2	39	123	deserts52.jpg	deserts	X	111	166.516306	1	0.438608646392822	291	1	4
106	0	2	40	124	lighthouses6.jpg	lighthouses	A	114	171.016307	1	0.545667409896851	49	1	4
106	0	2	41	125	beaches36.jpg	beaches	B	118	177.016201	1	0.630778789520264	320	1	3
106	0	2	42	126	forests11.jpg	forests	X	120	180.016055	1	0.700792551040649	69	1	4
106	0	2	43	127	waterfalls20.jpg	waterfalls	A	123	184.515986	1	0.505908489227295	337	0	2
106	0	2	44	128	lakes51.jpg	lakes	B	125	187.515942	1	0.659914493560791	19	0	2
106	0	2	45	129	forests46.jpg	forests	X	128	192.015875	1	0.545963764190674	3	0	2
106	0	2	46	130	marshes16.jpg	marshes	X	132	198.015777	1	0.618065595626831	190	0	2
106	0	2	47	131	forests27.jpg	forests	X	136	204.015771	1	0.519130706787109	110	1	4
106	0	2	48	132	mountains13.jpg	mountains	X	140	210.015696	1	0.428294658660889	42	1	4
106	0	2	49	133	deserts43.jpg	deserts	X	144	216.01558	1	0.563383340835571	231	0	2
106	0	2	50	134	parks11.jpg	parks	X	147	220.515439	1	0.504515647888184	233	1	4
106	0	2	51	135	mountains20.jpg	mountains	X	149	223.515386	1	0.556519508361816	50	1	3
106	0	2	52	136	marshes26.jpg	marshes	X	152	228.015324	1	0.487573623657227	106	1	4
106	0	2	53	137	fields8.jpg	fields	X	156	234.015273	1	0.810771226882935	272	1	2
106	0	2	54	138	lighthouses52.jpg	lighthouses	A	158	237.015299	0	NaN	243	0	3
106	0	2	55	139	beaches52.jpg	beaches	B	161	241.565108	1	0.481840848922729	367	0	3
106	0	2	56	140	forests35.jpg	forests	X	164	246.015052	1	0.612915515899658	353	1	4
106	0	2	57	141	parks49.jpg	parks	X	166	249.015122	1	1.0929262638092	295	1	4
106	0	2	58	142	fields25.jpg	fields	X	168	252.015066	1	1.01594853401184	428	1	4
106	0	2	59	143	forests15.jpg	forests	X	171	256.515009	1	0.594025611877441	105	0	1
106	0	2	60	144	waterfalls4.jpg	waterfalls	A	173	259.514936	1	1.21907687187195	303	1	4
106	0	2	61	145	lakes26.jpg	lakes	B	175	262.514801	1	0.698163509368896	482	1	4
106	0	2	62	146	lighthouses28.jpg	lighthouses	A	178	267.014723	1	0.716213703155518	424	1	3
106	0	2	63	147	beaches6.jpg	beaches	B	182	273.01463	1	1.31933665275574	112	0	4
106	0	2	64	148	fields35.jpg	fields	X	184	276.014599	1	0.710423469543457	1	1	4
106	0	2	65	149	parks29.jpg	parks	X	186	279.014569	1	0.672444581985474	462	1	4
106	0	2	66	150	bridges16.jpg	bridges	A	189	283.51454	1	0.586464166641235	72	1	4
106	0	2	67	151	canyons46.jpg	canyons	B	193	289.514462	1	0.706571578979492	270	0	2
106	0	2	68	152	mountains27.jpg	mountains	X	195	292.514411	1	0.559640407562256	408	1	3
106	0	2	69	153	waterfalls29.jpg	waterfalls	A	198	297.014304	1	0.539703369140625	244	1	2
106	0	2	70	154	lakes56.jpg	lakes	B	200	300.014226	1	0.699780941009521	362	0	2
106	0	2	71	155	fields43.jpg	fields	X	202	303.014239	1	0.968841552734375	282	1	3
106	0	2	72	156	marshes34.jpg	marshes	X	206	309.014105	1	0.538928508758545	116	1	4
106	0	2	73	157	waterfalls32.jpg	waterfalls	A	209	313.514153	1	0.469983339309692	261	0	2
106	0	2	74	158	lakes37.jpg	lakes	B	212	318.013952	1	0.62808084487915	32	1	4
106	0	2	75	159	deserts24.jpg	deserts	X	214	321.013993	1	0.476078987121582	249	1	4
106	0	2	76	160	waterfalls22.jpg	waterfalls	A	216	324.013872	1	0.519198656082153	357	1	3
106	0	2	77	161	lakes34.jpg	lakes	B	218	327.013835	1	0.573224544525146	465	1	1
106	0	2	78	162	mountains51.jpg	mountains	X	221	331.513816	1	0.513336420059204	208	0	2
106	0	2	79	163	deserts25.jpg	deserts	X	224	336.013704	1	0.454378366470337	417	0	3
106	0	2	80	164	bridges40.jpg	bridges	A	228	342.013614	1	0.628469705581665	234	1	4
106	0	2	81	165	canyons10.jpg	canyons	B	232	348.013521	1	1.33560562133789	360	0	2
106	0	2	82	166	forests3.jpg	forests	X	235	352.513449	1	0.511668920516968	359	0	2
106	0	2	83	167	marshes56.jpg	marshes	X	238	357.01338	1	1.11672186851501	427	1	4
106	0	3	0	168	deserts10.jpg	deserts	X	5	7.631003	1	0.546826601028442	242	1	4
106	0	3	1	169	fields39.jpg	fields	X	9	13.514153	1	0.485604524612427	48	1	4
106	0	3	2	170	waterfalls12.jpg	waterfalls	A	12	18.014089	1	0.663654565811157	200	1	4
106	0	3	3	171	lakes31.jpg	lakes	B	14	21.014048	1	0.670706510543823	326	1	3
106	0	3	4	172	marshes9.jpg	marshes	X	16	24.014003	1	0.441757440567017	381	1	4
106	0	3	5	173	fields36.jpg	fields	X	19	28.513927	1	0.648766756057739	298	1	4
106	0	3	6	174	bridges41.jpg	bridges	A	22	33.013926	1	0.748834609985352	138	1	3
106	0	3	7	175	canyons51.jpg	canyons	B	25	37.513969	1	0.662034511566162	179	0	1
106	0	3	8	176	marshes33.jpg	marshes	X	28	42.013793	1	0.557095527648926	285	1	4
106	0	3	9	177	parks10.jpg	parks	X	32	48.01367	1	0.53214168548584	222	1	3
106	0	3	10	178	deserts40.jpg	deserts	X	35	52.513589	1	0.612172603607178	76	1	4
106	0	3	11	179	parks7.jpg	parks	X	39	58.513488	1	0.485304832458496	90	1	4
106	0	3	12	180	forests52.jpg	forests	X	41	61.513441	1	0.549332857131958	488	1	3
106	0	3	13	181	waterfalls11.jpg	waterfalls	A	43	64.513405	1	0.569398880004883	121	1	4
106	0	3	14	182	lakes30.jpg	lakes	B	45	67.513499	1	0.584468126296997	129	1	3
106	0	3	15	183	parks15.jpg	parks	X	49	73.513415	1	0.511577129364014	333	1	4
106	0	3	16	184	forests34.jpg	forests	X	51	76.513425	1	0.53362250328064	217	1	2
106	0	3	17	185	fields20.jpg	fields	X	53	79.513267	1	0.460663795471191	258	1	4
106	0	3	18	186	lighthouses46.jpg	lighthouses	A	56	84.01312	1	0.700777530670166	4	1	4
106	0	3	19	187	beaches54.jpg	beaches	B	59	88.513183	1	1.33079719543457	319	1	2
106	0	3	20	188	parks22.jpg	parks	X	62	93.01307	1	0.577909708023071	114	0	2
106	0	3	21	189	mountains30.jpg	mountains	X	64	96.012953	1	0.577939510345459	354	1	4
106	0	3	22	190	marshes30.jpg	marshes	X	67	100.512889	1	0.582016468048096	350	1	4
106	0	3	23	191	lighthouses18.jpg	lighthouses	A	71	106.512818	1	0.978086709976196	188	0	2
106	0	3	24	192	beaches15.jpg	beaches	B	74	111.012771	1	0.606209516525269	161	1	4
106	0	3	25	193	bridges42.jpg	bridges	A	77	115.512748	0	NaN	88	0	4
106	0	3	26	194	canyons50.jpg	canyons	B	79	118.512622	1	0.65238356590271	399	1	1
106	0	3	27	195	parks30.jpg	parks	X	82	123.012582	1	0.706411600112915	155	1	4
106	0	3	28	196	bridges35.jpg	bridges	A	86	129.012525	1	0.459475040435791	485	1	1
106	0	3	29	197	canyons37.jpg	canyons	B	90	135.012383	1	0.505563497543335	458	1	4
106	0	3	30	198	fields23.jpg	fields	X	92	138.012335	1	0.622596740722656	137	1	3
106	0	3	31	199	mountains18.jpg	mountains	X	94	141.012295	1	0.506625652313232	372	1	4
106	0	3	32	200	fields18.jpg	fields	X	96	144.012259	1	0.562677383422852	132	1	3
106	0	3	33	201	bridges36.jpg	bridges	A	99	148.512195	1	0.502736568450928	306	1	4
106	0	3	34	202	canyons55.jpg	canyons	B	101	151.512167	1	0.486788511276245	66	0	2
106	0	3	35	203	forests39.jpg	forests	X	103	154.512199	1	0.566830635070801	334	0	2
106	0	3	36	204	fields1.jpg	fields	X	107	160.512046	1	1.10098552703857	254	1	4
106	0	3	37	205	deserts14.jpg	deserts	X	109	163.511963	1	0.860039710998535	336	1	4
106	0	3	38	206	marshes36.jpg	marshes	X	111	166.511918	1	0.652113676071167	87	0	3
106	0	3	39	207	lighthouses33.jpg	lighthouses	A	114	171.011863	1	0.753174543380737	127	1	2
106	0	3	40	208	beaches16.jpg	beaches	B	118	177.011826	1	0.605243444442749	30	1	4
106	0	3	41	209	deserts45.jpg	deserts	X	121	181.511726	1	0.442328691482544	394	1	1
106	0	3	42	210	forests38.jpg	forests	X	123	184.51171	1	0.450479745864868	491	0	3
106	0	3	43	211	waterfalls50.jpg	waterfalls	A	126	189.011607	1	0.40347957611084	157	0	3
106	0	3	44	212	lakes43.jpg	lakes	B	129	193.511562	1	0.632548570632935	182	1	3
106	0	3	45	213	parks46.jpg	parks	X	131	196.578163	1	0.654931545257568	499	1	4
106	0	3	46	214	deserts48.jpg	deserts	X	134	201.011427	1	0.670632600784302	339	1	4
106	0	3	47	215	waterfalls8.jpg	waterfalls	A	138	207.011349	1	0.614737510681152	67	0	3
106	0	3	48	216	lakes23.jpg	lakes	B	141	211.511265	1	0.733799695968628	251	1	2
106	0	3	49	217	lighthouses20.jpg	lighthouses	A	143	214.511238	1	0.781918525695801	187	1	3
106	0	3	50	218	beaches42.jpg	beaches	B	146	219.011171	1	0.852022647857666	221	1	3
106	0	3	51	219	mountains40.jpg	mountains	X	149	223.511124	1	0.861032485961914	467	1	1
106	0	3	52	220	bridges39.jpg	bridges	A	152	228.011034	1	0.785122632980347	199	1	4
106	0	3	53	221	canyons52.jpg	canyons	B	156	234.010951	1	0.805169582366943	53	1	4
106	0	3	54	222	mountains23.jpg	mountains	X	159	238.527708	1	0.729564666748047	398	1	2
106	0	3	55	223	forests26.jpg	forests	X	161	241.510949	1	0.53126072883606	274	1	4
106	0	3	56	224	fields56.jpg	fields	X	163	244.510899	1	0.663299798965454	220	0	2
106	0	3	57	225	bridges52.jpg	bridges	A	166	249.010883	1	0.584376096725464	125	1	4
106	0	3	58	226	canyons22.jpg	canyons	B	170	255.010668	1	0.614497661590576	153	0	3
106	0	3	59	227	marshes53.jpg	marshes	X	172	258.010757	0	NaN	175	0	4
106	0	3	60	228	mountains31.jpg	mountains	X	176	264.027342	1	0.484033107757568	376	0	2
106	0	3	61	229	forests55.jpg	forests	X	179	268.510494	1	0.442749500274658	478	0	2
106	0	3	62	230	marshes12.jpg	marshes	X	183	274.510442	1	0.43085503578186	31	1	4
106	0	3	63	231	lighthouses19.jpg	lighthouses	A	185	277.510337	1	0.616940498352051	411	1	3
106	0	3	64	232	beaches27.jpg	beaches	B	187	280.510287	1	0.717986583709717	247	1	3
106	0	3	65	233	waterfalls52.jpg	waterfalls	A	189	283.510242	1	0.449037790298462	323	1	4
106	0	3	66	234	lakes40.jpg	lakes	B	191	286.51019	1	0.890044689178467	314	1	4
106	0	3	67	235	deserts32.jpg	deserts	X	194	291.010133	1	1.19013690948486	373	1	4
106	0	3	68	236	marshes54.jpg	marshes	X	196	294.026907	1	0.447525978088379	141	1	3
106	0	3	69	237	waterfalls55.jpg	waterfalls	A	200	300.010013	1	0.569250583648682	448	0	2
106	0	3	70	238	lakes2.jpg	lakes	B	203	304.509998	1	0.493373394012451	321	1	4
106	0	3	71	239	mountains3.jpg	mountains	X	207	310.509886	1	0.62041449546814	119	0	2
106	0	3	72	240	lighthouses34.jpg	lighthouses	A	210	315.026556	1	0.58890700340271	358	1	1
106	0	3	73	241	beaches11.jpg	beaches	B	212	318.00978	1	0.68462347984314	423	1	2
106	0	3	74	242	bridges8.jpg	bridges	A	215	322.559746	1	0.710687637329102	160	1	4
106	0	3	75	243	canyons32.jpg	canyons	B	217	325.509684	1	0.562748670578003	481	1	4
106	0	3	76	244	parks37.jpg	parks	X	219	328.509598	1	1.07278180122375	103	1	3
106	0	3	77	245	deserts56.jpg	deserts	X	223	334.526313	1	0.587127923965454	173	1	4
106	0	3	78	246	forests19.jpg	forests	X	226	339.02625	1	0.591203689575195	120	1	3
106	0	3	79	247	mountains28.jpg	mountains	X	228	342.009611	1	0.516966581344604	278	0	2
106	0	3	80	248	waterfalls7.jpg	waterfalls	A	232	348.009316	1	0.499042987823486	366	1	2
106	0	3	81	249	lakes29.jpg	lakes	B	235	352.526019	1	1.16748285293579	330	0	4
106	0	3	82	250	lighthouses21.jpg	lighthouses	A	237	355.525979	1	0.494521856307983	456	1	4
106	0	3	83	251	beaches10.jpg	beaches	B	239	358.52594	1	0.584549903869629	292	0	4
106	0	4	0	252	marshes39.jpg	marshes	X	5	7.616071	1	0.530089616775513	185	1	3
106	0	4	1	253	forests33.jpg	forests	X	8	12.015772	1	0.548218011856079	412	1	2
106	0	4	2	254	waterfalls49.jpg	waterfalls	A	11	16.515651	1	0.587335586547852	248	1	4
106	0	4	3	255	lakes13.jpg	lakes	B	14	21.015569	1	0.647377967834473	250	1	4
106	0	4	4	256	parks39.jpg	parks	X	17	25.515521	1	0.52942967414856	477	1	3
106	0	4	5	257	forests2.jpg	forests	X	19	28.515527	1	1.22247672080994	308	1	3
106	0	4	6	258	mountains49.jpg	mountains	X	22	33.015459	1	0.571545362472534	183	1	3
106	0	4	7	259	waterfalls25.jpg	waterfalls	A	25	37.515373	1	0.534639596939087	502	1	4
106	0	4	8	260	lakes18.jpg	lakes	B	27	40.515304	1	0.954672574996948	454	1	4
106	0	4	9	261	bridges53.jpg	bridges	A	31	46.515217	1	0.744765758514404	304	1	4
106	0	4	10	262	canyons56.jpg	canyons	B	33	49.515177	1	0.806873798370361	496	1	4
106	0	4	11	263	fields37.jpg	fields	X	35	52.515213	1	0.407898664474487	2	1	4
106	0	4	12	264	marshes38.jpg	marshes	X	37	55.515107	1	0.796899557113647	58	1	3
106	0	4	13	265	mountains4.jpg	mountains	X	39	58.515084	1	0.508057594299316	371	1	4
106	0	4	14	266	waterfalls1.jpg	waterfalls	A	41	61.515045	1	0.570069551467896	405	0	NaN
106	0	4	15	267	lakes14.jpg	lakes	B	45	67.514928	1	0.764111518859863	451	1	4
106	0	4	16	268	parks32.jpg	parks	X	47	70.514902	1	0.582153558731079	148	1	2
106	0	4	17	269	deserts27.jpg	deserts	X	50	75.014896	1	1.01031303405762	335	0	2
106	0	4	18	270	forests6.jpg	forests	X	53	79.514781	1	0.50626540184021	150	0	3
106	0	4	19	271	mountains48.jpg	mountains	X	55	82.514705	1	0.486308574676514	241	0	2
106	0	4	20	272	deserts18.jpg	deserts	X	59	88.514632	1	0.497395515441895	165	0	2
106	0	4	21	273	forests1.jpg	forests	X	62	93.014638	1	0.519550561904907	346	1	3
106	0	4	22	274	lighthouses39.jpg	lighthouses	A	65	97.564673	1	0.535637140274048	421	1	4
106	0	4	23	275	beaches45.jpg	beaches	B	69	103.514417	1	0.529709577560425	363	1	4
106	0	4	24	276	parks50.jpg	parks	X	72	108.014353	1	0.579795360565186	473	1	4
106	0	4	25	277	waterfalls38.jpg	waterfalls	A	74	111.01438	1	0.605840444564819	177	1	4
106	0	4	26	278	lakes38.jpg	lakes	B	78	117.014214	1	1.21493482589722	380	1	4
106	0	4	27	279	mountains26.jpg	mountains	X	81	121.514166	1	0.53598165512085	223	1	4
106	0	4	28	280	deserts2.jpg	deserts	X	85	127.514092	1	0.503147602081299	256	1	3
106	0	4	29	281	bridges32.jpg	bridges	A	88	132.014081	0	NaN	8	1	4
106	0	4	30	282	canyons26.jpg	canyons	B	92	138.013939	1	0.501293659210205	422	1	2
