subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
62	0	1	0	0	mountains53.jpg	mountains	A	5	7.569765	1	0.681691646575928	-1	-1	-1
62	0	1	1	1	canyons52.jpg	canyons	B	7	10.502752	1	0.501421689987183	-1	-1	-1
62	0	1	2	2	parks37.jpg	parks	X	11	16.469393	1	0.566845893859863	-1	-1	-1
62	0	1	3	3	mountains32.jpg	mountains	A	14	20.969319	1	0.44587254524231	-1	-1	-1
62	0	1	4	4	parks10.jpg	parks	X	18	26.969657	1	0.765984535217285	-1	-1	-1
62	0	1	5	5	lakes31.jpg	lakes	B	20	29.969188	1	1.03705716133118	-1	-1	-1
62	0	1	6	6	parks53.jpg	parks	X	22	32.96902	1	0.624123096466064	-1	-1	-1
62	0	1	7	7	waterfalls54.jpg	waterfalls	X	25	37.468944	1	0.564202785491943	-1	-1	-1
62	0	1	8	8	deserts20.jpg	deserts	X	28	41.968875	1	0.725257873535156	-1	-1	-1
62	0	1	9	9	lakes12.jpg	lakes	B	32	47.968761	1	0.535367250442505	-1	-1	-1
62	0	1	10	10	fields6.jpg	fields	A	35	52.468705	1	0.610440969467163	-1	-1	-1
62	0	1	11	11	lighthouses48.jpg	lighthouses	A	37	55.468694	1	0.716505765914917	-1	-1	-1
62	0	1	12	12	marshes42.jpg	marshes	X	39	58.468589	1	0.628647804260254	-1	-1	-1
62	0	1	13	13	deserts10.jpg	deserts	X	42	62.968512	1	0.609657049179077	-1	-1	-1
62	0	1	14	14	marshes26.jpg	marshes	X	44	65.968568	1	0.591710090637207	-1	-1	-1
62	0	1	15	15	lakes46.jpg	lakes	B	46	68.968457	1	0.670720815658569	-1	-1	-1
62	0	1	16	16	parks56.jpg	parks	X	48	71.968453	1	0.618754148483276	-1	-1	-1
62	0	1	17	17	forests13.jpg	forests	B	50	74.968394	1	0.625863313674927	-1	-1	-1
62	0	1	18	18	deserts38.jpg	deserts	X	52	77.968285	1	0.727885961532593	-1	-1	-1
62	0	1	19	19	bridges6.jpg	bridges	X	55	82.468233	1	0.726919651031494	-1	-1	-1
62	0	1	20	20	marshes54.jpg	marshes	X	59	88.468162	1	0.61800479888916	-1	-1	-1
62	0	1	21	21	beaches23.jpg	beaches	X	62	92.96804	1	0.663151025772095	-1	-1	-1
62	0	1	22	22	lighthouses44.jpg	lighthouses	A	64	95.968032	1	0.592238903045654	-1	-1	-1
62	0	1	23	23	bridges29.jpg	bridges	X	68	101.967897	1	0.613239765167236	-1	-1	-1
62	0	1	24	24	waterfalls24.jpg	waterfalls	X	70	104.967857	1	0.695298910140991	-1	-1	-1
62	0	1	25	25	canyons46.jpg	canyons	B	74	110.967758	1	0.760367870330811	-1	-1	-1
62	0	1	26	26	fields17.jpg	fields	A	78	116.967654	1	0.609478950500488	-1	-1	-1
62	0	1	27	27	lighthouses54.jpg	lighthouses	A	81	121.467568	1	0.596591949462891	-1	-1	-1
62	0	1	28	28	lakes43.jpg	lakes	B	85	127.467512	1	0.702655792236328	-1	-1	-1
62	0	1	29	29	mountains20.jpg	mountains	A	89	133.4675	1	0.551780700683594	-1	-1	-1
62	0	1	30	30	fields31.jpg	fields	A	92	137.967502	1	0.633829832077026	-1	-1	-1
62	0	1	31	31	beaches45.jpg	beaches	X	95	142.46723	1	0.684931039810181	-1	-1	-1
62	0	1	32	32	forests7.jpg	forests	B	97	145.467204	1	0.818991184234619	-1	-1	-1
62	0	1	33	33	deserts35.jpg	deserts	X	100	149.967102	1	0.678006172180176	-1	-1	-1
62	0	1	34	34	beaches7.jpg	beaches	X	104	155.967136	1	0.697184085845947	-1	-1	-1
62	0	1	35	35	deserts29.jpg	deserts	X	106	158.967113	1	0.561208009719849	-1	-1	-1
62	0	1	36	36	canyons41.jpg	canyons	B	109	163.466951	1	0.67128849029541	-1	-1	-1
62	0	1	37	37	bridges32.jpg	bridges	X	111	166.466936	1	0.718323945999146	-1	-1	-1
62	0	1	38	38	forests49.jpg	forests	B	113	169.466916	1	0.546340703964233	-1	-1	-1
62	0	1	39	39	marshes16.jpg	marshes	X	116	173.966936	1	0.558454990386963	-1	-1	-1
62	0	1	40	40	parks21.jpg	parks	X	120	179.966627	1	0.719602823257446	-1	-1	-1
62	0	1	41	41	forests37.jpg	forests	B	123	184.466785	1	0.593573808670044	-1	-1	-1
62	0	1	42	42	lighthouses42.jpg	lighthouses	A	127	190.466694	1	0.621684312820435	-1	-1	-1
62	0	1	43	43	deserts33.jpg	deserts	X	131	196.466739	1	0.489813089370728	-1	-1	-1
62	0	1	44	44	marshes5.jpg	marshes	X	134	200.966347	1	0.743862867355347	-1	-1	-1
62	0	1	45	45	mountains45.jpg	mountains	A	136	203.966283	1	0.78104305267334	-1	-1	-1
62	0	1	46	46	bridges15.jpg	bridges	X	139	208.466251	1	1.18211627006531	-1	-1	-1
62	0	1	47	47	beaches52.jpg	beaches	X	141	211.46606	1	0.874090433120728	-1	-1	-1
62	0	1	48	48	forests23.jpg	forests	B	145	217.465962	1	0.555156707763672	-1	-1	-1
62	0	1	49	49	beaches20.jpg	beaches	X	147	220.465932	1	0.774333000183105	-1	-1	-1
62	0	1	50	50	waterfalls18.jpg	waterfalls	X	149	223.465879	1	0.778295993804932	-1	-1	-1
62	0	1	51	51	lighthouses35.jpg	lighthouses	A	152	227.965934	1	0.579432010650635	-1	-1	-1
62	0	1	52	52	fields54.jpg	fields	A	155	232.465698	1	0.664393663406372	-1	-1	-1
62	0	1	53	53	lakes39.jpg	lakes	B	157	235.465714	1	0.651551723480225	-1	-1	-1
62	0	1	54	54	canyons10.jpg	canyons	B	160	239.965884	1	0.651522874832153	-1	-1	-1
62	0	1	55	55	mountains46.jpg	mountains	A	163	244.465788	1	0.900689125061035	-1	-1	-1
62	0	1	56	56	lighthouses19.jpg	lighthouses	A	165	247.465841	1	0.557681322097778	-1	-1	-1
62	0	1	57	57	canyons5.jpg	canyons	B	168	251.965512	1	0.553795576095581	-1	-1	-1
62	0	1	58	58	fields28.jpg	fields	A	170	254.965749	1	0.546827077865601	-1	-1	-1
62	0	1	59	59	forests43.jpg	forests	B	173	259.465692	1	0.678900480270386	-1	-1	-1
62	0	1	60	60	marshes14.jpg	marshes	X	176	263.9654	1	0.538968801498413	-1	-1	-1
62	0	1	61	61	waterfalls52.jpg	waterfalls	X	178	266.965186	1	0.471056699752808	-1	-1	-1
62	0	1	62	62	bridges55.jpg	bridges	X	181	271.465105	1	0.481087684631348	-1	-1	-1
62	0	1	63	63	marshes27.jpg	marshes	X	184	275.965004	1	0.624201774597168	-1	-1	-1
62	0	1	64	64	bridges42.jpg	bridges	X	187	280.464966	1	0.835305452346802	-1	-1	-1
62	0	1	65	65	beaches38.jpg	beaches	X	189	283.464903	1	0.896324872970581	-1	-1	-1
62	0	1	66	66	lakes55.jpg	lakes	B	192	287.964794	1	0.59235954284668	-1	-1	-1
62	0	1	67	67	waterfalls27.jpg	waterfalls	X	194	290.964728	1	0.608459711074829	-1	-1	-1
62	0	1	68	68	parks39.jpg	parks	X	198	296.964654	1	0.85854959487915	-1	-1	-1
62	0	1	69	69	lakes18.jpg	lakes	B	200	299.964632	1	0.882573366165161	-1	-1	-1
62	0	1	70	70	parks18.jpg	parks	X	203	304.464554	1	0.657692909240723	-1	-1	-1
62	0	1	71	71	waterfalls35.jpg	waterfalls	X	205	307.464481	1	0.634722471237183	-1	-1	-1
62	0	1	72	72	fields14.jpg	fields	A	207	310.464546	1	0.598757266998291	-1	-1	-1
62	0	1	73	73	deserts39.jpg	deserts	X	210	314.964362	1	0.664806604385376	-1	-1	-1
62	0	1	74	74	canyons1.jpg	canyons	B	213	319.464277	1	0.603922843933105	-1	-1	-1
62	0	1	75	75	beaches16.jpg	beaches	X	215	322.464226	1	0.647997617721558	-1	-1	-1
62	0	1	76	76	bridges14.jpg	bridges	X	218	326.964161	1	0.692027568817139	-1	-1	-1
62	0	1	77	77	forests18.jpg	forests	B	222	332.96411	1	1.02815866470337	-1	-1	-1
62	0	1	78	78	waterfalls36.jpg	waterfalls	X	225	337.464027	1	0.873213768005371	-1	-1	-1
62	0	1	79	79	mountains48.jpg	mountains	A	227	340.464	1	0.544304370880127	-1	-1	-1
62	0	1	80	80	lighthouses5.jpg	lighthouses	A	230	344.963936	1	0.672342538833618	-1	-1	-1
62	0	1	81	81	fields33.jpg	fields	A	232	347.963816	1	0.563396692276001	-1	-1	-1
62	0	1	82	82	mountains5.jpg	mountains	A	234	350.963767	1	0.56549596786499	-1	-1	-1
62	0	1	83	83	canyons21.jpg	canyons	B	238	356.963669	1	0.598548889160156	-1	-1	-1
62	0	2	0	84	deserts30.jpg	deserts	X	5	7.617193	1	0.655311346054077	205	1	1
62	0	2	1	85	beaches53.jpg	beaches	X	7	10.516173	1	0.710274457931519	297	1	2
62	0	2	2	86	waterfalls33.jpg	waterfalls	X	10	15.016155	1	0.975469827651978	435	1	2
62	0	2	3	87	bridges2.jpg	bridges	X	12	18.016145	1	0.778558969497681	269	0	1
62	0	2	4	88	parks54.jpg	parks	X	14	21.01622	1	0.632604122161865	307	1	1
62	0	2	5	89	marshes1.jpg	marshes	X	16	24.016123	1	0.509621858596802	130	0	1
62	0	2	6	90	waterfalls37.jpg	waterfalls	X	18	27.01612	1	0.5217125415802	453	0	2
62	0	2	7	91	bridges39.jpg	bridges	X	21	31.516111	1	0.66776967048645	361	0	4
62	0	2	8	92	lighthouses4.jpg	lighthouses	A	23	34.516097	1	0.614762544631958	344	0	2
62	0	2	9	93	forests36.jpg	forests	B	25	37.516128	1	0.507831573486328	275	0	4
62	0	2	10	94	waterfalls32.jpg	waterfalls	X	27	40.516067	1	0.568926811218262	381	1	1
62	0	2	11	95	fields3.jpg	fields	A	29	43.532867	1	0.649230718612671	33	1	3
62	0	2	12	96	lakes20.jpg	lakes	B	33	49.516103	1	0.788015604019165	32	1	4
62	0	2	13	97	parks29.jpg	parks	X	37	55.516065	1	0.832086324691772	188	0	4
62	0	2	14	98	bridges19.jpg	bridges	X	41	61.516115	1	0.688180208206177	433	1	4
62	0	2	15	99	waterfalls29.jpg	waterfalls	X	45	67.516165	1	0.841333389282227	125	0	4
62	0	2	16	100	fields34.jpg	fields	A	49	73.516034	1	0.795389890670776	51	1	4
62	0	2	17	101	lakes28.jpg	lakes	B	51	76.516045	1	0.739428520202637	332	0	2
62	0	2	18	102	beaches21.jpg	beaches	X	54	81.015948	1	0.682540655136108	370	0	4
62	0	2	19	103	marshes40.jpg	marshes	X	57	85.515933	1	0.783668756484985	314	1	2
62	0	2	20	104	mountains9.jpg	mountains	A	60	90.015929	1	0.747669696807861	17	0	4
62	0	2	21	105	canyons16.jpg	canyons	B	63	94.515849	1	0.59478759765625	400	0	2
62	0	2	22	106	lighthouses43.jpg	lighthouses	A	65	97.515839	1	0.732802629470825	123	0	2
62	0	2	23	107	forests19.jpg	forests	B	67	100.515823	1	0.643865585327148	290	0	3
62	0	2	24	108	beaches40.jpg	beaches	X	69	103.515882	1	0.72685694694519	258	1	4
62	0	2	25	109	deserts23.jpg	deserts	X	71	106.515807	1	0.887970685958862	122	0	3
62	0	2	26	110	lighthouses56.jpg	lighthouses	A	74	111.015781	1	0.60611367225647	246	1	2
62	0	2	27	111	forests30.jpg	forests	B	76	114.015761	1	0.626060724258423	85	1	4
62	0	2	28	112	deserts2.jpg	deserts	X	79	118.515745	1	0.600163459777832	4	0	2
62	0	2	29	113	bridges44.jpg	bridges	X	82	123.015724	1	0.625234603881836	146	1	2
62	0	2	30	114	beaches42.jpg	beaches	X	85	127.515699	1	0.797376394271851	54	1	4
62	0	2	31	115	mountains34.jpg	mountains	A	88	132.015713	1	0.649428844451904	320	1	3
62	0	2	32	116	canyons29.jpg	canyons	B	91	136.515652	1	0.831464529037476	52	0	2
62	0	2	33	117	lighthouses22.jpg	lighthouses	A	93	139.515633	1	0.613581657409668	296	1	3
62	0	2	34	118	forests5.jpg	forests	B	97	145.515591	1	0.624590635299683	498	0	4
62	0	2	35	119	fields25.jpg	fields	A	100	150.01558	1	0.638637781143188	171	0	3
62	0	2	36	120	lakes1.jpg	lakes	B	102	153.015563	1	0.730789661407471	323	0	3
62	0	2	37	121	marshes12.jpg	marshes	X	104	156.01554	1	0.560815811157227	497	1	4
62	0	2	38	122	lighthouses27.jpg	lighthouses	A	108	162.015517	1	0.642956495285034	78	1	2
62	0	2	39	123	forests29.jpg	forests	B	112	168.015477	1	0.62607741355896	89	0	1
62	0	2	40	124	waterfalls16.jpg	waterfalls	X	115	172.51549	1	1.09315371513367	262	0	3
62	0	2	41	125	marshes44.jpg	marshes	X	118	177.015447	1	0.502113580703735	375	1	2
62	0	2	42	126	parks48.jpg	parks	X	122	183.015397	1	0.667261600494385	140	1	4
62	0	2	43	127	fields19.jpg	fields	A	126	189.015365	1	0.645385503768921	311	0	3
62	0	2	44	128	lakes44.jpg	lakes	B	129	193.515334	1	0.672417402267456	350	0	4
62	0	2	45	129	beaches34.jpg	beaches	X	132	198.015301	1	0.568533658981323	340	1	4
62	0	2	46	130	parks4.jpg	parks	X	134	201.015349	1	0.812529802322388	218	1	2
62	0	2	47	131	deserts44.jpg	deserts	X	137	205.515413	1	0.591619968414307	128	0	4
62	0	2	48	132	mountains4.jpg	mountains	A	140	210.015229	1	0.737702608108521	180	0	3
62	0	2	49	133	canyons51.jpg	canyons	B	144	216.015334	1	0.588776111602783	291	1	2
62	0	2	50	134	deserts41.jpg	deserts	X	146	219.015279	1	0.731806755065918	316	1	3
62	0	2	51	135	fields1.jpg	fields	A	148	222.015159	1	0.601927518844604	7	1	4
62	0	2	52	136	lakes16.jpg	lakes	B	150	225.015156	1	0.637974500656128	272	0	4
62	0	2	53	137	mountains14.jpg	mountains	A	152	228.015113	1	0.729026556015015	161	0	4
62	0	2	54	138	canyons33.jpg	canyons	B	154	231.015097	1	0.883017539978027	394	0	3
62	0	2	55	139	beaches17.jpg	beaches	X	158	237.015205	1	0.646111965179443	475	0	4
62	0	2	56	140	parks47.jpg	parks	X	160	240.015124	1	0.747190713882446	395	0	3
62	0	2	57	141	bridges53.jpg	bridges	X	164	246.015016	1	0.674307584762573	452	1	4
62	0	2	58	142	parks52.jpg	parks	X	166	249.015056	1	0.673378705978394	444	0	3
62	0	2	59	143	lighthouses10.jpg	lighthouses	A	169	253.514992	1	0.674477577209473	334	1	2
62	0	2	60	144	forests56.jpg	forests	B	173	259.514987	1	0.758523225784302	483	0	3
