onsetTR,cond,shiftedTR,subid,run,roi1,roi2,ets,group,category
99,A,102,80,3,DG,EC,2.2226035920771423,Stress,beaches
106,A,109,80,3,DG,EC,-0.2216260975904243,Stress,fields
113,A,116,80,3,DG,EC,0.3505577851541779,Stress,fields
141,A,144,80,3,DG,EC,0.5920570949797355,Stress,beaches
160,A,163,80,3,DG,EC,0.1498234132757888,Stress,beaches
168,A,171,80,3,DG,EC,-0.2750885952847082,Stress,canyons
176,A,179,80,3,DG,EC,2.357910642823952,Stress,fields
181,A,184,80,3,DG,EC,0.4179128026486698,Stress,canyons
194,A,197,80,3,DG,EC,0.9794706405675112,Stress,canyons
219,A,222,80,3,DG,EC,-0.8361936852216137,Stress,beaches
5,A,8,80,4,DG,EC,-0.1225981977311483,Stress,canyons
10,A,13,80,4,DG,EC,0.0275620910185818,Stress,fields
24,A,27,80,4,DG,EC,8.185733526286109,Stress,canyons
40,A,43,80,4,DG,EC,2.277927672410177,Stress,canyons
51,A,54,80,4,DG,EC,0.7307466179178973,Stress,fields
66,A,69,80,4,DG,EC,0.9217336147486456,Stress,canyons
76,A,79,80,4,DG,EC,0.4574132810656097,Stress,fields
84,A,87,80,4,DG,EC,-0.800728956402806,Stress,fields
98,A,101,80,4,DG,EC,-1.0893486889139117,Stress,beaches
104,A,107,80,4,DG,EC,-0.3414962398318348,Stress,canyons
110,A,113,80,4,DG,EC,-1.090859865192071,Stress,fields
132,A,135,80,4,DG,EC,-0.7173984908728259,Stress,beaches
158,A,161,80,4,DG,EC,-0.4823206071499848,Stress,beaches
188,A,191,80,4,DG,EC,0.1966740605419156,Stress,beaches
196,A,199,80,4,DG,EC,-0.2508097371529651,Stress,canyons
16,A,19,81,2,DG,EC,-2.405678722792856,Control,waterfalls
22,A,25,81,2,DG,EC,-1.6987684832208871,Control,forests
27,A,30,81,2,DG,EC,-0.0060772341850266,Control,deserts
47,A,50,81,2,DG,EC,0.7668824992681618,Control,deserts
57,A,60,81,2,DG,EC,0.5935470185057504,Control,waterfalls
68,A,71,81,2,DG,EC,-0.1417535829830158,Control,waterfalls
79,A,82,81,2,DG,EC,0.629526372346698,Control,waterfalls
85,A,88,81,2,DG,EC,0.2000860131576436,Control,forests
97,A,100,81,2,DG,EC,0.2342914908208695,Control,forests
110,A,113,81,2,DG,EC,-0.6439135746775096,Control,forests
120,A,123,81,2,DG,EC,-1.3836264016586672,Control,forests
125,A,128,81,2,DG,EC,0.1298875938225448,Control,deserts
134,A,137,81,2,DG,EC,1.0194806725413192,Control,forests
153,A,156,81,2,DG,EC,-0.1571063871680926,Control,deserts
166,A,169,81,2,DG,EC,-0.3576097513715444,Control,forests
182,A,185,81,2,DG,EC,0.5110287028089234,Control,deserts
191,A,194,81,2,DG,EC,2.1936072618237623,Control,waterfalls
200,A,203,81,2,DG,EC,-0.0007894273662878,Control,waterfalls
206,A,209,81,2,DG,EC,0.2718125697709289,Control,deserts
218,A,221,81,2,DG,EC,-0.2041977021011703,Control,waterfalls
233,A,236,81,2,DG,EC,-0.0033042186869735,Control,deserts
5,A,8,81,3,DG,EC,0.0161270481240943,Control,waterfalls
16,A,19,81,3,DG,EC,0.1268420669849952,Control,forests
37,A,40,81,3,DG,EC,0.0113313934604703,Control,waterfalls
56,A,59,81,3,DG,EC,0.0750295857540625,Control,waterfalls
68,A,71,81,3,DG,EC,-0.2127025128097563,Control,deserts
83,A,86,81,3,DG,EC,2.26190782849771,Control,forests
93,A,96,81,3,DG,EC,0.7551573402376701,Control,waterfalls
101,A,104,81,3,DG,EC,0.5741713248155864,Control,forests
108,A,111,81,3,DG,EC,0.0761513369960402,Control,deserts
121,A,124,81,3,DG,EC,-0.114212649590825,Control,deserts
129,A,132,81,3,DG,EC,-0.0149519351169922,Control,forests
137,A,140,81,3,DG,EC,1.568959003088629,Control,forests
148,A,151,81,3,DG,EC,-0.4174416681304427,Control,forests
156,A,159,81,3,DG,EC,0.0582283469829201,Control,waterfalls
160,A,163,81,3,DG,EC,-0.2562120414725333,Control,deserts
169,A,172,81,3,DG,EC,-0.0082334699451297,Control,forests
194,A,197,81,3,DG,EC,0.5811339390243844,Control,deserts
203,A,206,81,3,DG,EC,0.4073457557383674,Control,deserts
218,A,221,81,3,DG,EC,0.51080484433939,Control,waterfalls
224,A,227,81,3,DG,EC,-0.0910790865030114,Control,deserts
235,A,238,81,3,DG,EC,-0.4578350250404737,Control,waterfalls
21,A,24,81,4,DG,EC,0.6106649416682841,Control,deserts
26,A,29,81,4,DG,EC,-0.0042215456775175,Control,forests
45,A,48,81,4,DG,EC,0.1951363663419875,Control,forests
58,A,61,81,4,DG,EC,-0.1899732857924667,Control,waterfalls
63,A,66,81,4,DG,EC,-0.5626700053448965,Control,deserts
81,A,84,81,4,DG,EC,-0.2961309804889305,Control,forests
91,A,94,81,4,DG,EC,0.0349926609450911,Control,forests
123,A,126,81,4,DG,EC,0.3404259789717683,Control,waterfalls
132,A,135,81,4,DG,EC,-0.8496273698463599,Control,deserts
144,A,147,81,4,DG,EC,0.1912477627492565,Control,deserts
159,A,162,81,4,DG,EC,0.9089364871632442,Control,forests
165,A,168,81,4,DG,EC,0.0645343626357962,Control,deserts
178,A,181,81,4,DG,EC,-0.6772632746931784,Control,deserts
184,A,187,81,4,DG,EC,0.6108486183119558,Control,waterfalls
191,A,194,81,4,DG,EC,-0.0205895559658102,Control,waterfalls
196,A,199,81,4,DG,EC,0.2479289625608436,Control,forests
206,A,209,81,4,DG,EC,0.1097175286811113,Control,waterfalls
212,A,215,81,4,DG,EC,-0.1764000783288562,Control,deserts
221,A,224,81,4,DG,EC,0.7623067908844596,Control,waterfalls
230,A,233,81,4,DG,EC,-0.5229894634188748,Control,waterfalls
235,A,238,81,4,DG,EC,-0.5827807107039227,Control,forests
17,A,20,82,2,DG,EC,1.346182305798569,Control,canyons
32,A,35,82,2,DG,EC,0.0756247240641723,Control,deserts
43,A,46,82,2,DG,EC,0.0195704094714513,Control,beaches
58,A,61,82,2,DG,EC,1.5784455122232302,Control,beaches
66,A,69,82,2,DG,EC,-0.4592631166792524,Control,deserts
72,A,75,82,2,DG,EC,0.2319647303011822,Control,beaches
82,A,85,82,2,DG,EC,-0.6032574606247245,Control,canyons
100,A,103,82,2,DG,EC,2.138589377039674,Control,canyons
115,A,118,82,2,DG,EC,-0.0304974371906845,Control,canyons
123,A,126,82,2,DG,EC,1.557565900284282,Control,beaches
130,A,133,82,2,DG,EC,0.1203156214055212,Control,deserts
138,A,141,82,2,DG,EC,4.278508489456196,Control,canyons
150,A,153,82,2,DG,EC,0.7679745206516152,Control,deserts
177,A,180,82,2,DG,EC,-0.0070726240852517,Control,canyons
187,A,190,82,2,DG,EC,0.9612290050141132,Control,beaches
193,A,196,82,2,DG,EC,4.572194697600176,Control,deserts
197,A,200,82,2,DG,EC,2.922727066594942,Control,beaches
203,A,206,82,2,DG,EC,0.3650745803795552,Control,beaches
210,A,213,82,2,DG,EC,1.869190937239228,Control,deserts
216,A,219,82,2,DG,EC,1.489338524734945,Control,canyons
236,A,239,82,2,DG,EC,0.5189117139471073,Control,deserts
8,A,11,82,3,DG,EC,2.309445828192646,Control,beaches
19,A,22,82,3,DG,EC,3.083662751821805,Control,deserts
27,A,30,82,3,DG,EC,0.8344511408774328,Control,beaches
36,A,39,82,3,DG,EC,0.4481362658365683,Control,deserts
43,A,46,82,3,DG,EC,0.1714651371151664,Control,canyons
52,A,55,82,3,DG,EC,-0.002193603620974,Control,beaches
62,A,65,82,3,DG,EC,0.5561807499309043,Control,deserts
70,A,73,82,3,DG,EC,0.8076513577102803,Control,deserts
78,A,81,82,3,DG,EC,-0.0174442041130959,Control,beaches
84,A,87,82,3,DG,EC,0.3425923851471481,Control,deserts
91,A,94,82,3,DG,EC,1.3719419651920723,Control,beaches
108,A,111,82,3,DG,EC,1.1202101012222383,Control,deserts
122,A,125,82,3,DG,EC,2.1418443140742784,Control,canyons
130,A,133,82,3,DG,EC,0.0599531624623079,Control,canyons
135,A,138,82,3,DG,EC,-0.4375239101721692,Control,beaches
160,A,163,82,3,DG,EC,-1.4919868053180334,Control,canyons
169,A,172,82,3,DG,EC,-0.4226233760597133,Control,canyons
187,A,190,82,3,DG,EC,-0.0595468961686016,Control,deserts
198,A,201,82,3,DG,EC,2.4820053958153387,Control,beaches
211,A,214,82,3,DG,EC,-0.0063715377793647,Control,canyons
221,A,224,82,3,DG,EC,1.852049350108484,Control,canyons
12,A,15,82,4,DG,EC,2.38012714516484,Control,canyons
28,A,31,82,4,DG,EC,1.9937497819004275,Control,beaches
42,A,45,82,4,DG,EC,-1.4668929865502542,Control,deserts
56,A,59,82,4,DG,EC,0.5873834619797182,Control,canyons
66,A,69,82,4,DG,EC,-0.171493801492757,Control,deserts
78,A,81,82,4,DG,EC,-0.0854092540171439,Control,deserts
91,A,94,82,4,DG,EC,-0.5367277905321468,Control,beaches
105,A,108,82,4,DG,EC,1.7112893054224312,Control,canyons
114,A,117,82,4,DG,EC,0.0559587529046316,Control,deserts
132,A,135,82,4,DG,EC,0.0647632987003242,Control,canyons
139,A,142,82,4,DG,EC,-0.228287118311925,Control,canyons
155,A,158,82,4,DG,EC,-0.4043662907659889,Control,beaches
166,A,169,82,4,DG,EC,0.0940435107486832,Control,beaches
176,A,179,82,4,DG,EC,0.0454098937290756,Control,deserts
181,A,184,82,4,DG,EC,-0.5108820390613764,Control,beaches
185,A,188,82,4,DG,EC,4.720374047508274,Control,canyons
195,A,198,82,4,DG,EC,0.0355089601584384,Control,canyons
202,A,205,82,4,DG,EC,3.29966064773494,Control,beaches
215,A,218,82,4,DG,EC,1.363650577854317,Control,deserts
219,A,222,82,4,DG,EC,-0.0846184304185509,Control,beaches
224,A,227,82,4,DG,EC,1.3726131642424475,Control,deserts
20,A,23,83,2,DG,EC,-0.0785932965088713,Control,bridges
29,A,32,83,2,DG,EC,3.5741418854700853,Control,bridges
35,A,38,83,2,DG,EC,-0.0052609542163097,Control,waterfalls
46,A,49,83,2,DG,EC,-0.0681656878380527,Control,bridges
54,A,57,83,2,DG,EC,0.229192508665302,Control,waterfalls
74,A,77,83,2,DG,EC,1.701854552228304,Control,bridges
85,A,88,83,2,DG,EC,1.33432267347929,Control,bridges
92,A,95,83,2,DG,EC,3.6833898569293138,Control,waterfalls
104,A,107,83,2,DG,EC,-0.0588488525510844,Control,waterfalls
117,A,120,83,2,DG,EC,-0.4223480729287218,Control,mountains
140,A,143,83,2,DG,EC,-0.0634150082443177,Control,mountains
145,A,148,83,2,DG,EC,-0.1797425554455065,Control,bridges
150,A,153,83,2,DG,EC,-0.2375127935778659,Control,mountains
156,A,159,83,2,DG,EC,0.7324308589744529,Control,waterfalls
178,A,181,83,2,DG,EC,0.8387468773338306,Control,mountains
188,A,191,83,2,DG,EC,-0.2355642202864395,Control,mountains
193,A,196,83,2,DG,EC,-0.0620915355527144,Control,waterfalls
198,A,201,83,2,DG,EC,-0.0932444935078537,Control,mountains
208,A,211,83,2,DG,EC,-0.3216772380948775,Control,mountains
225,A,228,83,2,DG,EC,0.144308714290796,Control,waterfalls
235,A,238,83,2,DG,EC,0.1969047950625514,Control,bridges
8,A,11,83,3,DG,EC,0.0270131500921119,Control,waterfalls
18,A,21,83,3,DG,EC,-0.2080866615354348,Control,waterfalls
25,A,28,83,3,DG,EC,0.6956957680861396,Control,mountains
31,A,34,83,3,DG,EC,0.1982133069686118,Control,bridges
55,A,58,83,3,DG,EC,0.1818097328315686,Control,bridges
62,A,65,83,3,DG,EC,1.5766578861251184,Control,waterfalls
69,A,72,83,3,DG,EC,-0.3363539582700873,Control,mountains
99,A,102,83,3,DG,EC,-0.0553140034428147,Control,bridges
110,A,113,83,3,DG,EC,-0.5121951735917943,Control,waterfalls
119,A,122,83,3,DG,EC,-0.5385377064349041,Control,bridges
123,A,126,83,3,DG,EC,0.0428387298581784,Control,waterfalls
131,A,134,83,3,DG,EC,0.4461450641205637,Control,bridges
135,A,138,83,3,DG,EC,0.4471348169563779,Control,waterfalls
143,A,146,83,3,DG,EC,0.0461655553980546,Control,mountains
147,A,150,83,3,DG,EC,1.915787368095664,Control,waterfalls
176,A,179,83,3,DG,EC,-1.1755621754234409,Control,bridges
185,A,188,83,3,DG,EC,-0.5305390216213972,Control,mountains
195,A,198,83,3,DG,EC,0.597108000021624,Control,mountains
206,A,209,83,3,DG,EC,0.0949677034904889,Control,mountains
215,A,218,83,3,DG,EC,1.196195856441656,Control,mountains
229,A,232,83,3,DG,EC,-0.1135310695924603,Control,bridges
15,A,18,83,4,DG,EC,0.8749187750226198,Control,bridges
23,A,26,83,4,DG,EC,-0.4112274816662373,Control,bridges
39,A,42,83,4,DG,EC,-1.938778417024669,Control,bridges
62,A,65,83,4,DG,EC,0.3482606071994892,Control,waterfalls
70,A,73,83,4,DG,EC,-0.0952202764715573,Control,waterfalls
77,A,80,83,4,DG,EC,-0.4124621981533486,Control,mountains
89,A,92,83,4,DG,EC,0.3135209971204787,Control,waterfalls
110,A,113,83,4,DG,EC,0.233483331946987,Control,waterfalls
120,A,123,83,4,DG,EC,0.0857471710247785,Control,bridges
129,A,132,83,4,DG,EC,-2.273635539544192,Control,waterfalls
147,A,150,83,4,DG,EC,0.9430720548114632,Control,mountains
154,A,157,83,4,DG,EC,0.1644400827019882,Control,bridges
158,A,161,83,4,DG,EC,-0.2673992565238071,Control,mountains
163,A,166,83,4,DG,EC,-0.3978513147242009,Control,waterfalls
172,A,175,83,4,DG,EC,-0.111889240000412,Control,mountains
177,A,180,83,4,DG,EC,0.8860947073526492,Control,waterfalls
196,A,199,83,4,DG,EC,0.5337999110586341,Control,mountains
214,A,217,83,4,DG,EC,3.0552848952952503,Control,bridges
221,A,224,83,4,DG,EC,0.1292086761704108,Control,mountains
231,A,234,83,4,DG,EC,-0.7592073660237842,Control,bridges
238,A,241,83,4,DG,EC,-0.3163422328812142,Control,mountains
8,A,11,84,2,DG,EC,-0.5245657838017008,Stress,forests
23,A,26,84,2,DG,EC,1.0194754688815175,Stress,bridges
29,A,32,84,2,DG,EC,0.2001771086204035,Stress,deserts
40,A,43,84,2,DG,EC,-0.2784179395712009,Stress,forests
48,A,51,84,2,DG,EC,0.2798856361456328,Stress,forests
55,A,58,84,2,DG,EC,-1.3798134780303553,Stress,forests
64,A,67,84,2,DG,EC,0.261354135810986,Stress,deserts
73,A,76,84,2,DG,EC,0.0789824660048747,Stress,bridges
103,A,106,84,2,DG,EC,0.0950565849917813,Stress,deserts
108,A,111,84,2,DG,EC,-0.1083105931879623,Stress,bridges
115,A,118,84,2,DG,EC,-0.0165483812687013,Stress,forests
127,A,130,84,2,DG,EC,-0.319752901632664,Stress,forests
135,A,138,84,2,DG,EC,1.4733709341907102,Stress,deserts
140,A,143,84,2,DG,EC,0.2424940700285601,Stress,bridges
152,A,155,84,2,DG,EC,0.2656787038697727,Stress,deserts
172,A,175,84,2,DG,EC,0.1639278875872961,Stress,deserts
182,A,185,84,2,DG,EC,-0.3630445079079433,Stress,bridges
199,A,202,84,2,DG,EC,-0.2067406245410575,Stress,bridges
213,A,216,84,2,DG,EC,1.5200379385709324,Stress,bridges
223,A,226,84,2,DG,EC,0.0709224754686799,Stress,forests
233,A,236,84,2,DG,EC,1.494314351395351,Stress,deserts
16,A,19,84,3,DG,EC,-0.0162148820069265,Stress,deserts
30,A,33,84,3,DG,EC,0.0006485821372686,Stress,bridges
40,A,43,84,3,DG,EC,1.345909817166005,Stress,deserts
49,A,52,84,3,DG,EC,0.3598532892844076,Stress,deserts
64,A,67,84,3,DG,EC,0.0627133242327848,Stress,bridges
71,A,74,84,3,DG,EC,0.0033433059604717,Stress,forests
86,A,89,84,3,DG,EC,0.2594886689212063,Stress,bridges
92,A,95,84,3,DG,EC,-0.0198144052141948,Stress,forests
102,A,105,84,3,DG,EC,0.887570997877176,Stress,bridges
106,A,109,84,3,DG,EC,-1.120720540492906,Stress,deserts
116,A,119,84,3,DG,EC,1.8279062275241775,Stress,deserts
123,A,126,84,3,DG,EC,0.0398536884505239,Stress,bridges
127,A,130,84,3,DG,EC,-0.0760197723209871,Stress,forests
149,A,152,84,3,DG,EC,-0.3394107406165012,Stress,deserts
161,A,164,84,3,DG,EC,1.2638563688365374,Stress,forests
166,A,169,84,3,DG,EC,-0.0879003943835656,Stress,deserts
192,A,195,84,3,DG,EC,-0.6081108831566696,Stress,forests
209,A,212,84,3,DG,EC,0.2000669629105283,Stress,forests
216,A,219,84,3,DG,EC,-0.6176163828462399,Stress,forests
226,A,229,84,3,DG,EC,1.0710453302060157,Stress,bridges
235,A,238,84,3,DG,EC,2.1737492049723373,Stress,bridges
5,A,8,84,4,DG,EC,0.0336267928527921,Stress,forests
18,A,21,84,4,DG,EC,0.1922684567784515,Stress,deserts
23,A,26,84,4,DG,EC,0.6656830703722597,Stress,forests
31,A,34,84,4,DG,EC,1.8013834948564311,Stress,deserts
43,A,46,84,4,DG,EC,-0.0318568481950394,Stress,deserts
60,A,63,84,4,DG,EC,-0.0070343915829666,Stress,forests
74,A,77,84,4,DG,EC,1.7609260479018212,Stress,bridges
83,A,86,84,4,DG,EC,2.2433718145866224,Stress,bridges
89,A,92,84,4,DG,EC,-0.2861806508555619,Stress,deserts
93,A,96,84,4,DG,EC,0.2006134988516538,Stress,bridges
125,A,128,84,4,DG,EC,2.061609526852663,Stress,deserts
133,A,136,84,4,DG,EC,0.1141980638196037,Stress,bridges
151,A,154,84,4,DG,EC,0.8997028950463387,Stress,deserts
163,A,166,84,4,DG,EC,0.3445326998776425,Stress,bridges
171,A,174,84,4,DG,EC,-0.1174752055786736,Stress,forests
177,A,180,84,4,DG,EC,-0.0413494567515415,Stress,bridges
190,A,193,84,4,DG,EC,0.5043323197202415,Stress,forests
195,A,198,84,4,DG,EC,-0.0006683045805644,Stress,bridges
203,A,206,84,4,DG,EC,2.8015720340005177,Stress,forests
225,A,228,84,4,DG,EC,1.3161578186897651,Stress,forests
234,A,237,84,4,DG,EC,0.16727255172156,Stress,deserts
28,A,31,85,2,DG,EC,0.273668611072229,Stress,lighthouses
42,A,45,85,2,DG,EC,-0.2802568983685594,Stress,parks
47,A,50,85,2,DG,EC,-0.176377749508507,Stress,lighthouses
57,A,60,85,2,DG,EC,1.3297338863264987,Stress,parks
70,A,73,85,2,DG,EC,1.509153236850336,Stress,bridges
75,A,78,85,2,DG,EC,-0.0391267576852146,Stress,lighthouses
82,A,85,85,2,DG,EC,2.646831685566473,Stress,bridges
103,A,106,85,2,DG,EC,0.0015192713238977,Stress,bridges
111,A,114,85,2,DG,EC,0.0014122554568927,Stress,lighthouses
117,A,120,85,2,DG,EC,0.0451770538052526,Stress,bridges
124,A,127,85,2,DG,EC,-2.6087180138297685,Stress,parks
132,A,135,85,2,DG,EC,1.173605573032869,Stress,lighthouses
150,A,153,85,2,DG,EC,-0.0056714097237788,Stress,bridges
155,A,158,85,2,DG,EC,0.6185022828649617,Stress,lighthouses
161,A,164,85,2,DG,EC,0.6052914725789387,Stress,parks
179,A,182,85,2,DG,EC,0.5878870973021868,Stress,parks
185,A,188,85,2,DG,EC,0.2209607006637653,Stress,bridges
198,A,201,85,2,DG,EC,0.6190174480601502,Stress,bridges
209,A,212,85,2,DG,EC,-0.0306713108542045,Stress,parks
216,A,219,85,2,DG,EC,-0.3718599242435613,Stress,lighthouses
235,A,238,85,2,DG,EC,1.3905287311180627,Stress,parks
9,A,12,85,3,DG,EC,0.0084013012895699,Stress,lighthouses
15,A,18,85,3,DG,EC,0.0351293931948965,Stress,bridges
20,A,23,85,3,DG,EC,0.2604892378468621,Stress,parks
49,A,52,85,3,DG,EC,0.0046902684413162,Stress,lighthouses
54,A,57,85,3,DG,EC,0.3157720951469114,Stress,parks
70,A,73,85,3,DG,EC,0.2109711038295793,Stress,bridges
81,A,84,85,3,DG,EC,-0.2895827678070583,Stress,bridges
89,A,92,85,3,DG,EC,-0.3714613035078165,Stress,parks
95,A,98,85,3,DG,EC,-0.194379593552831,Stress,bridges
112,A,115,85,3,DG,EC,0.0327369674677937,Stress,parks
117,A,120,85,3,DG,EC,0.2435928012989797,Stress,lighthouses
135,A,138,85,3,DG,EC,-0.3252832261223983,Stress,bridges
140,A,143,85,3,DG,EC,0.227429791276036,Stress,lighthouses
149,A,152,85,3,DG,EC,0.4589978955676322,Stress,lighthouses
153,A,156,85,3,DG,EC,0.574172160575005,Stress,bridges
157,A,160,85,3,DG,EC,0.2580806410803155,Stress,parks
166,A,169,85,3,DG,EC,0.6844140266623034,Stress,bridges
172,A,175,85,3,DG,EC,2.4161817570850337,Stress,lighthouses
186,A,189,85,3,DG,EC,1.6895077020916451,Stress,parks
198,A,201,85,3,DG,EC,-1.0707743146894575,Stress,parks
229,A,232,85,3,DG,EC,0.2234524352795522,Stress,lighthouses
7,A,10,85,4,DG,EC,0.1089044717499794,Stress,bridges
18,A,21,85,4,DG,EC,0.1590987154725769,Stress,lighthouses
27,A,30,85,4,DG,EC,-0.5491329821910267,Stress,parks
33,A,36,85,4,DG,EC,0.1918758913094315,Stress,lighthouses
50,A,53,85,4,DG,EC,0.1812372002555834,Stress,lighthouses
55,A,58,85,4,DG,EC,-0.0003561895386174,Stress,bridges
60,A,63,85,4,DG,EC,1.393767070189778,Stress,lighthouses
72,A,75,85,4,DG,EC,0.1222134072605383,Stress,parks
95,A,98,85,4,DG,EC,-0.1652624518612844,Stress,parks
103,A,106,85,4,DG,EC,-0.0866688436272158,Stress,parks
107,A,110,85,4,DG,EC,0.9371284789256192,Stress,bridges
117,A,120,85,4,DG,EC,0.2716312376482033,Stress,bridges
140,A,143,85,4,DG,EC,0.0056303910096214,Stress,lighthouses
156,A,159,85,4,DG,EC,2.717672907381999,Stress,lighthouses
165,A,168,85,4,DG,EC,0.2843372985792814,Stress,parks
174,A,177,85,4,DG,EC,0.6055137013103203,Stress,bridges
185,A,188,85,4,DG,EC,2.9052099043405724,Stress,parks
200,A,203,85,4,DG,EC,-0.0369342996801706,Stress,bridges
209,A,212,85,4,DG,EC,-0.6160219946486324,Stress,bridges
222,A,225,85,4,DG,EC,0.0324702646010214,Stress,lighthouses
229,A,232,85,4,DG,EC,-0.3776625529038116,Stress,parks
5,A,8,86,2,DG,EC,0.4405160535334217,Control,mountains
12,A,15,86,2,DG,EC,0.4850293692525256,Control,waterfalls
25,A,28,86,2,DG,EC,-1.0322282909090297,Control,waterfalls
29,A,32,86,2,DG,EC,1.23346675344441,Control,lakes
47,A,50,86,2,DG,EC,0.0684312201140838,Control,mountains
56,A,59,86,2,DG,EC,-0.1353941667579566,Control,mountains
67,A,70,86,2,DG,EC,0.7315359152949485,Control,waterfalls
73,A,76,86,2,DG,EC,-0.4985560741806603,Control,lakes
88,A,91,86,2,DG,EC,-0.4322411357338238,Control,lakes
111,A,114,86,2,DG,EC,-0.1619134401955848,Control,mountains
124,A,127,86,2,DG,EC,0.1049993657319755,Control,mountains
140,A,143,86,2,DG,EC,0.4774968174487055,Control,lakes
146,A,149,86,2,DG,EC,-0.1026593788310282,Control,waterfalls
157,A,160,86,2,DG,EC,1.4513216274696128,Control,lakes
168,A,171,86,2,DG,EC,-0.1215771195427884,Control,mountains
176,A,179,86,2,DG,EC,0.3684005286944385,Control,lakes
191,A,194,86,2,DG,EC,-0.9237963617327926,Control,waterfalls
197,A,200,86,2,DG,EC,0.0004688414208764,Control,mountains
210,A,213,86,2,DG,EC,0.3495462368246078,Control,lakes
217,A,220,86,2,DG,EC,-0.2922189934887141,Control,waterfalls
227,A,230,86,2,DG,EC,-0.0650387406468753,Control,waterfalls
5,A,8,86,3,DG,EC,-0.9319952721499316,Control,waterfalls
22,A,25,86,3,DG,EC,-0.1734586307776173,Control,waterfalls
33,A,36,86,3,DG,EC,-0.2775408804685723,Control,mountains
38,A,41,86,3,DG,EC,0.0509013372172065,Control,lakes
46,A,49,86,3,DG,EC,1.0870861781455938,Control,mountains
57,A,60,86,3,DG,EC,0.4938659912220149,Control,mountains
66,A,69,86,3,DG,EC,0.0054284228560347,Control,lakes
81,A,84,86,3,DG,EC,0.2918459433496513,Control,waterfalls
87,A,90,86,3,DG,EC,-0.0624100118817102,Control,lakes
98,A,101,86,3,DG,EC,-0.4618262729683494,Control,waterfalls
111,A,114,86,3,DG,EC,-0.0735385465078243,Control,waterfalls
120,A,123,86,3,DG,EC,-0.975471501847046,Control,lakes
126,A,129,86,3,DG,EC,-1.0356273035523127,Control,mountains
138,A,141,86,3,DG,EC,-0.1445943430083231,Control,mountains
148,A,151,86,3,DG,EC,3.0430161983837487,Control,lakes
194,A,197,86,3,DG,EC,-0.6995807913957032,Control,mountains
202,A,205,86,3,DG,EC,0.0439203035241299,Control,waterfalls
209,A,212,86,3,DG,EC,0.7102539229664757,Control,mountains
216,A,219,86,3,DG,EC,-0.5120903448267675,Control,lakes
226,A,229,86,3,DG,EC,-0.0708133864360206,Control,waterfalls
236,A,239,86,3,DG,EC,1.0619676753901464,Control,lakes
11,A,14,86,4,DG,EC,0.1516302033169681,Control,mountains
25,A,28,86,4,DG,EC,-0.1884498797015332,Control,lakes
31,A,34,86,4,DG,EC,-0.7057022760753046,Control,waterfalls
38,A,41,86,4,DG,EC,-0.6609372254582015,Control,lakes
46,A,49,86,4,DG,EC,0.4601972692768844,Control,waterfalls
63,A,66,86,4,DG,EC,0.0013284715229527,Control,lakes
78,A,81,86,4,DG,EC,0.0004150158520526,Control,waterfalls
83,A,86,86,4,DG,EC,0.0294854827609522,Control,lakes
114,A,117,86,4,DG,EC,-0.8510593172749243,Control,mountains
128,A,131,86,4,DG,EC,-0.9939904438844024,Control,lakes
137,A,140,86,4,DG,EC,0.4532148081887037,Control,waterfalls
145,A,148,86,4,DG,EC,-0.8941464423084865,Control,mountains
157,A,160,86,4,DG,EC,-0.9318856407282298,Control,mountains
164,A,167,86,4,DG,EC,0.7030607943249162,Control,waterfalls
176,A,179,86,4,DG,EC,-0.4670451569754489,Control,waterfalls
198,A,201,86,4,DG,EC,0.3694412699051185,Control,waterfalls
204,A,207,86,4,DG,EC,0.015699124661716,Control,lakes
208,A,211,86,4,DG,EC,0.4422556079764912,Control,mountains
223,A,226,86,4,DG,EC,0.0021490669149386,Control,mountains
229,A,232,86,4,DG,EC,0.2090082403948664,Control,lakes
235,A,238,86,4,DG,EC,0.9986465420887944,Control,mountains
11,A,14,87,2,DG,EC,-0.415772444107053,Control,mountains
19,A,22,87,2,DG,EC,-0.8437056233857947,Control,canyons
25,A,28,87,2,DG,EC,1.4762039099098283,Control,mountains
34,A,37,87,2,DG,EC,-0.1649166633551023,Control,marshes
51,A,54,87,2,DG,EC,-3.114367625628894,Control,marshes
68,A,71,87,2,DG,EC,-2.2617063713618464,Control,mountains
75,A,78,87,2,DG,EC,-0.3557646415451296,Control,marshes
85,A,88,87,2,DG,EC,-0.3128020979000197,Control,mountains
94,A,97,87,2,DG,EC,1.423455633582187,Control,canyons
108,A,111,87,2,DG,EC,0.2817203004164852,Control,mountains
119,A,122,87,2,DG,EC,-0.0096921464253014,Control,canyons
133,A,136,87,2,DG,EC,1.253644797052772,Control,canyons
152,A,155,87,2,DG,EC,-0.1085781316505941,Control,marshes
160,A,163,87,2,DG,EC,0.0284653648608848,Control,canyons
174,A,177,87,2,DG,EC,-1.2755826522599647,Control,canyons
192,A,195,87,2,DG,EC,-0.5782925173337261,Control,mountains
197,A,200,87,2,DG,EC,0.1062850005997581,Control,marshes
203,A,206,87,2,DG,EC,-0.3863178508385061,Control,canyons
219,A,222,87,2,DG,EC,2.326755172102595,Control,marshes
229,A,232,87,2,DG,EC,0.8964557881006313,Control,mountains
236,A,239,87,2,DG,EC,0.0079044781766877,Control,marshes
12,A,15,87,3,DG,EC,0.155610619557978,Control,mountains
