onsetTR,cond,shiftedTR,subid,run,roi1,roi2,ets,group,category
200,A,203,81,2,CA1,EC,0.0012247620814117,Control,waterfalls
206,A,209,81,2,CA1,EC,1.5769117415617684,Control,deserts
218,A,221,81,2,CA1,EC,-0.1539146665973939,Control,waterfalls
233,A,236,81,2,CA1,EC,0.0046610959141794,Control,deserts
5,A,8,81,3,CA1,EC,0.0282508600014312,Control,waterfalls
16,A,19,81,3,CA1,EC,-0.239326439046825,Control,forests
37,A,40,81,3,CA1,EC,-0.4912039001228658,Control,waterfalls
56,A,59,81,3,CA1,EC,-1.11648048768993,Control,waterfalls
68,A,71,81,3,CA1,EC,-0.2516560227027658,Control,deserts
83,A,86,81,3,CA1,EC,0.7633038417313127,Control,forests
93,A,96,81,3,CA1,EC,0.4418837018235252,Control,waterfalls
101,A,104,81,3,CA1,EC,1.696883748065844,Control,forests
108,A,111,81,3,CA1,EC,0.1731775724833169,Control,deserts
121,A,124,81,3,CA1,EC,0.0946484331497701,Control,deserts
129,A,132,81,3,CA1,EC,2.390972498991942,Control,forests
137,A,140,81,3,CA1,EC,1.2090267850898857,Control,forests
148,A,151,81,3,CA1,EC,-0.0178751345416461,Control,forests
156,A,159,81,3,CA1,EC,0.0561030705992133,Control,waterfalls
160,A,163,81,3,CA1,EC,0.2829870650510253,Control,deserts
169,A,172,81,3,CA1,EC,-0.0363552488601428,Control,forests
194,A,197,81,3,CA1,EC,-1.2099228656860357,Control,deserts
203,A,206,81,3,CA1,EC,-0.1117114822255617,Control,deserts
218,A,221,81,3,CA1,EC,0.9359132705146728,Control,waterfalls
224,A,227,81,3,CA1,EC,-0.8518239354742448,Control,deserts
235,A,238,81,3,CA1,EC,0.0581217291154079,Control,waterfalls
21,A,24,81,4,CA1,EC,1.381399039145069,Control,deserts
26,A,29,81,4,CA1,EC,0.0005026436606278,Control,forests
45,A,48,81,4,CA1,EC,0.1992118955371995,Control,forests
58,A,61,81,4,CA1,EC,1.054739362663846,Control,waterfalls
63,A,66,81,4,CA1,EC,-0.7020731846482364,Control,deserts
81,A,84,81,4,CA1,EC,-0.0548931694384574,Control,forests
91,A,94,81,4,CA1,EC,0.0632769089121359,Control,forests
123,A,126,81,4,CA1,EC,0.9700012353260966,Control,waterfalls
132,A,135,81,4,CA1,EC,-3.423265470698458,Control,deserts
144,A,147,81,4,CA1,EC,-0.5200574467043989,Control,deserts
159,A,162,81,4,CA1,EC,0.5775450007446822,Control,forests
165,A,168,81,4,CA1,EC,-0.2557413981855637,Control,deserts
178,A,181,81,4,CA1,EC,-0.8849143754419924,Control,deserts
184,A,187,81,4,CA1,EC,-0.4594013876294494,Control,waterfalls
191,A,194,81,4,CA1,EC,-0.1712426059902168,Control,waterfalls
196,A,199,81,4,CA1,EC,0.1206156991512509,Control,forests
206,A,209,81,4,CA1,EC,0.5598768222128954,Control,waterfalls
212,A,215,81,4,CA1,EC,0.2034687734601801,Control,deserts
221,A,224,81,4,CA1,EC,1.0647879491832235,Control,waterfalls
230,A,233,81,4,CA1,EC,-0.2211688519630633,Control,waterfalls
235,A,238,81,4,CA1,EC,-2.2930752403622696,Control,forests
17,A,20,82,2,CA1,EC,1.2471681704754591,Control,canyons
32,A,35,82,2,CA1,EC,0.5184385828704487,Control,deserts
43,A,46,82,2,CA1,EC,0.0079557750650528,Control,beaches
58,A,61,82,2,CA1,EC,-0.9490262539915216,Control,beaches
66,A,69,82,2,CA1,EC,-0.1806104417072178,Control,deserts
72,A,75,82,2,CA1,EC,0.0313548265007492,Control,beaches
82,A,85,82,2,CA1,EC,-0.8152513424479653,Control,canyons
100,A,103,82,2,CA1,EC,1.5491490734717608,Control,canyons
115,A,118,82,2,CA1,EC,-0.0824484254460869,Control,canyons
123,A,126,82,2,CA1,EC,0.7867862248920716,Control,beaches
130,A,133,82,2,CA1,EC,0.2617546337095713,Control,deserts
138,A,141,82,2,CA1,EC,3.870043376889739,Control,canyons
150,A,153,82,2,CA1,EC,1.0250917287877954,Control,deserts
177,A,180,82,2,CA1,EC,-0.0181458329042592,Control,canyons
187,A,190,82,2,CA1,EC,0.8377904080582341,Control,beaches
193,A,196,82,2,CA1,EC,2.898282109456293,Control,deserts
197,A,200,82,2,CA1,EC,2.844152903308199,Control,beaches
203,A,206,82,2,CA1,EC,0.6831588716559297,Control,beaches
210,A,213,82,2,CA1,EC,0.8780143425702578,Control,deserts
216,A,219,82,2,CA1,EC,1.437189613068948,Control,canyons
236,A,239,82,2,CA1,EC,-0.0231442280457747,Control,deserts
8,A,11,82,3,CA1,EC,1.234867327112614,Control,beaches
19,A,22,82,3,CA1,EC,3.913089776694879,Control,deserts
27,A,30,82,3,CA1,EC,0.1890603315772197,Control,beaches
36,A,39,82,3,CA1,EC,0.6394025204025083,Control,deserts
43,A,46,82,3,CA1,EC,-1.850101513348324,Control,canyons
52,A,55,82,3,CA1,EC,0.0422204070507468,Control,beaches
62,A,65,82,3,CA1,EC,0.6903671791689068,Control,deserts
70,A,73,82,3,CA1,EC,1.1376667127581648,Control,deserts
78,A,81,82,3,CA1,EC,0.3001603255446578,Control,beaches
84,A,87,82,3,CA1,EC,0.1639172792964436,Control,deserts
91,A,94,82,3,CA1,EC,0.6620881769745793,Control,beaches
108,A,111,82,3,CA1,EC,0.8408792673325562,Control,deserts
122,A,125,82,3,CA1,EC,1.0348567839766318,Control,canyons
130,A,133,82,3,CA1,EC,0.3022393049434812,Control,canyons
135,A,138,82,3,CA1,EC,-0.5224681808669525,Control,beaches
160,A,163,82,3,CA1,EC,-2.790080011144908,Control,canyons
169,A,172,82,3,CA1,EC,-0.2328121709956747,Control,canyons
187,A,190,82,3,CA1,EC,0.2728515965534044,Control,deserts
198,A,201,82,3,CA1,EC,0.0028975982512439,Control,beaches
211,A,214,82,3,CA1,EC,-0.0072415742320793,Control,canyons
221,A,224,82,3,CA1,EC,1.3352670137520937,Control,canyons
12,A,15,82,4,CA1,EC,2.907244005808061,Control,canyons
28,A,31,82,4,CA1,EC,2.9084517483224457,Control,beaches
42,A,45,82,4,CA1,EC,0.1207825885145021,Control,deserts
56,A,59,82,4,CA1,EC,1.1219489529626696,Control,canyons
66,A,69,82,4,CA1,EC,-0.1690393243684469,Control,deserts
78,A,81,82,4,CA1,EC,-0.5494212545446819,Control,deserts
91,A,94,82,4,CA1,EC,0.8515040272573293,Control,beaches
105,A,108,82,4,CA1,EC,2.301411687901032,Control,canyons
114,A,117,82,4,CA1,EC,0.0422306900838112,Control,deserts
132,A,135,82,4,CA1,EC,0.0885078704365995,Control,canyons
139,A,142,82,4,CA1,EC,-0.0486052791682439,Control,canyons
155,A,158,82,4,CA1,EC,-0.6295956053001641,Control,beaches
166,A,169,82,4,CA1,EC,-0.0126891227102314,Control,beaches
176,A,179,82,4,CA1,EC,0.0477560649346421,Control,deserts
181,A,184,82,4,CA1,EC,-0.8562153949577325,Control,beaches
185,A,188,82,4,CA1,EC,-0.589076768283389,Control,canyons
195,A,198,82,4,CA1,EC,0.0356454896278554,Control,canyons
202,A,205,82,4,CA1,EC,2.53841349937116,Control,beaches
215,A,218,82,4,CA1,EC,1.3794167245788571,Control,deserts
219,A,222,82,4,CA1,EC,-0.1348627884587148,Control,beaches
224,A,227,82,4,CA1,EC,1.739662009396755,Control,deserts
20,A,23,83,2,CA1,EC,-0.2514029639242767,Control,bridges
29,A,32,83,2,CA1,EC,2.461583389136888,Control,bridges
35,A,38,83,2,CA1,EC,0.0216745888103666,Control,waterfalls
46,A,49,83,2,CA1,EC,-0.0843782534702516,Control,bridges
54,A,57,83,2,CA1,EC,-0.1135889504704096,Control,waterfalls
74,A,77,83,2,CA1,EC,0.2093872696896507,Control,bridges
85,A,88,83,2,CA1,EC,0.4733122464598625,Control,bridges
92,A,95,83,2,CA1,EC,3.4309994835653894,Control,waterfalls
104,A,107,83,2,CA1,EC,0.0606679445653374,Control,waterfalls
117,A,120,83,2,CA1,EC,-1.739576760417104,Control,mountains
140,A,143,83,2,CA1,EC,0.0899452923038332,Control,mountains
145,A,148,83,2,CA1,EC,0.0081924257206431,Control,bridges
150,A,153,83,2,CA1,EC,-0.5723103595970263,Control,mountains
156,A,159,83,2,CA1,EC,-0.2224048646808974,Control,waterfalls
178,A,181,83,2,CA1,EC,-0.5969168198203304,Control,mountains
188,A,191,83,2,CA1,EC,0.7310689943817207,Control,mountains
193,A,196,83,2,CA1,EC,-0.0369287609141944,Control,waterfalls
198,A,201,83,2,CA1,EC,0.1468841738530464,Control,mountains
208,A,211,83,2,CA1,EC,-0.6294554084039139,Control,mountains
225,A,228,83,2,CA1,EC,0.1969376939588285,Control,waterfalls
235,A,238,83,2,CA1,EC,0.2087280636714683,Control,bridges
8,A,11,83,3,CA1,EC,-0.0864593212857433,Control,waterfalls
18,A,21,83,3,CA1,EC,0.4604521682828903,Control,waterfalls
25,A,28,83,3,CA1,EC,0.6661050823131991,Control,mountains
31,A,34,83,3,CA1,EC,-0.486433755024571,Control,bridges
55,A,58,83,3,CA1,EC,-0.8621374677111058,Control,bridges
62,A,65,83,3,CA1,EC,-0.3225039062845721,Control,waterfalls
69,A,72,83,3,CA1,EC,-0.0409452275913447,Control,mountains
99,A,102,83,3,CA1,EC,1.9286967486453948,Control,bridges
110,A,113,83,3,CA1,EC,0.938777938379104,Control,waterfalls
119,A,122,83,3,CA1,EC,4.807029566122904,Control,bridges
123,A,126,83,3,CA1,EC,0.7726304550288757,Control,waterfalls
131,A,134,83,3,CA1,EC,0.0083323741809924,Control,bridges
135,A,138,83,3,CA1,EC,0.3054377320608923,Control,waterfalls
143,A,146,83,3,CA1,EC,-0.1729590719809905,Control,mountains
147,A,150,83,3,CA1,EC,1.6247377860883705,Control,waterfalls
176,A,179,83,3,CA1,EC,-0.7057549603991137,Control,bridges
185,A,188,83,3,CA1,EC,-0.7632748678485712,Control,mountains
195,A,198,83,3,CA1,EC,0.4938213450293454,Control,mountains
206,A,209,83,3,CA1,EC,-0.1294957458219389,Control,mountains
215,A,218,83,3,CA1,EC,0.9729745879648114,Control,mountains
229,A,232,83,3,CA1,EC,0.9400388195357982,Control,bridges
15,A,18,83,4,CA1,EC,-0.1026325270005187,Control,bridges
23,A,26,83,4,CA1,EC,0.2938261138749431,Control,bridges
39,A,42,83,4,CA1,EC,-3.054576890672074,Control,bridges
62,A,65,83,4,CA1,EC,0.3863448308165403,Control,waterfalls
70,A,73,83,4,CA1,EC,-0.0216656358955474,Control,waterfalls
77,A,80,83,4,CA1,EC,-0.4871218303614217,Control,mountains
89,A,92,83,4,CA1,EC,-0.2000915609365439,Control,waterfalls
110,A,113,83,4,CA1,EC,0.6070952881574252,Control,waterfalls
120,A,123,83,4,CA1,EC,0.0728620101157043,Control,bridges
129,A,132,83,4,CA1,EC,-1.494891202229699,Control,waterfalls
147,A,150,83,4,CA1,EC,-0.2509481169822163,Control,mountains
154,A,157,83,4,CA1,EC,2.5175826418394283,Control,bridges
158,A,161,83,4,CA1,EC,0.6105883793117018,Control,mountains
163,A,166,83,4,CA1,EC,-0.2147378082380257,Control,waterfalls
172,A,175,83,4,CA1,EC,-0.179891595422532,Control,mountains
177,A,180,83,4,CA1,EC,-0.9508543063876052,Control,waterfalls
196,A,199,83,4,CA1,EC,0.544500262965241,Control,mountains
214,A,217,83,4,CA1,EC,2.7229261946671346,Control,bridges
221,A,224,83,4,CA1,EC,-0.7953464896894457,Control,mountains
231,A,234,83,4,CA1,EC,-2.071231799285233,Control,bridges
238,A,241,83,4,CA1,EC,0.0426775654781082,Control,mountains
8,A,11,84,2,CA1,EC,-0.5275558800823977,Stress,forests
23,A,26,84,2,CA1,EC,1.4220556718171842,Stress,bridges
29,A,32,84,2,CA1,EC,0.4396086900629997,Stress,deserts
40,A,43,84,2,CA1,EC,-0.4245062391742549,Stress,forests
48,A,51,84,2,CA1,EC,2.780792692064132,Stress,forests
55,A,58,84,2,CA1,EC,-1.84051628675232,Stress,forests
64,A,67,84,2,CA1,EC,0.4096071460558932,Stress,deserts
73,A,76,84,2,CA1,EC,0.0869928164828796,Stress,bridges
103,A,106,84,2,CA1,EC,-0.3016743281280521,Stress,deserts
108,A,111,84,2,CA1,EC,0.0896773224295653,Stress,bridges
115,A,118,84,2,CA1,EC,-0.014122524314421,Stress,forests
127,A,130,84,2,CA1,EC,-0.3833174708782204,Stress,forests
135,A,138,84,2,CA1,EC,2.033152477268567,Stress,deserts
140,A,143,84,2,CA1,EC,0.334687507054683,Stress,bridges
152,A,155,84,2,CA1,EC,0.4735215403325707,Stress,deserts
172,A,175,84,2,CA1,EC,-0.1001360189053723,Stress,deserts
182,A,185,84,2,CA1,EC,-0.8352301037073911,Stress,bridges
199,A,202,84,2,CA1,EC,-0.2777474729833041,Stress,bridges
213,A,216,84,2,CA1,EC,0.8886152551335557,Stress,bridges
223,A,226,84,2,CA1,EC,0.0347273241169428,Stress,forests
233,A,236,84,2,CA1,EC,0.513919540478715,Stress,deserts
16,A,19,84,3,CA1,EC,-0.561464915467571,Stress,deserts
30,A,33,84,3,CA1,EC,0.0002934356129088,Stress,bridges
40,A,43,84,3,CA1,EC,0.56681119656849,Stress,deserts
49,A,52,84,3,CA1,EC,-0.6201003014413474,Stress,deserts
64,A,67,84,3,CA1,EC,-0.0104534511813924,Stress,bridges
71,A,74,84,3,CA1,EC,-7.305911345425537e-05,Stress,forests
86,A,89,84,3,CA1,EC,-0.00190841045518,Stress,bridges
92,A,95,84,3,CA1,EC,-0.0235976138214478,Stress,forests
102,A,105,84,3,CA1,EC,-1.077841759029623,Stress,bridges
106,A,109,84,3,CA1,EC,-1.896322030409112,Stress,deserts
116,A,119,84,3,CA1,EC,-0.2022853113999051,Stress,deserts
123,A,126,84,3,CA1,EC,0.01841195542089,Stress,bridges
127,A,130,84,3,CA1,EC,2.1555681685140824,Stress,forests
149,A,152,84,3,CA1,EC,-0.1779777797690115,Stress,deserts
161,A,164,84,3,CA1,EC,0.2731799574910633,Stress,forests
166,A,169,84,3,CA1,EC,-0.1128733969709614,Stress,deserts
192,A,195,84,3,CA1,EC,0.5257997004084729,Stress,forests
209,A,212,84,3,CA1,EC,-0.078494958034851,Stress,forests
216,A,219,84,3,CA1,EC,-2.1876454892396,Stress,forests
226,A,229,84,3,CA1,EC,0.8616201867347975,Stress,bridges
235,A,238,84,3,CA1,EC,8.49504594124179,Stress,bridges
5,A,8,84,4,CA1,EC,0.0212013540349095,Stress,forests
18,A,21,84,4,CA1,EC,0.9608578007681788,Stress,deserts
23,A,26,84,4,CA1,EC,0.2017957125209003,Stress,forests
31,A,34,84,4,CA1,EC,0.5950985309434534,Stress,deserts
43,A,46,84,4,CA1,EC,0.0417257807245444,Stress,deserts
60,A,63,84,4,CA1,EC,0.1953472344115479,Stress,forests
74,A,77,84,4,CA1,EC,0.4212698148781617,Stress,bridges
83,A,86,84,4,CA1,EC,-1.2955788458546298,Stress,bridges
89,A,92,84,4,CA1,EC,0.7291446154502877,Stress,deserts
93,A,96,84,4,CA1,EC,0.4105974035957302,Stress,bridges
125,A,128,84,4,CA1,EC,3.21051947206286,Stress,deserts
133,A,136,84,4,CA1,EC,0.4414610794357176,Stress,bridges
151,A,154,84,4,CA1,EC,1.346649205342901,Stress,deserts
163,A,166,84,4,CA1,EC,0.2211209446517817,Stress,bridges
171,A,174,84,4,CA1,EC,-0.1134095997933578,Stress,forests
177,A,180,84,4,CA1,EC,-0.0667800348411771,Stress,bridges
190,A,193,84,4,CA1,EC,0.071741034976792,Stress,forests
195,A,198,84,4,CA1,EC,-0.0013241938418346,Stress,bridges
203,A,206,84,4,CA1,EC,0.5847875374169466,Stress,forests
225,A,228,84,4,CA1,EC,-0.3615844951265844,Stress,forests
234,A,237,84,4,CA1,EC,-0.916968181002996,Stress,deserts
28,A,31,85,2,CA1,EC,-0.0474621037842634,Stress,lighthouses
42,A,45,85,2,CA1,EC,-0.1465191839079857,Stress,parks
47,A,50,85,2,CA1,EC,-0.0670248198824509,Stress,lighthouses
57,A,60,85,2,CA1,EC,2.8771393414275326,Stress,parks
70,A,73,85,2,CA1,EC,-0.7773482267010359,Stress,bridges
75,A,78,85,2,CA1,EC,-0.0188709709087086,Stress,lighthouses
82,A,85,85,2,CA1,EC,-2.037809813388228,Stress,bridges
103,A,106,85,2,CA1,EC,0.0011234633568051,Stress,bridges
111,A,114,85,2,CA1,EC,0.0048957051268729,Stress,lighthouses
117,A,120,85,2,CA1,EC,-0.0104758809331818,Stress,bridges
124,A,127,85,2,CA1,EC,0.3218429722026201,Stress,parks
132,A,135,85,2,CA1,EC,1.2809959526535142,Stress,lighthouses
150,A,153,85,2,CA1,EC,0.491187493645033,Stress,bridges
155,A,158,85,2,CA1,EC,0.3628880159492377,Stress,lighthouses
161,A,164,85,2,CA1,EC,-0.8581132905741713,Stress,parks
179,A,182,85,2,CA1,EC,0.2258745789775986,Stress,parks
185,A,188,85,2,CA1,EC,-0.0486156648753932,Stress,bridges
198,A,201,85,2,CA1,EC,-0.1931467213279418,Stress,bridges
209,A,212,85,2,CA1,EC,-0.0752495278810296,Stress,parks
216,A,219,85,2,CA1,EC,-0.1812620122956333,Stress,lighthouses
235,A,238,85,2,CA1,EC,0.1387584401801818,Stress,parks
9,A,12,85,3,CA1,EC,-0.0013971830127032,Stress,lighthouses
15,A,18,85,3,CA1,EC,-0.0902839121273847,Stress,bridges
20,A,23,85,3,CA1,EC,0.6610853506696607,Stress,parks
49,A,52,85,3,CA1,EC,-0.1352679751821959,Stress,lighthouses
54,A,57,85,3,CA1,EC,0.065851030067834,Stress,parks
70,A,73,85,3,CA1,EC,-1.0679094345783486,Stress,bridges
81,A,84,85,3,CA1,EC,0.380218329506223,Stress,bridges
89,A,92,85,3,CA1,EC,0.3548541288579235,Stress,parks
95,A,98,85,3,CA1,EC,-0.080950719297346,Stress,bridges
112,A,115,85,3,CA1,EC,-0.0489821360021795,Stress,parks
117,A,120,85,3,CA1,EC,0.3960126135026892,Stress,lighthouses
135,A,138,85,3,CA1,EC,-1.6466795134661194,Stress,bridges
140,A,143,85,3,CA1,EC,-0.6122622278547479,Stress,lighthouses
149,A,152,85,3,CA1,EC,-0.1009464807929222,Stress,lighthouses
153,A,156,85,3,CA1,EC,-0.0283779107862988,Stress,bridges
157,A,160,85,3,CA1,EC,0.2412806506104416,Stress,parks
166,A,169,85,3,CA1,EC,-0.326983830801771,Stress,bridges
172,A,175,85,3,CA1,EC,0.78500608460487,Stress,lighthouses
186,A,189,85,3,CA1,EC,1.9411968054881683,Stress,parks
198,A,201,85,3,CA1,EC,-0.8001103219216869,Stress,parks
229,A,232,85,3,CA1,EC,0.1686720599084743,Stress,lighthouses
7,A,10,85,4,CA1,EC,-0.1700212470730596,Stress,bridges
18,A,21,85,4,CA1,EC,-0.087938411142231,Stress,lighthouses
27,A,30,85,4,CA1,EC,-0.1572842168345381,Stress,parks
33,A,36,85,4,CA1,EC,0.0011308386761008,Stress,lighthouses
50,A,53,85,4,CA1,EC,0.340438035731945,Stress,lighthouses
55,A,58,85,4,CA1,EC,0.0347733928791783,Stress,bridges
60,A,63,85,4,CA1,EC,0.6877238586542953,Stress,lighthouses
72,A,75,85,4,CA1,EC,0.1269449450365103,Stress,parks
95,A,98,85,4,CA1,EC,1.127600379570042,Stress,parks
103,A,106,85,4,CA1,EC,-0.0159921217865543,Stress,parks
107,A,110,85,4,CA1,EC,0.5228913860944963,Stress,bridges
117,A,120,85,4,CA1,EC,0.0229532139932217,Stress,bridges
140,A,143,85,4,CA1,EC,0.0082298405862281,Stress,lighthouses
156,A,159,85,4,CA1,EC,1.8251971238302065,Stress,lighthouses
165,A,168,85,4,CA1,EC,0.6435546801171751,Stress,parks
174,A,177,85,4,CA1,EC,0.4747869606551365,Stress,bridges
185,A,188,85,4,CA1,EC,1.708242194609428,Stress,parks
200,A,203,85,4,CA1,EC,0.0592914366624073,Stress,bridges
209,A,212,85,4,CA1,EC,-0.2711180326047107,Stress,bridges
222,A,225,85,4,CA1,EC,0.0263735760852427,Stress,lighthouses
229,A,232,85,4,CA1,EC,0.1222426583035956,Stress,parks
5,A,8,86,2,CA1,EC,0.7663538251324106,Control,mountains
12,A,15,86,2,CA1,EC,1.5115782731559464,Control,waterfalls
25,A,28,86,2,CA1,EC,-1.0664974462716028,Control,waterfalls
29,A,32,86,2,CA1,EC,0.7920534821459027,Control,lakes
47,A,50,86,2,CA1,EC,0.0871629651562434,Control,mountains
56,A,59,86,2,CA1,EC,-0.4444519626754471,Control,mountains
67,A,70,86,2,CA1,EC,-0.2553028758973988,Control,waterfalls
73,A,76,86,2,CA1,EC,-1.4437065228711965,Control,lakes
88,A,91,86,2,CA1,EC,0.6415636578744532,Control,lakes
111,A,114,86,2,CA1,EC,-0.0644044856639536,Control,mountains
124,A,127,86,2,CA1,EC,1.3428349892284328,Control,mountains
140,A,143,86,2,CA1,EC,-0.0544282057242708,Control,lakes
146,A,149,86,2,CA1,EC,-0.2343210626473412,Control,waterfalls
157,A,160,86,2,CA1,EC,0.4507240580486749,Control,lakes
168,A,171,86,2,CA1,EC,-0.5963435289006723,Control,mountains
176,A,179,86,2,CA1,EC,-0.7686049528366022,Control,lakes
191,A,194,86,2,CA1,EC,-0.6233704687213061,Control,waterfalls
197,A,200,86,2,CA1,EC,0.0003030681602539,Control,mountains
210,A,213,86,2,CA1,EC,0.3385857989445003,Control,lakes
217,A,220,86,2,CA1,EC,-0.3038556289831406,Control,waterfalls
227,A,230,86,2,CA1,EC,0.1989585780717812,Control,waterfalls
5,A,8,86,3,CA1,EC,-0.5563854672926776,Control,waterfalls
22,A,25,86,3,CA1,EC,-0.4859865180500624,Control,waterfalls
33,A,36,86,3,CA1,EC,-0.5528135516819267,Control,mountains
38,A,41,86,3,CA1,EC,-0.025359570298652,Control,lakes
46,A,49,86,3,CA1,EC,-0.6392592044027,Control,mountains
57,A,60,86,3,CA1,EC,1.962052066626976,Control,mountains
66,A,69,86,3,CA1,EC,0.0014180676139906,Control,lakes
81,A,84,86,3,CA1,EC,0.2185216293209446,Control,waterfalls
87,A,90,86,3,CA1,EC,-0.1829909468456288,Control,lakes
98,A,101,86,3,CA1,EC,-1.9443646791051277,Control,waterfalls
111,A,114,86,3,CA1,EC,0.1309218568361424,Control,waterfalls
120,A,123,86,3,CA1,EC,-1.1011825738566192,Control,lakes
126,A,129,86,3,CA1,EC,-0.5051461378513041,Control,mountains
138,A,141,86,3,CA1,EC,-0.2948819939378799,Control,mountains
148,A,151,86,3,CA1,EC,4.396867127351739,Control,lakes
194,A,197,86,3,CA1,EC,-0.0170330217828909,Control,mountains
202,A,205,86,3,CA1,EC,-0.1114822294414569,Control,waterfalls
209,A,212,86,3,CA1,EC,0.5812733571890948,Control,mountains
216,A,219,86,3,CA1,EC,-0.0100862738597677,Control,lakes
226,A,229,86,3,CA1,EC,-0.0001129737987193,Control,waterfalls
236,A,239,86,3,CA1,EC,1.7379929975483872,Control,lakes
11,A,14,86,4,CA1,EC,-0.4509343448648557,Control,mountains
25,A,28,86,4,CA1,EC,0.3311034267210477,Control,lakes
31,A,34,86,4,CA1,EC,-0.1829774262964275,Control,waterfalls
38,A,41,86,4,CA1,EC,-1.060976932234026,Control,lakes
46,A,49,86,4,CA1,EC,0.0918089764315058,Control,waterfalls
63,A,66,86,4,CA1,EC,0.0069856924723091,Control,lakes
78,A,81,86,4,CA1,EC,0.0054228906453541,Control,waterfalls
83,A,86,86,4,CA1,EC,-0.0939771215064967,Control,lakes
114,A,117,86,4,CA1,EC,-1.115616069294983,Control,mountains
128,A,131,86,4,CA1,EC,-1.2497562902433996,Control,lakes
137,A,140,86,4,CA1,EC,0.470417148857681,Control,waterfalls
145,A,148,86,4,CA1,EC,0.1857817742524666,Control,mountains
157,A,160,86,4,CA1,EC,0.0464095948895122,Control,mountains
164,A,167,86,4,CA1,EC,-0.6758407515553173,Control,waterfalls
176,A,179,86,4,CA1,EC,-0.9792066198616348,Control,waterfalls
198,A,201,86,4,CA1,EC,1.3860601779476205,Control,waterfalls
204,A,207,86,4,CA1,EC,0.0212114078267842,Control,lakes
208,A,211,86,4,CA1,EC,0.0895432714085788,Control,mountains
223,A,226,86,4,CA1,EC,0.0015330761488279,Control,mountains
229,A,232,86,4,CA1,EC,0.4110423921954748,Control,lakes
235,A,238,86,4,CA1,EC,1.0932412808661902,Control,mountains
11,A,14,87,2,CA1,EC,-0.1089483945165021,Control,mountains
19,A,22,87,2,CA1,EC,-0.97062803970639,Control,canyons
25,A,28,87,2,CA1,EC,1.9790961672027088,Control,mountains
34,A,37,87,2,CA1,EC,0.6077848271736446,Control,marshes
51,A,54,87,2,CA1,EC,3.217592992074486,Control,marshes
68,A,71,87,2,CA1,EC,1.134100454103484,Control,mountains
75,A,78,87,2,CA1,EC,0.7195163772816596,Control,marshes
85,A,88,87,2,CA1,EC,0.1668174251543545,Control,mountains
94,A,97,87,2,CA1,EC,-0.126502628446559,Control,canyons
108,A,111,87,2,CA1,EC,1.5674355693557602,Control,mountains
119,A,122,87,2,CA1,EC,0.0060083769751641,Control,canyons
133,A,136,87,2,CA1,EC,0.8042535951542531,Control,canyons
152,A,155,87,2,CA1,EC,-0.0258364092056955,Control,marshes
160,A,163,87,2,CA1,EC,0.8136532420652826,Control,canyons
174,A,177,87,2,CA1,EC,0.7656269667450744,Control,canyons
192,A,195,87,2,CA1,EC,-0.9971511567665186,Control,mountains
197,A,200,87,2,CA1,EC,0.0731352709364413,Control,marshes
203,A,206,87,2,CA1,EC,-0.1493471563362269,Control,canyons
219,A,222,87,2,CA1,EC,0.3706684584840625,Control,marshes
229,A,232,87,2,CA1,EC,-0.3659055202365803,Control,mountains
236,A,239,87,2,CA1,EC,-0.0057258113162994,Control,marshes
12,A,15,87,3,CA1,EC,0.862919442175534,Control,mountains
22,A,25,87,3,CA1,EC,-0.0059163837106711,Control,mountains
28,A,31,87,3,CA1,EC,-0.2710683679040099,Control,canyons
35,A,38,87,3,CA1,EC,-3.015000139698814,Control,mountains
48,A,51,87,3,CA1,EC,0.92594004951292,Control,canyons
57,A,60,87,3,CA1,EC,1.395566143954657,Control,mountains
63,A,66,87,3,CA1,EC,-0.0022633215408864,Control,canyons
85,A,88,87,3,CA1,EC,0.1799420933598318,Control,mountains
100,A,103,87,3,CA1,EC,0.4297722979370854,Control,marshes
106,A,109,87,3,CA1,EC,0.006969473411711,Control,canyons
115,A,118,87,3,CA1,EC,-0.0854967325053507,Control,marshes
128,A,131,87,3,CA1,EC,-0.2222582303951147,Control,marshes
134,A,137,87,3,CA1,EC,-0.1097405116547377,Control,canyons
141,A,144,87,3,CA1,EC,-0.2149847033704413,Control,mountains
167,A,170,87,3,CA1,EC,0.0123620806161284,Control,marshes
173,A,176,87,3,CA1,EC,-0.0113363660672863,Control,mountains
177,A,180,87,3,CA1,EC,-0.1782737852310457,Control,canyons
190,A,193,87,3,CA1,EC,-0.0742684973920757,Control,canyons
200,A,203,87,3,CA1,EC,-0.1868071862164412,Control,marshes
214,A,217,87,3,CA1,EC,-3.644148937871691,Control,marshes
229,A,232,87,3,CA1,EC,-0.0296103101143404,Control,marshes
18,A,21,87,4,CA1,EC,-2.700517413532028,Control,mountains
29,A,32,87,4,CA1,EC,-0.6107040408453832,Control,marshes
43,A,46,87,4,CA1,EC,-0.6422083333072649,Control,canyons
54,A,57,87,4,CA1,EC,0.9977666028186192,Control,mountains
63,A,66,87,4,CA1,EC,0.1498043353719824,Control,marshes
71,A,74,87,4,CA1,EC,-0.528616347247412,Control,canyons
76,A,79,87,4,CA1,EC,-0.1874124539352035,Control,marshes
97,A,100,87,4,CA1,EC,-0.2236811279874445,Control,mountains
101,A,104,87,4,CA1,EC,0.4212596220405015,Control,canyons
