onsetTR,cond,shiftedTR,subid,run,roi1,roi2,ets,group,category
14,A,17,36,2,CA1,CA23,0.302546438867416,Control,forests
23,A,26,36,2,CA1,CA23,0.2764888817756729,Control,fields
31,A,34,36,2,CA1,CA23,-0.1588168942672081,Control,forests
39,A,42,36,2,CA1,CA23,-1.9941902017597104,Control,lighthouses
43,A,46,36,2,CA1,CA23,-1.161993791174363,Control,fields
53,A,56,36,2,CA1,CA23,1.9105383472410544,Control,lighthouses
74,A,77,36,2,CA1,CA23,0.1241236453812946,Control,fields
87,A,90,36,2,CA1,CA23,0.0345100007420604,Control,lighthouses
94,A,97,36,2,CA1,CA23,-0.5265517860498119,Control,lighthouses
109,A,112,36,2,CA1,CA23,-1.7390217173957017,Control,fields
127,A,130,36,2,CA1,CA23,5.997065314954164,Control,forests
132,A,135,36,2,CA1,CA23,1.716360130718348,Control,lighthouses
138,A,141,36,2,CA1,CA23,-0.0628337690514782,Control,forests
173,A,176,36,2,CA1,CA23,0.4910411111679149,Control,forests
178,A,181,36,2,CA1,CA23,0.0594869508165618,Control,lighthouses
195,A,198,36,2,CA1,CA23,0.7090676436833635,Control,fields
208,A,211,36,2,CA1,CA23,0.5663600842935561,Control,lighthouses
223,A,226,36,2,CA1,CA23,0.2382743739624762,Control,fields
228,A,231,36,2,CA1,CA23,1.0524247938018223,Control,forests
235,A,238,36,2,CA1,CA23,0.0431171741218109,Control,fields
13,A,16,36,3,CA1,CA23,-0.090695079135666,Control,forests
21,A,24,36,3,CA1,CA23,0.0393648553521426,Control,forests
42,A,45,36,3,CA1,CA23,-0.1371474062034016,Control,lighthouses
48,A,51,36,3,CA1,CA23,0.3970551392827017,Control,forests
71,A,74,36,3,CA1,CA23,-0.6287041925853029,Control,fields
83,A,86,36,3,CA1,CA23,0.014544575326365,Control,fields
90,A,93,36,3,CA1,CA23,2.280748805467585,Control,lighthouses
100,A,103,36,3,CA1,CA23,-0.2240612169333131,Control,lighthouses
110,A,113,36,3,CA1,CA23,-0.4609405854303033,Control,forests
120,A,123,36,3,CA1,CA23,-0.0242177723532634,Control,fields
127,A,130,36,3,CA1,CA23,0.2114895216826934,Control,forests
131,A,134,36,3,CA1,CA23,-0.1881056493034245,Control,lighthouses
137,A,140,36,3,CA1,CA23,1.152456466786691,Control,fields
158,A,161,36,3,CA1,CA23,0.1984901566814806,Control,fields
167,A,170,36,3,CA1,CA23,-2.1893251107388525,Control,forests
175,A,178,36,3,CA1,CA23,0.6016101770752668,Control,fields
179,A,182,36,3,CA1,CA23,0.5124920526985526,Control,forests
184,A,187,36,3,CA1,CA23,-0.9615458782862202,Control,lighthouses
212,A,215,36,3,CA1,CA23,1.0821665116887884,Control,lighthouses
217,A,220,36,3,CA1,CA23,-1.4395052832657989,Control,fields
235,A,238,36,3,CA1,CA23,0.0013532932678445,Control,lighthouses
8,A,11,36,4,CA1,CA23,-0.3223028715668163,Control,lighthouses
43,A,46,36,4,CA1,CA23,0.4625284653108298,Control,lighthouses
59,A,62,36,4,CA1,CA23,-1.2119200649129742,Control,fields
67,A,70,36,4,CA1,CA23,-1.2837035824156422,Control,forests
71,A,74,36,4,CA1,CA23,-0.2136137775395842,Control,lighthouses
79,A,82,36,4,CA1,CA23,-1.8048422503747088,Control,forests
84,A,87,36,4,CA1,CA23,-0.1893634611140703,Control,fields
99,A,102,36,4,CA1,CA23,3.448012896416974,Control,forests
109,A,112,36,4,CA1,CA23,-0.0013140517642671,Control,forests
114,A,117,36,4,CA1,CA23,-0.2592240863981502,Control,lighthouses
136,A,139,36,4,CA1,CA23,-0.2135710119473162,Control,fields
152,A,155,36,4,CA1,CA23,-0.7236105654345416,Control,fields
156,A,159,36,4,CA1,CA23,0.0685882509916871,Control,lighthouses
167,A,170,36,4,CA1,CA23,0.6442844414992123,Control,forests
175,A,178,36,4,CA1,CA23,0.2412229829245201,Control,lighthouses
183,A,186,36,4,CA1,CA23,-0.36744308098216,Control,forests
189,A,192,36,4,CA1,CA23,3.323337111936774,Control,fields
208,A,211,36,4,CA1,CA23,0.4672228049550436,Control,fields
216,A,219,36,4,CA1,CA23,-0.4463536388842654,Control,lighthouses
226,A,229,36,4,CA1,CA23,-3.395844386154324e-05,Control,forests
237,A,240,36,4,CA1,CA23,0.0218215614796009,Control,fields
11,A,14,37,2,CA1,CA23,0.856781749943644,Stress,deserts
21,A,24,37,2,CA1,CA23,-0.0484326338954221,Stress,waterfalls
30,A,33,37,2,CA1,CA23,-0.3889986974193818,Stress,marshes
41,A,44,37,2,CA1,CA23,-0.1491739779292519,Stress,waterfalls
48,A,51,37,2,CA1,CA23,-0.9190167836775144,Stress,marshes
63,A,66,37,2,CA1,CA23,-0.0873354920615795,Stress,marshes
69,A,72,37,2,CA1,CA23,3.715940473477101,Stress,deserts
78,A,81,37,2,CA1,CA23,2.6431935878941832,Stress,waterfalls
85,A,88,37,2,CA1,CA23,2.1405357435186163,Stress,waterfalls
96,A,99,37,2,CA1,CA23,0.2329545868071071,Stress,deserts
103,A,106,37,2,CA1,CA23,-0.8719634848828796,Stress,marshes
115,A,118,37,2,CA1,CA23,0.1541326914800551,Stress,waterfalls
130,A,133,37,2,CA1,CA23,0.0650047362319504,Stress,deserts
135,A,138,37,2,CA1,CA23,-0.5461529219836122,Stress,waterfalls
144,A,147,37,2,CA1,CA23,0.1342771013332101,Stress,deserts
155,A,158,37,2,CA1,CA23,1.7228360434492318,Stress,marshes
173,A,176,37,2,CA1,CA23,0.0002083367185051,Stress,deserts
186,A,189,37,2,CA1,CA23,0.2118773115839553,Stress,marshes
198,A,201,37,2,CA1,CA23,4.950002811456782,Stress,deserts
215,A,218,37,2,CA1,CA23,0.0034917643194293,Stress,marshes
234,A,237,37,2,CA1,CA23,-0.0076265298577948,Stress,waterfalls
18,A,21,37,3,CA1,CA23,0.5605242614737538,Stress,waterfalls
29,A,32,37,3,CA1,CA23,-0.3879375082943325,Stress,deserts
39,A,42,37,3,CA1,CA23,0.6388598652809355,Stress,deserts
44,A,47,37,3,CA1,CA23,0.0063648750225333,Stress,marshes
50,A,53,37,3,CA1,CA23,-1.1557562263454324,Stress,deserts
61,A,64,37,3,CA1,CA23,0.0653412139537189,Stress,waterfalls
69,A,72,37,3,CA1,CA23,-1.6489955904426024,Stress,waterfalls
85,A,88,37,3,CA1,CA23,1.4480456920933251,Stress,waterfalls
94,A,97,37,3,CA1,CA23,-0.0896808588381009,Stress,deserts
98,A,101,37,3,CA1,CA23,0.2143495056498457,Stress,marshes
106,A,109,37,3,CA1,CA23,0.0659401080634072,Stress,marshes
123,A,126,37,3,CA1,CA23,-0.2629763293852133,Stress,waterfalls
136,A,139,37,3,CA1,CA23,0.0462499392448711,Stress,deserts
141,A,144,37,3,CA1,CA23,1.8443494563471112,Stress,marshes
159,A,162,37,3,CA1,CA23,-0.6917956209157811,Stress,deserts
164,A,167,37,3,CA1,CA23,1.833405288334586,Stress,marshes
170,A,173,37,3,CA1,CA23,0.3129243119719206,Stress,waterfalls
181,A,184,37,3,CA1,CA23,-1.0186314190994552,Stress,marshes
210,A,213,37,3,CA1,CA23,-0.4147988200282247,Stress,marshes
224,A,227,37,3,CA1,CA23,0.08805849382376,Stress,waterfalls
237,A,240,37,3,CA1,CA23,-0.0296605698807503,Stress,deserts
23,A,26,37,4,CA1,CA23,0.0920555271002963,Stress,marshes
34,A,37,37,4,CA1,CA23,-0.7975346536351443,Stress,deserts
41,A,44,37,4,CA1,CA23,0.0059156032404642,Stress,marshes
52,A,55,37,4,CA1,CA23,1.3802498633073823,Stress,deserts
68,A,71,37,4,CA1,CA23,0.0010423596614188,Stress,deserts
81,A,84,37,4,CA1,CA23,-0.0237399591511707,Stress,waterfalls
96,A,99,37,4,CA1,CA23,2.2587043095791794,Stress,marshes
102,A,105,37,4,CA1,CA23,0.3868047964602837,Stress,waterfalls
110,A,113,37,4,CA1,CA23,-0.2528249915710556,Stress,waterfalls
115,A,118,37,4,CA1,CA23,0.3338030424054874,Stress,deserts
119,A,122,37,4,CA1,CA23,0.743219503261222,Stress,marshes
134,A,137,37,4,CA1,CA23,0.3718203705951957,Stress,marshes
139,A,142,37,4,CA1,CA23,0.2962524368089675,Stress,deserts
144,A,147,37,4,CA1,CA23,0.6281280881034594,Stress,waterfalls
151,A,154,37,4,CA1,CA23,-0.6394860455880607,Stress,marshes
166,A,169,37,4,CA1,CA23,0.6613183654431265,Stress,deserts
172,A,175,37,4,CA1,CA23,0.4700413976922482,Stress,marshes
187,A,190,37,4,CA1,CA23,-0.016313134122286,Stress,waterfalls
202,A,205,37,4,CA1,CA23,-1.0257824086326188,Stress,waterfalls
214,A,217,37,4,CA1,CA23,0.2194544760448481,Stress,waterfalls
229,A,232,37,4,CA1,CA23,0.5746271094620521,Stress,deserts
5,A,8,38,2,CA1,CA23,0.2533762839732137,Stress,lighthouses
11,A,14,38,2,CA1,CA23,-0.718683440458365,Stress,lighthouses
16,A,19,38,2,CA1,CA23,-0.8537808927579372,Stress,bridges
24,A,27,38,2,CA1,CA23,-0.4420825717112074,Stress,lighthouses
31,A,34,38,2,CA1,CA23,-0.393062301418311,Stress,bridges
39,A,42,38,2,CA1,CA23,-0.4157354066640116,Stress,marshes
44,A,47,38,2,CA1,CA23,0.3362107866684283,Stress,bridges
65,A,68,38,2,CA1,CA23,1.855999336057388,Stress,lighthouses
96,A,99,38,2,CA1,CA23,0.5761643751688402,Stress,bridges
106,A,109,38,2,CA1,CA23,1.1619774597672683,Stress,marshes
118,A,121,38,2,CA1,CA23,1.0289173542665384,Stress,lighthouses
139,A,142,38,2,CA1,CA23,0.0359439506648535,Stress,bridges
150,A,153,38,2,CA1,CA23,-2.0040919625784634,Stress,marshes
158,A,161,38,2,CA1,CA23,-0.0361705652908252,Stress,marshes
164,A,167,38,2,CA1,CA23,-0.8754229881330364,Stress,lighthouses
177,A,180,38,2,CA1,CA23,0.0240520892961818,Stress,lighthouses
184,A,187,38,2,CA1,CA23,1.890824993301374,Stress,marshes
191,A,194,38,2,CA1,CA23,1.3643889842047516,Stress,bridges
203,A,206,38,2,CA1,CA23,0.0077768415163087,Stress,marshes
211,A,214,38,2,CA1,CA23,0.0314086670861397,Stress,marshes
225,A,228,38,2,CA1,CA23,0.0143429837203855,Stress,bridges
5,A,8,38,3,CA1,CA23,0.0232862679675251,Stress,lighthouses
12,A,15,38,3,CA1,CA23,-0.314577567278298,Stress,marshes
24,A,27,38,3,CA1,CA23,0.5879243921430114,Stress,marshes
35,A,38,38,3,CA1,CA23,-0.2488849789230516,Stress,bridges
43,A,46,38,3,CA1,CA23,-0.0214562908690115,Stress,marshes
55,A,58,38,3,CA1,CA23,-0.0211710163069301,Stress,bridges
72,A,75,38,3,CA1,CA23,-0.1543658258157915,Stress,lighthouses
77,A,80,38,3,CA1,CA23,-1.3139436131127342,Stress,marshes
86,A,89,38,3,CA1,CA23,0.8425603151491987,Stress,lighthouses
104,A,107,38,3,CA1,CA23,0.7745406461082748,Stress,marshes
110,A,113,38,3,CA1,CA23,0.3671193798588399,Stress,bridges
135,A,138,38,3,CA1,CA23,0.0132623596418401,Stress,bridges
147,A,150,38,3,CA1,CA23,0.1281536432392175,Stress,bridges
151,A,154,38,3,CA1,CA23,-0.9477761259835864,Stress,marshes
163,A,166,38,3,CA1,CA23,-0.7263408276500978,Stress,lighthouses
175,A,178,38,3,CA1,CA23,-0.4064325980718318,Stress,marshes
180,A,183,38,3,CA1,CA23,-0.2067482513004601,Stress,bridges
186,A,189,38,3,CA1,CA23,2.1363451498661465,Stress,lighthouses
203,A,206,38,3,CA1,CA23,-1.0216366434244026,Stress,lighthouses
210,A,213,38,3,CA1,CA23,0.3494450579787693,Stress,bridges
226,A,229,38,3,CA1,CA23,-2.367628132052411,Stress,lighthouses
5,A,8,38,4,CA1,CA23,0.201824456856326,Stress,lighthouses
10,A,13,38,4,CA1,CA23,0.572015478424118,Stress,marshes
16,A,19,38,4,CA1,CA23,0.0530831347203414,Stress,lighthouses
27,A,30,38,4,CA1,CA23,0.5402297033202734,Stress,lighthouses
44,A,47,38,4,CA1,CA23,0.9635720374300836,Stress,marshes
51,A,54,38,4,CA1,CA23,-0.8616474748386858,Stress,marshes
58,A,61,38,4,CA1,CA23,-0.0527945565548283,Stress,bridges
69,A,72,38,4,CA1,CA23,0.0605456253770555,Stress,lighthouses
75,A,78,38,4,CA1,CA23,-0.0086074474509471,Stress,marshes
81,A,84,38,4,CA1,CA23,1.1111520183295494,Stress,lighthouses
102,A,105,38,4,CA1,CA23,0.7663644950862561,Stress,bridges
128,A,131,38,4,CA1,CA23,0.7126843083040911,Stress,bridges
135,A,138,38,4,CA1,CA23,0.4929776715903328,Stress,marshes
153,A,156,38,4,CA1,CA23,0.1454717885859753,Stress,marshes
158,A,161,38,4,CA1,CA23,1.2246989059246407,Stress,bridges
187,A,190,38,4,CA1,CA23,-0.4407756329379849,Stress,bridges
194,A,197,38,4,CA1,CA23,-0.0129934840715413,Stress,lighthouses
201,A,204,38,4,CA1,CA23,-0.0450424846746213,Stress,bridges
214,A,217,38,4,CA1,CA23,0.0589858089968522,Stress,marshes
226,A,229,38,4,CA1,CA23,2.0250171776890884,Stress,bridges
237,A,240,38,4,CA1,CA23,1.3594166075458325,Stress,lighthouses
22,A,25,39,2,CA1,CA23,0.2129006692115042,Control,lighthouses
47,A,50,39,2,CA1,CA23,0.5019522261004407,Control,waterfalls
62,A,65,39,2,CA1,CA23,-0.8920338254092818,Control,marshes
70,A,73,39,2,CA1,CA23,0.905327033025944,Control,lighthouses
75,A,78,39,2,CA1,CA23,-1.2489561627789976,Control,marshes
79,A,82,39,2,CA1,CA23,-1.6362344455110422,Control,waterfalls
85,A,88,39,2,CA1,CA23,-0.0437324770111711,Control,lighthouses
104,A,107,39,2,CA1,CA23,2.656046988625256,Control,marshes
116,A,119,39,2,CA1,CA23,0.121326798594433,Control,waterfalls
124,A,127,39,2,CA1,CA23,0.0040551582030343,Control,lighthouses
142,A,145,39,2,CA1,CA23,1.0435036135311748,Control,marshes
151,A,154,39,2,CA1,CA23,-0.067226733020533,Control,lighthouses
165,A,168,39,2,CA1,CA23,0.0811706964144503,Control,lighthouses
176,A,179,39,2,CA1,CA23,-0.2910969811051516,Control,marshes
180,A,183,39,2,CA1,CA23,-0.0979920361685181,Control,waterfalls
188,A,191,39,2,CA1,CA23,1.0463818446303896,Control,marshes
200,A,203,39,2,CA1,CA23,0.0452681332379224,Control,waterfalls
216,A,219,39,2,CA1,CA23,0.0908387243863849,Control,lighthouses
226,A,229,39,2,CA1,CA23,0.2614693439333326,Control,waterfalls
233,A,236,39,2,CA1,CA23,-0.0044041242581194,Control,marshes
238,A,241,39,2,CA1,CA23,-0.4799977947861133,Control,waterfalls
19,A,22,39,3,CA1,CA23,-0.1801536912782322,Control,marshes
30,A,33,39,3,CA1,CA23,1.9516871001439648,Control,marshes
37,A,40,39,3,CA1,CA23,0.0808718859620815,Control,waterfalls
47,A,50,39,3,CA1,CA23,0.7192316135176153,Control,marshes
53,A,56,39,3,CA1,CA23,-1.1658919003459216,Control,waterfalls
62,A,65,39,3,CA1,CA23,-0.6494399026964014,Control,lighthouses
70,A,73,39,3,CA1,CA23,0.0001271114899054,Control,lighthouses
86,A,89,39,3,CA1,CA23,-1.651577687552222,Control,waterfalls
98,A,101,39,3,CA1,CA23,0.5686518647934964,Control,lighthouses
102,A,105,39,3,CA1,CA23,0.0831319944437721,Control,waterfalls
116,A,119,39,3,CA1,CA23,-0.0870417098262089,Control,marshes
138,A,141,39,3,CA1,CA23,1.612600070321226,Control,marshes
146,A,149,39,3,CA1,CA23,0.1516642973092773,Control,lighthouses
162,A,165,39,3,CA1,CA23,0.0001013678116497,Control,waterfalls
171,A,174,39,3,CA1,CA23,0.4784743882629369,Control,waterfalls
180,A,183,39,3,CA1,CA23,2.0297916965943417,Control,lighthouses
186,A,189,39,3,CA1,CA23,-0.0937866010198661,Control,marshes
194,A,197,39,3,CA1,CA23,-1.2597605642483805,Control,lighthouses
201,A,204,39,3,CA1,CA23,1.2115727513170462,Control,waterfalls
206,A,209,39,3,CA1,CA23,-0.5307644894692113,Control,lighthouses
220,A,223,39,3,CA1,CA23,-0.251817081834145,Control,marshes
7,A,10,39,4,CA1,CA23,-1.5426339753286924,Control,waterfalls
12,A,15,39,4,CA1,CA23,2.7536381475359883,Control,lighthouses
18,A,21,39,4,CA1,CA23,-0.7008869719047611,Control,marshes
23,A,26,39,4,CA1,CA23,0.5503569774821069,Control,waterfalls
30,A,33,39,4,CA1,CA23,0.2133413861068116,Control,marshes
38,A,41,39,4,CA1,CA23,-0.0054878402601839,Control,lighthouses
45,A,48,39,4,CA1,CA23,0.0578127481508522,Control,lighthouses
58,A,61,39,4,CA1,CA23,-0.2157890039959846,Control,lighthouses
77,A,80,39,4,CA1,CA23,1.1142303476281534,Control,marshes
83,A,86,39,4,CA1,CA23,0.2661856046180254,Control,waterfalls
91,A,94,39,4,CA1,CA23,0.0958741825503487,Control,marshes
103,A,106,39,4,CA1,CA23,0.2112526758244309,Control,waterfalls
109,A,112,39,4,CA1,CA23,-0.0883145199375786,Control,lighthouses
113,A,116,39,4,CA1,CA23,0.9710836275493936,Control,marshes
119,A,122,39,4,CA1,CA23,0.615502525712967,Control,waterfalls
158,A,161,39,4,CA1,CA23,-0.0967229866308295,Control,waterfalls
177,A,180,39,4,CA1,CA23,0.00026440490135,Control,lighthouses
203,A,206,39,4,CA1,CA23,-0.3211434437296987,Control,marshes
208,A,211,39,4,CA1,CA23,-0.8490063298143412,Control,lighthouses
217,A,220,39,4,CA1,CA23,0.0379689737420987,Control,waterfalls
222,A,225,39,4,CA1,CA23,0.0534639428061558,Control,marshes
8,A,11,40,2,CA1,CA23,1.8013193423151892,Stress,beaches
14,A,17,40,2,CA1,CA23,0.0185877957160691,Stress,fields
41,A,44,40,2,CA1,CA23,0.6027513077402334,Stress,beaches
59,A,62,40,2,CA1,CA23,0.0221867297166734,Stress,fields
82,A,85,40,2,CA1,CA23,1.205405963036601,Stress,parks
87,A,90,40,2,CA1,CA23,-0.6386096248254106,Stress,beaches
98,A,101,40,2,CA1,CA23,1.089474263938231,Stress,beaches
107,A,110,40,2,CA1,CA23,0.1505074961733859,Stress,parks
112,A,115,40,2,CA1,CA23,-0.6863129789230235,Stress,fields
116,A,119,40,2,CA1,CA23,9.216823170799362,Stress,beaches
122,A,125,40,2,CA1,CA23,-0.2633938039217554,Stress,parks
128,A,131,40,2,CA1,CA23,-0.038396411996197,Stress,parks
139,A,142,40,2,CA1,CA23,0.0306721722823107,Stress,parks
144,A,147,40,2,CA1,CA23,-0.1276633327055304,Stress,fields
157,A,160,40,2,CA1,CA23,1.0695480440844392,Stress,fields
171,A,174,40,2,CA1,CA23,-0.2993794546954317,Stress,parks
175,A,178,40,2,CA1,CA23,-2.4065804125238035,Stress,beaches
186,A,189,40,2,CA1,CA23,0.2177026302446979,Stress,parks
191,A,194,40,2,CA1,CA23,0.841883250143824,Stress,fields
209,A,212,40,2,CA1,CA23,0.696691505930845,Stress,fields
220,A,223,40,2,CA1,CA23,0.2891673733457076,Stress,beaches
13,A,16,40,3,CA1,CA23,0.0025448767809391,Stress,parks
21,A,24,40,3,CA1,CA23,0.6740418838201685,Stress,fields
31,A,34,40,3,CA1,CA23,-0.0595278397510172,Stress,fields
49,A,52,40,3,CA1,CA23,-0.2280124779155141,Stress,beaches
58,A,61,40,3,CA1,CA23,0.0047128072996437,Stress,beaches
62,A,65,40,3,CA1,CA23,1.1002645218704612,Stress,fields
68,A,71,40,3,CA1,CA23,-0.2921461192681106,Stress,beaches
77,A,80,40,3,CA1,CA23,0.8360130444197401,Stress,beaches
90,A,93,40,3,CA1,CA23,2.217018111398612,Stress,beaches
98,A,101,40,3,CA1,CA23,-0.4080002968093072,Stress,beaches
103,A,106,40,3,CA1,CA23,-0.5774437473405566,Stress,parks
119,A,122,40,3,CA1,CA23,1.4186931896083848,Stress,parks
129,A,132,40,3,CA1,CA23,4.537842897715935,Stress,fields
144,A,147,40,3,CA1,CA23,-0.1423597858740192,Stress,fields
154,A,157,40,3,CA1,CA23,1.9750967900041767,Stress,parks
172,A,175,40,3,CA1,CA23,-0.8684580127897222,Stress,parks
180,A,183,40,3,CA1,CA23,-0.1992323865612393,Stress,parks
190,A,193,40,3,CA1,CA23,-0.246137971150496,Stress,fields
209,A,212,40,3,CA1,CA23,-0.1454129766657799,Stress,fields
227,A,230,40,3,CA1,CA23,-0.5895963249208087,Stress,parks
232,A,235,40,3,CA1,CA23,-0.0124258809368847,Stress,beaches
7,A,10,40,4,CA1,CA23,-0.3095307887619964,Stress,beaches
14,A,17,40,4,CA1,CA23,2.546546375804617,Stress,parks
22,A,25,40,4,CA1,CA23,0.2109952496936045,Stress,fields
38,A,41,40,4,CA1,CA23,0.8590259354246733,Stress,fields
46,A,49,40,4,CA1,CA23,-0.0556331238813312,Stress,beaches
59,A,62,40,4,CA1,CA23,0.1035626426361444,Stress,fields
80,A,83,40,4,CA1,CA23,-0.4198801355523233,Stress,parks
89,A,92,40,4,CA1,CA23,0.0252048331222298,Stress,parks
105,A,108,40,4,CA1,CA23,1.0425301579492137,Stress,fields
117,A,120,40,4,CA1,CA23,-0.7111343742996353,Stress,beaches
125,A,128,40,4,CA1,CA23,-0.6145020478397392,Stress,beaches
132,A,135,40,4,CA1,CA23,0.5767400207561741,Stress,parks
152,A,155,40,4,CA1,CA23,0.0022064503020184,Stress,fields
165,A,168,40,4,CA1,CA23,0.0548669386429231,Stress,parks
170,A,173,40,4,CA1,CA23,1.5602561103589028,Stress,fields
179,A,182,40,4,CA1,CA23,-0.1382435138828876,Stress,fields
196,A,199,40,4,CA1,CA23,-0.0189900451197062,Stress,beaches
211,A,214,40,4,CA1,CA23,-0.0211145245916155,Stress,beaches
227,A,230,40,4,CA1,CA23,-0.3027006660748237,Stress,parks
231,A,234,40,4,CA1,CA23,1.4775186747934377,Stress,beaches
27,A,30,41,2,CA1,CA23,0.2347028293217988,Control,lakes
45,A,48,41,2,CA1,CA23,0.3053863819724145,Control,lakes
50,A,53,41,2,CA1,CA23,0.338238914535575,Control,beaches
54,A,57,41,2,CA1,CA23,0.0170340027605265,Control,lakes
76,A,79,41,2,CA1,CA23,-0.2301726157162845,Control,lakes
92,A,95,41,2,CA1,CA23,0.3271872401195145,Control,beaches
100,A,103,41,2,CA1,CA23,1.4434637948515838,Control,mountains
106,A,109,41,2,CA1,CA23,-0.2562158901187948,Control,lakes
114,A,117,41,2,CA1,CA23,0.8289228190438096,Control,beaches
130,A,133,41,2,CA1,CA23,0.5014896408057137,Control,mountains
138,A,141,41,2,CA1,CA23,0.2806806983662355,Control,beaches
152,A,155,41,2,CA1,CA23,-0.960639381241072,Control,mountains
165,A,168,41,2,CA1,CA23,2.122654698568679,Control,beaches
172,A,175,41,2,CA1,CA23,-0.4027162911978463,Control,lakes
188,A,191,41,2,CA1,CA23,2.247464196088437e-05,Control,beaches
197,A,200,41,2,CA1,CA23,-1.618344171286048,Control,mountains
205,A,208,41,2,CA1,CA23,-0.4384172140364711,Control,beaches
211,A,214,41,2,CA1,CA23,-0.4122372819932243,Control,mountains
217,A,220,41,2,CA1,CA23,0.7017277361324903,Control,mountains
232,A,235,41,2,CA1,CA23,0.5242476616919282,Control,mountains
236,A,239,41,2,CA1,CA23,-0.2205434308650731,Control,lakes
12,A,15,41,3,CA1,CA23,0.9423386631709104,Control,lakes
28,A,31,41,3,CA1,CA23,1.2424665428057895,Control,mountains
38,A,41,41,3,CA1,CA23,0.9753657095500337,Control,lakes
45,A,48,41,3,CA1,CA23,0.0381955703280658,Control,beaches
50,A,53,41,3,CA1,CA23,0.6314584506761924,Control,mountains
72,A,75,41,3,CA1,CA23,0.2500180749356812,Control,beaches
88,A,91,41,3,CA1,CA23,-1.5745264114989272,Control,beaches
94,A,97,41,3,CA1,CA23,2.5998156417981395,Control,mountains
108,A,111,41,3,CA1,CA23,1.7914263273689148,Control,mountains
117,A,120,41,3,CA1,CA23,0.0335761545156507,Control,lakes
128,A,131,41,3,CA1,CA23,0.3925228224257198,Control,lakes
152,A,155,41,3,CA1,CA23,1.9229118000281764,Control,beaches
161,A,164,41,3,CA1,CA23,-0.705434581433355,Control,lakes
168,A,171,41,3,CA1,CA23,-0.0784107317600219,Control,mountains
193,A,196,41,3,CA1,CA23,-0.1045211807031323,Control,beaches
197,A,200,41,3,CA1,CA23,3.630561232461489,Control,mountains
204,A,207,41,3,CA1,CA23,-0.3885572205322775,Control,lakes
211,A,214,41,3,CA1,CA23,0.265651548832259,Control,mountains
220,A,223,41,3,CA1,CA23,0.0019848069758155,Control,lakes
225,A,228,41,3,CA1,CA23,0.0375555037749671,Control,beaches
235,A,238,41,3,CA1,CA23,0.2141568221719922,Control,beaches
7,A,10,41,4,CA1,CA23,-0.2784887326664352,Control,beaches
26,A,29,41,4,CA1,CA23,0.0179394344270825,Control,mountains
38,A,41,41,4,CA1,CA23,0.9216357224318424,Control,lakes
46,A,49,41,4,CA1,CA23,-0.2369767969563457,Control,beaches
61,A,64,41,4,CA1,CA23,-0.9504350425134348,Control,lakes
73,A,76,41,4,CA1,CA23,0.4496452958722771,Control,lakes
81,A,84,41,4,CA1,CA23,2.0951911386814834,Control,beaches
94,A,97,41,4,CA1,CA23,-0.0794457154205737,Control,beaches
101,A,104,41,4,CA1,CA23,-0.0609606320590088,Control,mountains
117,A,120,41,4,CA1,CA23,0.0099888567603774,Control,lakes
123,A,126,41,4,CA1,CA23,-0.0927513095458305,Control,mountains
162,A,165,41,4,CA1,CA23,0.7168834715200321,Control,lakes
170,A,173,41,4,CA1,CA23,0.039143367490115,Control,beaches
183,A,186,41,4,CA1,CA23,0.0130258048009564,Control,mountains
190,A,193,41,4,CA1,CA23,-1.5435479234842389,Control,beaches
197,A,200,41,4,CA1,CA23,-0.3753473302265683,Control,mountains
202,A,205,41,4,CA1,CA23,-0.8474836618083733,Control,lakes
218,A,221,41,4,CA1,CA23,-0.0111353842165264,Control,lakes
224,A,227,41,4,CA1,CA23,-0.0821115637320436,Control,mountains
229,A,232,41,4,CA1,CA23,0.0017162107559306,Control,beaches
237,A,240,41,4,CA1,CA23,2.922324734210336,Control,mountains
9,A,12,42,2,CA1,CA23,1.040991438541191,Stress,canyons
15,A,18,42,2,CA1,CA23,0.0169941718516456,Stress,parks
31,A,34,42,2,CA1,CA23,0.91139582056622,Stress,canyons
42,A,45,42,2,CA1,CA23,-0.254382881029096,Stress,parks
56,A,59,42,2,CA1,CA23,0.0266844855624087,Stress,parks
61,A,64,42,2,CA1,CA23,-2.561978910871124,Stress,canyons
71,A,74,42,2,CA1,CA23,0.3887176857208959,Stress,parks
88,A,91,42,2,CA1,CA23,0.0652896394222074,Stress,parks
97,A,100,42,2,CA1,CA23,0.3246679425552805,Stress,canyons
110,A,113,42,2,CA1,CA23,0.7215062440218064,Stress,waterfalls
128,A,131,42,2,CA1,CA23,0.0009048840527807,Stress,canyons
140,A,143,42,2,CA1,CA23,0.0360407943743213,Stress,parks
146,A,149,42,2,CA1,CA23,0.016366522044672,Stress,waterfalls
158,A,161,42,2,CA1,CA23,-0.113438049008204,Stress,waterfalls
166,A,169,42,2,CA1,CA23,-1.7070374053384576,Stress,waterfalls
177,A,180,42,2,CA1,CA23,-0.8829772544876733,Stress,canyons
200,A,203,42,2,CA1,CA23,0.0423027530488762,Stress,parks
211,A,214,42,2,CA1,CA23,0.2709067910845543,Stress,waterfalls
220,A,223,42,2,CA1,CA23,0.2866553937068845,Stress,canyons
225,A,228,42,2,CA1,CA23,0.0021528954222509,Stress,waterfalls
236,A,239,42,2,CA1,CA23,0.4163977466850336,Stress,waterfalls
