onsetTR,cond,shiftedTR,subid,run,roi1,roi2,ets,group,category
13,A,16,63,4,CA23,EC,-0.0973206136929089,Stress,forests
19,A,22,63,4,CA23,EC,-1.2396216480980862,Stress,parks
28,A,31,63,4,CA23,EC,-1.0526997726631993,Stress,parks
35,A,38,63,4,CA23,EC,-0.203375110673104,Stress,parks
51,A,54,63,4,CA23,EC,0.1211611989646589,Stress,bridges
58,A,61,63,4,CA23,EC,3.075074611529994,Stress,forests
72,A,75,63,4,CA23,EC,-0.3769444630645878,Stress,bridges
89,A,92,63,4,CA23,EC,1.2271960530636736,Stress,bridges
101,A,104,63,4,CA23,EC,-0.0398197734821937,Stress,parks
107,A,110,63,4,CA23,EC,-0.1970158201778866,Stress,forests
121,A,124,63,4,CA23,EC,0.0419202847758018,Stress,bridges
127,A,130,63,4,CA23,EC,7.492769201869462e-05,Stress,parks
135,A,138,63,4,CA23,EC,-0.674936395715923,Stress,parks
141,A,144,63,4,CA23,EC,-0.0378902155329039,Stress,forests
150,A,153,63,4,CA23,EC,-0.4374946119098663,Stress,bridges
161,A,164,63,4,CA23,EC,-0.067940435156888,Stress,forests
176,A,179,63,4,CA23,EC,-0.188022552017711,Stress,forests
195,A,198,63,4,CA23,EC,-0.7155761127063393,Stress,bridges
209,A,212,63,4,CA23,EC,-0.0043580122879332,Stress,forests
221,A,224,63,4,CA23,EC,-0.7288260576641913,Stress,parks
232,A,235,63,4,CA23,EC,0.2774061691672622,Stress,bridges
12,A,15,64,2,CA23,EC,1.284960342073338,Control,fields
25,A,28,64,2,CA23,EC,-0.1688721367439341,Control,fields
50,A,53,64,2,CA23,EC,-0.9584737733531749,Control,parks
58,A,61,64,2,CA23,EC,1.5569914924272394,Control,fields
69,A,72,64,2,CA23,EC,2.576318354656465,Control,mountains
91,A,94,64,2,CA23,EC,1.0255300716389355,Control,parks
103,A,106,64,2,CA23,EC,0.2908048665009568,Control,mountains
112,A,115,64,2,CA23,EC,-0.1275931426383351,Control,fields
119,A,122,64,2,CA23,EC,0.4111256794273623,Control,parks
133,A,136,64,2,CA23,EC,-0.0240411191721563,Control,mountains
140,A,143,64,2,CA23,EC,-0.0810687389265103,Control,fields
163,A,166,64,2,CA23,EC,-0.1159504264825085,Control,mountains
174,A,177,64,2,CA23,EC,-0.3154842777890388,Control,parks
186,A,189,64,2,CA23,EC,-0.1766279183829475,Control,parks
192,A,195,64,2,CA23,EC,0.0061863341895976,Control,fields
200,A,203,64,2,CA23,EC,-0.498995043520723,Control,parks
205,A,208,64,2,CA23,EC,-0.362373633075262,Control,mountains
212,A,215,64,2,CA23,EC,-0.7707464638377108,Control,fields
222,A,225,64,2,CA23,EC,-0.5798619153477855,Control,mountains
229,A,232,64,2,CA23,EC,3.694539656669064,Control,mountains
233,A,236,64,2,CA23,EC,-1.956046412536157,Control,parks
20,A,23,64,3,CA23,EC,-0.0075091681293079,Control,mountains
28,A,31,64,3,CA23,EC,0.8312113402670555,Control,parks
40,A,43,64,3,CA23,EC,1.95001082430093,Control,parks
45,A,48,64,3,CA23,EC,1.2974389563419506,Control,fields
51,A,54,64,3,CA23,EC,0.3084140121590719,Control,fields
68,A,71,64,3,CA23,EC,1.263622613246349,Control,mountains
80,A,83,64,3,CA23,EC,-0.581604311578073,Control,mountains
92,A,95,64,3,CA23,EC,0.5072471168775005,Control,parks
118,A,121,64,3,CA23,EC,2.7432420637077284,Control,parks
127,A,130,64,3,CA23,EC,0.0092847860909576,Control,fields
137,A,140,64,3,CA23,EC,-0.7935154308800351,Control,mountains
146,A,149,64,3,CA23,EC,0.1702437769728196,Control,mountains
151,A,154,64,3,CA23,EC,1.7563177586787424,Control,fields
158,A,161,64,3,CA23,EC,0.5674149895873983,Control,mountains
165,A,168,64,3,CA23,EC,0.5815534804283311,Control,fields
173,A,176,64,3,CA23,EC,1.5134294712843612,Control,parks
187,A,190,64,3,CA23,EC,0.867797860237514,Control,fields
199,A,202,64,3,CA23,EC,1.7269463111576266,Control,fields
206,A,209,64,3,CA23,EC,0.3376934104830172,Control,parks
219,A,222,64,3,CA23,EC,0.732387267467418,Control,mountains
235,A,238,64,3,CA23,EC,-0.3439508094655142,Control,parks
7,A,10,64,4,CA23,EC,1.0693422425129466,Control,mountains
26,A,29,64,4,CA23,EC,0.2064402492010422,Control,fields
32,A,35,64,4,CA23,EC,-0.1069841689412249,Control,parks
46,A,49,64,4,CA23,EC,0.1760855144199607,Control,fields
53,A,56,64,4,CA23,EC,-0.4352479974322158,Control,mountains
67,A,70,64,4,CA23,EC,0.0401961473281048,Control,parks
74,A,77,64,4,CA23,EC,0.6385087094712826,Control,fields
88,A,91,64,4,CA23,EC,1.8706038450593616,Control,fields
96,A,99,64,4,CA23,EC,-1.11877920674534,Control,parks
102,A,105,64,4,CA23,EC,-1.083490684235151,Control,mountains
119,A,122,64,4,CA23,EC,-0.8419213261841741,Control,mountains
131,A,134,64,4,CA23,EC,0.5409212848589608,Control,mountains
139,A,142,64,4,CA23,EC,0.1722605785018597,Control,fields
154,A,157,64,4,CA23,EC,1.0901640036708502,Control,fields
160,A,163,64,4,CA23,EC,-0.1188446841463928,Control,parks
183,A,186,64,4,CA23,EC,-1.224581058661825,Control,parks
196,A,199,64,4,CA23,EC,0.110708555126896,Control,mountains
202,A,205,64,4,CA23,EC,-0.1080257817294221,Control,parks
211,A,214,64,4,CA23,EC,-0.7924378380583759,Control,mountains
221,A,224,64,4,CA23,EC,1.4138907681655586,Control,parks
230,A,233,64,4,CA23,EC,1.1058125628716016,Control,fields
5,A,8,65,2,CA23,EC,2.044713775010329,Stress,canyons
12,A,15,65,2,CA23,EC,-0.8271429927226059,Stress,bridges
17,A,20,65,2,CA23,EC,-1.1113874722246213,Stress,deserts
30,A,33,65,2,CA23,EC,-0.0012695206668299,Stress,canyons
35,A,38,65,2,CA23,EC,-0.1413874129657715,Stress,deserts
43,A,46,65,2,CA23,EC,-0.2215507246559674,Stress,bridges
61,A,64,65,2,CA23,EC,0.460633333937285,Stress,bridges
80,A,83,65,2,CA23,EC,-0.2204982051733626,Stress,bridges
89,A,92,65,2,CA23,EC,0.0559576227907197,Stress,canyons
100,A,103,65,2,CA23,EC,0.7633679891524756,Stress,bridges
110,A,113,65,2,CA23,EC,0.7078603163352238,Stress,canyons
120,A,123,65,2,CA23,EC,-0.7064951777343078,Stress,deserts
134,A,137,65,2,CA23,EC,-0.031366146874245,Stress,bridges
144,A,147,65,2,CA23,EC,0.6025939143679475,Stress,deserts
149,A,152,65,2,CA23,EC,0.0867887726565136,Stress,bridges
169,A,172,65,2,CA23,EC,0.6751293745001727,Stress,canyons
179,A,182,65,2,CA23,EC,0.0008231948202251,Stress,deserts
191,A,194,65,2,CA23,EC,-0.3634940279289809,Stress,deserts
211,A,214,65,2,CA23,EC,0.6614849195393518,Stress,canyons
225,A,228,65,2,CA23,EC,0.0193311400251937,Stress,deserts
230,A,233,65,2,CA23,EC,0.1275738673167376,Stress,canyons
10,A,13,65,3,CA23,EC,0.4348687278871634,Stress,bridges
20,A,23,65,3,CA23,EC,0.0148516435950669,Stress,bridges
30,A,33,65,3,CA23,EC,0.2888709576930801,Stress,canyons
36,A,39,65,3,CA23,EC,0.7503718174738662,Stress,deserts
41,A,44,65,3,CA23,EC,-5.058345523478797,Stress,canyons
49,A,52,65,3,CA23,EC,0.4143467397540734,Stress,deserts
54,A,57,65,3,CA23,EC,-0.0403051640330231,Stress,canyons
62,A,65,65,3,CA23,EC,-0.1194627525950319,Stress,canyons
67,A,70,65,3,CA23,EC,1.1559600065839746,Stress,deserts
73,A,76,65,3,CA23,EC,-1.7988147793087803,Stress,bridges
81,A,84,65,3,CA23,EC,-0.1583484526935454,Stress,deserts
105,A,108,65,3,CA23,EC,-0.2197418467769916,Stress,canyons
118,A,121,65,3,CA23,EC,-0.3131283257194319,Stress,canyons
131,A,134,65,3,CA23,EC,0.0045009264960335,Stress,canyons
139,A,142,65,3,CA23,EC,4.76833219038417,Stress,deserts
147,A,150,65,3,CA23,EC,-0.1138942870133448,Stress,bridges
162,A,165,65,3,CA23,EC,-0.0115565045155374,Stress,bridges
171,A,174,65,3,CA23,EC,-0.8323889962720559,Stress,bridges
181,A,184,65,3,CA23,EC,-0.6932341685612574,Stress,deserts
216,A,219,65,3,CA23,EC,-0.4555514555179519,Stress,bridges
225,A,228,65,3,CA23,EC,-0.1960591543859641,Stress,deserts
14,A,17,65,4,CA23,EC,-0.010816649532095,Stress,canyons
25,A,28,65,4,CA23,EC,1.7986229498764468,Stress,deserts
41,A,44,65,4,CA23,EC,-0.0052583818750549,Stress,bridges
55,A,58,65,4,CA23,EC,0.0052812555527865,Stress,deserts
66,A,69,65,4,CA23,EC,-0.3785415830939938,Stress,deserts
74,A,77,65,4,CA23,EC,-0.1338905097627219,Stress,bridges
81,A,84,65,4,CA23,EC,-0.1070428368269234,Stress,bridges
95,A,98,65,4,CA23,EC,-0.0028630966721622,Stress,canyons
99,A,102,65,4,CA23,EC,0.300548015890801,Stress,deserts
110,A,113,65,4,CA23,EC,-0.1335153025696187,Stress,bridges
116,A,119,65,4,CA23,EC,2.675507115396241,Stress,deserts
129,A,132,65,4,CA23,EC,1.0228312685533512,Stress,deserts
139,A,142,65,4,CA23,EC,0.1766425350131074,Stress,canyons
146,A,149,65,4,CA23,EC,-0.2943142943688832,Stress,canyons
182,A,185,65,4,CA23,EC,0.2775260966241525,Stress,canyons
194,A,197,65,4,CA23,EC,-0.0307971451664006,Stress,bridges
201,A,204,65,4,CA23,EC,-0.742527698747438,Stress,deserts
207,A,210,65,4,CA23,EC,0.3800734569342552,Stress,bridges
216,A,219,65,4,CA23,EC,-0.0008100591384473,Stress,canyons
221,A,224,65,4,CA23,EC,-0.219067485188226,Stress,bridges
232,A,235,65,4,CA23,EC,0.1125058961896337,Stress,canyons
17,A,20,66,2,CA23,EC,-0.8344618967956663,Stress,lakes
34,A,37,66,2,CA23,EC,0.0712202199133064,Stress,forests
43,A,46,66,2,CA23,EC,-0.1150914149569063,Stress,forests
49,A,52,66,2,CA23,EC,-0.7912055976741328,Stress,lakes
56,A,59,66,2,CA23,EC,0.3400418476503132,Stress,bridges
74,A,77,66,2,CA23,EC,-0.4598420203399579,Stress,forests
82,A,85,66,2,CA23,EC,0.8730964187543159,Stress,forests
90,A,93,66,2,CA23,EC,-0.7208291435662334,Stress,lakes
103,A,106,66,2,CA23,EC,0.9874090772521802,Stress,bridges
113,A,116,66,2,CA23,EC,0.2311387506519542,Stress,lakes
117,A,120,66,2,CA23,EC,-3.8590612240968767,Stress,bridges
124,A,127,66,2,CA23,EC,-0.6163846364714213,Stress,lakes
136,A,139,66,2,CA23,EC,-0.2022393319511045,Stress,bridges
148,A,151,66,2,CA23,EC,0.095954459558084,Stress,lakes
154,A,157,66,2,CA23,EC,0.8329208707149093,Stress,bridges
162,A,165,66,2,CA23,EC,0.2683348974256898,Stress,forests
176,A,179,66,2,CA23,EC,-0.4278253934484737,Stress,forests
189,A,192,66,2,CA23,EC,0.0390573173127866,Stress,bridges
199,A,202,66,2,CA23,EC,-2.193125760270539,Stress,bridges
210,A,213,66,2,CA23,EC,0.7239986929377614,Stress,forests
217,A,220,66,2,CA23,EC,0.9645079405780602,Stress,lakes
9,A,12,66,3,CA23,EC,-0.3798201468798186,Stress,forests
16,A,19,66,3,CA23,EC,1.6306549018063905,Stress,lakes
28,A,31,66,3,CA23,EC,-0.1488085483498384,Stress,forests
43,A,46,66,3,CA23,EC,-1.913517881293283,Stress,bridges
52,A,55,66,3,CA23,EC,-0.0377573543445586,Stress,lakes
64,A,67,66,3,CA23,EC,0.0013477063747655,Stress,lakes
69,A,72,66,3,CA23,EC,-0.4750181122130485,Stress,bridges
93,A,96,66,3,CA23,EC,0.1430305013521283,Stress,lakes
99,A,102,66,3,CA23,EC,-0.1471715562230636,Stress,bridges
105,A,108,66,3,CA23,EC,0.0561556422107537,Stress,forests
113,A,116,66,3,CA23,EC,1.2773602979285688,Stress,bridges
129,A,132,66,3,CA23,EC,-0.1382194822574588,Stress,forests
137,A,140,66,3,CA23,EC,-0.4252089219867891,Stress,bridges
144,A,147,66,3,CA23,EC,0.5928291017401476,Stress,lakes
150,A,153,66,3,CA23,EC,-3.6506626103767914,Stress,forests
176,A,179,66,3,CA23,EC,0.0375302026947135,Stress,lakes
189,A,192,66,3,CA23,EC,1.8251383937603205,Stress,forests
196,A,199,66,3,CA23,EC,0.4788391775011767,Stress,forests
203,A,206,66,3,CA23,EC,0.1974550683220474,Stress,lakes
225,A,228,66,3,CA23,EC,0.0167899023086618,Stress,bridges
233,A,236,66,3,CA23,EC,-0.1834356470909287,Stress,bridges
5,A,8,66,4,CA23,EC,1.4535858240552764,Stress,lakes
40,A,43,66,4,CA23,EC,-0.5112464402676523,Stress,lakes
47,A,50,66,4,CA23,EC,0.1642408679817635,Stress,bridges
58,A,61,66,4,CA23,EC,0.8758795469487887,Stress,lakes
64,A,67,66,4,CA23,EC,-0.5447634060712794,Stress,forests
69,A,72,66,4,CA23,EC,-0.2885800690040768,Stress,lakes
74,A,77,66,4,CA23,EC,-1.480323444351322,Stress,bridges
103,A,106,66,4,CA23,EC,1.2267654170110776,Stress,bridges
118,A,121,66,4,CA23,EC,0.0174768135670565,Stress,bridges
131,A,134,66,4,CA23,EC,-0.0031548448588314,Stress,bridges
138,A,141,66,4,CA23,EC,-1.7289756584010452,Stress,forests
154,A,157,66,4,CA23,EC,1.410545825045463,Stress,bridges
162,A,165,66,4,CA23,EC,-0.0738287278967932,Stress,lakes
168,A,171,66,4,CA23,EC,-0.5247452754704939,Stress,forests
181,A,184,66,4,CA23,EC,-0.9314481490621758,Stress,lakes
191,A,194,66,4,CA23,EC,-0.0843341036192973,Stress,forests
198,A,201,66,4,CA23,EC,-0.8014604487098012,Stress,bridges
203,A,206,66,4,CA23,EC,1.95765278177948,Stress,forests
214,A,217,66,4,CA23,EC,-0.1421863464352674,Stress,forests
218,A,221,66,4,CA23,EC,0.4832006462563191,Stress,lakes
230,A,233,66,4,CA23,EC,-0.1228369386120435,Stress,forests
5,A,8,68,2,CA23,EC,-0.3411267323103522,Stress,lighthouses
10,A,13,68,2,CA23,EC,0.0060929494115256,Stress,marshes
30,A,33,68,2,CA23,EC,-0.0661808348893238,Stress,lighthouses
38,A,41,68,2,CA23,EC,-0.0249568189283609,Stress,waterfalls
55,A,58,68,2,CA23,EC,-0.5126063475757421,Stress,marshes
60,A,63,68,2,CA23,EC,-0.2064789497599202,Stress,waterfalls
72,A,75,68,2,CA23,EC,0.1110680972779243,Stress,lighthouses
78,A,81,68,2,CA23,EC,2.2716953711616705,Stress,waterfalls
92,A,95,68,2,CA23,EC,0.3435602837470842,Stress,lighthouses
98,A,101,68,2,CA23,EC,0.7638112299238347,Stress,waterfalls
114,A,117,68,2,CA23,EC,-0.0455982091187115,Stress,marshes
122,A,125,68,2,CA23,EC,-1.2307560332468388,Stress,waterfalls
128,A,131,68,2,CA23,EC,0.4998017942455809,Stress,lighthouses
151,A,154,68,2,CA23,EC,-0.5884873019475855,Stress,lighthouses
167,A,170,68,2,CA23,EC,0.0185255113835217,Stress,marshes
176,A,179,68,2,CA23,EC,-0.000660041322781,Stress,marshes
192,A,195,68,2,CA23,EC,1.3947729744316697,Stress,waterfalls
206,A,209,68,2,CA23,EC,-0.0020881729129807,Stress,marshes
212,A,215,68,2,CA23,EC,-0.0740540081877455,Stress,waterfalls
225,A,228,68,2,CA23,EC,-0.0320564354333754,Stress,marshes
235,A,238,68,2,CA23,EC,-0.0838888936247344,Stress,lighthouses
9,A,12,68,3,CA23,EC,-0.3674167244751838,Stress,lighthouses
21,A,24,68,3,CA23,EC,-0.07057643761825,Stress,lighthouses
30,A,33,68,3,CA23,EC,0.5636315525628768,Stress,waterfalls
45,A,48,68,3,CA23,EC,0.2455460853411347,Stress,marshes
64,A,67,68,3,CA23,EC,-2.384915150163934,Stress,lighthouses
86,A,89,68,3,CA23,EC,0.0110150897295803,Stress,waterfalls
96,A,99,68,3,CA23,EC,0.2912532776261691,Stress,marshes
106,A,109,68,3,CA23,EC,1.7665455204997624,Stress,marshes
130,A,133,68,3,CA23,EC,0.2999107124837323,Stress,marshes
149,A,152,68,3,CA23,EC,-0.462971574848744,Stress,waterfalls
165,A,168,68,3,CA23,EC,2.1906836762848623,Stress,waterfalls
174,A,177,68,3,CA23,EC,0.2874541649318782,Stress,marshes
182,A,185,68,3,CA23,EC,-1.968822749883551,Stress,lighthouses
187,A,190,68,3,CA23,EC,4.138053052431282,Stress,marshes
193,A,196,68,3,CA23,EC,0.0573311183119115,Stress,waterfalls
199,A,202,68,3,CA23,EC,0.4349980489416308,Stress,lighthouses
204,A,207,68,3,CA23,EC,0.7644776409793181,Stress,waterfalls
210,A,213,68,3,CA23,EC,-1.9272174781962172,Stress,lighthouses
223,A,226,68,3,CA23,EC,0.3710094920752342,Stress,lighthouses
234,A,237,68,3,CA23,EC,-2.4341804961335773,Stress,waterfalls
16,A,19,68,4,CA23,EC,-0.4219139033006619,Stress,waterfalls
31,A,34,68,4,CA23,EC,0.8121641930093495,Stress,lighthouses
41,A,44,68,4,CA23,EC,-0.1010361156675962,Stress,waterfalls
53,A,56,68,4,CA23,EC,4.914154650060484,Stress,waterfalls
60,A,63,68,4,CA23,EC,1.307288855916196,Stress,marshes
68,A,71,68,4,CA23,EC,0.00194606110243,Stress,lighthouses
78,A,81,68,4,CA23,EC,0.0871866202574229,Stress,waterfalls
88,A,91,68,4,CA23,EC,0.5075485258728761,Stress,lighthouses
97,A,100,68,4,CA23,EC,1.3008681237684476,Stress,lighthouses
103,A,106,68,4,CA23,EC,0.1531234341079783,Stress,waterfalls
109,A,112,68,4,CA23,EC,0.2080182585345451,Stress,marshes
118,A,121,68,4,CA23,EC,-0.3741282240034055,Stress,marshes
131,A,134,68,4,CA23,EC,0.9421606467380956,Stress,marshes
138,A,141,68,4,CA23,EC,0.0017348975796462,Stress,lighthouses
153,A,156,68,4,CA23,EC,0.008814329817867,Stress,marshes
161,A,164,68,4,CA23,EC,0.569915753792953,Stress,marshes
196,A,199,68,4,CA23,EC,0.4768975710571497,Stress,waterfalls
227,A,230,68,4,CA23,EC,0.8963231610465286,Stress,marshes
234,A,237,68,4,CA23,EC,1.093704487237022,Stress,waterfalls
8,A,11,69,2,CA23,EC,0.0016527053863349,Control,fields
15,A,18,69,2,CA23,EC,-0.8744196366991838,Control,waterfalls
37,A,40,69,2,CA23,EC,-0.0694114992437071,Control,waterfalls
43,A,46,69,2,CA23,EC,-0.1837738398079644,Control,lakes
52,A,55,69,2,CA23,EC,-1.3000102377551517,Control,fields
60,A,63,69,2,CA23,EC,0.1445223626175712,Control,fields
66,A,69,69,2,CA23,EC,0.0580705271269423,Control,lakes
83,A,86,69,2,CA23,EC,0.6408803219574822,Control,lakes
90,A,93,69,2,CA23,EC,0.2457578932793003,Control,fields
96,A,99,69,2,CA23,EC,0.5258563583482628,Control,waterfalls
109,A,112,69,2,CA23,EC,0.0142962286190892,Control,waterfalls
114,A,117,69,2,CA23,EC,-0.8609749963592979,Control,fields
130,A,133,69,2,CA23,EC,0.3672433585583492,Control,lakes
139,A,142,69,2,CA23,EC,0.0106604636910106,Control,lakes
145,A,148,69,2,CA23,EC,0.3283917504151076,Control,waterfalls
174,A,177,69,2,CA23,EC,0.1838110491758509,Control,fields
186,A,189,69,2,CA23,EC,-0.3606597083470176,Control,waterfalls
194,A,197,69,2,CA23,EC,0.4422034750923199,Control,waterfalls
207,A,210,69,2,CA23,EC,-0.1577847040182939,Control,lakes
223,A,226,69,2,CA23,EC,-0.212201438564281,Control,lakes
234,A,237,69,2,CA23,EC,-0.4671780276237789,Control,fields
8,A,11,69,3,CA23,EC,0.4009020277715368,Control,waterfalls
17,A,20,69,3,CA23,EC,-1.202322354942958,Control,waterfalls
27,A,30,69,3,CA23,EC,0.0608866121471155,Control,waterfalls
37,A,40,69,3,CA23,EC,0.291938588862932,Control,fields
47,A,50,69,3,CA23,EC,0.0577644613437013,Control,waterfalls
54,A,57,69,3,CA23,EC,-0.4397778686137955,Control,lakes
62,A,65,69,3,CA23,EC,-0.1041154858806941,Control,waterfalls
80,A,83,69,3,CA23,EC,-0.1526667423887076,Control,lakes
90,A,93,69,3,CA23,EC,2.072124223774328,Control,fields
100,A,103,69,3,CA23,EC,0.6003413737551333,Control,fields
129,A,132,69,3,CA23,EC,-0.0028475823958912,Control,lakes
141,A,144,69,3,CA23,EC,-0.6011214966197579,Control,fields
148,A,151,69,3,CA23,EC,0.3043068561036487,Control,lakes
156,A,159,69,3,CA23,EC,-0.785003018111382,Control,fields
169,A,172,69,3,CA23,EC,0.2334918165894137,Control,lakes
177,A,180,69,3,CA23,EC,-0.4763875581391328,Control,waterfalls
186,A,189,69,3,CA23,EC,2.0123913213526725,Control,fields
192,A,195,69,3,CA23,EC,0.61714312392381,Control,waterfalls
201,A,204,69,3,CA23,EC,-0.1915300939823242,Control,lakes
219,A,222,69,3,CA23,EC,-0.3565758065009226,Control,lakes
234,A,237,69,3,CA23,EC,0.6274526428738308,Control,fields
18,A,21,69,4,CA23,EC,-0.0099415201571209,Control,fields
29,A,32,69,4,CA23,EC,0.0343513494620278,Control,waterfalls
35,A,38,69,4,CA23,EC,0.3867745987166425,Control,lakes
44,A,47,69,4,CA23,EC,1.7833224987803205,Control,waterfalls
51,A,54,69,4,CA23,EC,0.3171591260219887,Control,lakes
57,A,60,69,4,CA23,EC,-0.0398300090853495,Control,waterfalls
63,A,66,69,4,CA23,EC,0.5480955876634915,Control,fields
69,A,72,69,4,CA23,EC,-1.7655585677290762,Control,lakes
86,A,89,69,4,CA23,EC,-2.272760394635222,Control,waterfalls
99,A,102,69,4,CA23,EC,-0.3016511598500394,Control,waterfalls
106,A,109,69,4,CA23,EC,2.442128009994349,Control,fields
111,A,114,69,4,CA23,EC,-0.6295703025890704,Control,waterfalls
126,A,129,69,4,CA23,EC,1.0714292226350195,Control,lakes
135,A,138,69,4,CA23,EC,-0.3672841387464944,Control,lakes
149,A,152,69,4,CA23,EC,-2.1777204597941884,Control,lakes
155,A,158,69,4,CA23,EC,0.0563080912100096,Control,fields
180,A,183,69,4,CA23,EC,0.2371103409542743,Control,lakes
200,A,203,69,4,CA23,EC,0.2334559442728627,Control,fields
205,A,208,69,4,CA23,EC,0.5009641563637129,Control,waterfalls
224,A,227,69,4,CA23,EC,-0.4285629202719877,Control,fields
232,A,235,69,4,CA23,EC,-1.0092784572812226,Control,fields
5,A,8,71,2,CA23,EC,5.130448902544708,Control,marshes
35,A,38,71,2,CA23,EC,-0.0079056818729215,Control,deserts
46,A,49,71,2,CA23,EC,0.1757653342608291,Control,deserts
51,A,54,71,2,CA23,EC,0.9527741480256608,Control,beaches
58,A,61,71,2,CA23,EC,-0.5939476236584368,Control,marshes
69,A,72,71,2,CA23,EC,1.7086826602831382,Control,deserts
77,A,80,71,2,CA23,EC,0.0232737067634603,Control,marshes
86,A,89,71,2,CA23,EC,-0.7708044714815613,Control,marshes
98,A,101,71,2,CA23,EC,0.0394436555249828,Control,deserts
106,A,109,71,2,CA23,EC,-0.0372857190684544,Control,beaches
122,A,125,71,2,CA23,EC,0.0201878547611191,Control,marshes
126,A,129,71,2,CA23,EC,1.853519848926732,Control,deserts
144,A,147,71,2,CA23,EC,-0.4481397045087563,Control,marshes
152,A,155,71,2,CA23,EC,2.295881695718491,Control,beaches
167,A,170,71,2,CA23,EC,-0.2102337416885187,Control,deserts
179,A,182,71,2,CA23,EC,0.7326522381988353,Control,beaches
190,A,193,71,2,CA23,EC,0.8154484781584237,Control,marshes
197,A,200,71,2,CA23,EC,-0.000583745809276,Control,beaches
206,A,209,71,2,CA23,EC,-0.2402466895081863,Control,deserts
223,A,226,71,2,CA23,EC,-0.0864708681325986,Control,beaches
233,A,236,71,2,CA23,EC,-0.508137984613164,Control,beaches
39,A,42,71,3,CA23,EC,0.1768536056197717,Control,beaches
45,A,48,71,3,CA23,EC,-0.0315287554032626,Control,marshes
52,A,55,71,3,CA23,EC,-0.0083131747540485,Control,deserts
61,A,64,71,3,CA23,EC,2.6464989886677834,Control,deserts
65,A,68,71,3,CA23,EC,0.7655075944354254,Control,marshes
69,A,72,71,3,CA23,EC,0.0225869046406243,Control,deserts
83,A,86,71,3,CA23,EC,0.0004760486387038,Control,deserts
110,A,113,71,3,CA23,EC,1.5691894277392326,Control,beaches
125,A,128,71,3,CA23,EC,0.5613222857970999,Control,beaches
136,A,139,71,3,CA23,EC,1.950677564437847,Control,marshes
151,A,154,71,3,CA23,EC,-0.8726269415732882,Control,beaches
162,A,165,71,3,CA23,EC,-1.4661032229352708,Control,beaches
166,A,169,71,3,CA23,EC,1.0853205042093963,Control,deserts
172,A,175,71,3,CA23,EC,4.712255866259908,Control,marshes
180,A,183,71,3,CA23,EC,0.003899347062975,Control,beaches
189,A,192,71,3,CA23,EC,0.4591161287155999,Control,deserts
197,A,200,71,3,CA23,EC,0.0032307740663276,Control,marshes
209,A,212,71,3,CA23,EC,0.9308946836609512,Control,deserts
214,A,217,71,3,CA23,EC,0.4418769605962899,Control,marshes
221,A,224,71,3,CA23,EC,0.5670227664638673,Control,beaches
237,A,240,71,3,CA23,EC,-1.330641593939405,Control,marshes
9,A,12,71,4,CA23,EC,-0.0011860153877703,Control,marshes
27,A,30,71,4,CA23,EC,-0.0426692295755165,Control,beaches
33,A,36,71,4,CA23,EC,0.0994848135390462,Control,marshes
45,A,48,71,4,CA23,EC,0.3921511766748395,Control,beaches
52,A,55,71,4,CA23,EC,-0.2558241752057614,Control,beaches
56,A,59,71,4,CA23,EC,1.3575727410387075,Control,marshes
85,A,88,71,4,CA23,EC,-1.1521895331428256,Control,marshes
96,A,99,71,4,CA23,EC,0.8968837190709908,Control,beaches
102,A,105,71,4,CA23,EC,-4.159928414822395,Control,deserts
114,A,117,71,4,CA23,EC,-0.3093334337811508,Control,beaches
132,A,135,71,4,CA23,EC,-0.0015833090798252,Control,beaches
145,A,148,71,4,CA23,EC,0.3689816253381847,Control,marshes
151,A,154,71,4,CA23,EC,0.8806410140183687,Control,marshes
158,A,161,71,4,CA23,EC,0.4272691126614182,Control,deserts
167,A,170,71,4,CA23,EC,-0.5215230092067,Control,deserts
179,A,182,71,4,CA23,EC,-0.0015018315186486,Control,deserts
194,A,197,71,4,CA23,EC,0.0033142336654408,Control,deserts
199,A,202,71,4,CA23,EC,-2.612088647842694,Control,beaches
206,A,209,71,4,CA23,EC,0.122681695441594,Control,marshes
215,A,218,71,4,CA23,EC,0.8211736334323261,Control,deserts
222,A,225,71,4,CA23,EC,1.3767520268197373,Control,deserts
5,A,8,72,2,CA23,EC,0.2358542945084959,Stress,waterfalls
12,A,15,72,2,CA23,EC,-0.0450016030051976,Stress,waterfalls
52,A,55,72,2,CA23,EC,-0.0483484169544926,Stress,waterfalls
58,A,61,72,2,CA23,EC,0.7062518252648983,Stress,beaches
89,A,92,72,2,CA23,EC,1.2014067057847235,Stress,forests
94,A,97,72,2,CA23,EC,-0.1727718996549575,Stress,beaches
103,A,106,72,2,CA23,EC,0.0120144807677547,Stress,forests
115,A,118,72,2,CA23,EC,0.572366467385115,Stress,forests
125,A,128,72,2,CA23,EC,0.4363544118692646,Stress,forests
134,A,137,72,2,CA23,EC,0.5835595931323,Stress,forests
143,A,146,72,2,CA23,EC,0.3051052190765332,Stress,beaches
150,A,153,72,2,CA23,EC,-0.0641318591368092,Stress,beaches
155,A,158,72,2,CA23,EC,-0.1657355874758054,Stress,waterfalls
162,A,165,72,2,CA23,EC,-1.426077528677676,Stress,beaches
184,A,187,72,2,CA23,EC,0.0215004681615513,Stress,forests
