subid,group,run,TR,trialtype,recog,repetition
33,Stress,scene4,8,X6,remembered,1
33,Stress,scene4,10,A2,forgotten,1
33,Stress,scene4,14,B2,forgotten,1
33,Stress,scene4,17,X1,remembered,1
33,Stress,scene4,19,X4,remembered,1
33,Stress,scene4,22,X6,remembered,2
33,Stress,scene4,24,A1,remembered,1
33,Stress,scene4,28,B1,remembered,1
33,Stress,scene4,30,X5,remembered,1
33,Stress,scene4,32,A3,forgotten,1
33,Stress,scene4,34,B3,forgotten,1
33,Stress,scene4,37,X2,remembered,1
33,Stress,scene4,39,X3,remembered,1
33,Stress,scene4,42,A1,forgotten,2
33,Stress,scene4,45,B1,forgotten,2
33,Stress,scene4,49,X2,forgotten,2
33,Stress,scene4,52,A2,forgotten,2
33,Stress,scene4,54,B2,remembered,2
33,Stress,scene4,56,X6,forgotten,3
33,Stress,scene4,59,A1,forgotten,3
33,Stress,scene4,62,B1,forgotten,3
33,Stress,scene4,65,X3,remembered,2
33,Stress,scene4,68,X1,forgotten,2
33,Stress,scene4,70,A1,forgotten,4
33,Stress,scene4,74,B1,remembered,4
33,Stress,scene4,77,X2,forgotten,3
33,Stress,scene4,80,X4,remembered,2
33,Stress,scene4,84,X1,remembered,3
33,Stress,scene4,87,X3,forgotten,3
33,Stress,scene4,91,A2,remembered,3
33,Stress,scene4,93,B2,remembered,3
33,Stress,scene4,95,X5,remembered,2
33,Stress,scene4,98,A3,forgotten,2
33,Stress,scene4,101,B3,forgotten,2
33,Stress,scene4,104,X5,remembered,3
33,Stress,scene4,106,X4,forgotten,3
33,Stress,scene4,108,X6,forgotten,4
33,Stress,scene4,110,A2,remembered,4
33,Stress,scene4,114,B2,forgotten,4
33,Stress,scene4,117,X4,forgotten,4
33,Stress,scene4,119,A1,forgotten,5
33,Stress,scene4,121,B1,remembered,5
33,Stress,scene4,123,X3,forgotten,4
33,Stress,scene4,126,X2,forgotten,4
33,Stress,scene4,129,X5,forgotten,4
33,Stress,scene4,133,A2,remembered,5
33,Stress,scene4,136,B2,remembered,5
33,Stress,scene4,139,X6,remembered,5
33,Stress,scene4,143,A3,forgotten,3
33,Stress,scene4,147,B3,remembered,3
33,Stress,scene4,151,X2,remembered,5
33,Stress,scene4,153,A3,remembered,4
33,Stress,scene4,157,B3,remembered,4
33,Stress,scene4,161,X4,remembered,5
33,Stress,scene4,165,A2,forgotten,6
33,Stress,scene4,168,B2,forgotten,6
33,Stress,scene4,170,X6,forgotten,6
33,Stress,scene4,174,X3,remembered,5
33,Stress,scene4,176,X1,forgotten,4
33,Stress,scene4,178,X5,forgotten,5
33,Stress,scene4,180,X1,remembered,5
33,Stress,scene4,183,A1,remembered,6
33,Stress,scene4,186,B1,forgotten,6
33,Stress,scene4,189,X5,forgotten,6
33,Stress,scene4,192,A3,forgotten,5
33,Stress,scene4,195,B3,remembered,5
33,Stress,scene4,198,X1,remembered,6
33,Stress,scene4,200,X3,remembered,6
33,Stress,scene4,202,A1,forgotten,7
33,Stress,scene4,205,B1,remembered,7
33,Stress,scene4,208,X5,forgotten,7
33,Stress,scene4,210,X1,forgotten,7
33,Stress,scene4,212,X2,forgotten,6
33,Stress,scene4,214,A3,forgotten,6
33,Stress,scene4,218,B3,remembered,6
33,Stress,scene4,220,X4,remembered,6
33,Stress,scene4,223,A3,forgotten,7
33,Stress,scene4,226,B3,forgotten,7
33,Stress,scene4,228,X3,remembered,7
33,Stress,scene4,232,X4,forgotten,7
33,Stress,scene4,234,X2,forgotten,7
33,Stress,scene4,237,X6,remembered,7
33,Stress,scene4,239,A2,remembered,7
33,Stress,scene4,243,B2,forgotten,7
