subid,group,run,TR,trialtype,recog,repetition
63,Stress,scene2,8,A2,remembered,1
63,Stress,scene2,11,B2,remembered,1
63,Stress,scene2,14,X4,remembered,1
63,Stress,scene2,16,X2,remembered,1
63,Stress,scene2,18,X3,remembered,1
63,Stress,scene2,20,A1,forgotten,1
63,Stress,scene2,22,B1,remembered,1
63,Stress,scene2,25,A3,remembered,1
63,Stress,scene2,28,B3,forgotten,1
63,Stress,scene2,32,X4,remembered,2
63,Stress,scene2,34,A1,remembered,2
63,Stress,scene2,36,B1,forgotten,2
63,Stress,scene2,39,X5,remembered,1
63,Stress,scene2,42,X4,forgotten,3
63,Stress,scene2,44,X5,remembered,2
63,Stress,scene2,46,X2,remembered,2
63,Stress,scene2,48,A3,remembered,2
63,Stress,scene2,52,B3,remembered,2
63,Stress,scene2,54,X3,remembered,2
63,Stress,scene2,58,X1,remembered,1
63,Stress,scene2,60,X5,remembered,3
63,Stress,scene2,63,A2,remembered,2
63,Stress,scene2,66,B2,remembered,2
63,Stress,scene2,68,A3,forgotten,3
63,Stress,scene2,71,B3,remembered,3
63,Stress,scene2,73,X1,forgotten,2
63,Stress,scene2,75,X5,remembered,4
63,Stress,scene2,77,A2,remembered,3
63,Stress,scene2,79,B2,remembered,3
63,Stress,scene2,81,X1,forgotten,3
63,Stress,scene2,85,X6,forgotten,1
63,Stress,scene2,89,A3,forgotten,4
63,Stress,scene2,92,B3,remembered,4
63,Stress,scene2,95,X3,remembered,3
63,Stress,scene2,98,X2,remembered,3
63,Stress,scene2,102,X6,remembered,2
63,Stress,scene2,106,A2,forgotten,4
63,Stress,scene2,109,B2,forgotten,4
63,Stress,scene2,112,X4,remembered,4
63,Stress,scene2,115,A3,remembered,5
63,Stress,scene2,117,B3,remembered,5
63,Stress,scene2,119,X2,remembered,4
63,Stress,scene2,123,X6,remembered,3
63,Stress,scene2,127,A1,remembered,3
63,Stress,scene2,130,B1,remembered,3
63,Stress,scene2,132,X2,remembered,5
63,Stress,scene2,134,X6,remembered,4
63,Stress,scene2,136,X3,remembered,4
63,Stress,scene2,139,A2,forgotten,5
63,Stress,scene2,142,B2,remembered,5
63,Stress,scene2,145,X3,forgotten,5
63,Stress,scene2,147,A1,remembered,4
63,Stress,scene2,150,B1,remembered,4
63,Stress,scene2,152,A2,forgotten,6
63,Stress,scene2,155,B2,remembered,6
63,Stress,scene2,158,A1,remembered,5
63,Stress,scene2,160,B1,remembered,5
63,Stress,scene2,162,X1,remembered,4
63,Stress,scene2,164,X4,remembered,5
63,Stress,scene2,167,X6,remembered,5
63,Stress,scene2,171,X4,remembered,6
63,Stress,scene2,175,X1,forgotten,5
63,Stress,scene2,179,X3,remembered,6
63,Stress,scene2,183,X4,remembered,7
63,Stress,scene2,185,A1,remembered,6
63,Stress,scene2,188,B1,forgotten,6
63,Stress,scene2,191,X5,forgotten,5
63,Stress,scene2,195,X3,remembered,7
63,Stress,scene2,197,X6,remembered,6
63,Stress,scene2,201,X5,remembered,6
63,Stress,scene2,205,A2,remembered,7
63,Stress,scene2,209,B2,forgotten,7
63,Stress,scene2,212,A1,remembered,7
63,Stress,scene2,216,B1,forgotten,7
63,Stress,scene2,219,X1,remembered,6
63,Stress,scene2,222,X6,remembered,7
63,Stress,scene2,225,A3,remembered,6
63,Stress,scene2,228,B3,remembered,6
63,Stress,scene2,231,X5,remembered,7
63,Stress,scene2,233,X2,forgotten,6
63,Stress,scene2,236,A3,remembered,7
63,Stress,scene2,239,B3,forgotten,7
63,Stress,scene2,241,X2,remembered,7
63,Stress,scene2,243,X1,remembered,7
