subid,group,run,TR,trialtype,recog,repetition
31,Control,scene4,8,X5,forgotten,1
31,Control,scene4,11,X6,forgotten,1
31,Control,scene4,15,X1,remembered,1
31,Control,scene4,18,X4,forgotten,1
31,Control,scene4,20,X3,forgotten,1
31,Control,scene4,23,X6,remembered,2
31,Control,scene4,26,A2,remembered,1
31,Control,scene4,28,B2,forgotten,1
31,Control,scene4,30,X4,remembered,2
31,Control,scene4,32,X5,forgotten,2
31,Control,scene4,34,A1,forgotten,1
31,Control,scene4,37,B1,forgotten,1
31,Control,scene4,39,X6,remembered,3
31,Control,scene4,43,X5,forgotten,3
31,Control,scene4,46,X1,remembered,2
31,Control,scene4,48,X2,remembered,1
31,Control,scene4,50,X6,remembered,4
31,Control,scene4,53,A3,forgotten,1
31,Control,scene4,57,B3,remembered,1
31,Control,scene4,59,A2,remembered,2
31,Control,scene4,61,B2,remembered,2
31,Control,scene4,64,X4,remembered,3
31,Control,scene4,66,X1,remembered,3
31,Control,scene4,68,X3,remembered,2
31,Control,scene4,70,A3,forgotten,2
31,Control,scene4,72,B3,remembered,2
31,Control,scene4,76,A2,forgotten,3
31,Control,scene4,80,B2,remembered,3
31,Control,scene4,83,X2,forgotten,2
31,Control,scene4,85,X3,forgotten,3
31,Control,scene4,88,A1,remembered,2
31,Control,scene4,91,B1,forgotten,2
31,Control,scene4,94,A3,forgotten,3
31,Control,scene4,96,B3,forgotten,3
31,Control,scene4,100,X3,remembered,4
31,Control,scene4,103,A1,forgotten,3
31,Control,scene4,105,B1,forgotten,3
31,Control,scene4,108,A3,remembered,4
31,Control,scene4,112,B3,remembered,4
31,Control,scene4,116,A2,remembered,4
31,Control,scene4,119,B2,forgotten,4
31,Control,scene4,122,A1,forgotten,4
31,Control,scene4,125,B1,forgotten,4
31,Control,scene4,127,X2,forgotten,3
31,Control,scene4,129,X3,remembered,5
31,Control,scene4,136,B1,forgotten,5
31,Control,scene4,138,X4,remembered,4
31,Control,scene4,142,X6,remembered,5
31,Control,scene4,145,X1,remembered,4
31,Control,scene4,148,X2,forgotten,4
31,Control,scene4,152,X5,remembered,4
31,Control,scene4,154,X2,forgotten,5
31,Control,scene4,157,X6,forgotten,6
31,Control,scene4,159,A2,forgotten,5
31,Control,scene4,163,B2,remembered,5
31,Control,scene4,166,X3,forgotten,6
31,Control,scene4,169,X4,remembered,5
31,Control,scene4,172,A1,remembered,6
31,Control,scene4,174,B1,forgotten,6
31,Control,scene4,178,A3,forgotten,5
31,Control,scene4,182,B3,forgotten,5
31,Control,scene4,185,A1,remembered,7
31,Control,scene4,188,B1,forgotten,7
31,Control,scene4,191,X1,remembered,5
31,Control,scene4,194,X4,remembered,6
31,Control,scene4,196,X2,forgotten,6
31,Control,scene4,200,X3,forgotten,7
31,Control,scene4,204,X1,remembered,6
31,Control,scene4,207,X5,forgotten,5
31,Control,scene4,210,X6,forgotten,7
31,Control,scene4,213,X5,remembered,6
31,Control,scene4,215,A2,remembered,6
31,Control,scene4,217,B2,remembered,6
31,Control,scene4,221,X4,remembered,7
31,Control,scene4,223,A3,remembered,6
31,Control,scene4,229,A2,forgotten,7
31,Control,scene4,231,B2,forgotten,7
31,Control,scene4,233,X1,remembered,7
31,Control,scene4,236,A3,remembered,7
31,Control,scene4,238,B3,remembered,7
31,Control,scene4,240,X5,remembered,7
31,Control,scene4,243,X2,forgotten,7
