subid,group,run,TR,trialtype,recog,repetition
68,Stress,scene2,8,A3,forgotten,1
68,Stress,scene2,10,B3,forgotten,1
68,Stress,scene2,13,A2,forgotten,1
68,Stress,scene2,15,B2,forgotten,1
68,Stress,scene2,18,X6,remembered,1
68,Stress,scene2,21,X1,forgotten,1
68,Stress,scene2,24,X6,forgotten,2
68,Stress,scene2,27,X3,forgotten,1
68,Stress,scene2,30,X1,forgotten,2
68,Stress,scene2,33,A3,remembered,2
68,Stress,scene2,35,B3,forgotten,2
68,Stress,scene2,38,X2,forgotten,1
68,Stress,scene2,41,A1,forgotten,1
68,Stress,scene2,45,B1,remembered,1
68,Stress,scene2,49,X1,forgotten,3
68,Stress,scene2,53,X5,forgotten,1
68,Stress,scene2,55,X6,forgotten,3
68,Stress,scene2,58,A2,forgotten,2
68,Stress,scene2,61,B2,forgotten,2
68,Stress,scene2,63,A1,forgotten,2
68,Stress,scene2,67,B1,forgotten,2
68,Stress,scene2,69,X2,forgotten,2
68,Stress,scene2,72,X3,forgotten,2
68,Stress,scene2,75,A3,remembered,3
68,Stress,scene2,77,B3,forgotten,3
68,Stress,scene2,81,A1,forgotten,3
68,Stress,scene2,83,B1,remembered,3
68,Stress,scene2,86,X1,forgotten,4
68,Stress,scene2,89,X5,forgotten,2
68,Stress,scene2,92,X4,forgotten,1
68,Stress,scene2,95,A3,forgotten,4
68,Stress,scene2,98,B3,forgotten,4
68,Stress,scene2,101,A1,forgotten,4
68,Stress,scene2,103,B1,forgotten,4
68,Stress,scene2,106,X5,forgotten,3
68,Stress,scene2,108,X4,forgotten,2
68,Stress,scene2,110,X3,forgotten,3
68,Stress,scene2,112,X2,forgotten,3
68,Stress,scene2,114,X5,forgotten,4
68,Stress,scene2,117,A2,remembered,3
68,Stress,scene2,119,B2,forgotten,3
68,Stress,scene2,123,X5,forgotten,5
68,Stress,scene2,125,A1,forgotten,5
68,Stress,scene2,129,B1,forgotten,5
68,Stress,scene2,131,A3,remembered,5
68,Stress,scene2,135,B3,forgotten,5
68,Stress,scene2,137,X2,forgotten,4
68,Stress,scene2,140,X4,forgotten,3
68,Stress,scene2,144,X6,forgotten,4
68,Stress,scene2,146,X1,forgotten,5
68,Stress,scene2,150,X6,forgotten,5
68,Stress,scene2,154,A3,forgotten,6
68,Stress,scene2,156,B3,forgotten,6
68,Stress,scene2,159,X4,forgotten,4
68,Stress,scene2,162,X3,forgotten,4
68,Stress,scene2,165,X4,forgotten,5
68,Stress,scene2,167,X1,forgotten,6
68,Stress,scene2,170,A2,remembered,4
68,Stress,scene2,174,B2,forgotten,4
68,Stress,scene2,176,X4,forgotten,6
68,Stress,scene2,179,A2,forgotten,5
68,Stress,scene2,181,B2,remembered,5
68,Stress,scene2,184,X3,forgotten,5
68,Stress,scene2,188,X5,forgotten,6
68,Stress,scene2,191,X2,forgotten,5
68,Stress,scene2,195,A1,forgotten,6
68,Stress,scene2,197,B1,forgotten,6
68,Stress,scene2,200,X2,forgotten,6
68,Stress,scene2,203,X6,forgotten,6
68,Stress,scene2,205,X4,forgotten,7
68,Stress,scene2,209,A2,forgotten,6
68,Stress,scene2,211,B2,forgotten,6
68,Stress,scene2,213,X6,forgotten,7
68,Stress,scene2,215,A1,forgotten,7
68,Stress,scene2,217,B1,remembered,7
68,Stress,scene2,219,X3,remembered,6
68,Stress,scene2,223,X5,forgotten,7
68,Stress,scene2,225,X2,forgotten,7
68,Stress,scene2,228,A2,forgotten,7
68,Stress,scene2,230,B2,remembered,7
68,Stress,scene2,234,X1,forgotten,7
68,Stress,scene2,238,A3,forgotten,7
68,Stress,scene2,240,B3,forgotten,7
68,Stress,scene2,242,X3,forgotten,7
