subid,group,run,TR,trialtype,recog,repetition
100,Control,scene2,8,X3,forgotten,1
100,Control,scene2,12,X2,remembered,1
100,Control,scene2,14,X6,forgotten,1
100,Control,scene2,16,A2,remembered,1
100,Control,scene2,19,B2,remembered,1
100,Control,scene2,22,X3,remembered,2
100,Control,scene2,25,X1,remembered,1
100,Control,scene2,27,X5,remembered,1
100,Control,scene2,30,A2,remembered,2
100,Control,scene2,34,B2,remembered,2
100,Control,scene2,37,X3,remembered,3
100,Control,scene2,40,X1,remembered,2
100,Control,scene2,43,X4,forgotten,1
100,Control,scene2,47,A3,remembered,1
100,Control,scene2,49,B3,remembered,1
100,Control,scene2,53,X5,remembered,2
100,Control,scene2,56,X3,remembered,4
100,Control,scene2,59,X2,forgotten,2
100,Control,scene2,61,A1,forgotten,1
100,Control,scene2,64,B1,remembered,1
100,Control,scene2,67,X1,remembered,3
100,Control,scene2,69,A2,remembered,3
100,Control,scene2,72,B2,remembered,3
100,Control,scene2,76,A1,remembered,2
100,Control,scene2,78,B1,remembered,2
100,Control,scene2,81,X4,forgotten,2
100,Control,scene2,84,X5,remembered,3
100,Control,scene2,86,X2,forgotten,3
100,Control,scene2,90,A2,forgotten,4
100,Control,scene2,92,B2,forgotten,4
100,Control,scene2,96,A3,remembered,2
100,Control,scene2,98,B3,remembered,2
100,Control,scene2,102,X2,remembered,4
100,Control,scene2,104,X3,remembered,5
100,Control,scene2,107,X6,remembered,2
100,Control,scene2,110,A1,remembered,3
100,Control,scene2,113,B1,remembered,3
100,Control,scene2,117,X3,remembered,6
100,Control,scene2,121,X1,remembered,4
100,Control,scene2,125,X4,forgotten,3
100,Control,scene2,128,A2,remembered,5
100,Control,scene2,132,B2,remembered,5
100,Control,scene2,134,X6,forgotten,3
100,Control,scene2,137,X1,remembered,5
100,Control,scene2,139,A3,remembered,3
100,Control,scene2,142,B3,remembered,3
100,Control,scene2,144,X2,remembered,5
100,Control,scene2,146,X6,remembered,4
100,Control,scene2,149,A3,remembered,4
100,Control,scene2,151,B3,forgotten,4
100,Control,scene2,154,A1,forgotten,4
100,Control,scene2,156,B1,remembered,4
100,Control,scene2,158,X5,remembered,4
100,Control,scene2,162,X6,forgotten,5
100,Control,scene2,164,A1,remembered,5
100,Control,scene2,167,B1,remembered,5
100,Control,scene2,170,A2,forgotten,6
100,Control,scene2,172,B2,forgotten,6
100,Control,scene2,174,X5,forgotten,5
100,Control,scene2,176,A3,remembered,5
100,Control,scene2,180,B3,remembered,5
100,Control,scene2,184,A2,remembered,7
100,Control,scene2,186,B2,remembered,7
100,Control,scene2,188,X1,forgotten,6
100,Control,scene2,190,A3,forgotten,6
100,Control,scene2,192,B3,remembered,6
100,Control,scene2,195,X4,forgotten,4
100,Control,scene2,197,X6,forgotten,6
100,Control,scene2,199,X4,remembered,5
100,Control,scene2,202,X2,remembered,6
100,Control,scene2,205,A3,remembered,7
100,Control,scene2,208,B3,remembered,7
100,Control,scene2,211,X2,remembered,7
100,Control,scene2,214,X3,forgotten,7
100,Control,scene2,218,X5,forgotten,6
100,Control,scene2,221,X4,forgotten,6
100,Control,scene2,223,X1,remembered,7
100,Control,scene2,225,A1,forgotten,6
100,Control,scene2,229,B1,remembered,6
100,Control,scene2,232,X4,remembered,7
100,Control,scene2,234,X6,remembered,7
100,Control,scene2,238,A1,remembered,7
100,Control,scene2,240,B1,forgotten,7
100,Control,scene2,242,X5,remembered,7
