subid,group,run,TR,trialtype,recog,repetition
54,Stress,scene4,8,A2,forgotten,1
54,Stress,scene4,11,B2,forgotten,1
54,Stress,scene4,15,A3,remembered,1
54,Stress,scene4,19,B3,remembered,1
54,Stress,scene4,23,A2,forgotten,2
54,Stress,scene4,25,B2,forgotten,2
54,Stress,scene4,29,X3,forgotten,1
54,Stress,scene4,31,A2,forgotten,3
54,Stress,scene4,34,B2,remembered,3
54,Stress,scene4,37,X2,remembered,1
54,Stress,scene4,39,A1,forgotten,1
54,Stress,scene4,41,B1,forgotten,1
54,Stress,scene4,45,X6,remembered,1
54,Stress,scene4,47,X2,forgotten,2
54,Stress,scene4,50,X3,remembered,2
54,Stress,scene4,52,X1,remembered,1
54,Stress,scene4,55,X2,forgotten,3
54,Stress,scene4,59,X1,forgotten,2
54,Stress,scene4,62,X4,forgotten,1
54,Stress,scene4,65,X3,forgotten,3
54,Stress,scene4,69,X4,forgotten,2
54,Stress,scene4,71,X5,remembered,1
54,Stress,scene4,73,X6,remembered,2
54,Stress,scene4,76,A3,forgotten,2
54,Stress,scene4,78,B3,forgotten,2
54,Stress,scene4,81,A1,forgotten,2
54,Stress,scene4,85,B1,forgotten,2
54,Stress,scene4,89,X5,remembered,2
54,Stress,scene4,91,X4,forgotten,3
54,Stress,scene4,94,X3,forgotten,4
54,Stress,scene4,96,X4,forgotten,4
54,Stress,scene4,99,A3,forgotten,3
54,Stress,scene4,102,B3,forgotten,3
54,Stress,scene4,106,X5,forgotten,3
54,Stress,scene4,108,A2,forgotten,4
54,Stress,scene4,111,B2,forgotten,4
54,Stress,scene4,114,X3,forgotten,5
54,Stress,scene4,116,X5,remembered,4
54,Stress,scene4,118,X1,forgotten,3
54,Stress,scene4,121,X5,remembered,5
54,Stress,scene4,123,X6,forgotten,3
54,Stress,scene4,125,A1,forgotten,3
54,Stress,scene4,128,B1,forgotten,3
54,Stress,scene4,131,A2,forgotten,5
54,Stress,scene4,134,B2,forgotten,5
54,Stress,scene4,137,A1,forgotten,4
54,Stress,scene4,140,B1,forgotten,4
54,Stress,scene4,142,X3,remembered,6
54,Stress,scene4,144,X5,forgotten,6
54,Stress,scene4,147,X6,forgotten,4
54,Stress,scene4,150,X1,forgotten,4
54,Stress,scene4,152,A1,remembered,5
54,Stress,scene4,156,B1,forgotten,5
54,Stress,scene4,159,X4,forgotten,5
54,Stress,scene4,161,X5,forgotten,7
54,Stress,scene4,165,X3,remembered,7
54,Stress,scene4,167,X4,forgotten,6
54,Stress,scene4,170,A1,remembered,6
54,Stress,scene4,174,B1,remembered,6
54,Stress,scene4,176,X1,forgotten,5
54,Stress,scene4,178,X6,forgotten,5
54,Stress,scene4,182,X2,forgotten,4
54,Stress,scene4,184,A3,forgotten,4
54,Stress,scene4,186,B3,forgotten,4
54,Stress,scene4,188,A2,forgotten,6
54,Stress,scene4,192,B2,forgotten,6
54,Stress,scene4,195,X4,remembered,7
54,Stress,scene4,197,X6,forgotten,6
54,Stress,scene4,199,A1,remembered,7
54,Stress,scene4,202,B1,forgotten,7
54,Stress,scene4,205,X6,forgotten,7
54,Stress,scene4,208,A3,forgotten,5
54,Stress,scene4,211,B3,forgotten,5
54,Stress,scene4,215,X1,forgotten,6
54,Stress,scene4,217,X2,forgotten,5
54,Stress,scene4,220,A3,forgotten,6
54,Stress,scene4,222,B3,forgotten,6
54,Stress,scene4,225,X2,forgotten,6
54,Stress,scene4,234,A2,forgotten,7
54,Stress,scene4,238,B2,forgotten,7
54,Stress,scene4,241,A3,forgotten,7
54,Stress,scene4,243,B3,forgotten,7
