subid,group,run,TR,trialtype,recog,repetition
98,Stress,scene3,8,X1,forgotten,1
98,Stress,scene3,10,X4,remembered,1
98,Stress,scene3,14,A2,forgotten,1
98,Stress,scene3,17,B2,remembered,1
98,Stress,scene3,19,X4,forgotten,2
98,Stress,scene3,21,X6,remembered,1
98,Stress,scene3,23,A1,remembered,1
98,Stress,scene3,27,B1,remembered,1
98,Stress,scene3,29,A2,remembered,2
98,Stress,scene3,31,B2,remembered,2
98,Stress,scene3,35,X2,remembered,1
98,Stress,scene3,38,A2,remembered,3
98,Stress,scene3,40,B2,remembered,3
98,Stress,scene3,42,X5,forgotten,1
98,Stress,scene3,46,X3,remembered,1
98,Stress,scene3,48,X1,forgotten,2
98,Stress,scene3,52,A2,forgotten,4
98,Stress,scene3,55,B2,forgotten,4
98,Stress,scene3,57,A1,remembered,2
98,Stress,scene3,59,B1,forgotten,2
98,Stress,scene3,61,A2,forgotten,5
98,Stress,scene3,63,B2,remembered,5
98,Stress,scene3,66,X2,remembered,2
98,Stress,scene3,70,X6,remembered,2
98,Stress,scene3,73,X5,forgotten,2
98,Stress,scene3,78,B3,forgotten,1
98,Stress,scene3,81,X1,forgotten,3
98,Stress,scene3,85,X3,remembered,2
98,Stress,scene3,88,X6,forgotten,3
98,Stress,scene3,92,X4,forgotten,3
98,Stress,scene3,95,A1,forgotten,3
98,Stress,scene3,99,B1,remembered,3
98,Stress,scene3,102,X5,remembered,3
98,Stress,scene3,105,A2,remembered,6
98,Stress,scene3,109,B2,remembered,6
98,Stress,scene3,112,A1,forgotten,4
98,Stress,scene3,116,B1,forgotten,4
98,Stress,scene3,119,A3,remembered,2
98,Stress,scene3,122,B3,remembered,2
98,Stress,scene3,124,X6,forgotten,4
98,Stress,scene3,126,X5,forgotten,4
98,Stress,scene3,129,X2,forgotten,3
98,Stress,scene3,131,X5,remembered,5
98,Stress,scene3,134,X6,remembered,5
98,Stress,scene3,137,X3,remembered,3
98,Stress,scene3,140,A3,remembered,3
98,Stress,scene3,142,B3,remembered,3
98,Stress,scene3,145,X5,remembered,6
98,Stress,scene3,147,X6,forgotten,6
98,Stress,scene3,150,A3,remembered,4
98,Stress,scene3,152,B3,remembered,4
98,Stress,scene3,156,X4,forgotten,4
98,Stress,scene3,159,X2,forgotten,4
98,Stress,scene3,161,X6,remembered,7
98,Stress,scene3,164,A1,forgotten,5
98,Stress,scene3,166,B1,remembered,5
98,Stress,scene3,168,X1,forgotten,4
98,Stress,scene3,172,A3,remembered,5
98,Stress,scene3,174,B3,forgotten,5
98,Stress,scene3,176,A1,forgotten,6
98,Stress,scene3,179,B1,forgotten,6
98,Stress,scene3,182,X4,forgotten,5
98,Stress,scene3,186,A1,remembered,7
98,Stress,scene3,188,B1,remembered,7
98,Stress,scene3,194,A2,forgotten,7
98,Stress,scene3,197,B2,remembered,7
98,Stress,scene3,200,X3,forgotten,4
98,Stress,scene3,202,X2,forgotten,6
98,Stress,scene3,205,A3,remembered,6
98,Stress,scene3,209,B3,forgotten,6
98,Stress,scene3,212,X2,forgotten,7
98,Stress,scene3,215,X4,forgotten,6
98,Stress,scene3,218,X3,remembered,5
98,Stress,scene3,222,X1,forgotten,5
98,Stress,scene3,224,A3,forgotten,7
98,Stress,scene3,226,B3,remembered,7
98,Stress,scene3,228,X3,forgotten,6
98,Stress,scene3,232,X1,forgotten,6
98,Stress,scene3,234,X5,remembered,7
98,Stress,scene3,237,X1,remembered,7
98,Stress,scene3,240,X4,remembered,7
98,Stress,scene3,243,X3,forgotten,7
