subid,group,run,TR,trialtype,recog,repetition
34,Control,scene2,8,X2,remembered,1
34,Control,scene2,12,A2,forgotten,1
34,Control,scene2,15,B2,forgotten,1
34,Control,scene2,18,X2,remembered,2
34,Control,scene2,21,X6,remembered,1
34,Control,scene2,23,A3,remembered,1
34,Control,scene2,26,B3,forgotten,1
34,Control,scene2,30,A1,remembered,1
34,Control,scene2,32,B1,forgotten,1
34,Control,scene2,34,X1,remembered,1
34,Control,scene2,37,X5,remembered,1
34,Control,scene2,39,X2,forgotten,3
34,Control,scene2,42,A3,remembered,2
34,Control,scene2,46,B3,forgotten,2
34,Control,scene2,49,X5,remembered,2
34,Control,scene2,52,A3,remembered,3
34,Control,scene2,55,B3,remembered,3
34,Control,scene2,58,X6,remembered,2
34,Control,scene2,62,X1,remembered,2
34,Control,scene2,64,X6,forgotten,3
34,Control,scene2,66,A2,forgotten,2
34,Control,scene2,69,B2,forgotten,2
34,Control,scene2,71,A1,remembered,2
34,Control,scene2,74,B1,remembered,2
34,Control,scene2,78,X3,remembered,1
34,Control,scene2,81,X1,remembered,3
34,Control,scene2,83,X3,remembered,2
34,Control,scene2,86,X2,remembered,4
34,Control,scene2,88,X1,remembered,4
34,Control,scene2,90,X4,remembered,1
34,Control,scene2,94,A2,remembered,3
34,Control,scene2,98,B2,remembered,3
34,Control,scene2,100,A3,remembered,4
34,Control,scene2,102,B3,forgotten,4
34,Control,scene2,106,X6,forgotten,4
34,Control,scene2,109,X4,remembered,2
34,Control,scene2,112,A2,forgotten,4
34,Control,scene2,116,B2,remembered,4
34,Control,scene2,119,X3,forgotten,3
34,Control,scene2,122,X5,remembered,3
34,Control,scene2,124,X4,remembered,3
34,Control,scene2,126,X3,remembered,4
34,Control,scene2,130,X5,forgotten,4
34,Control,scene2,134,A3,remembered,5
34,Control,scene2,138,B3,remembered,5
34,Control,scene2,141,X2,forgotten,5
34,Control,scene2,143,X1,forgotten,5
34,Control,scene2,145,A2,forgotten,5
34,Control,scene2,147,B2,forgotten,5
34,Control,scene2,149,A3,forgotten,6
34,Control,scene2,153,B3,remembered,6
34,Control,scene2,155,X4,forgotten,4
34,Control,scene2,159,A2,forgotten,6
34,Control,scene2,162,B2,remembered,6
34,Control,scene2,164,A1,remembered,3
34,Control,scene2,167,B1,forgotten,3
34,Control,scene2,170,X3,forgotten,5
34,Control,scene2,172,X4,remembered,5
34,Control,scene2,174,X1,remembered,6
34,Control,scene2,177,A1,remembered,4
34,Control,scene2,179,B1,remembered,4
34,Control,scene2,183,X5,forgotten,5
34,Control,scene2,186,X4,forgotten,6
34,Control,scene2,188,X6,forgotten,5
34,Control,scene2,190,X2,remembered,6
34,Control,scene2,193,A1,forgotten,5
34,Control,scene2,196,B1,remembered,5
34,Control,scene2,199,X4,forgotten,7
34,Control,scene2,202,X2,remembered,7
34,Control,scene2,204,X3,remembered,6
34,Control,scene2,207,X6,remembered,6
34,Control,scene2,209,X1,remembered,7
34,Control,scene2,212,X6,remembered,7
34,Control,scene2,216,A2,forgotten,7
34,Control,scene2,218,B2,forgotten,7
34,Control,scene2,220,X5,forgotten,6
34,Control,scene2,224,A3,remembered,7
34,Control,scene2,226,B3,forgotten,7
34,Control,scene2,229,A1,remembered,6
34,Control,scene2,231,B1,remembered,6
34,Control,scene2,235,X3,forgotten,7
34,Control,scene2,237,A1,forgotten,7
34,Control,scene2,240,B1,remembered,7
34,Control,scene2,242,X5,forgotten,7
