subid,group,run,TR,trialtype,recog,repetition
74,Control,scene2,8,X6,forgotten,1
74,Control,scene2,10,X1,forgotten,1
74,Control,scene2,13,A2,forgotten,1
74,Control,scene2,16,B2,forgotten,1
74,Control,scene2,20,X2,remembered,1
74,Control,scene2,24,A3,remembered,1
74,Control,scene2,26,B3,forgotten,1
74,Control,scene2,29,X3,remembered,1
74,Control,scene2,31,A1,forgotten,1
74,Control,scene2,35,B1,remembered,1
74,Control,scene2,38,X4,remembered,1
74,Control,scene2,40,X5,remembered,1
74,Control,scene2,43,A3,remembered,2
74,Control,scene2,46,B3,remembered,2
74,Control,scene2,49,X3,forgotten,2
74,Control,scene2,52,A2,remembered,2
74,Control,scene2,55,B2,remembered,2
74,Control,scene2,57,X5,forgotten,2
74,Control,scene2,60,X2,remembered,2
74,Control,scene2,62,X6,remembered,2
74,Control,scene2,64,A3,remembered,3
74,Control,scene2,68,B3,remembered,3
74,Control,scene2,71,X2,forgotten,3
74,Control,scene2,73,X5,forgotten,3
74,Control,scene2,77,A1,remembered,2
74,Control,scene2,81,B1,forgotten,2
74,Control,scene2,84,X5,remembered,4
74,Control,scene2,86,X4,forgotten,2
74,Control,scene2,89,X1,forgotten,2
74,Control,scene2,93,A1,forgotten,3
74,Control,scene2,95,B1,remembered,3
74,Control,scene2,97,X2,remembered,4
74,Control,scene2,99,X3,remembered,3
74,Control,scene2,101,A2,remembered,3
74,Control,scene2,105,B2,forgotten,3
74,Control,scene2,108,X2,remembered,5
74,Control,scene2,110,A1,forgotten,4
74,Control,scene2,114,B1,remembered,4
74,Control,scene2,116,X2,forgotten,6
74,Control,scene2,118,X6,forgotten,3
74,Control,scene2,121,A1,remembered,5
74,Control,scene2,123,B1,remembered,5
74,Control,scene2,125,X1,forgotten,3
74,Control,scene2,127,X4,forgotten,3
74,Control,scene2,130,X1,forgotten,4
74,Control,scene2,132,X5,remembered,5
74,Control,scene2,134,A2,remembered,4
74,Control,scene2,137,B2,forgotten,4
74,Control,scene2,139,X2,forgotten,7
74,Control,scene2,141,X4,remembered,4
74,Control,scene2,144,X6,remembered,4
74,Control,scene2,146,X3,forgotten,4
74,Control,scene2,148,A3,forgotten,4
74,Control,scene2,152,B3,remembered,4
74,Control,scene2,155,X1,remembered,5
74,Control,scene2,158,X4,forgotten,5
74,Control,scene2,160,A3,forgotten,5
74,Control,scene2,163,B3,forgotten,5
74,Control,scene2,167,X3,forgotten,5
74,Control,scene2,170,X1,forgotten,6
74,Control,scene2,172,X5,remembered,6
74,Control,scene2,174,A3,remembered,6
74,Control,scene2,178,B3,remembered,6
74,Control,scene2,181,X3,forgotten,6
74,Control,scene2,184,X6,forgotten,5
74,Control,scene2,186,X1,forgotten,7
74,Control,scene2,189,X3,remembered,7
74,Control,scene2,192,X5,forgotten,7
74,Control,scene2,195,A1,forgotten,6
74,Control,scene2,197,B1,remembered,6
74,Control,scene2,200,X6,forgotten,6
74,Control,scene2,204,A2,remembered,5
74,Control,scene2,207,B2,forgotten,5
74,Control,scene2,209,X4,forgotten,6
74,Control,scene2,213,A3,remembered,7
74,Control,scene2,217,B3,forgotten,7
74,Control,scene2,220,A2,remembered,6
74,Control,scene2,224,B2,remembered,6
74,Control,scene2,227,X4,remembered,7
74,Control,scene2,229,X6,forgotten,7
74,Control,scene2,233,A1,remembered,7
74,Control,scene2,237,B1,remembered,7
74,Control,scene2,240,A2,forgotten,7
74,Control,scene2,242,B2,forgotten,7
