subid,group,run,TR,trialtype,recog,repetition
28,Stress,scene4,8,A3,forgotten,1
28,Stress,scene4,10,B3,forgotten,1
28,Stress,scene4,14,X4,remembered,1
28,Stress,scene4,16,X2,remembered,1
28,Stress,scene4,18,X1,remembered,1
28,Stress,scene4,20,A3,remembered,2
28,Stress,scene4,23,B3,remembered,2
28,Stress,scene4,25,X6,remembered,1
28,Stress,scene4,29,A1,remembered,1
28,Stress,scene4,33,B1,forgotten,1
28,Stress,scene4,36,X1,forgotten,2
28,Stress,scene4,39,X5,remembered,1
28,Stress,scene4,42,X1,remembered,3
28,Stress,scene4,44,A2,forgotten,1
28,Stress,scene4,46,B2,remembered,1
28,Stress,scene4,50,A1,forgotten,2
28,Stress,scene4,54,B1,forgotten,2
28,Stress,scene4,56,X6,remembered,2
28,Stress,scene4,58,X5,remembered,2
28,Stress,scene4,65,X3,forgotten,1
28,Stress,scene4,69,X4,remembered,3
28,Stress,scene4,72,X2,forgotten,2
28,Stress,scene4,75,A2,remembered,2
28,Stress,scene4,78,B2,remembered,2
28,Stress,scene4,81,A3,remembered,3
28,Stress,scene4,85,B3,remembered,3
28,Stress,scene4,88,X2,remembered,3
28,Stress,scene4,91,X5,forgotten,3
28,Stress,scene4,97,X1,remembered,4
28,Stress,scene4,100,X2,remembered,4
28,Stress,scene4,103,A2,remembered,3
28,Stress,scene4,105,B2,remembered,3
28,Stress,scene4,107,X6,remembered,3
28,Stress,scene4,109,X4,remembered,4
28,Stress,scene4,111,X5,remembered,4
28,Stress,scene4,114,X6,remembered,4
28,Stress,scene4,116,X1,remembered,5
28,Stress,scene4,120,A2,remembered,4
28,Stress,scene4,122,B2,remembered,4
28,Stress,scene4,124,X3,remembered,3
28,Stress,scene4,126,X1,remembered,6
28,Stress,scene4,131,X2,remembered,5
28,Stress,scene4,135,X5,remembered,5
28,Stress,scene4,138,X4,forgotten,5
28,Stress,scene4,141,A1,remembered,3
28,Stress,scene4,144,B1,forgotten,3
28,Stress,scene4,148,A2,remembered,5
28,Stress,scene4,151,B2,remembered,5
28,Stress,scene4,154,X3,forgotten,4
28,Stress,scene4,157,A3,remembered,4
28,Stress,scene4,159,B3,remembered,4
28,Stress,scene4,161,X5,forgotten,6
28,Stress,scene4,164,X3,remembered,5
28,Stress,scene4,168,A1,remembered,4
28,Stress,scene4,171,B1,remembered,4
28,Stress,scene4,173,A2,remembered,6
28,Stress,scene4,177,B2,remembered,6
28,Stress,scene4,179,A3,remembered,5
28,Stress,scene4,182,B3,remembered,5
28,Stress,scene4,184,X4,remembered,6
28,Stress,scene4,188,A3,forgotten,6
28,Stress,scene4,190,B3,remembered,6
28,Stress,scene4,193,X1,forgotten,7
28,Stress,scene4,196,X3,remembered,6
28,Stress,scene4,198,X6,remembered,6
28,Stress,scene4,202,X4,remembered,7
28,Stress,scene4,204,A1,remembered,5
28,Stress,scene4,207,B1,remembered,5
28,Stress,scene4,209,A2,forgotten,7
28,Stress,scene4,212,B2,remembered,7
28,Stress,scene4,214,A1,remembered,6
28,Stress,scene4,218,B1,remembered,6
28,Stress,scene4,220,X5,remembered,7
28,Stress,scene4,223,X6,remembered,7
28,Stress,scene4,227,A1,forgotten,7
28,Stress,scene4,230,B1,forgotten,7
28,Stress,scene4,232,X2,remembered,6
28,Stress,scene4,234,X3,remembered,7
28,Stress,scene4,236,X2,forgotten,7
28,Stress,scene4,239,A3,remembered,7
28,Stress,scene4,242,B3,remembered,7
