subid,group,run,TR,trialtype,recog,repetition
79,Control,scene4,8,X6,forgotten,1
79,Control,scene4,10,X3,remembered,1
79,Control,scene4,14,A1,remembered,1
79,Control,scene4,16,B1,forgotten,1
79,Control,scene4,18,X1,forgotten,1
79,Control,scene4,20,X5,forgotten,1
79,Control,scene4,22,X6,forgotten,2
79,Control,scene4,26,X3,forgotten,2
79,Control,scene4,30,X2,remembered,1
79,Control,scene4,34,X1,forgotten,2
79,Control,scene4,36,X2,remembered,2
79,Control,scene4,38,X4,forgotten,1
79,Control,scene4,41,X5,forgotten,2
79,Control,scene4,45,A3,forgotten,1
79,Control,scene4,48,B3,remembered,1
79,Control,scene4,52,X4,forgotten,2
79,Control,scene4,55,A3,forgotten,2
79,Control,scene4,58,B3,forgotten,2
79,Control,scene4,61,X1,remembered,3
79,Control,scene4,63,X5,remembered,3
79,Control,scene4,66,A2,remembered,1
79,Control,scene4,69,B2,forgotten,1
79,Control,scene4,72,X5,remembered,4
79,Control,scene4,75,X2,forgotten,3
79,Control,scene4,77,A2,forgotten,2
79,Control,scene4,80,B2,forgotten,2
79,Control,scene4,84,A1,remembered,2
79,Control,scene4,86,B1,forgotten,2
79,Control,scene4,89,X6,remembered,3
79,Control,scene4,91,X3,forgotten,3
79,Control,scene4,93,X1,forgotten,4
79,Control,scene4,95,A1,forgotten,3
79,Control,scene4,98,B1,remembered,3
79,Control,scene4,100,X1,forgotten,5
79,Control,scene4,102,X3,forgotten,4
79,Control,scene4,104,A1,remembered,4
79,Control,scene4,107,B1,remembered,4
79,Control,scene4,110,X4,forgotten,3
79,Control,scene4,114,A3,forgotten,3
79,Control,scene4,116,B3,forgotten,3
79,Control,scene4,119,X3,remembered,5
79,Control,scene4,121,A2,forgotten,3
79,Control,scene4,125,B2,forgotten,3
79,Control,scene4,128,X4,forgotten,4
79,Control,scene4,131,X5,forgotten,5
79,Control,scene4,135,A3,remembered,4
79,Control,scene4,137,B3,forgotten,4
79,Control,scene4,139,A1,forgotten,5
79,Control,scene4,142,B1,remembered,5
79,Control,scene4,144,X3,forgotten,6
79,Control,scene4,146,X6,forgotten,4
79,Control,scene4,150,A2,forgotten,4
79,Control,scene4,152,B2,forgotten,4
79,Control,scene4,156,X1,remembered,6
79,Control,scene4,159,A1,forgotten,6
79,Control,scene4,162,B1,forgotten,6
79,Control,scene4,165,A2,forgotten,5
79,Control,scene4,168,B2,forgotten,5
79,Control,scene4,170,X6,forgotten,5
79,Control,scene4,173,A3,forgotten,5
79,Control,scene4,175,B3,forgotten,5
79,Control,scene4,178,X4,remembered,5
79,Control,scene4,181,A1,forgotten,7
79,Control,scene4,184,B1,forgotten,7
79,Control,scene4,188,X2,forgotten,4
79,Control,scene4,192,A3,forgotten,6
79,Control,scene4,194,B3,forgotten,6
79,Control,scene4,197,X3,remembered,7
79,Control,scene4,199,X6,forgotten,6
79,Control,scene4,202,A2,forgotten,6
79,Control,scene4,205,B2,forgotten,6
79,Control,scene4,208,X6,forgotten,7
79,Control,scene4,212,A3,remembered,7
79,Control,scene4,216,B3,remembered,7
79,Control,scene4,218,X2,remembered,5
79,Control,scene4,220,A2,forgotten,7
79,Control,scene4,223,B2,forgotten,7
79,Control,scene4,225,X4,forgotten,6
79,Control,scene4,229,X5,forgotten,6
79,Control,scene4,231,X4,forgotten,7
79,Control,scene4,234,X2,remembered,6
79,Control,scene4,236,X1,remembered,7
79,Control,scene4,238,X5,remembered,7
79,Control,scene4,242,X2,forgotten,7
