subid,group,run,TR,trialtype,recog,repetition
13,Control,scene4,8,X5,remembered,1
13,Control,scene4,11,A3,forgotten,1
13,Control,scene4,13,B3,remembered,1
13,Control,scene4,17,A1,remembered,1
13,Control,scene4,21,B1,remembered,1
13,Control,scene4,25,X2,remembered,1
13,Control,scene4,27,X5,remembered,2
13,Control,scene4,31,A3,forgotten,2
13,Control,scene4,33,B3,remembered,2
13,Control,scene4,37,X2,remembered,2
13,Control,scene4,39,X3,remembered,1
13,Control,scene4,41,A1,remembered,2
13,Control,scene4,44,B1,remembered,2
13,Control,scene4,47,X6,forgotten,1
13,Control,scene4,49,A2,forgotten,1
13,Control,scene4,53,B2,remembered,1
13,Control,scene4,57,X4,remembered,1
13,Control,scene4,59,X3,remembered,2
13,Control,scene4,61,X2,forgotten,3
13,Control,scene4,64,A2,remembered,2
13,Control,scene4,67,B2,forgotten,2
13,Control,scene4,71,X4,forgotten,2
13,Control,scene4,73,A1,remembered,3
13,Control,scene4,76,B1,forgotten,3
13,Control,scene4,78,X3,remembered,3
13,Control,scene4,81,A1,remembered,4
13,Control,scene4,83,B1,remembered,4
13,Control,scene4,85,X1,remembered,1
13,Control,scene4,87,X4,forgotten,3
13,Control,scene4,90,X5,forgotten,3
13,Control,scene4,93,A1,remembered,5
13,Control,scene4,96,B1,remembered,5
13,Control,scene4,99,A2,forgotten,3
13,Control,scene4,102,B2,remembered,3
13,Control,scene4,105,A3,forgotten,3
13,Control,scene4,109,B3,remembered,3
13,Control,scene4,111,X3,remembered,4
13,Control,scene4,113,A2,remembered,4
13,Control,scene4,116,B2,forgotten,4
13,Control,scene4,118,X1,forgotten,2
13,Control,scene4,121,A1,forgotten,6
13,Control,scene4,124,B1,remembered,6
13,Control,scene4,128,X2,remembered,4
13,Control,scene4,132,X4,remembered,4
13,Control,scene4,135,X3,remembered,5
13,Control,scene4,137,X1,remembered,3
13,Control,scene4,139,X6,remembered,2
13,Control,scene4,143,X5,forgotten,4
13,Control,scene4,145,X6,remembered,3
13,Control,scene4,147,A3,remembered,4
13,Control,scene4,149,B3,remembered,4
13,Control,scene4,152,X1,remembered,4
13,Control,scene4,156,X6,remembered,4
13,Control,scene4,158,A3,remembered,5
13,Control,scene4,160,B3,remembered,5
13,Control,scene4,162,X1,remembered,5
13,Control,scene4,164,A3,remembered,6
13,Control,scene4,168,B3,remembered,6
13,Control,scene4,171,X3,remembered,6
13,Control,scene4,173,A1,forgotten,7
13,Control,scene4,175,B1,remembered,7
13,Control,scene4,179,X6,remembered,5
13,Control,scene4,181,X1,remembered,6
13,Control,scene4,185,X5,remembered,5
13,Control,scene4,188,X4,remembered,5
13,Control,scene4,191,X2,remembered,5
13,Control,scene4,193,X4,forgotten,6
13,Control,scene4,195,X3,remembered,7
13,Control,scene4,197,X1,remembered,7
13,Control,scene4,200,A2,remembered,5
13,Control,scene4,203,B2,remembered,5
13,Control,scene4,207,X5,remembered,6
13,Control,scene4,210,X4,remembered,7
13,Control,scene4,213,A2,remembered,6
13,Control,scene4,216,B2,remembered,6
13,Control,scene4,220,X6,remembered,6
13,Control,scene4,222,A3,forgotten,7
13,Control,scene4,225,B3,remembered,7
13,Control,scene4,228,X2,remembered,6
13,Control,scene4,231,A2,remembered,7
13,Control,scene4,234,B2,remembered,7
13,Control,scene4,236,X5,remembered,7
13,Control,scene4,239,X6,remembered,7
13,Control,scene4,242,X2,remembered,7
