subid,group,run,TR,trialtype,recog,repetition
48,Control,scene3,8,X3,forgotten,1
48,Control,scene3,10,X4,forgotten,1
48,Control,scene3,13,X5,forgotten,1
48,Control,scene3,16,A3,forgotten,1
48,Control,scene3,20,B3,forgotten,1
48,Control,scene3,23,X5,remembered,2
48,Control,scene3,26,X2,forgotten,1
48,Control,scene3,29,X4,forgotten,2
48,Control,scene3,33,A1,forgotten,1
48,Control,scene3,36,B1,forgotten,1
48,Control,scene3,38,A3,remembered,2
48,Control,scene3,41,B3,forgotten,2
48,Control,scene3,44,X3,forgotten,2
48,Control,scene3,46,X1,forgotten,1
48,Control,scene3,48,A1,forgotten,2
48,Control,scene3,50,B1,forgotten,2
48,Control,scene3,54,A2,forgotten,1
48,Control,scene3,57,B2,forgotten,1
48,Control,scene3,61,A1,remembered,3
48,Control,scene3,64,B1,forgotten,3
48,Control,scene3,67,X1,forgotten,2
48,Control,scene3,69,X6,forgotten,1
48,Control,scene3,72,X2,forgotten,2
48,Control,scene3,74,X4,forgotten,3
48,Control,scene3,77,X3,forgotten,3
48,Control,scene3,81,A3,forgotten,3
48,Control,scene3,83,B3,remembered,3
48,Control,scene3,85,A2,remembered,2
48,Control,scene3,88,B2,forgotten,2
48,Control,scene3,90,X6,forgotten,2
48,Control,scene3,93,X1,forgotten,3
48,Control,scene3,97,X2,forgotten,3
48,Control,scene3,100,X3,forgotten,4
48,Control,scene3,104,X6,forgotten,3
48,Control,scene3,106,X2,forgotten,4
48,Control,scene3,108,X5,forgotten,3
48,Control,scene3,112,X1,forgotten,4
48,Control,scene3,115,A3,forgotten,4
48,Control,scene3,117,B3,forgotten,4
48,Control,scene3,119,A2,forgotten,3
48,Control,scene3,121,B2,remembered,3
48,Control,scene3,123,A1,forgotten,4
48,Control,scene3,127,B1,forgotten,4
48,Control,scene3,129,X2,remembered,5
48,Control,scene3,132,A2,forgotten,4
48,Control,scene3,134,B2,forgotten,4
48,Control,scene3,137,X3,forgotten,5
48,Control,scene3,141,X6,forgotten,4
48,Control,scene3,144,X4,remembered,4
48,Control,scene3,146,X5,forgotten,4
48,Control,scene3,148,A2,remembered,5
48,Control,scene3,150,B2,forgotten,5
48,Control,scene3,153,A3,forgotten,5
48,Control,scene3,155,B3,remembered,5
48,Control,scene3,158,A1,forgotten,5
48,Control,scene3,162,B1,forgotten,5
48,Control,scene3,166,X6,forgotten,5
48,Control,scene3,169,X2,remembered,6
48,Control,scene3,172,X3,forgotten,6
48,Control,scene3,174,X4,forgotten,5
48,Control,scene3,177,A2,forgotten,6
48,Control,scene3,180,B2,remembered,6
48,Control,scene3,182,A1,remembered,6
48,Control,scene3,184,B1,forgotten,6
48,Control,scene3,187,X4,forgotten,6
48,Control,scene3,191,A3,forgotten,6
48,Control,scene3,195,B3,forgotten,6
48,Control,scene3,203,X6,forgotten,6
48,Control,scene3,206,A2,remembered,7
48,Control,scene3,208,B2,remembered,7
48,Control,scene3,212,X6,forgotten,7
48,Control,scene3,214,A3,forgotten,7
48,Control,scene3,216,B3,remembered,7
48,Control,scene3,219,X5,remembered,5
48,Control,scene3,221,X1,forgotten,6
48,Control,scene3,223,X4,forgotten,7
48,Control,scene3,225,A1,forgotten,7
48,Control,scene3,228,B1,remembered,7
48,Control,scene3,231,X5,remembered,6
48,Control,scene3,234,X3,forgotten,7
48,Control,scene3,238,X2,forgotten,7
48,Control,scene3,240,X1,forgotten,7
48,Control,scene3,242,X5,remembered,7
