subid,group,run,TR,trialtype,recog,repetition
42,Stress,scene2,12,A3,remembered,1
42,Stress,scene2,16,B3,forgotten,1
42,Stress,scene2,18,A2,forgotten,1
42,Stress,scene2,20,B2,forgotten,1
42,Stress,scene2,24,X5,remembered,1
42,Stress,scene2,28,X6,forgotten,1
42,Stress,scene2,30,X4,remembered,1
42,Stress,scene2,34,A3,forgotten,2
42,Stress,scene2,38,B3,forgotten,2
42,Stress,scene2,40,X1,remembered,1
42,Stress,scene2,43,X2,remembered,1
42,Stress,scene2,45,A2,forgotten,2
42,Stress,scene2,47,B2,remembered,2
42,Stress,scene2,50,X5,forgotten,2
42,Stress,scene2,53,X6,forgotten,2
42,Stress,scene2,56,X1,forgotten,2
42,Stress,scene2,59,A2,remembered,3
42,Stress,scene2,61,B2,forgotten,3
42,Stress,scene2,64,A3,remembered,3
42,Stress,scene2,67,B3,remembered,3
42,Stress,scene2,71,X2,remembered,2
42,Stress,scene2,74,A2,remembered,4
42,Stress,scene2,78,B2,forgotten,4
42,Stress,scene2,80,X1,remembered,3
42,Stress,scene2,82,X6,remembered,3
42,Stress,scene2,85,X5,remembered,3
42,Stress,scene2,88,X3,forgotten,2
42,Stress,scene2,91,A2,remembered,5
42,Stress,scene2,93,B2,remembered,5
42,Stress,scene2,96,X3,forgotten,3
42,Stress,scene2,98,X5,remembered,4
42,Stress,scene2,100,A3,forgotten,4
42,Stress,scene2,102,B3,remembered,4
42,Stress,scene2,105,X4,forgotten,2
42,Stress,scene2,108,X5,forgotten,5
42,Stress,scene2,111,X2,remembered,3
42,Stress,scene2,113,A1,remembered,1
42,Stress,scene2,116,B1,forgotten,1
42,Stress,scene2,119,X4,forgotten,3
42,Stress,scene2,122,X1,forgotten,4
42,Stress,scene2,125,X6,forgotten,4
42,Stress,scene2,128,X3,remembered,4
42,Stress,scene2,131,A3,forgotten,5
42,Stress,scene2,133,B3,forgotten,5
42,Stress,scene2,136,X3,forgotten,5
42,Stress,scene2,139,X5,forgotten,6
42,Stress,scene2,143,A2,remembered,6
42,Stress,scene2,145,B2,forgotten,6
42,Stress,scene2,147,X6,forgotten,5
42,Stress,scene2,149,A1,forgotten,2
42,Stress,scene2,153,B1,remembered,2
42,Stress,scene2,155,X2,remembered,4
42,Stress,scene2,159,X1,remembered,5
42,Stress,scene2,161,A1,remembered,3
42,Stress,scene2,163,B1,forgotten,3
42,Stress,scene2,167,X4,forgotten,4
42,Stress,scene2,169,A1,remembered,4
42,Stress,scene2,172,B1,remembered,4
42,Stress,scene2,176,X2,forgotten,5
42,Stress,scene2,180,A3,remembered,6
42,Stress,scene2,182,B3,forgotten,6
42,Stress,scene2,184,X3,forgotten,6
42,Stress,scene2,186,X1,remembered,6
42,Stress,scene2,192,X4,forgotten,5
42,Stress,scene2,195,X3,remembered,7
42,Stress,scene2,197,X2,remembered,6
42,Stress,scene2,200,X6,forgotten,6
42,Stress,scene2,203,A2,forgotten,7
42,Stress,scene2,207,B2,forgotten,7
42,Stress,scene2,209,X6,remembered,7
42,Stress,scene2,211,X4,remembered,6
42,Stress,scene2,214,A1,forgotten,5
42,Stress,scene2,217,B1,forgotten,5
42,Stress,scene2,220,X2,remembered,7
42,Stress,scene2,223,A3,remembered,7
42,Stress,scene2,225,B3,remembered,7
42,Stress,scene2,228,A1,forgotten,6
42,Stress,scene2,232,B1,remembered,6
42,Stress,scene2,235,X4,forgotten,7
42,Stress,scene2,239,A1,forgotten,7
42,Stress,scene2,243,B1,remembered,7
