subid,group,run,TR,trialtype,recog,repetition
81,Control,scene2,8,X3,remembered,1
81,Control,scene2,10,X5,forgotten,1
81,Control,scene2,12,X2,forgotten,1
81,Control,scene2,15,X5,remembered,2
81,Control,scene2,17,X6,forgotten,1
81,Control,scene2,19,A1,forgotten,1
81,Control,scene2,23,B1,remembered,1
81,Control,scene2,25,A3,forgotten,1
81,Control,scene2,27,B3,remembered,1
81,Control,scene2,30,A2,forgotten,1
81,Control,scene2,34,B2,remembered,1
81,Control,scene2,36,X6,remembered,2
81,Control,scene2,39,X4,forgotten,1
81,Control,scene2,41,X5,remembered,3
81,Control,scene2,43,X6,remembered,3
81,Control,scene2,46,X4,remembered,2
81,Control,scene2,50,A2,remembered,2
81,Control,scene2,52,B2,forgotten,2
81,Control,scene2,54,X5,remembered,4
81,Control,scene2,58,X3,forgotten,2
81,Control,scene2,60,A1,remembered,2
81,Control,scene2,64,B1,forgotten,2
81,Control,scene2,67,X5,remembered,5
81,Control,scene2,71,A1,remembered,3
81,Control,scene2,73,B1,remembered,3
81,Control,scene2,76,X3,remembered,3
81,Control,scene2,78,X1,remembered,1
81,Control,scene2,80,X2,remembered,2
81,Control,scene2,82,A1,remembered,4
81,Control,scene2,85,B1,forgotten,4
81,Control,scene2,88,A3,forgotten,2
81,Control,scene2,92,B3,forgotten,2
81,Control,scene2,94,X4,remembered,3
81,Control,scene2,97,X1,forgotten,2
81,Control,scene2,100,A3,remembered,3
81,Control,scene2,104,B3,remembered,3
81,Control,scene2,107,X6,remembered,4
81,Control,scene2,109,X1,remembered,3
81,Control,scene2,113,A3,remembered,4
81,Control,scene2,116,B3,forgotten,4
81,Control,scene2,119,X6,remembered,5
81,Control,scene2,123,A3,forgotten,5
81,Control,scene2,125,B3,remembered,5
81,Control,scene2,128,A2,remembered,3
81,Control,scene2,131,B2,remembered,3
81,Control,scene2,135,X1,remembered,4
81,Control,scene2,137,A3,forgotten,6
81,Control,scene2,139,B3,remembered,6
81,Control,scene2,143,X3,forgotten,4
81,Control,scene2,145,X1,remembered,5
81,Control,scene2,147,X4,remembered,4
81,Control,scene2,149,X5,remembered,6
81,Control,scene2,153,X2,forgotten,3
81,Control,scene2,156,A2,remembered,4
81,Control,scene2,158,B2,forgotten,4
81,Control,scene2,161,X4,remembered,5
81,Control,scene2,164,X1,remembered,6
81,Control,scene2,167,X3,remembered,5
81,Control,scene2,169,A3,remembered,7
81,Control,scene2,173,B3,remembered,7
81,Control,scene2,176,X1,remembered,7
81,Control,scene2,179,X2,remembered,4
81,Control,scene2,182,X5,remembered,7
81,Control,scene2,185,A2,forgotten,5
81,Control,scene2,187,B2,forgotten,5
81,Control,scene2,190,X2,remembered,5
81,Control,scene2,194,A1,forgotten,5
81,Control,scene2,197,B1,remembered,5
81,Control,scene2,200,X6,forgotten,6
81,Control,scene2,203,A1,remembered,6
81,Control,scene2,206,B1,forgotten,6
81,Control,scene2,209,A2,forgotten,6
81,Control,scene2,212,B2,remembered,6
81,Control,scene2,215,X3,forgotten,6
81,Control,scene2,217,X2,remembered,6
81,Control,scene2,221,A1,remembered,7
81,Control,scene2,225,B1,forgotten,7
81,Control,scene2,228,X4,remembered,6
81,Control,scene2,232,X3,forgotten,7
81,Control,scene2,234,X6,remembered,7
81,Control,scene2,236,A2,forgotten,7
81,Control,scene2,238,B2,remembered,7
81,Control,scene2,241,X4,remembered,7
81,Control,scene2,243,X2,forgotten,7
