subid,group,run,TR,trialtype,recog,repetition
104,Stress,scene4,8,X3,remembered,1
104,Stress,scene4,12,X6,remembered,1
104,Stress,scene4,14,A2,forgotten,1
104,Stress,scene4,18,B2,forgotten,1
104,Stress,scene4,22,A3,forgotten,1
104,Stress,scene4,24,B3,remembered,1
104,Stress,scene4,27,X5,forgotten,1
104,Stress,scene4,29,X1,forgotten,1
104,Stress,scene4,31,A3,remembered,2
104,Stress,scene4,33,B3,remembered,2
104,Stress,scene4,37,X2,remembered,1
104,Stress,scene4,41,X5,remembered,2
104,Stress,scene4,44,X3,forgotten,2
104,Stress,scene4,47,A2,forgotten,2
104,Stress,scene4,50,B2,remembered,2
104,Stress,scene4,59,B2,forgotten,3
104,Stress,scene4,63,X3,forgotten,3
104,Stress,scene4,66,X4,remembered,1
104,Stress,scene4,69,A2,forgotten,4
104,Stress,scene4,72,B2,forgotten,4
104,Stress,scene4,76,A3,forgotten,3
104,Stress,scene4,78,B3,remembered,3
104,Stress,scene4,87,X6,forgotten,2
104,Stress,scene4,89,X4,remembered,2
104,Stress,scene4,91,A3,forgotten,4
104,Stress,scene4,93,B3,remembered,4
104,Stress,scene4,96,X5,remembered,4
104,Stress,scene4,99,A1,forgotten,1
104,Stress,scene4,103,B1,forgotten,1
104,Stress,scene4,105,A2,remembered,5
104,Stress,scene4,107,B2,remembered,5
104,Stress,scene4,114,A1,remembered,2
104,Stress,scene4,116,B1,remembered,2
104,Stress,scene4,125,B3,remembered,5
104,Stress,scene4,171,A1,remembered,5
104,Stress,scene4,173,B1,remembered,5
104,Stress,scene4,176,X3,forgotten,6
104,Stress,scene4,178,X4,remembered,5
104,Stress,scene4,181,X2,remembered,6
104,Stress,scene4,184,X5,forgotten,5
104,Stress,scene4,187,X4,forgotten,6
104,Stress,scene4,195,B2,remembered,7
104,Stress,scene4,207,X1,forgotten,6
104,Stress,scene4,219,X5,forgotten,7
104,Stress,scene4,222,X2,forgotten,7
104,Stress,scene4,225,X3,remembered,7
104,Stress,scene4,229,X6,forgotten,6
104,Stress,scene4,232,X1,remembered,7
104,Stress,scene4,236,A3,remembered,7
104,Stress,scene4,239,B3,remembered,7
104,Stress,scene4,241,X6,remembered,7
