subid,group,run,TR,trialtype,recog,repetition
23,Stress,scene4,8,X6,forgotten,1
23,Stress,scene4,11,X5,forgotten,1
23,Stress,scene4,13,A3,forgotten,1
23,Stress,scene4,17,B3,forgotten,1
23,Stress,scene4,19,X4,forgotten,1
23,Stress,scene4,21,X2,remembered,1
23,Stress,scene4,23,A2,forgotten,1
23,Stress,scene4,26,B2,forgotten,1
23,Stress,scene4,30,X1,remembered,1
23,Stress,scene4,32,X5,forgotten,2
23,Stress,scene4,35,A3,remembered,2
23,Stress,scene4,39,B3,remembered,2
23,Stress,scene4,41,X4,remembered,2
23,Stress,scene4,43,A2,forgotten,2
23,Stress,scene4,47,B2,remembered,2
23,Stress,scene4,49,X2,remembered,2
23,Stress,scene4,52,X1,forgotten,2
23,Stress,scene4,55,A1,forgotten,1
23,Stress,scene4,58,B1,forgotten,1
23,Stress,scene4,61,X4,remembered,3
23,Stress,scene4,65,X2,remembered,3
23,Stress,scene4,69,X6,remembered,2
23,Stress,scene4,73,A1,remembered,2
23,Stress,scene4,75,B1,forgotten,2
23,Stress,scene4,78,X2,remembered,4
23,Stress,scene4,80,A1,remembered,3
23,Stress,scene4,82,B1,forgotten,3
23,Stress,scene4,84,X3,forgotten,1
23,Stress,scene4,88,X4,forgotten,4
23,Stress,scene4,92,A3,forgotten,3
23,Stress,scene4,95,B3,forgotten,3
23,Stress,scene4,97,A2,forgotten,3
23,Stress,scene4,100,B2,forgotten,3
23,Stress,scene4,102,A1,forgotten,4
23,Stress,scene4,105,B1,forgotten,4
23,Stress,scene4,107,X2,forgotten,5
23,Stress,scene4,110,A3,forgotten,4
23,Stress,scene4,113,B3,forgotten,4
23,Stress,scene4,116,A1,forgotten,5
23,Stress,scene4,120,B1,remembered,5
23,Stress,scene4,122,A3,remembered,5
23,Stress,scene4,125,B3,remembered,5
23,Stress,scene4,127,X5,forgotten,3
23,Stress,scene4,130,A3,forgotten,6
23,Stress,scene4,133,B3,remembered,6
23,Stress,scene4,136,X3,forgotten,2
23,Stress,scene4,138,X5,remembered,4
23,Stress,scene4,140,X6,remembered,3
23,Stress,scene4,143,X1,remembered,3
23,Stress,scene4,147,X4,remembered,5
23,Stress,scene4,151,X1,remembered,4
23,Stress,scene4,153,X5,remembered,5
23,Stress,scene4,156,X2,forgotten,6
23,Stress,scene4,159,X3,remembered,3
23,Stress,scene4,163,X6,remembered,4
23,Stress,scene4,166,X3,remembered,4
23,Stress,scene4,168,X1,forgotten,5
23,Stress,scene4,171,X6,forgotten,5
23,Stress,scene4,174,A1,forgotten,6
23,Stress,scene4,176,B1,remembered,6
23,Stress,scene4,179,X6,remembered,6
23,Stress,scene4,183,X3,remembered,5
23,Stress,scene4,186,X4,forgotten,6
23,Stress,scene4,189,A3,forgotten,7
23,Stress,scene4,191,B3,forgotten,7
23,Stress,scene4,193,X3,remembered,6
23,Stress,scene4,195,A2,forgotten,4
23,Stress,scene4,199,B2,remembered,4
23,Stress,scene4,203,X1,forgotten,6
23,Stress,scene4,205,X5,forgotten,6
23,Stress,scene4,207,X4,forgotten,7
23,Stress,scene4,209,X6,forgotten,7
23,Stress,scene4,213,A1,remembered,7
23,Stress,scene4,216,B1,remembered,7
23,Stress,scene4,219,A2,remembered,5
23,Stress,scene4,221,B2,forgotten,5
23,Stress,scene4,224,X2,remembered,7
23,Stress,scene4,226,A2,forgotten,6
23,Stress,scene4,230,B2,forgotten,6
23,Stress,scene4,233,X3,remembered,7
23,Stress,scene4,235,A2,forgotten,7
23,Stress,scene4,238,B2,forgotten,7
23,Stress,scene4,240,X5,forgotten,7
23,Stress,scene4,243,X1,forgotten,7
