subid,group,run,TR,trialtype,recog,repetition
33,Stress,scene3,8,A3,forgotten,1
33,Stress,scene3,11,B3,forgotten,1
33,Stress,scene3,14,X2,forgotten,1
33,Stress,scene3,18,X6,forgotten,1
33,Stress,scene3,20,X3,forgotten,1
33,Stress,scene3,22,X5,remembered,1
33,Stress,scene3,25,A2,remembered,1
33,Stress,scene3,28,B2,forgotten,1
33,Stress,scene3,30,X1,remembered,1
33,Stress,scene3,32,X4,remembered,1
33,Stress,scene3,34,A3,forgotten,2
33,Stress,scene3,36,B3,remembered,2
33,Stress,scene3,39,X5,remembered,2
33,Stress,scene3,42,X4,forgotten,2
33,Stress,scene3,45,X1,forgotten,2
33,Stress,scene3,48,X4,forgotten,3
33,Stress,scene3,50,X6,remembered,2
33,Stress,scene3,53,X3,remembered,2
33,Stress,scene3,56,A3,forgotten,3
33,Stress,scene3,58,B3,remembered,3
33,Stress,scene3,62,X3,forgotten,3
33,Stress,scene3,64,A2,remembered,2
33,Stress,scene3,66,B2,forgotten,2
33,Stress,scene3,69,X6,forgotten,3
33,Stress,scene3,73,A2,remembered,3
33,Stress,scene3,75,B2,remembered,3
33,Stress,scene3,78,X2,forgotten,2
33,Stress,scene3,81,X6,remembered,4
33,Stress,scene3,84,X5,forgotten,3
33,Stress,scene3,88,A3,forgotten,4
33,Stress,scene3,91,B3,forgotten,4
33,Stress,scene3,93,X2,forgotten,3
33,Stress,scene3,95,X1,forgotten,3
33,Stress,scene3,97,A2,forgotten,4
33,Stress,scene3,100,B2,forgotten,4
33,Stress,scene3,102,A3,forgotten,5
33,Stress,scene3,104,B3,forgotten,5
33,Stress,scene3,108,X5,remembered,4
33,Stress,scene3,111,A3,forgotten,6
33,Stress,scene3,113,B3,remembered,6
33,Stress,scene3,116,A1,remembered,1
33,Stress,scene3,120,B1,forgotten,1
33,Stress,scene3,123,X1,remembered,4
33,Stress,scene3,126,X3,remembered,4
33,Stress,scene3,128,A2,remembered,5
33,Stress,scene3,132,B2,forgotten,5
33,Stress,scene3,134,X4,remembered,4
33,Stress,scene3,138,X2,forgotten,4
33,Stress,scene3,141,A1,forgotten,2
33,Stress,scene3,148,X5,forgotten,5
33,Stress,scene3,152,X2,forgotten,5
33,Stress,scene3,154,X6,forgotten,5
33,Stress,scene3,157,A1,remembered,3
33,Stress,scene3,159,B1,remembered,3
33,Stress,scene3,161,A2,forgotten,6
33,Stress,scene3,163,B2,remembered,6
33,Stress,scene3,165,A1,forgotten,4
33,Stress,scene3,168,B1,remembered,4
33,Stress,scene3,171,X3,remembered,5
33,Stress,scene3,174,X4,remembered,5
33,Stress,scene3,177,X2,forgotten,6
33,Stress,scene3,181,A2,remembered,7
33,Stress,scene3,185,B2,forgotten,7
33,Stress,scene3,187,X4,forgotten,6
33,Stress,scene3,189,A1,forgotten,5
33,Stress,scene3,193,B1,forgotten,5
33,Stress,scene3,196,X1,forgotten,5
33,Stress,scene3,198,X3,remembered,6
33,Stress,scene3,202,X6,remembered,6
33,Stress,scene3,206,A1,forgotten,6
33,Stress,scene3,210,B1,remembered,6
33,Stress,scene3,212,X5,remembered,6
33,Stress,scene3,215,A3,remembered,7
33,Stress,scene3,217,B3,forgotten,7
33,Stress,scene3,219,X3,remembered,7
33,Stress,scene3,222,A1,forgotten,7
33,Stress,scene3,225,B1,forgotten,7
33,Stress,scene3,227,X5,remembered,7
33,Stress,scene3,229,X1,remembered,6
33,Stress,scene3,232,X2,forgotten,7
33,Stress,scene3,234,X6,remembered,7
33,Stress,scene3,238,X4,forgotten,7
33,Stress,scene3,241,X1,remembered,7
