subid,group,run,TR,trialtype,recog,repetition
46,Stress,scene2,8,A3,remembered,1
46,Stress,scene2,11,B3,forgotten,1
46,Stress,scene2,14,X3,forgotten,1
46,Stress,scene2,16,A1,forgotten,1
46,Stress,scene2,20,B1,forgotten,1
46,Stress,scene2,23,A2,forgotten,1
46,Stress,scene2,25,B2,remembered,1
46,Stress,scene2,28,X6,forgotten,1
46,Stress,scene2,30,X4,forgotten,1
46,Stress,scene2,34,X1,remembered,1
46,Stress,scene2,37,X6,remembered,2
46,Stress,scene2,39,A3,remembered,2
46,Stress,scene2,43,B3,remembered,2
46,Stress,scene2,46,X6,forgotten,3
46,Stress,scene2,49,X2,forgotten,1
46,Stress,scene2,53,A3,forgotten,3
46,Stress,scene2,55,B3,remembered,3
46,Stress,scene2,58,X2,forgotten,2
46,Stress,scene2,62,A2,remembered,2
46,Stress,scene2,65,B2,remembered,2
46,Stress,scene2,67,A1,forgotten,2
46,Stress,scene2,69,B1,remembered,2
46,Stress,scene2,72,X1,remembered,2
46,Stress,scene2,74,X5,forgotten,1
46,Stress,scene2,76,X4,remembered,2
46,Stress,scene2,80,X5,forgotten,2
46,Stress,scene2,82,X2,remembered,3
46,Stress,scene2,85,A2,remembered,3
46,Stress,scene2,88,B2,forgotten,3
46,Stress,scene2,91,A1,forgotten,3
46,Stress,scene2,93,B1,forgotten,3
46,Stress,scene2,95,X2,forgotten,4
46,Stress,scene2,98,X6,remembered,4
46,Stress,scene2,102,X3,forgotten,2
46,Stress,scene2,104,A2,forgotten,4
46,Stress,scene2,107,B2,forgotten,4
46,Stress,scene2,110,X4,forgotten,3
46,Stress,scene2,114,A2,remembered,5
46,Stress,scene2,116,B2,forgotten,5
46,Stress,scene2,120,X3,remembered,3
46,Stress,scene2,122,A1,forgotten,4
46,Stress,scene2,124,B1,forgotten,4
46,Stress,scene2,127,X5,forgotten,3
46,Stress,scene2,131,A3,remembered,4
46,Stress,scene2,134,B3,remembered,4
46,Stress,scene2,136,X3,forgotten,4
46,Stress,scene2,139,X5,forgotten,4
46,Stress,scene2,142,X2,forgotten,5
46,Stress,scene2,144,X3,forgotten,5
46,Stress,scene2,146,X1,forgotten,3
46,Stress,scene2,150,A2,forgotten,6
46,Stress,scene2,154,B2,remembered,6
46,Stress,scene2,157,X1,remembered,4
46,Stress,scene2,160,A1,remembered,5
46,Stress,scene2,164,B1,forgotten,5
46,Stress,scene2,168,X1,forgotten,5
46,Stress,scene2,170,X4,forgotten,4
46,Stress,scene2,173,A2,remembered,7
46,Stress,scene2,175,B2,forgotten,7
46,Stress,scene2,177,X6,forgotten,5
46,Stress,scene2,180,X4,forgotten,5
46,Stress,scene2,184,X3,remembered,6
46,Stress,scene2,187,X4,forgotten,6
46,Stress,scene2,189,X1,forgotten,6
46,Stress,scene2,192,A1,remembered,6
46,Stress,scene2,194,B1,forgotten,6
46,Stress,scene2,196,X5,forgotten,5
46,Stress,scene2,198,A3,forgotten,5
46,Stress,scene2,200,B3,remembered,5
46,Stress,scene2,203,X5,remembered,6
46,Stress,scene2,205,X2,forgotten,6
46,Stress,scene2,208,X6,forgotten,6
46,Stress,scene2,212,A3,forgotten,6
46,Stress,scene2,216,B3,forgotten,6
46,Stress,scene2,218,X4,remembered,7
46,Stress,scene2,221,X1,remembered,7
46,Stress,scene2,224,X3,forgotten,7
46,Stress,scene2,227,X2,remembered,7
46,Stress,scene2,230,X6,remembered,7
46,Stress,scene2,232,X5,remembered,7
46,Stress,scene2,236,A1,remembered,7
46,Stress,scene2,238,B1,forgotten,7
46,Stress,scene2,240,A3,forgotten,7
46,Stress,scene2,243,B3,forgotten,7
