subid,group,run,TR,trialtype,recog,repetition
63,Stress,scene4,8,X4,remembered,1
63,Stress,scene4,11,X6,remembered,1
63,Stress,scene4,13,X4,remembered,2
63,Stress,scene4,16,A3,forgotten,1
63,Stress,scene4,20,B3,forgotten,1
63,Stress,scene4,22,A1,remembered,1
63,Stress,scene4,25,B1,forgotten,1
63,Stress,scene4,29,X2,remembered,1
63,Stress,scene4,31,A1,remembered,2
63,Stress,scene4,33,B1,forgotten,2
63,Stress,scene4,35,X3,remembered,1
63,Stress,scene4,38,A1,forgotten,3
63,Stress,scene4,41,B1,remembered,3
63,Stress,scene4,44,X6,remembered,2
63,Stress,scene4,48,X5,forgotten,1
63,Stress,scene4,50,X2,remembered,2
63,Stress,scene4,54,A2,forgotten,1
63,Stress,scene4,57,B2,remembered,1
63,Stress,scene4,59,X3,forgotten,2
63,Stress,scene4,61,A3,forgotten,2
63,Stress,scene4,63,B3,forgotten,2
63,Stress,scene4,66,X3,remembered,3
63,Stress,scene4,70,X1,remembered,1
63,Stress,scene4,73,X2,remembered,3
63,Stress,scene4,75,A2,remembered,2
63,Stress,scene4,77,B2,forgotten,2
63,Stress,scene4,80,X6,remembered,3
63,Stress,scene4,84,X2,remembered,4
63,Stress,scene4,86,X6,remembered,4
63,Stress,scene4,88,X1,remembered,2
63,Stress,scene4,90,X4,remembered,3
63,Stress,scene4,92,A2,forgotten,3
63,Stress,scene4,94,B2,remembered,3
63,Stress,scene4,98,X4,remembered,4
63,Stress,scene4,100,X1,remembered,3
63,Stress,scene4,102,X5,forgotten,2
63,Stress,scene4,104,A1,forgotten,4
63,Stress,scene4,107,B1,remembered,4
63,Stress,scene4,110,A3,forgotten,3
63,Stress,scene4,114,B3,remembered,3
63,Stress,scene4,117,X2,remembered,5
63,Stress,scene4,121,X1,forgotten,4
63,Stress,scene4,124,A2,forgotten,4
63,Stress,scene4,126,B2,forgotten,4
63,Stress,scene4,130,A1,forgotten,5
63,Stress,scene4,132,B1,remembered,5
63,Stress,scene4,136,X1,remembered,5
63,Stress,scene4,138,A1,remembered,6
63,Stress,scene4,140,B1,forgotten,6
63,Stress,scene4,144,A3,remembered,4
63,Stress,scene4,147,B3,forgotten,4
63,Stress,scene4,150,X5,forgotten,3
63,Stress,scene4,153,A2,remembered,5
63,Stress,scene4,155,B2,remembered,5
63,Stress,scene4,158,X4,forgotten,5
63,Stress,scene4,160,X3,forgotten,4
63,Stress,scene4,164,A3,forgotten,5
63,Stress,scene4,167,B3,remembered,5
63,Stress,scene4,170,X6,forgotten,5
63,Stress,scene4,174,X5,remembered,4
63,Stress,scene4,177,X4,remembered,6
63,Stress,scene4,179,A3,forgotten,6
63,Stress,scene4,181,B3,forgotten,6
63,Stress,scene4,184,X2,remembered,6
63,Stress,scene4,186,X5,remembered,5
63,Stress,scene4,190,X1,remembered,6
63,Stress,scene4,192,X3,remembered,5
63,Stress,scene4,195,X1,remembered,7
63,Stress,scene4,198,A2,remembered,6
63,Stress,scene4,201,B2,remembered,6
63,Stress,scene4,205,X6,forgotten,6
63,Stress,scene4,207,X5,forgotten,6
63,Stress,scene4,210,X6,remembered,7
63,Stress,scene4,212,A3,remembered,7
63,Stress,scene4,214,B3,remembered,7
63,Stress,scene4,218,X3,remembered,6
63,Stress,scene4,221,X2,remembered,7
63,Stress,scene4,224,A1,remembered,7
63,Stress,scene4,227,B1,remembered,7
63,Stress,scene4,230,X3,remembered,7
63,Stress,scene4,232,X5,remembered,7
63,Stress,scene4,235,A2,remembered,7
63,Stress,scene4,238,B2,forgotten,7
63,Stress,scene4,241,X4,remembered,7
