subid,group,run,TR,trialtype,recog,repetition
50,Stress,scene2,8,X6,forgotten,1
50,Stress,scene2,10,X5,remembered,1
50,Stress,scene2,12,X4,forgotten,1
50,Stress,scene2,15,A2,forgotten,1
50,Stress,scene2,18,B2,remembered,1
50,Stress,scene2,22,X3,forgotten,1
50,Stress,scene2,24,X5,remembered,2
50,Stress,scene2,28,X4,remembered,2
50,Stress,scene2,31,X1,remembered,1
50,Stress,scene2,34,X5,remembered,3
50,Stress,scene2,37,A2,forgotten,2
50,Stress,scene2,39,B2,remembered,2
50,Stress,scene2,42,A1,forgotten,1
50,Stress,scene2,44,B1,remembered,1
50,Stress,scene2,47,X3,remembered,2
50,Stress,scene2,51,A3,forgotten,1
50,Stress,scene2,53,B3,forgotten,1
50,Stress,scene2,56,A2,forgotten,3
50,Stress,scene2,58,B2,remembered,3
50,Stress,scene2,62,X1,remembered,2
50,Stress,scene2,65,A2,forgotten,4
50,Stress,scene2,67,B2,remembered,4
50,Stress,scene2,69,X5,remembered,4
50,Stress,scene2,73,A1,remembered,2
50,Stress,scene2,77,B1,remembered,2
50,Stress,scene2,80,X3,remembered,3
50,Stress,scene2,82,X1,remembered,3
50,Stress,scene2,84,X2,forgotten,1
50,Stress,scene2,88,X4,remembered,3
50,Stress,scene2,91,X2,forgotten,2
50,Stress,scene2,93,A3,forgotten,2
50,Stress,scene2,97,B3,remembered,2
50,Stress,scene2,99,X5,remembered,5
50,Stress,scene2,102,X3,remembered,4
50,Stress,scene2,105,X4,remembered,4
50,Stress,scene2,108,A3,remembered,3
50,Stress,scene2,110,B3,forgotten,3
50,Stress,scene2,114,X1,forgotten,4
50,Stress,scene2,117,A3,remembered,4
50,Stress,scene2,119,B3,forgotten,4
50,Stress,scene2,121,X6,forgotten,2
50,Stress,scene2,125,X4,forgotten,5
50,Stress,scene2,128,X1,remembered,5
50,Stress,scene2,131,A2,forgotten,5
50,Stress,scene2,134,B2,remembered,5
50,Stress,scene2,136,X2,remembered,3
50,Stress,scene2,139,A1,remembered,3
50,Stress,scene2,141,B1,remembered,3
50,Stress,scene2,143,X3,remembered,5
50,Stress,scene2,147,X6,remembered,3
50,Stress,scene2,149,A2,remembered,6
50,Stress,scene2,152,B2,forgotten,6
50,Stress,scene2,155,X1,remembered,6
50,Stress,scene2,157,X6,remembered,4
50,Stress,scene2,160,X1,forgotten,7
50,Stress,scene2,162,X4,remembered,6
50,Stress,scene2,164,X2,forgotten,4
50,Stress,scene2,168,A1,remembered,4
50,Stress,scene2,172,B1,forgotten,4
50,Stress,scene2,174,X5,remembered,6
50,Stress,scene2,176,A1,forgotten,5
50,Stress,scene2,178,B1,remembered,5
50,Stress,scene2,182,X2,forgotten,5
50,Stress,scene2,186,X4,remembered,7
50,Stress,scene2,190,X6,forgotten,5
50,Stress,scene2,192,X2,remembered,6
50,Stress,scene2,195,X6,forgotten,6
50,Stress,scene2,198,A2,forgotten,7
50,Stress,scene2,200,B2,remembered,7
50,Stress,scene2,203,A3,remembered,5
50,Stress,scene2,206,B3,forgotten,5
50,Stress,scene2,209,A1,remembered,6
50,Stress,scene2,211,B1,forgotten,6
50,Stress,scene2,214,X3,forgotten,6
50,Stress,scene2,217,A3,forgotten,6
50,Stress,scene2,219,B3,remembered,6
50,Stress,scene2,222,X2,forgotten,7
50,Stress,scene2,224,A3,remembered,7
50,Stress,scene2,227,B3,forgotten,7
50,Stress,scene2,231,X6,remembered,7
50,Stress,scene2,234,A1,forgotten,7
50,Stress,scene2,237,B1,remembered,7
50,Stress,scene2,239,X3,forgotten,7
50,Stress,scene2,241,X5,forgotten,7
