subid,group,run,TR,trialtype,recog,repetition
101,Stress,scene3,8,X1,remembered,1
101,Stress,scene3,11,X2,forgotten,1
101,Stress,scene3,13,X1,forgotten,2
101,Stress,scene3,16,X6,forgotten,1
101,Stress,scene3,20,A2,forgotten,1
101,Stress,scene3,22,B2,forgotten,1
101,Stress,scene3,25,X4,remembered,1
101,Stress,scene3,28,X3,forgotten,1
101,Stress,scene3,32,A1,forgotten,1
101,Stress,scene3,34,B1,forgotten,1
101,Stress,scene3,38,X2,forgotten,2
101,Stress,scene3,41,X5,forgotten,1
101,Stress,scene3,43,A2,remembered,2
101,Stress,scene3,47,B2,remembered,2
101,Stress,scene3,49,X1,forgotten,3
101,Stress,scene3,51,X2,forgotten,3
101,Stress,scene3,55,X5,remembered,2
101,Stress,scene3,58,A1,forgotten,2
101,Stress,scene3,61,B1,forgotten,2
101,Stress,scene3,63,A2,remembered,3
101,Stress,scene3,65,B2,forgotten,3
101,Stress,scene3,68,A3,forgotten,1
101,Stress,scene3,70,B3,remembered,1
101,Stress,scene3,73,X3,forgotten,2
101,Stress,scene3,76,X6,forgotten,2
101,Stress,scene3,80,X5,forgotten,3
101,Stress,scene3,82,X4,remembered,2
101,Stress,scene3,84,X2,forgotten,4
101,Stress,scene3,86,X5,remembered,4
101,Stress,scene3,88,A3,remembered,2
101,Stress,scene3,91,B3,remembered,2
101,Stress,scene3,94,A2,remembered,4
101,Stress,scene3,96,B2,forgotten,4
101,Stress,scene3,98,A1,forgotten,3
101,Stress,scene3,100,B1,forgotten,3
101,Stress,scene3,104,X3,forgotten,3
101,Stress,scene3,107,A3,remembered,3
101,Stress,scene3,114,X1,forgotten,4
101,Stress,scene3,117,A3,forgotten,4
101,Stress,scene3,119,B3,remembered,4
101,Stress,scene3,122,X4,remembered,3
101,Stress,scene3,130,A1,forgotten,4
101,Stress,scene3,133,B1,remembered,4
101,Stress,scene3,136,A2,forgotten,5
101,Stress,scene3,139,B2,forgotten,5
101,Stress,scene3,141,X4,forgotten,4
101,Stress,scene3,143,A2,remembered,6
101,Stress,scene3,145,B2,remembered,6
101,Stress,scene3,148,A1,remembered,5
101,Stress,scene3,150,B1,forgotten,5
101,Stress,scene3,153,X5,remembered,5
101,Stress,scene3,156,A2,forgotten,7
101,Stress,scene3,160,B2,forgotten,7
101,Stress,scene3,164,X1,forgotten,5
101,Stress,scene3,167,X4,forgotten,5
101,Stress,scene3,170,X3,remembered,4
101,Stress,scene3,174,X2,forgotten,5
101,Stress,scene3,178,X6,forgotten,3
101,Stress,scene3,180,X1,forgotten,6
101,Stress,scene3,182,X6,forgotten,4
101,Stress,scene3,185,A1,remembered,6
101,Stress,scene3,188,B1,forgotten,6
101,Stress,scene3,191,X3,forgotten,5
101,Stress,scene3,195,X6,forgotten,5
101,Stress,scene3,197,X5,forgotten,6
101,Stress,scene3,201,X6,forgotten,6
101,Stress,scene3,205,X3,forgotten,6
101,Stress,scene3,208,A1,forgotten,7
101,Stress,scene3,210,B1,forgotten,7
101,Stress,scene3,212,X4,forgotten,6
101,Stress,scene3,215,X6,remembered,7
101,Stress,scene3,217,X4,forgotten,7
101,Stress,scene3,219,X2,remembered,6
101,Stress,scene3,222,X3,forgotten,7
101,Stress,scene3,224,X1,forgotten,7
101,Stress,scene3,226,A3,remembered,6
101,Stress,scene3,230,B3,forgotten,6
101,Stress,scene3,233,X5,forgotten,7
101,Stress,scene3,237,X2,forgotten,7
101,Stress,scene3,239,A3,remembered,7
