subid,group,run,TR,trialtype,recog,repetition
57,Control,scene2,8,X4,forgotten,1
57,Control,scene2,10,X1,remembered,1
57,Control,scene2,13,A2,forgotten,1
57,Control,scene2,15,B2,forgotten,1
57,Control,scene2,19,X5,forgotten,1
57,Control,scene2,22,X3,forgotten,1
57,Control,scene2,25,A2,forgotten,2
57,Control,scene2,29,B2,forgotten,2
57,Control,scene2,32,A1,forgotten,1
57,Control,scene2,35,B1,remembered,1
57,Control,scene2,37,X3,forgotten,2
57,Control,scene2,41,A2,forgotten,3
57,Control,scene2,44,B2,forgotten,3
57,Control,scene2,47,X1,forgotten,2
57,Control,scene2,51,A1,forgotten,2
57,Control,scene2,55,B1,remembered,2
57,Control,scene2,58,X3,forgotten,3
57,Control,scene2,61,X4,forgotten,2
57,Control,scene2,64,X6,forgotten,1
57,Control,scene2,66,X2,remembered,1
57,Control,scene2,68,X5,remembered,2
57,Control,scene2,71,X3,forgotten,4
57,Control,scene2,74,X1,remembered,3
57,Control,scene2,78,A1,forgotten,3
57,Control,scene2,82,B1,remembered,3
57,Control,scene2,84,X2,forgotten,2
57,Control,scene2,87,X4,forgotten,3
57,Control,scene2,90,A1,forgotten,4
57,Control,scene2,93,B1,forgotten,4
57,Control,scene2,95,A3,forgotten,1
57,Control,scene2,97,B3,forgotten,1
57,Control,scene2,101,A2,remembered,4
57,Control,scene2,105,B2,forgotten,4
57,Control,scene2,107,X1,remembered,4
57,Control,scene2,110,X2,remembered,3
57,Control,scene2,113,X4,forgotten,4
57,Control,scene2,115,X1,remembered,5
57,Control,scene2,118,X6,forgotten,2
57,Control,scene2,120,A1,forgotten,5
57,Control,scene2,123,B1,forgotten,5
57,Control,scene2,126,A3,forgotten,2
57,Control,scene2,129,B3,forgotten,2
57,Control,scene2,132,X1,forgotten,6
57,Control,scene2,134,A2,remembered,5
57,Control,scene2,136,B2,forgotten,5
57,Control,scene2,140,X4,forgotten,5
57,Control,scene2,144,X5,forgotten,3
57,Control,scene2,147,A3,forgotten,3
57,Control,scene2,149,B3,forgotten,3
57,Control,scene2,152,X2,forgotten,4
57,Control,scene2,156,X3,remembered,5
57,Control,scene2,159,X4,forgotten,6
57,Control,scene2,162,A1,remembered,6
57,Control,scene2,164,B1,remembered,6
57,Control,scene2,167,A3,forgotten,4
57,Control,scene2,169,B3,remembered,4
57,Control,scene2,171,X5,forgotten,4
57,Control,scene2,174,X6,forgotten,3
57,Control,scene2,176,A2,forgotten,6
57,Control,scene2,178,B2,forgotten,6
57,Control,scene2,182,X5,forgotten,5
57,Control,scene2,184,X6,remembered,4
57,Control,scene2,188,X5,forgotten,6
57,Control,scene2,190,X3,forgotten,6
57,Control,scene2,192,X5,forgotten,7
57,Control,scene2,196,A3,forgotten,5
57,Control,scene2,198,B3,forgotten,5
57,Control,scene2,202,X6,forgotten,5
57,Control,scene2,205,X4,forgotten,7
57,Control,scene2,207,X1,remembered,7
57,Control,scene2,210,A1,remembered,7
57,Control,scene2,212,B1,remembered,7
57,Control,scene2,216,A3,forgotten,6
57,Control,scene2,218,B3,forgotten,6
57,Control,scene2,220,X2,remembered,5
57,Control,scene2,222,X6,forgotten,6
57,Control,scene2,225,A2,forgotten,7
57,Control,scene2,227,B2,forgotten,7
57,Control,scene2,231,X2,forgotten,6
57,Control,scene2,234,X6,forgotten,7
57,Control,scene2,236,X3,forgotten,7
57,Control,scene2,238,A3,forgotten,7
57,Control,scene2,240,B3,forgotten,7
57,Control,scene2,243,X2,forgotten,7
