subid,group,run,TR,trialtype,recog,repetition
86,Control,scene3,8,A2,remembered,1
86,Control,scene3,10,B2,remembered,1
86,Control,scene3,12,X6,forgotten,1
86,Control,scene3,16,X1,forgotten,1
86,Control,scene3,19,X2,remembered,1
86,Control,scene3,22,X3,remembered,1
86,Control,scene3,25,A2,remembered,2
86,Control,scene3,29,B2,remembered,2
86,Control,scene3,33,X5,remembered,1
86,Control,scene3,36,A3,remembered,1
86,Control,scene3,39,B3,remembered,1
86,Control,scene3,41,A1,forgotten,1
86,Control,scene3,45,B1,forgotten,1
86,Control,scene3,47,X6,remembered,2
86,Control,scene3,49,A3,remembered,2
86,Control,scene3,51,B3,remembered,2
86,Control,scene3,53,X4,forgotten,1
86,Control,scene3,56,X1,forgotten,2
86,Control,scene3,60,A3,forgotten,3
86,Control,scene3,62,B3,remembered,3
86,Control,scene3,66,X3,forgotten,2
86,Control,scene3,69,A1,remembered,2
86,Control,scene3,73,B1,remembered,2
86,Control,scene3,76,X2,remembered,2
86,Control,scene3,79,X3,forgotten,3
86,Control,scene3,81,X5,remembered,2
86,Control,scene3,84,A2,remembered,3
86,Control,scene3,87,B2,forgotten,3
86,Control,scene3,90,A1,remembered,3
86,Control,scene3,93,B1,forgotten,3
86,Control,scene3,96,X4,remembered,2
86,Control,scene3,99,X2,remembered,3
86,Control,scene3,101,A2,remembered,4
86,Control,scene3,105,B2,remembered,4
86,Control,scene3,107,X4,forgotten,3
86,Control,scene3,109,X3,remembered,4
86,Control,scene3,111,X6,forgotten,3
86,Control,scene3,114,A2,forgotten,5
86,Control,scene3,117,B2,remembered,5
86,Control,scene3,119,X5,remembered,3
86,Control,scene3,123,A1,remembered,4
86,Control,scene3,125,B1,remembered,4
86,Control,scene3,129,A3,forgotten,4
86,Control,scene3,132,B3,remembered,4
86,Control,scene3,135,X2,forgotten,4
86,Control,scene3,139,X5,remembered,4
86,Control,scene3,141,A3,forgotten,5
86,Control,scene3,144,B3,remembered,5
86,Control,scene3,147,X5,remembered,5
86,Control,scene3,149,X4,remembered,4
86,Control,scene3,151,A1,remembered,5
86,Control,scene3,155,B1,remembered,5
86,Control,scene3,157,X4,remembered,5
86,Control,scene3,161,X1,remembered,3
86,Control,scene3,164,X2,forgotten,5
86,Control,scene3,167,X3,forgotten,5
86,Control,scene3,170,X6,remembered,4
86,Control,scene3,172,X3,remembered,6
86,Control,scene3,176,X4,remembered,6
86,Control,scene3,179,X2,remembered,6
86,Control,scene3,181,X1,forgotten,4
86,Control,scene3,184,X6,remembered,5
86,Control,scene3,188,X1,forgotten,5
86,Control,scene3,190,X3,remembered,7
86,Control,scene3,192,X1,forgotten,6
86,Control,scene3,194,X4,forgotten,7
86,Control,scene3,197,A3,remembered,6
86,Control,scene3,199,B3,remembered,6
86,Control,scene3,202,X5,remembered,6
86,Control,scene3,205,A2,forgotten,6
86,Control,scene3,207,B2,remembered,6
86,Control,scene3,209,X2,remembered,7
86,Control,scene3,212,A3,remembered,7
86,Control,scene3,215,B3,remembered,7
86,Control,scene3,219,A1,remembered,6
86,Control,scene3,221,B1,remembered,6
86,Control,scene3,223,X5,remembered,7
86,Control,scene3,225,X6,forgotten,6
86,Control,scene3,229,A2,forgotten,7
86,Control,scene3,231,B2,forgotten,7
86,Control,scene3,233,X6,forgotten,7
86,Control,scene3,236,X1,remembered,7
86,Control,scene3,239,A1,remembered,7
86,Control,scene3,241,B1,remembered,7
