subid,group,run,TR,trialtype,recog,repetition
96,Stress,scene4,8,A2,forgotten,1
96,Stress,scene4,11,B2,forgotten,1
96,Stress,scene4,14,X2,remembered,1
96,Stress,scene4,16,X1,forgotten,1
96,Stress,scene4,19,A1,forgotten,1
96,Stress,scene4,22,B1,remembered,1
96,Stress,scene4,25,X2,forgotten,2
96,Stress,scene4,27,X1,forgotten,2
96,Stress,scene4,31,X2,forgotten,3
96,Stress,scene4,35,X3,forgotten,1
96,Stress,scene4,39,X4,forgotten,1
96,Stress,scene4,43,X5,forgotten,1
96,Stress,scene4,46,X6,forgotten,1
96,Stress,scene4,50,A2,forgotten,2
96,Stress,scene4,53,B2,forgotten,2
96,Stress,scene4,55,A3,forgotten,1
96,Stress,scene4,59,B3,forgotten,1
96,Stress,scene4,61,X3,remembered,2
96,Stress,scene4,65,X6,forgotten,2
96,Stress,scene4,67,X5,remembered,2
96,Stress,scene4,71,X4,forgotten,2
96,Stress,scene4,74,A3,remembered,2
96,Stress,scene4,76,B3,forgotten,2
96,Stress,scene4,79,X2,forgotten,4
96,Stress,scene4,82,X1,forgotten,3
96,Stress,scene4,85,A1,forgotten,2
96,Stress,scene4,88,B1,forgotten,2
96,Stress,scene4,90,X2,forgotten,5
96,Stress,scene4,92,X4,forgotten,3
96,Stress,scene4,96,X6,forgotten,3
96,Stress,scene4,99,A2,forgotten,3
96,Stress,scene4,101,B2,forgotten,3
96,Stress,scene4,103,X2,forgotten,6
96,Stress,scene4,106,X6,remembered,4
96,Stress,scene4,110,X1,forgotten,4
96,Stress,scene4,112,X5,forgotten,3
96,Stress,scene4,114,A1,forgotten,3
96,Stress,scene4,117,B1,forgotten,3
96,Stress,scene4,121,X3,remembered,3
96,Stress,scene4,123,X6,remembered,5
96,Stress,scene4,126,X3,forgotten,4
96,Stress,scene4,128,A2,forgotten,4
96,Stress,scene4,132,B2,forgotten,4
96,Stress,scene4,135,X3,forgotten,5
96,Stress,scene4,138,X4,forgotten,4
96,Stress,scene4,141,A1,forgotten,4
96,Stress,scene4,145,B1,forgotten,4
96,Stress,scene4,148,A3,remembered,3
96,Stress,scene4,150,B3,forgotten,3
96,Stress,scene4,154,X5,remembered,4
96,Stress,scene4,157,A1,forgotten,5
96,Stress,scene4,159,B1,forgotten,5
96,Stress,scene4,161,X5,forgotten,5
96,Stress,scene4,163,A2,remembered,5
96,Stress,scene4,166,B2,forgotten,5
96,Stress,scene4,168,A3,forgotten,4
96,Stress,scene4,172,B3,forgotten,4
96,Stress,scene4,174,X4,forgotten,5
96,Stress,scene4,176,X2,forgotten,7
96,Stress,scene4,179,A3,remembered,5
96,Stress,scene4,181,B3,forgotten,5
96,Stress,scene4,184,X1,forgotten,5
96,Stress,scene4,187,A3,forgotten,6
96,Stress,scene4,190,B3,forgotten,6
96,Stress,scene4,193,X5,forgotten,6
96,Stress,scene4,197,X6,forgotten,6
96,Stress,scene4,199,A3,forgotten,7
96,Stress,scene4,202,B3,forgotten,7
96,Stress,scene4,204,A2,forgotten,6
96,Stress,scene4,206,B2,forgotten,6
96,Stress,scene4,208,X3,remembered,6
96,Stress,scene4,212,X5,forgotten,7
96,Stress,scene4,214,X3,forgotten,7
96,Stress,scene4,217,X4,forgotten,6
96,Stress,scene4,219,A1,remembered,6
96,Stress,scene4,222,B1,forgotten,6
96,Stress,scene4,224,X1,forgotten,6
96,Stress,scene4,226,X6,forgotten,7
96,Stress,scene4,228,X1,forgotten,7
96,Stress,scene4,230,X4,forgotten,7
96,Stress,scene4,233,A2,remembered,7
96,Stress,scene4,236,B2,forgotten,7
96,Stress,scene4,239,A1,forgotten,7
96,Stress,scene4,241,B1,forgotten,7
