subid,group,run,TR,trialtype,recog,repetition
71,Control,scene3,8,X3,forgotten,1
71,Control,scene3,12,X2,forgotten,1
71,Control,scene3,14,X5,forgotten,1
71,Control,scene3,18,X1,forgotten,1
71,Control,scene3,21,X6,remembered,1
71,Control,scene3,23,X4,forgotten,1
71,Control,scene3,27,X1,forgotten,2
71,Control,scene3,30,X6,forgotten,2
71,Control,scene3,32,X1,remembered,3
71,Control,scene3,34,X5,remembered,2
71,Control,scene3,36,X2,remembered,2
71,Control,scene3,38,X3,forgotten,2
71,Control,scene3,42,A3,forgotten,1
71,Control,scene3,45,B3,remembered,1
71,Control,scene3,48,A1,forgotten,1
71,Control,scene3,51,B1,forgotten,1
71,Control,scene3,53,X3,remembered,3
71,Control,scene3,55,A2,forgotten,1
71,Control,scene3,58,B2,remembered,1
71,Control,scene3,62,X5,forgotten,3
71,Control,scene3,64,A2,remembered,2
71,Control,scene3,66,B2,remembered,2
71,Control,scene3,68,A1,forgotten,2
71,Control,scene3,70,B1,remembered,2
71,Control,scene3,72,A2,forgotten,3
71,Control,scene3,75,B2,remembered,3
71,Control,scene3,78,X2,remembered,3
71,Control,scene3,81,X1,remembered,4
71,Control,scene3,83,X4,forgotten,2
71,Control,scene3,86,A2,remembered,4
71,Control,scene3,90,B2,remembered,4
71,Control,scene3,92,X2,remembered,4
71,Control,scene3,96,X5,remembered,4
71,Control,scene3,98,X3,remembered,4
71,Control,scene3,100,X6,forgotten,3
71,Control,scene3,104,X5,remembered,5
71,Control,scene3,106,X3,remembered,5
71,Control,scene3,108,X2,remembered,5
71,Control,scene3,111,X4,remembered,3
71,Control,scene3,113,A3,remembered,2
71,Control,scene3,116,B3,forgotten,2
71,Control,scene3,120,X6,remembered,4
71,Control,scene3,122,X1,remembered,5
71,Control,scene3,126,X6,forgotten,5
71,Control,scene3,128,A3,remembered,3
71,Control,scene3,132,B3,forgotten,3
71,Control,scene3,136,X1,forgotten,6
71,Control,scene3,139,A1,forgotten,3
71,Control,scene3,141,B1,forgotten,3
71,Control,scene3,144,X6,remembered,6
71,Control,scene3,148,X5,remembered,6
71,Control,scene3,151,X6,remembered,7
71,Control,scene3,154,A3,remembered,4
71,Control,scene3,157,B3,forgotten,4
71,Control,scene3,159,X3,forgotten,6
71,Control,scene3,163,X4,forgotten,4
71,Control,scene3,165,A3,forgotten,5
71,Control,scene3,167,B3,forgotten,5
71,Control,scene3,169,A2,remembered,5
71,Control,scene3,172,B2,remembered,5
71,Control,scene3,175,A1,forgotten,4
71,Control,scene3,178,B1,forgotten,4
71,Control,scene3,180,X2,remembered,6
71,Control,scene3,183,A3,forgotten,6
71,Control,scene3,186,B3,forgotten,6
71,Control,scene3,189,X5,remembered,7
71,Control,scene3,192,A2,remembered,6
71,Control,scene3,194,B2,remembered,6
71,Control,scene3,197,X4,remembered,5
71,Control,scene3,200,A1,forgotten,5
71,Control,scene3,203,B1,remembered,5
71,Control,scene3,206,X4,forgotten,6
71,Control,scene3,210,X1,remembered,7
71,Control,scene3,212,A2,forgotten,7
71,Control,scene3,214,B2,forgotten,7
71,Control,scene3,217,A1,forgotten,6
71,Control,scene3,221,B1,forgotten,6
71,Control,scene3,224,A3,remembered,7
71,Control,scene3,227,B3,remembered,7
71,Control,scene3,231,X3,forgotten,7
71,Control,scene3,233,X2,forgotten,7
71,Control,scene3,236,X4,remembered,7
71,Control,scene3,240,A1,forgotten,7
71,Control,scene3,243,B1,forgotten,7
