subid,group,run,TR,trialtype,recog,repetition
81,Control,scene3,8,A1,remembered,1
81,Control,scene3,11,B1,remembered,1
81,Control,scene3,15,X1,remembered,1
81,Control,scene3,17,X6,remembered,1
81,Control,scene3,19,A3,remembered,1
81,Control,scene3,21,B3,forgotten,1
81,Control,scene3,23,X4,remembered,1
81,Control,scene3,27,X2,remembered,1
81,Control,scene3,29,X3,forgotten,1
81,Control,scene3,33,X6,remembered,2
81,Control,scene3,36,X4,forgotten,2
81,Control,scene3,40,A1,remembered,2
81,Control,scene3,43,B1,remembered,2
81,Control,scene3,46,X6,remembered,3
81,Control,scene3,50,X5,remembered,1
81,Control,scene3,52,X4,remembered,3
81,Control,scene3,54,X1,remembered,2
81,Control,scene3,57,X2,remembered,2
81,Control,scene3,59,A1,remembered,3
81,Control,scene3,62,B1,forgotten,3
81,Control,scene3,64,X3,forgotten,2
81,Control,scene3,67,X2,forgotten,3
81,Control,scene3,71,A2,forgotten,1
81,Control,scene3,73,B2,remembered,1
81,Control,scene3,77,X4,remembered,4
81,Control,scene3,79,X5,remembered,2
81,Control,scene3,81,X1,remembered,3
81,Control,scene3,84,X2,remembered,4
81,Control,scene3,86,A3,remembered,2
81,Control,scene3,89,B3,forgotten,2
81,Control,scene3,92,X6,remembered,4
81,Control,scene3,96,A1,remembered,4
81,Control,scene3,100,B1,forgotten,4
81,Control,scene3,102,X3,remembered,3
81,Control,scene3,104,A3,forgotten,3
81,Control,scene3,108,B3,remembered,3
81,Control,scene3,111,A2,forgotten,2
81,Control,scene3,114,B2,remembered,2
81,Control,scene3,116,X5,remembered,3
81,Control,scene3,118,X2,remembered,5
81,Control,scene3,121,X1,remembered,4
81,Control,scene3,124,A2,forgotten,3
81,Control,scene3,127,B2,forgotten,3
81,Control,scene3,129,X3,forgotten,4
81,Control,scene3,132,A3,remembered,4
81,Control,scene3,135,B3,forgotten,4
81,Control,scene3,138,X1,remembered,5
81,Control,scene3,140,A3,remembered,5
81,Control,scene3,142,B3,remembered,5
81,Control,scene3,145,X4,remembered,5
81,Control,scene3,147,X3,remembered,5
81,Control,scene3,151,A3,remembered,6
81,Control,scene3,155,B3,forgotten,6
81,Control,scene3,159,A1,remembered,5
81,Control,scene3,161,B1,forgotten,5
81,Control,scene3,163,A2,remembered,4
81,Control,scene3,165,B2,forgotten,4
81,Control,scene3,169,X5,remembered,4
81,Control,scene3,172,A3,forgotten,7
81,Control,scene3,175,B3,remembered,7
81,Control,scene3,178,X4,remembered,6
81,Control,scene3,182,X5,remembered,5
81,Control,scene3,185,X6,remembered,5
81,Control,scene3,188,X4,forgotten,7
81,Control,scene3,191,X6,remembered,6
81,Control,scene3,195,X5,remembered,6
81,Control,scene3,197,A2,remembered,5
81,Control,scene3,200,B2,remembered,5
81,Control,scene3,204,X3,forgotten,6
81,Control,scene3,206,A2,forgotten,6
81,Control,scene3,209,B2,remembered,6
81,Control,scene3,211,X5,remembered,7
81,Control,scene3,213,X6,remembered,7
81,Control,scene3,216,X3,remembered,7
81,Control,scene3,219,X1,remembered,6
81,Control,scene3,221,A1,remembered,6
81,Control,scene3,224,B1,forgotten,6
81,Control,scene3,227,A2,remembered,7
81,Control,scene3,231,B2,remembered,7
81,Control,scene3,233,X2,remembered,6
81,Control,scene3,236,X1,remembered,7
81,Control,scene3,238,A1,remembered,7
81,Control,scene3,240,B1,remembered,7
81,Control,scene3,242,X2,forgotten,7
