subid,group,run,TR,trialtype,recog,repetition
10,Stress,scene2,14,X4,forgotten,1
10,Stress,scene2,18,A2,remembered,1
10,Stress,scene2,22,B2,forgotten,1
10,Stress,scene2,24,X5,forgotten,1
10,Stress,scene2,26,A3,remembered,1
10,Stress,scene2,29,B3,forgotten,1
10,Stress,scene2,35,X2,remembered,2
10,Stress,scene2,39,X4,remembered,2
10,Stress,scene2,43,X1,forgotten,2
10,Stress,scene2,46,A2,forgotten,2
10,Stress,scene2,49,B2,remembered,2
10,Stress,scene2,52,X2,forgotten,3
10,Stress,scene2,54,A3,forgotten,2
10,Stress,scene2,58,B3,forgotten,2
10,Stress,scene2,62,X4,remembered,3
10,Stress,scene2,65,A2,remembered,3
10,Stress,scene2,67,B2,forgotten,3
10,Stress,scene2,70,X6,forgotten,2
10,Stress,scene2,73,X2,forgotten,4
10,Stress,scene2,75,A3,remembered,3
10,Stress,scene2,77,B3,remembered,3
10,Stress,scene2,81,A2,remembered,4
10,Stress,scene2,86,A3,remembered,4
10,Stress,scene2,89,B3,forgotten,4
10,Stress,scene2,96,X6,forgotten,3
10,Stress,scene2,115,B1,forgotten,1
10,Stress,scene2,117,X3,remembered,3
10,Stress,scene2,120,X2,remembered,6
10,Stress,scene2,122,X3,remembered,4
10,Stress,scene2,125,A1,remembered,2
10,Stress,scene2,128,B1,remembered,2
10,Stress,scene2,132,X4,forgotten,4
10,Stress,scene2,136,X6,remembered,4
10,Stress,scene2,138,A2,forgotten,5
10,Stress,scene2,142,B2,forgotten,5
10,Stress,scene2,145,X6,forgotten,5
10,Stress,scene2,147,X1,remembered,5
10,Stress,scene2,150,X4,forgotten,5
10,Stress,scene2,153,A1,remembered,3
10,Stress,scene2,156,B1,remembered,3
10,Stress,scene2,159,X6,remembered,6
10,Stress,scene2,161,X2,forgotten,7
10,Stress,scene2,164,X3,forgotten,5
10,Stress,scene2,166,A3,forgotten,5
10,Stress,scene2,168,B3,remembered,5
10,Stress,scene2,171,A1,forgotten,4
10,Stress,scene2,173,B1,remembered,4
10,Stress,scene2,175,A3,forgotten,6
10,Stress,scene2,178,B3,forgotten,6
10,Stress,scene2,181,A2,forgotten,6
10,Stress,scene2,185,B2,forgotten,6
10,Stress,scene2,187,X5,forgotten,4
10,Stress,scene2,189,X1,remembered,6
10,Stress,scene2,193,X4,forgotten,6
10,Stress,scene2,195,X1,remembered,7
10,Stress,scene2,199,A1,remembered,5
10,Stress,scene2,203,B1,remembered,5
10,Stress,scene2,205,X5,remembered,5
10,Stress,scene2,207,X4,remembered,7
10,Stress,scene2,210,X3,remembered,6
10,Stress,scene2,213,A1,forgotten,6
10,Stress,scene2,215,B1,forgotten,6
10,Stress,scene2,217,A3,forgotten,7
10,Stress,scene2,220,B3,remembered,7
10,Stress,scene2,223,X5,forgotten,6
10,Stress,scene2,225,X6,remembered,7
10,Stress,scene2,229,X3,remembered,7
10,Stress,scene2,232,A2,forgotten,7
10,Stress,scene2,235,B2,remembered,7
10,Stress,scene2,237,X5,remembered,7
10,Stress,scene2,239,A1,forgotten,7
10,Stress,scene2,242,B1,forgotten,7
